RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
666.2746,Experiment4Metamer_ResponseGroup1.m,2,3,2,18,19,p,0,221,Data_3_1_20141021T122318.mat,11,1,666.2746,0,
705.0948,Experiment4Metamer_ResponseGroup1.m,2,6,2,8,19,p,0,222,Data_3_1_20141021T122318.mat,11,1,705.0948,0,
794.5076,Experiment4Metamer_ResponseGroup1.m,2,12,1,6,19,p,0,223,Data_3_1_20141021T122318.mat,11,2,794.5076,0,
1127.7019,Experiment4Metamer_ResponseGroup1.m,1,19,1,1,20,q,0,224,Data_3_1_20141021T122318.mat,11,1,1127.7019,0,
578.6178,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,225,Data_3_1_20141021T122318.mat,11,1,578.6178,0,
927.5671,Experiment4Metamer_ResponseGroup1.m,1,16,1,5,20,q,0,226,Data_3_1_20141021T122318.mat,11,1,927.5671,0,
723.9295,Experiment4Metamer_ResponseGroup1.m,2,4,1,3,19,p,0,227,Data_3_1_20141021T122318.mat,11,2,723.9295,0,
685.3397,Experiment4Metamer_ResponseGroup1.m,1,19,1,13,20,q,0,228,Data_3_1_20141021T122318.mat,11,1,685.3397,0,
808.0578,Experiment4Metamer_ResponseGroup1.m,2,20,1,20,19,p,0,229,Data_3_1_20141021T122318.mat,11,2,808.0578,0,
931.93,Experiment4Metamer_ResponseGroup1.m,2,2,1,9,19,p,0,230,Data_3_1_20141021T122318.mat,11,2,931.93,0,
875.5544,Experiment4Metamer_ResponseGroup1.m,1,17,2,11,20,q,0,231,Data_3_1_20141021T122318.mat,11,2,875.5544,0,
926.1039,Experiment4Metamer_ResponseGroup1.m,1,20,1,20,20,q,0,232,Data_3_1_20141021T122318.mat,11,1,926.1039,0,
840.8347,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,233,Data_3_1_20141021T122318.mat,11,2,840.8347,0,
680.8986,Experiment4Metamer_ResponseGroup1.m,1,10,1,14,20,q,0,234,Data_3_1_20141021T122318.mat,11,1,680.8986,0,
740.7106,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,235,Data_3_1_20141021T122318.mat,11,1,740.7106,0,
754.1334,Experiment4Metamer_ResponseGroup1.m,1,2,2,14,20,q,0,236,Data_3_1_20141021T122318.mat,11,2,754.1334,0,
706.5716,Experiment4Metamer_ResponseGroup1.m,2,8,1,8,19,p,0,237,Data_3_1_20141021T122318.mat,11,2,706.5716,0,
768.3658,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,238,Data_3_1_20141021T122318.mat,11,1,768.3658,0,
596.3965,Experiment4Metamer_ResponseGroup1.m,2,4,2,20,19,p,0,239,Data_3_1_20141021T122318.mat,11,1,596.3965,0,
752.2111,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,240,Data_3_1_20141021T122318.mat,11,1,752.2111,0,
677.0531,Experiment4Metamer_ResponseGroup1.m,2,9,2,1,19,p,0,241,Data_3_1_20141021T122318.mat,11,1,677.0531,0,
828.0456,Experiment4Metamer_ResponseGroup1.m,2,14,2,17,19,p,0,242,Data_3_1_20141021T122318.mat,11,1,828.0456,0,
661.0082,Experiment4Metamer_ResponseGroup1.m,2,6,2,14,19,p,0,243,Data_3_1_20141021T122318.mat,11,1,661.0082,0,
745.2249,Experiment4Metamer_ResponseGroup1.m,2,12,2,10,19,p,0,244,Data_3_1_20141021T122318.mat,11,1,745.2249,0,
783.2924,Experiment4Metamer_ResponseGroup1.m,2,20,2,8,19,p,0,245,Data_3_1_20141021T122318.mat,11,1,783.2924,0,
674.3461,Experiment4Metamer_ResponseGroup1.m,2,10,2,18,19,p,0,246,Data_3_1_20141021T122318.mat,11,1,674.3461,0,
870.9993,Experiment4Metamer_ResponseGroup1.m,2,4,1,11,19,p,0,248,Data_3_1_20141021T122318.mat,11,2,870.9993,0,
690.9201,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,249,Data_3_1_20141021T122318.mat,11,2,690.9201,0,
662.9121,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,250,Data_3_1_20141021T122318.mat,11,1,662.9121,0,
968.3711,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,252,Data_3_1_20141021T122318.mat,11,2,968.3711,0,
796.8255,Experiment4Metamer_ResponseGroup1.m,2,17,2,11,19,p,0,253,Data_3_1_20141021T122318.mat,11,1,796.8255,0,
1029.4768,Experiment4Metamer_ResponseGroup1.m,2,2,2,4,19,p,0,254,Data_3_1_20141021T122318.mat,11,1,1029.4768,0,
894.286,Experiment4Metamer_ResponseGroup1.m,1,17,2,4,20,q,0,256,Data_3_1_20141021T122318.mat,11,2,894.286,0,
802.7299,Experiment4Metamer_ResponseGroup1.m,2,14,2,8,19,p,0,257,Data_3_1_20141021T122318.mat,11,1,802.7299,0,
767.0001,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,258,Data_3_1_20141021T122318.mat,11,2,767.0001,0,
1153.1266,Experiment4Metamer_ResponseGroup1.m,2,13,2,20,19,p,0,259,Data_3_1_20141021T122318.mat,11,1,1153.1266,0,
822.9548,Experiment4Metamer_ResponseGroup1.m,1,19,1,3,20,q,0,261,Data_3_1_20141021T122318.mat,11,1,822.9548,0,
1099.8654,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,262,Data_3_1_20141021T122318.mat,11,2,1099.8654,0,
646.2129,Experiment4Metamer_ResponseGroup1.m,2,20,2,16,19,p,0,263,Data_3_1_20141021T122318.mat,11,1,646.2129,0,
779.5753,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,265,Data_3_1_20141021T122318.mat,11,2,779.5753,0,
834.9745,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,266,Data_3_1_20141021T122318.mat,11,1,834.9745,0,
684.2054,Experiment4Metamer_ResponseGroup1.m,1,2,2,12,20,q,0,267,Data_3_1_20141021T122318.mat,11,2,684.2054,0,
701.5102,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,268,Data_3_1_20141021T122318.mat,11,2,701.5102,0,
805.3088,Experiment4Metamer_ResponseGroup1.m,2,8,2,4,19,p,0,269,Data_3_1_20141021T122318.mat,11,1,805.3088,0,
846.183,Experiment4Metamer_ResponseGroup1.m,2,6,2,18,19,p,0,270,Data_3_1_20141021T122318.mat,11,1,846.183,0,
1025.1128,Experiment4Metamer_ResponseGroup1.m,2,5,1,16,19,p,0,271,Data_3_1_20141021T122318.mat,11,2,1025.1128,0,
635.3463,Experiment4Metamer_ResponseGroup1.m,2,16,1,7,19,p,0,272,Data_3_1_20141021T122318.mat,11,2,635.3463,0,
828.2366,Experiment4Metamer_ResponseGroup1.m,2,1,2,9,19,p,0,273,Data_3_1_20141021T122318.mat,11,1,828.2366,0,
992.1063,Experiment4Metamer_ResponseGroup1.m,1,1,1,4,20,q,0,274,Data_3_1_20141021T122318.mat,11,1,992.1063,0,
688.215,Experiment4Metamer_ResponseGroup1.m,2,17,2,9,19,p,0,275,Data_3_1_20141021T122318.mat,11,1,688.215,0,
720.6672,Experiment4Metamer_ResponseGroup1.m,1,3,2,11,20,q,0,276,Data_3_1_20141021T122318.mat,11,2,720.6672,0,
1182.848,Experiment4Metamer_ResponseGroup1.m,1,14,1,2,20,q,0,277,Data_3_1_20141021T122318.mat,11,1,1182.848,0,
678.903,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,278,Data_3_1_20141021T122318.mat,11,2,678.903,0,
624.5979,Experiment4Metamer_ResponseGroup1.m,2,8,1,5,19,p,0,279,Data_3_1_20141021T122318.mat,11,2,624.5979,0,
638.2167,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,280,Data_3_1_20141021T122318.mat,11,1,638.2167,0,
780.0801,Experiment4Metamer_ResponseGroup1.m,2,13,1,5,19,p,0,281,Data_3_1_20141021T122318.mat,11,2,780.0801,0,
781.2213,Experiment4Metamer_ResponseGroup1.m,1,3,1,14,20,q,0,282,Data_3_1_20141021T122318.mat,11,1,781.2213,0,
791.5141,Experiment4Metamer_ResponseGroup1.m,2,2,2,8,19,p,0,283,Data_3_1_20141021T122318.mat,11,1,791.5141,0,
726.8486,Experiment4Metamer_ResponseGroup1.m,1,17,2,14,20,q,0,284,Data_3_1_20141021T122318.mat,11,2,726.8486,0,
737.6717,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,285,Data_3_1_20141021T122318.mat,11,2,737.6717,0,
827.6155,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,286,Data_3_1_20141021T122318.mat,11,1,827.6155,0,
711.9839,Experiment4Metamer_ResponseGroup1.m,1,4,1,3,20,q,0,288,Data_3_1_20141021T122318.mat,11,1,711.9839,0,
1122.6169,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,290,Data_3_1_20141021T122318.mat,11,2,1122.6169,0,
841.7793,Experiment4Metamer_ResponseGroup1.m,2,5,1,15,19,p,0,291,Data_3_1_20141021T122318.mat,11,2,841.7793,0,
1205.9498,Experiment4Metamer_ResponseGroup1.m,1,1,2,6,20,q,0,292,Data_3_1_20141021T122318.mat,11,2,1205.9498,0,
840.1997,Experiment4Metamer_ResponseGroup1.m,2,14,1,11,19,p,0,293,Data_3_1_20141021T122318.mat,11,2,840.1997,0,
789.8791,Experiment4Metamer_ResponseGroup1.m,2,13,1,15,19,p,0,294,Data_3_1_20141021T122318.mat,11,2,789.8791,0,
783.6731,Experiment4Metamer_ResponseGroup1.m,2,1,1,12,19,p,0,295,Data_3_1_20141021T122318.mat,11,2,783.6731,0,
774.7981,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,296,Data_3_1_20141021T122318.mat,11,1,774.7981,0,
1058.9929,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,297,Data_3_1_20141021T122318.mat,11,1,1058.9929,0,
697.0541,Experiment4Metamer_ResponseGroup1.m,1,19,1,5,20,q,0,298,Data_3_1_20141021T122318.mat,11,1,697.0541,0,
732.8432,Experiment4Metamer_ResponseGroup1.m,1,8,1,10,20,q,0,299,Data_3_1_20141021T122318.mat,11,1,732.8432,0,
681.4249,Experiment4Metamer_ResponseGroup1.m,1,19,2,19,20,q,0,300,Data_3_1_20141021T122318.mat,11,2,681.4249,0,
812.3465,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,301,Data_3_1_20141021T122318.mat,11,1,812.3465,0,
1064.5792,Experiment4Metamer_ResponseGroup1.m,1,18,2,13,20,q,0,302,Data_3_1_20141021T122318.mat,11,2,1064.5792,0,
651.5803,Experiment4Metamer_ResponseGroup1.m,2,18,2,14,19,p,0,303,Data_3_1_20141021T122318.mat,11,1,651.5803,0,
699.8646,Experiment4Metamer_ResponseGroup1.m,2,10,1,4,19,p,0,304,Data_3_1_20141021T122318.mat,11,2,699.8646,0,
871.4252,Experiment4Metamer_ResponseGroup1.m,1,17,1,4,20,q,0,305,Data_3_1_20141021T122318.mat,11,1,871.4252,0,
1003.1597,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,306,Data_3_1_20141021T122318.mat,11,2,1003.1597,0,
810.7689,Experiment4Metamer_ResponseGroup1.m,2,14,2,10,19,p,0,307,Data_3_1_20141021T122318.mat,11,1,810.7689,0,
811.0517,Experiment4Metamer_ResponseGroup1.m,2,5,2,19,19,p,0,308,Data_3_1_20141021T122318.mat,11,1,811.0517,0,
975.0828,Experiment4Metamer_ResponseGroup1.m,2,3,1,11,19,p,0,309,Data_3_1_20141021T122318.mat,11,2,975.0828,0,
637.3029,Experiment4Metamer_ResponseGroup1.m,2,2,1,16,19,p,0,310,Data_3_1_20141021T122318.mat,11,2,637.3029,0,
636.5593,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,311,Data_3_1_20141021T122318.mat,11,1,636.5593,0,
928.6454,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,312,Data_3_1_20141021T122318.mat,11,2,928.6454,0,
801.6734,Experiment4Metamer_ResponseGroup1.m,1,8,1,17,20,q,0,313,Data_3_1_20141021T122318.mat,11,1,801.6734,0,
794.3436,Experiment4Metamer_ResponseGroup1.m,1,5,2,15,20,q,0,314,Data_3_1_20141021T122318.mat,11,2,794.3436,0,
895.9661,Experiment4Metamer_ResponseGroup1.m,2,12,2,18,19,p,0,315,Data_3_1_20141021T122318.mat,11,1,895.9661,0,
827.8628,Experiment4Metamer_ResponseGroup1.m,1,18,1,3,20,q,0,317,Data_3_1_20141021T122318.mat,11,1,827.8628,0,
725.2219,Experiment4Metamer_ResponseGroup1.m,2,8,1,19,19,p,0,318,Data_3_1_20141021T122318.mat,11,2,725.2219,0,
869.2379,Experiment4Metamer_ResponseGroup1.m,1,12,2,2,20,q,0,319,Data_3_1_20141021T122318.mat,11,2,869.2379,0,
1124.8835,Experiment4Metamer_ResponseGroup1.m,1,3,1,7,20,q,0,320,Data_3_1_20141021T122318.mat,11,1,1124.8835,0,
678.9125,Experiment4Metamer_ResponseGroup1.m,1,2,1,17,20,q,0,321,Data_3_1_20141021T122318.mat,11,1,678.9125,0,
771.4349,Experiment4Metamer_ResponseGroup1.m,2,7,2,13,19,p,0,322,Data_3_1_20141021T122318.mat,11,1,771.4349,0,
888.3277,Experiment4Metamer_ResponseGroup1.m,1,16,1,7,20,q,0,323,Data_3_1_20141021T122318.mat,11,1,888.3277,0,
811.5937,Experiment4Metamer_ResponseGroup1.m,1,9,1,14,20,q,0,324,Data_3_1_20141021T122318.mat,11,1,811.5937,0,
691.4484,Experiment4Metamer_ResponseGroup1.m,2,12,2,10,19,p,0,325,Data_3_1_20141021T122318.mat,11,1,691.4484,0,
669.6308,Experiment4Metamer_ResponseGroup1.m,2,6,1,8,19,p,0,327,Data_3_1_20141021T122318.mat,11,2,669.6308,0,
742.7209,Experiment4Metamer_ResponseGroup1.m,1,7,1,17,20,q,0,328,Data_3_1_20141021T122318.mat,11,1,742.7209,0,
930.8759,Experiment4Metamer_ResponseGroup1.m,1,10,1,2,20,q,0,330,Data_3_1_20141021T122318.mat,11,1,930.8759,0,
773.2864,Experiment4Metamer_ResponseGroup1.m,2,16,2,19,19,p,0,331,Data_3_1_20141021T122318.mat,11,1,773.2864,0,
847.3984,Experiment4Metamer_ResponseGroup1.m,1,2,2,18,20,q,0,332,Data_3_1_20141021T122318.mat,11,2,847.3984,0,
865.5436,Experiment4Metamer_ResponseGroup1.m,2,12,2,19,19,p,0,333,Data_3_1_20141021T122318.mat,11,1,865.5436,0,
974.4846,Experiment4Metamer_ResponseGroup1.m,2,17,1,14,19,p,0,334,Data_3_1_20141021T122318.mat,11,2,974.4846,0,
770.9658,Experiment4Metamer_ResponseGroup1.m,1,12,2,3,20,q,0,335,Data_3_1_20141021T122318.mat,11,2,770.9658,0,
901.6106,Experiment4Metamer_ResponseGroup1.m,1,20,1,7,20,q,0,336,Data_3_1_20141021T122318.mat,11,1,901.6106,0,
615.4838,Experiment4Metamer_ResponseGroup1.m,1,20,2,2,20,q,0,337,Data_3_1_20141021T122318.mat,11,2,615.4838,0,
668.6088,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,338,Data_3_1_20141021T122318.mat,11,1,668.6088,0,
722.0729,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,339,Data_3_1_20141021T122318.mat,11,2,722.0729,0,
932.1485,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,340,Data_3_1_20141021T122318.mat,11,2,932.1485,0,
1010.267,Experiment4Metamer_ResponseGroup1.m,1,20,1,10,20,q,0,341,Data_3_1_20141021T122318.mat,11,1,1010.267,0,
780.2845,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,342,Data_3_1_20141021T122318.mat,11,2,780.2845,0,
658.4979,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,343,Data_3_1_20141021T122318.mat,11,1,658.4979,0,
789.3906,Experiment4Metamer_ResponseGroup1.m,1,19,1,15,20,q,0,344,Data_3_1_20141021T122318.mat,11,1,789.3906,0,
931.8461,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,345,Data_3_1_20141021T122318.mat,11,1,931.8461,0,
757.3319,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,346,Data_3_1_20141021T122318.mat,11,2,757.3319,0,
901.0213,Experiment4Metamer_ResponseGroup1.m,2,4,1,19,19,p,0,347,Data_3_1_20141021T122318.mat,11,2,901.0213,0,
594.5832,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,348,Data_3_1_20141021T122318.mat,11,1,594.5832,0,
903.7568,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,350,Data_3_1_20141021T122318.mat,11,2,903.7568,0,
791.3042,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,351,Data_3_1_20141021T122318.mat,11,1,791.3042,0,
744.0248,Experiment4Metamer_ResponseGroup1.m,2,11,1,6,19,p,0,352,Data_3_1_20141021T122318.mat,11,2,744.0248,0,
953.4911,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,354,Data_3_1_20141021T122318.mat,11,2,953.4911,0,
909.4326,Experiment4Metamer_ResponseGroup1.m,1,18,2,11,20,q,0,355,Data_3_1_20141021T122318.mat,11,2,909.4326,0,
872.2745,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,356,Data_3_1_20141021T122318.mat,11,1,872.2745,0,
653.6216,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,357,Data_3_1_20141021T122318.mat,11,2,653.6216,0,
920.1469,Experiment4Metamer_ResponseGroup1.m,2,13,1,18,19,p,0,358,Data_3_1_20141021T122318.mat,11,2,920.1469,0,
894.5583,Experiment4Metamer_ResponseGroup1.m,1,16,1,15,20,q,0,360,Data_3_1_20141021T122318.mat,11,1,894.5583,0,
826.2655,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,361,Data_3_1_20141021T122318.mat,11,2,826.2655,0,
844.6647,Experiment4Metamer_ResponseGroup1.m,2,10,1,10,19,p,0,362,Data_3_1_20141021T122318.mat,11,2,844.6647,0,
795.3401,Experiment4Metamer_ResponseGroup1.m,1,3,1,4,20,q,0,367,Data_3_1_20141021T122318.mat,11,1,795.3401,0,
639.7237,Experiment4Metamer_ResponseGroup1.m,1,17,1,5,20,q,0,368,Data_3_1_20141021T122318.mat,11,1,639.7237,0,
790.4701,Experiment4Metamer_ResponseGroup1.m,2,11,2,17,19,p,0,369,Data_3_1_20141021T122318.mat,11,1,790.4701,0,
1189.8429,Experiment4Metamer_ResponseGroup1.m,2,1,2,5,19,p,0,371,Data_3_1_20141021T122318.mat,11,1,1189.8429,0,
794.1158,Experiment4Metamer_ResponseGroup1.m,2,1,2,16,19,p,0,372,Data_3_1_20141021T122318.mat,11,1,794.1158,0,
737.3175,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,373,Data_3_1_20141021T122318.mat,11,2,737.3175,0,
894.1868,Experiment4Metamer_ResponseGroup1.m,1,18,1,2,20,q,0,374,Data_3_1_20141021T122318.mat,11,1,894.1868,0,
1030.2456,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,375,Data_3_1_20141021T122318.mat,11,1,1030.2456,0,
1146.474,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,376,Data_3_1_20141021T122318.mat,11,1,1146.474,0,
674.3966,Experiment4Metamer_ResponseGroup1.m,1,16,2,20,20,q,0,377,Data_3_1_20141021T122318.mat,11,2,674.3966,0,
529.8063,Experiment4Metamer_ResponseGroup1.m,1,12,2,9,20,q,0,378,Data_3_1_20141021T122318.mat,11,2,529.8063,0,
958.6135,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,379,Data_3_1_20141021T122318.mat,11,1,958.6135,0,
961.2204,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,380,Data_3_1_20141021T122318.mat,11,1,961.2204,0,
1091.3924,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,20,q,0,381,Data_3_1_20141021T122318.mat,11,1,1091.3924,0,
662.6911,Experiment4Metamer_ResponseGroup1.m,1,5,1,4,20,q,0,382,Data_3_1_20141021T122318.mat,11,1,662.6911,0,
706.5147,Experiment4Metamer_ResponseGroup1.m,2,2,1,5,19,p,0,383,Data_3_1_20141021T122318.mat,11,2,706.5147,0,
730.7297,Experiment4Metamer_ResponseGroup1.m,1,9,1,5,20,q,0,384,Data_3_1_20141021T122318.mat,11,1,730.7297,0,
710.2945,Experiment4Metamer_ResponseGroup1.m,2,3,1,9,19,p,0,385,Data_3_1_20141021T122318.mat,11,2,710.2945,0,
618.2405,Experiment4Metamer_ResponseGroup1.m,1,2,1,7,20,q,0,386,Data_3_1_20141021T122318.mat,11,1,618.2405,0,
1054.5727,Experiment4Metamer_ResponseGroup1.m,2,9,2,12,19,p,0,387,Data_3_1_20141021T122318.mat,11,1,1054.5727,0,
572.4742,Experiment4Metamer_ResponseGroup1.m,1,20,1,5,20,q,0,388,Data_3_1_20141021T122318.mat,11,1,572.4742,0,
552.1024,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,389,Data_3_1_20141021T122318.mat,11,2,552.1024,0,
796.8215,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,390,Data_3_1_20141021T122318.mat,11,2,796.8215,0,
739.3582,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,391,Data_3_1_20141021T122318.mat,11,1,739.3582,0,
576.7574,Experiment4Metamer_ResponseGroup1.m,2,8,2,20,19,p,0,392,Data_3_1_20141021T122318.mat,11,1,576.7574,0,
1117.6834,Experiment4Metamer_ResponseGroup1.m,2,5,2,4,19,p,0,395,Data_3_1_20141021T122318.mat,11,1,1117.6834,0,
1141.6667,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,396,Data_3_1_20141021T122318.mat,11,2,1141.6667,0,
861.4306,Experiment4Metamer_ResponseGroup1.m,1,15,1,15,20,q,0,397,Data_3_1_20141021T122318.mat,11,1,861.4306,0,
594.898,Experiment4Metamer_ResponseGroup1.m,2,19,2,20,19,p,0,398,Data_3_1_20141021T122318.mat,11,1,594.898,0,
569.226,Experiment4Metamer_ResponseGroup1.m,2,19,1,7,19,p,0,399,Data_3_1_20141021T122318.mat,11,2,569.226,0,
661.3445,Experiment4Metamer_ResponseGroup1.m,1,18,1,9,20,q,0,400,Data_3_1_20141021T122318.mat,11,1,661.3445,0,
855.1069,Experiment4Metamer_ResponseGroup1.m,2,14,2,19,19,p,0,401,Data_3_1_20141021T122318.mat,11,1,855.1069,0,
822.2348,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,402,Data_3_1_20141021T122318.mat,11,1,822.2348,0,
815.1698,Experiment4Metamer_ResponseGroup1.m,1,13,2,11,20,q,0,403,Data_3_1_20141021T122318.mat,11,2,815.1698,0,
732.7852,Experiment4Metamer_ResponseGroup1.m,1,13,1,15,20,q,0,404,Data_3_1_20141021T122318.mat,11,1,732.7852,0,
1073.1601,Experiment4Metamer_ResponseGroup1.m,1,11,1,13,20,q,0,405,Data_3_1_20141021T122318.mat,11,1,1073.1601,0,
776.4816,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,406,Data_3_1_20141021T122318.mat,11,1,776.4816,0,
772.3074,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,407,Data_3_1_20141021T122318.mat,11,2,772.3074,0,
688.6415,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,408,Data_3_1_20141021T122318.mat,11,2,688.6415,0,
934.425,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,409,Data_3_1_20141021T122318.mat,11,2,934.425,0,
675.3257,Experiment4Metamer_ResponseGroup1.m,2,13,1,16,19,p,0,410,Data_3_1_20141021T122318.mat,11,2,675.3257,0,
1163.4024,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,411,Data_3_1_20141021T122318.mat,11,2,1163.4024,0,
733.613,Experiment4Metamer_ResponseGroup1.m,1,7,2,10,20,q,0,412,Data_3_1_20141021T122318.mat,11,2,733.613,0,
1092.5305,Experiment4Metamer_ResponseGroup1.m,2,5,1,20,19,p,0,413,Data_3_1_20141021T122318.mat,11,2,1092.5305,0,
708.5137,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,414,Data_3_1_20141021T122318.mat,11,1,708.5137,0,
1063.0047,Experiment4Metamer_ResponseGroup1.m,1,4,2,10,20,q,0,415,Data_3_1_20141021T122318.mat,11,2,1063.0047,0,
1217.9647,Experiment4Metamer_ResponseGroup1.m,1,7,2,19,20,q,0,416,Data_3_1_20141021T122318.mat,11,2,1217.9647,0,
743.2904,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,417,Data_3_1_20141021T122318.mat,11,2,743.2904,0,
694.8001,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,418,Data_3_1_20141021T122318.mat,11,1,694.8001,0,
660.6887,Experiment4Metamer_ResponseGroup1.m,1,13,2,3,20,q,0,419,Data_3_1_20141021T122318.mat,11,2,660.6887,0,
754.5095,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,420,Data_3_1_20141021T122318.mat,11,2,754.5095,0,
862.8216,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,421,Data_3_1_20141021T122318.mat,11,2,862.8216,0,
990.2792,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,422,Data_3_1_20141021T122318.mat,11,1,990.2792,0,
828.8453,Experiment4Metamer_ResponseGroup1.m,1,7,2,7,20,q,0,423,Data_3_1_20141021T122318.mat,11,2,828.8453,0,
703.4259,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,424,Data_3_1_20141021T122318.mat,11,2,703.4259,0,
881.6726,Experiment4Metamer_ResponseGroup1.m,1,14,2,19,20,q,0,425,Data_3_1_20141021T122318.mat,11,2,881.6726,0,
889.8427,Experiment4Metamer_ResponseGroup1.m,2,10,1,2,19,p,0,427,Data_3_1_20141021T122318.mat,11,2,889.8427,0,
1261.1048,Experiment4Metamer_ResponseGroup1.m,1,5,2,10,20,q,0,429,Data_3_1_20141021T122318.mat,11,2,1261.1048,0,
999.8112,Experiment4Metamer_ResponseGroup1.m,1,10,2,5,20,q,0,430,Data_3_1_20141021T122318.mat,11,2,999.8112,0,
818.2901,Experiment4Metamer_ResponseGroup1.m,2,15,2,7,19,p,0,431,Data_3_1_20141021T122318.mat,11,1,818.2901,0,
1064.6212,Experiment4Metamer_ResponseGroup1.m,1,1,2,2,20,q,0,432,Data_3_1_20141021T122318.mat,11,2,1064.6212,0,
829.6519,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,433,Data_3_1_20141021T122318.mat,11,1,829.6519,0,
792.9414,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,434,Data_3_1_20141021T122318.mat,11,1,792.9414,0,
857.1439,Experiment4Metamer_ResponseGroup1.m,2,17,1,18,19,p,0,435,Data_3_1_20141021T122318.mat,11,2,857.1439,0,
760.3683,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,436,Data_3_1_20141021T122318.mat,11,1,760.3683,0,
963.1028,Experiment4Metamer_ResponseGroup1.m,1,8,2,14,20,q,0,437,Data_3_1_20141021T122318.mat,11,2,963.1028,0,
