RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
647.4686,Experiment4Metamer_ResponseGroup2.m,2,3,2,16,20,q,0,222,Data_10_2_20141022T170408.mat,1,1,647.4686,0,
779.7619,Experiment4Metamer_ResponseGroup2.m,1,17,2,14,19,p,0,223,Data_10_2_20141022T170408.mat,1,2,779.7619,0,
601.2388,Experiment4Metamer_ResponseGroup2.m,1,2,1,3,19,p,0,224,Data_10_2_20141022T170408.mat,1,1,601.2388,0,
646.2754,Experiment4Metamer_ResponseGroup2.m,1,16,1,7,19,p,0,225,Data_10_2_20141022T170408.mat,1,1,646.2754,0,
669.8685,Experiment4Metamer_ResponseGroup2.m,2,3,2,12,20,q,0,226,Data_10_2_20141022T170408.mat,1,1,669.8685,0,
850.364,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,227,Data_10_2_20141022T170408.mat,1,1,850.364,0,
700.202,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,228,Data_10_2_20141022T170408.mat,1,1,700.202,0,
683.9405,Experiment4Metamer_ResponseGroup2.m,1,18,1,4,19,p,0,229,Data_10_2_20141022T170408.mat,1,1,683.9405,0,
736.9073,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,230,Data_10_2_20141022T170408.mat,1,1,736.9073,0,
789.9709,Experiment4Metamer_ResponseGroup2.m,1,11,1,3,19,p,0,231,Data_10_2_20141022T170408.mat,1,1,789.9709,0,
769.8324,Experiment4Metamer_ResponseGroup2.m,2,7,1,20,20,q,0,232,Data_10_2_20141022T170408.mat,1,2,769.8324,0,
722.7058,Experiment4Metamer_ResponseGroup2.m,2,19,1,14,20,q,0,233,Data_10_2_20141022T170408.mat,1,2,722.7058,0,
902.4061,Experiment4Metamer_ResponseGroup2.m,1,18,2,13,19,p,0,234,Data_10_2_20141022T170408.mat,1,2,902.4061,0,
665.7252,Experiment4Metamer_ResponseGroup2.m,2,11,2,13,20,q,0,235,Data_10_2_20141022T170408.mat,1,1,665.7252,0,
835.8383,Experiment4Metamer_ResponseGroup2.m,2,6,1,6,20,q,0,236,Data_10_2_20141022T170408.mat,1,2,835.8383,0,
790.6178,Experiment4Metamer_ResponseGroup2.m,1,7,1,13,19,p,0,237,Data_10_2_20141022T170408.mat,1,1,790.6178,0,
943.6032,Experiment4Metamer_ResponseGroup2.m,2,3,2,17,20,q,0,238,Data_10_2_20141022T170408.mat,1,1,943.6032,0,
881.2607,Experiment4Metamer_ResponseGroup2.m,2,1,1,19,20,q,0,239,Data_10_2_20141022T170408.mat,1,2,881.2607,0,
723.2868,Experiment4Metamer_ResponseGroup2.m,2,3,2,15,20,q,0,240,Data_10_2_20141022T170408.mat,1,1,723.2868,0,
679.9067,Experiment4Metamer_ResponseGroup2.m,2,19,2,15,20,q,0,241,Data_10_2_20141022T170408.mat,1,1,679.9067,0,
931.0666,Experiment4Metamer_ResponseGroup2.m,2,8,2,4,20,q,0,242,Data_10_2_20141022T170408.mat,1,1,931.0666,0,
677.0738,Experiment4Metamer_ResponseGroup2.m,2,12,1,2,20,q,0,243,Data_10_2_20141022T170408.mat,1,2,677.0738,0,
628.3158,Experiment4Metamer_ResponseGroup2.m,2,6,1,12,20,q,0,244,Data_10_2_20141022T170408.mat,1,2,628.3158,0,
700.9117,Experiment4Metamer_ResponseGroup2.m,1,2,2,3,19,p,0,245,Data_10_2_20141022T170408.mat,1,2,700.9117,0,
852.8137,Experiment4Metamer_ResponseGroup2.m,2,17,1,19,20,q,0,246,Data_10_2_20141022T170408.mat,1,2,852.8137,0,
869.8317,Experiment4Metamer_ResponseGroup2.m,1,19,1,16,19,p,0,247,Data_10_2_20141022T170408.mat,1,1,869.8317,0,
634.4666,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,248,Data_10_2_20141022T170408.mat,1,2,634.4666,0,
672.7213,Experiment4Metamer_ResponseGroup2.m,1,17,2,11,19,p,0,249,Data_10_2_20141022T170408.mat,1,2,672.7213,0,
825.4968,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,250,Data_10_2_20141022T170408.mat,1,1,825.4968,0,
777.9488,Experiment4Metamer_ResponseGroup2.m,2,6,2,13,20,q,0,251,Data_10_2_20141022T170408.mat,1,1,777.9488,0,
754.9509,Experiment4Metamer_ResponseGroup2.m,2,9,2,17,20,q,0,252,Data_10_2_20141022T170408.mat,1,1,754.9509,0,
633.1344,Experiment4Metamer_ResponseGroup2.m,2,8,1,1,20,q,0,253,Data_10_2_20141022T170408.mat,1,2,633.1344,0,
849.966,Experiment4Metamer_ResponseGroup2.m,1,9,2,1,19,p,0,254,Data_10_2_20141022T170408.mat,1,2,849.966,0,
608.1383,Experiment4Metamer_ResponseGroup2.m,2,9,1,18,20,q,0,255,Data_10_2_20141022T170408.mat,1,2,608.1383,0,
687.5034,Experiment4Metamer_ResponseGroup2.m,1,19,2,18,19,p,0,256,Data_10_2_20141022T170408.mat,1,2,687.5034,0,
693.9181,Experiment4Metamer_ResponseGroup2.m,1,16,2,2,19,p,0,257,Data_10_2_20141022T170408.mat,1,2,693.9181,0,
628.7869,Experiment4Metamer_ResponseGroup2.m,2,10,2,17,20,q,0,258,Data_10_2_20141022T170408.mat,1,1,628.7869,0,
622.481,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,259,Data_10_2_20141022T170408.mat,1,2,622.481,0,
821.0794,Experiment4Metamer_ResponseGroup2.m,1,9,1,20,19,p,0,260,Data_10_2_20141022T170408.mat,1,1,821.0794,0,
800.7504,Experiment4Metamer_ResponseGroup2.m,1,10,1,2,19,p,0,261,Data_10_2_20141022T170408.mat,1,1,800.7504,0,
1090.0269,Experiment4Metamer_ResponseGroup2.m,1,5,1,19,19,p,0,262,Data_10_2_20141022T170408.mat,1,1,1090.0269,0,
749.0496,Experiment4Metamer_ResponseGroup2.m,2,12,2,2,20,q,0,263,Data_10_2_20141022T170408.mat,1,1,749.0496,0,
919.9229,Experiment4Metamer_ResponseGroup2.m,1,2,2,7,19,p,0,264,Data_10_2_20141022T170408.mat,1,2,919.9229,0,
838.4861,Experiment4Metamer_ResponseGroup2.m,1,9,1,5,19,p,0,265,Data_10_2_20141022T170408.mat,1,1,838.4861,0,
779.2328,Experiment4Metamer_ResponseGroup2.m,2,3,1,6,20,q,0,266,Data_10_2_20141022T170408.mat,1,2,779.2328,0,
563.3026,Experiment4Metamer_ResponseGroup2.m,1,4,2,9,19,p,0,267,Data_10_2_20141022T170408.mat,1,2,563.3026,0,
580.6588,Experiment4Metamer_ResponseGroup2.m,1,15,1,11,19,p,0,268,Data_10_2_20141022T170408.mat,1,1,580.6588,0,
1009.9457,Experiment4Metamer_ResponseGroup2.m,2,3,2,12,20,q,0,269,Data_10_2_20141022T170408.mat,1,1,1009.9457,0,
593.6164,Experiment4Metamer_ResponseGroup2.m,2,12,2,11,20,q,0,270,Data_10_2_20141022T170408.mat,1,1,593.6164,0,
729.1591,Experiment4Metamer_ResponseGroup2.m,1,15,1,15,19,p,0,271,Data_10_2_20141022T170408.mat,1,1,729.1591,0,
748.0215,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,272,Data_10_2_20141022T170408.mat,1,1,748.0215,0,
461.7349,Experiment4Metamer_ResponseGroup2.m,2,14,2,11,20,q,0,273,Data_10_2_20141022T170408.mat,1,1,461.7349,0,
777.6039,Experiment4Metamer_ResponseGroup2.m,2,10,2,6,20,q,0,274,Data_10_2_20141022T170408.mat,1,1,777.6039,0,
533.8686,Experiment4Metamer_ResponseGroup2.m,1,16,1,1,19,p,0,275,Data_10_2_20141022T170408.mat,1,1,533.8686,0,
739.3325,Experiment4Metamer_ResponseGroup2.m,1,7,2,2,19,p,0,278,Data_10_2_20141022T170408.mat,1,2,739.3325,0,
753.177,Experiment4Metamer_ResponseGroup2.m,2,9,1,18,20,q,0,279,Data_10_2_20141022T170408.mat,1,2,753.177,0,
855.9039,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,280,Data_10_2_20141022T170408.mat,1,2,855.9039,0,
619.4476,Experiment4Metamer_ResponseGroup2.m,1,2,1,19,19,p,0,281,Data_10_2_20141022T170408.mat,1,1,619.4476,0,
609.7851,Experiment4Metamer_ResponseGroup2.m,2,16,2,20,20,q,0,283,Data_10_2_20141022T170408.mat,1,1,609.7851,0,
593.7718,Experiment4Metamer_ResponseGroup2.m,1,16,2,16,19,p,0,284,Data_10_2_20141022T170408.mat,1,2,593.7718,0,
765.6406,Experiment4Metamer_ResponseGroup2.m,1,8,1,5,19,p,0,285,Data_10_2_20141022T170408.mat,1,1,765.6406,0,
926.7744,Experiment4Metamer_ResponseGroup2.m,2,11,2,17,20,q,0,286,Data_10_2_20141022T170408.mat,1,1,926.7744,0,
591.9007,Experiment4Metamer_ResponseGroup2.m,1,6,1,17,19,p,0,287,Data_10_2_20141022T170408.mat,1,1,591.9007,0,
756.8108,Experiment4Metamer_ResponseGroup2.m,2,18,1,6,20,q,0,288,Data_10_2_20141022T170408.mat,1,2,756.8108,0,
866.4881,Experiment4Metamer_ResponseGroup2.m,2,12,1,11,20,q,0,289,Data_10_2_20141022T170408.mat,1,2,866.4881,0,
869.8335,Experiment4Metamer_ResponseGroup2.m,2,6,1,15,20,q,0,290,Data_10_2_20141022T170408.mat,1,2,869.8335,0,
590.0813,Experiment4Metamer_ResponseGroup2.m,1,3,1,2,19,p,0,291,Data_10_2_20141022T170408.mat,1,1,590.0813,0,
578.3275,Experiment4Metamer_ResponseGroup2.m,1,11,2,5,19,p,0,292,Data_10_2_20141022T170408.mat,1,2,578.3275,0,
736.0881,Experiment4Metamer_ResponseGroup2.m,1,9,1,17,19,p,0,293,Data_10_2_20141022T170408.mat,1,1,736.0881,0,
932.7782,Experiment4Metamer_ResponseGroup2.m,2,6,2,10,20,q,0,294,Data_10_2_20141022T170408.mat,1,1,932.7782,0,
1077.7083,Experiment4Metamer_ResponseGroup2.m,1,4,1,9,19,p,0,295,Data_10_2_20141022T170408.mat,1,1,1077.7083,0,
642.1492,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,296,Data_10_2_20141022T170408.mat,1,2,642.1492,0,
594.1323,Experiment4Metamer_ResponseGroup2.m,2,11,1,17,20,q,0,297,Data_10_2_20141022T170408.mat,1,2,594.1323,0,
964.414,Experiment4Metamer_ResponseGroup2.m,2,15,2,20,20,q,0,298,Data_10_2_20141022T170408.mat,1,1,964.414,0,
680.7955,Experiment4Metamer_ResponseGroup2.m,2,7,1,13,20,q,0,299,Data_10_2_20141022T170408.mat,1,2,680.7955,0,
720.2289,Experiment4Metamer_ResponseGroup2.m,2,19,1,16,20,q,0,300,Data_10_2_20141022T170408.mat,1,2,720.2289,0,
667.7583,Experiment4Metamer_ResponseGroup2.m,1,1,1,17,19,p,0,301,Data_10_2_20141022T170408.mat,1,1,667.7583,0,
672.6156,Experiment4Metamer_ResponseGroup2.m,2,12,2,19,20,q,0,302,Data_10_2_20141022T170408.mat,1,1,672.6156,0,
720.8438,Experiment4Metamer_ResponseGroup2.m,1,9,1,11,19,p,0,303,Data_10_2_20141022T170408.mat,1,1,720.8438,0,
862.525,Experiment4Metamer_ResponseGroup2.m,1,14,2,15,19,p,0,305,Data_10_2_20141022T170408.mat,1,2,862.525,0,
563.1404,Experiment4Metamer_ResponseGroup2.m,1,5,2,18,19,p,0,306,Data_10_2_20141022T170408.mat,1,2,563.1404,0,
1053.125,Experiment4Metamer_ResponseGroup2.m,2,10,2,4,20,q,0,307,Data_10_2_20141022T170408.mat,1,1,1053.125,0,
861.3856,Experiment4Metamer_ResponseGroup2.m,2,1,2,20,20,q,0,308,Data_10_2_20141022T170408.mat,1,1,861.3856,0,
447.6986,Experiment4Metamer_ResponseGroup2.m,1,18,2,2,19,p,0,309,Data_10_2_20141022T170408.mat,1,2,447.6986,0,
694.871,Experiment4Metamer_ResponseGroup2.m,1,12,1,15,19,p,0,310,Data_10_2_20141022T170408.mat,1,1,694.871,0,
612.2944,Experiment4Metamer_ResponseGroup2.m,2,20,2,14,20,q,0,312,Data_10_2_20141022T170408.mat,1,1,612.2944,0,
700.3487,Experiment4Metamer_ResponseGroup2.m,2,6,2,17,20,q,0,313,Data_10_2_20141022T170408.mat,1,1,700.3487,0,
701.6648,Experiment4Metamer_ResponseGroup2.m,1,5,2,19,19,p,0,314,Data_10_2_20141022T170408.mat,1,2,701.6648,0,
700.3855,Experiment4Metamer_ResponseGroup2.m,1,20,2,10,19,p,0,315,Data_10_2_20141022T170408.mat,1,2,700.3855,0,
513.4431,Experiment4Metamer_ResponseGroup2.m,2,11,1,15,20,q,0,316,Data_10_2_20141022T170408.mat,1,2,513.4431,0,
537.3751,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,318,Data_10_2_20141022T170408.mat,1,2,537.3751,0,
697.2322,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,319,Data_10_2_20141022T170408.mat,1,1,697.2322,0,
905.6681,Experiment4Metamer_ResponseGroup2.m,1,6,1,12,19,p,0,320,Data_10_2_20141022T170408.mat,1,1,905.6681,0,
1102.4964,Experiment4Metamer_ResponseGroup2.m,1,11,1,19,19,p,0,321,Data_10_2_20141022T170408.mat,1,1,1102.4964,0,
839.2032,Experiment4Metamer_ResponseGroup2.m,2,9,1,9,20,q,0,322,Data_10_2_20141022T170408.mat,1,2,839.2032,0,
1210.6833,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,323,Data_10_2_20141022T170408.mat,1,2,1210.6833,0,
713.0045,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,324,Data_10_2_20141022T170408.mat,1,1,713.0045,0,
630.346,Experiment4Metamer_ResponseGroup2.m,2,4,2,7,20,q,0,325,Data_10_2_20141022T170408.mat,1,1,630.346,0,
741.0157,Experiment4Metamer_ResponseGroup2.m,1,16,1,18,19,p,0,327,Data_10_2_20141022T170408.mat,1,1,741.0157,0,
849.6625,Experiment4Metamer_ResponseGroup2.m,1,18,2,6,19,p,0,328,Data_10_2_20141022T170408.mat,1,2,849.6625,0,
636.112,Experiment4Metamer_ResponseGroup2.m,1,5,2,13,19,p,0,329,Data_10_2_20141022T170408.mat,1,2,636.112,0,
708.9289,Experiment4Metamer_ResponseGroup2.m,2,18,2,9,20,q,0,330,Data_10_2_20141022T170408.mat,1,1,708.9289,0,
655.7382,Experiment4Metamer_ResponseGroup2.m,2,6,2,18,20,q,0,331,Data_10_2_20141022T170408.mat,1,1,655.7382,0,
611.7972,Experiment4Metamer_ResponseGroup2.m,2,6,2,16,20,q,0,332,Data_10_2_20141022T170408.mat,1,1,611.7972,0,
832.6576,Experiment4Metamer_ResponseGroup2.m,2,5,2,8,20,q,0,333,Data_10_2_20141022T170408.mat,1,1,832.6576,0,
747.2283,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,334,Data_10_2_20141022T170408.mat,1,2,747.2283,0,
599.8854,Experiment4Metamer_ResponseGroup2.m,2,6,2,10,20,q,0,335,Data_10_2_20141022T170408.mat,1,1,599.8854,0,
677.4167,Experiment4Metamer_ResponseGroup2.m,1,1,1,14,19,p,0,336,Data_10_2_20141022T170408.mat,1,1,677.4167,0,
823.9155,Experiment4Metamer_ResponseGroup2.m,2,20,1,19,20,q,0,337,Data_10_2_20141022T170408.mat,1,2,823.9155,0,
801.9194,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,338,Data_10_2_20141022T170408.mat,1,1,801.9194,0,
558.4123,Experiment4Metamer_ResponseGroup2.m,1,1,2,4,19,p,0,339,Data_10_2_20141022T170408.mat,1,2,558.4123,0,
696.6865,Experiment4Metamer_ResponseGroup2.m,1,6,2,1,19,p,0,340,Data_10_2_20141022T170408.mat,1,2,696.6865,0,
590.5305,Experiment4Metamer_ResponseGroup2.m,1,16,1,10,19,p,0,341,Data_10_2_20141022T170408.mat,1,1,590.5305,0,
550.9777,Experiment4Metamer_ResponseGroup2.m,1,10,2,10,19,p,0,343,Data_10_2_20141022T170408.mat,1,2,550.9777,0,
793.7345,Experiment4Metamer_ResponseGroup2.m,2,5,2,17,20,q,0,344,Data_10_2_20141022T170408.mat,1,1,793.7345,0,
785.0477,Experiment4Metamer_ResponseGroup2.m,2,15,1,10,20,q,0,345,Data_10_2_20141022T170408.mat,1,2,785.0477,0,
700.9659,Experiment4Metamer_ResponseGroup2.m,2,7,2,8,20,q,0,346,Data_10_2_20141022T170408.mat,1,1,700.9659,0,
593.3062,Experiment4Metamer_ResponseGroup2.m,1,8,1,9,19,p,0,347,Data_10_2_20141022T170408.mat,1,1,593.3062,0,
725.0808,Experiment4Metamer_ResponseGroup2.m,2,16,1,5,20,q,0,348,Data_10_2_20141022T170408.mat,1,2,725.0808,0,
668.2304,Experiment4Metamer_ResponseGroup2.m,1,11,1,19,19,p,0,349,Data_10_2_20141022T170408.mat,1,1,668.2304,0,
621.7854,Experiment4Metamer_ResponseGroup2.m,2,4,1,12,20,q,0,350,Data_10_2_20141022T170408.mat,1,2,621.7854,0,
994.9468,Experiment4Metamer_ResponseGroup2.m,2,15,1,12,20,q,0,352,Data_10_2_20141022T170408.mat,1,2,994.9468,0,
617.4714,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,353,Data_10_2_20141022T170408.mat,1,1,617.4714,0,
1147.1727,Experiment4Metamer_ResponseGroup2.m,1,5,2,4,19,p,0,355,Data_10_2_20141022T170408.mat,1,2,1147.1727,0,
883.4533,Experiment4Metamer_ResponseGroup2.m,1,16,2,20,19,p,0,357,Data_10_2_20141022T170408.mat,1,2,883.4533,0,
935.1753,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,359,Data_10_2_20141022T170408.mat,1,2,935.1753,0,
874.27,Experiment4Metamer_ResponseGroup2.m,1,13,1,4,19,p,0,360,Data_10_2_20141022T170408.mat,1,1,874.27,0,
1148.1032,Experiment4Metamer_ResponseGroup2.m,1,13,2,17,19,p,0,361,Data_10_2_20141022T170408.mat,1,2,1148.1032,0,
794.9276,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,362,Data_10_2_20141022T170408.mat,1,2,794.9276,0,
674.2774,Experiment4Metamer_ResponseGroup2.m,1,2,1,13,19,p,0,363,Data_10_2_20141022T170408.mat,1,1,674.2774,0,
851.9467,Experiment4Metamer_ResponseGroup2.m,2,1,1,2,20,q,0,364,Data_10_2_20141022T170408.mat,1,2,851.9467,0,
975.1714,Experiment4Metamer_ResponseGroup2.m,1,17,2,8,19,p,0,365,Data_10_2_20141022T170408.mat,1,2,975.1714,0,
655.3468,Experiment4Metamer_ResponseGroup2.m,1,16,1,14,19,p,0,366,Data_10_2_20141022T170408.mat,1,1,655.3468,0,
878.5212,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,367,Data_10_2_20141022T170408.mat,1,2,878.5212,0,
749.8214,Experiment4Metamer_ResponseGroup2.m,2,12,1,8,20,q,0,368,Data_10_2_20141022T170408.mat,1,2,749.8214,0,
812.2529,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,369,Data_10_2_20141022T170408.mat,1,2,812.2529,0,
1040.1391,Experiment4Metamer_ResponseGroup2.m,1,3,2,17,19,p,0,370,Data_10_2_20141022T170408.mat,1,2,1040.1391,0,
631.8958,Experiment4Metamer_ResponseGroup2.m,1,10,1,6,19,p,0,371,Data_10_2_20141022T170408.mat,1,1,631.8958,0,
765.4198,Experiment4Metamer_ResponseGroup2.m,2,11,1,20,20,q,0,372,Data_10_2_20141022T170408.mat,1,2,765.4198,0,
763.3544,Experiment4Metamer_ResponseGroup2.m,2,8,1,13,20,q,0,373,Data_10_2_20141022T170408.mat,1,2,763.3544,0,
728.5197,Experiment4Metamer_ResponseGroup2.m,1,1,1,5,19,p,0,374,Data_10_2_20141022T170408.mat,1,1,728.5197,0,
707.3828,Experiment4Metamer_ResponseGroup2.m,2,6,1,17,20,q,0,375,Data_10_2_20141022T170408.mat,1,2,707.3828,0,
1099.6453,Experiment4Metamer_ResponseGroup2.m,2,13,2,10,20,q,0,377,Data_10_2_20141022T170408.mat,1,1,1099.6453,0,
839.4508,Experiment4Metamer_ResponseGroup2.m,2,2,1,7,20,q,0,379,Data_10_2_20141022T170408.mat,1,2,839.4508,0,
997.7857,Experiment4Metamer_ResponseGroup2.m,1,9,2,3,19,p,0,380,Data_10_2_20141022T170408.mat,1,2,997.7857,0,
803.8383,Experiment4Metamer_ResponseGroup2.m,2,10,1,18,20,q,0,381,Data_10_2_20141022T170408.mat,1,2,803.8383,0,
978.2163,Experiment4Metamer_ResponseGroup2.m,1,11,1,8,19,p,0,382,Data_10_2_20141022T170408.mat,1,1,978.2163,0,
822.9097,Experiment4Metamer_ResponseGroup2.m,2,6,1,5,20,q,0,384,Data_10_2_20141022T170408.mat,1,2,822.9097,0,
734.0966,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,385,Data_10_2_20141022T170408.mat,1,2,734.0966,0,
867.3996,Experiment4Metamer_ResponseGroup2.m,1,4,2,9,19,p,0,386,Data_10_2_20141022T170408.mat,1,2,867.3996,0,
920.7417,Experiment4Metamer_ResponseGroup2.m,2,14,1,3,20,q,0,388,Data_10_2_20141022T170408.mat,1,2,920.7417,0,
1240.6715,Experiment4Metamer_ResponseGroup2.m,1,7,2,6,19,p,0,389,Data_10_2_20141022T170408.mat,1,2,1240.6715,0,
1054.6563,Experiment4Metamer_ResponseGroup2.m,1,6,1,3,19,p,0,390,Data_10_2_20141022T170408.mat,1,1,1054.6563,0,
636.0852,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,391,Data_10_2_20141022T170408.mat,1,1,636.0852,0,
673.7803,Experiment4Metamer_ResponseGroup2.m,1,2,1,15,19,p,0,392,Data_10_2_20141022T170408.mat,1,1,673.7803,0,
707.1668,Experiment4Metamer_ResponseGroup2.m,2,2,2,5,20,q,0,393,Data_10_2_20141022T170408.mat,1,1,707.1668,0,
757.8409,Experiment4Metamer_ResponseGroup2.m,1,20,2,20,19,p,0,394,Data_10_2_20141022T170408.mat,1,2,757.8409,0,
634.0915,Experiment4Metamer_ResponseGroup2.m,1,20,2,16,19,p,0,395,Data_10_2_20141022T170408.mat,1,2,634.0915,0,
638.8144,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,396,Data_10_2_20141022T170408.mat,1,2,638.8144,0,
769.7515,Experiment4Metamer_ResponseGroup2.m,1,1,1,12,19,p,0,397,Data_10_2_20141022T170408.mat,1,1,769.7515,0,
635.0247,Experiment4Metamer_ResponseGroup2.m,2,17,2,19,20,q,0,398,Data_10_2_20141022T170408.mat,1,1,635.0247,0,
1091.7996,Experiment4Metamer_ResponseGroup2.m,2,5,2,6,20,q,0,399,Data_10_2_20141022T170408.mat,1,1,1091.7996,0,
687.1935,Experiment4Metamer_ResponseGroup2.m,2,4,1,1,20,q,0,401,Data_10_2_20141022T170408.mat,1,2,687.1935,0,
756.0706,Experiment4Metamer_ResponseGroup2.m,2,7,2,19,20,q,0,402,Data_10_2_20141022T170408.mat,1,1,756.0706,0,
802.6668,Experiment4Metamer_ResponseGroup2.m,2,6,2,19,20,q,0,404,Data_10_2_20141022T170408.mat,1,1,802.6668,0,
1034.012,Experiment4Metamer_ResponseGroup2.m,2,20,2,3,20,q,0,405,Data_10_2_20141022T170408.mat,1,1,1034.012,0,
715.4565,Experiment4Metamer_ResponseGroup2.m,1,14,1,7,19,p,0,406,Data_10_2_20141022T170408.mat,1,1,715.4565,0,
625.9734,Experiment4Metamer_ResponseGroup2.m,1,1,1,11,19,p,0,407,Data_10_2_20141022T170408.mat,1,1,625.9734,0,
1053.3196,Experiment4Metamer_ResponseGroup2.m,1,19,1,20,19,p,0,409,Data_10_2_20141022T170408.mat,1,1,1053.3196,0,
696.9965,Experiment4Metamer_ResponseGroup2.m,2,6,2,13,20,q,0,410,Data_10_2_20141022T170408.mat,1,1,696.9965,0,
814.1449,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,411,Data_10_2_20141022T170408.mat,1,2,814.1449,0,
843.4881,Experiment4Metamer_ResponseGroup2.m,2,19,2,18,20,q,0,412,Data_10_2_20141022T170408.mat,1,1,843.4881,0,
828.0514,Experiment4Metamer_ResponseGroup2.m,1,11,1,8,19,p,0,414,Data_10_2_20141022T170408.mat,1,1,828.0514,0,
654.5043,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,415,Data_10_2_20141022T170408.mat,1,1,654.5043,0,
896.5664,Experiment4Metamer_ResponseGroup2.m,1,9,1,12,19,p,0,416,Data_10_2_20141022T170408.mat,1,1,896.5664,0,
860.3392,Experiment4Metamer_ResponseGroup2.m,2,13,1,11,20,q,0,417,Data_10_2_20141022T170408.mat,1,2,860.3392,0,
720.8169,Experiment4Metamer_ResponseGroup2.m,1,12,2,19,19,p,0,418,Data_10_2_20141022T170408.mat,1,2,720.8169,0,
1023.0291,Experiment4Metamer_ResponseGroup2.m,1,11,1,20,19,p,0,419,Data_10_2_20141022T170408.mat,1,1,1023.0291,0,
589.2435,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,420,Data_10_2_20141022T170408.mat,1,1,589.2435,0,
801.4026,Experiment4Metamer_ResponseGroup2.m,2,11,2,10,20,q,0,421,Data_10_2_20141022T170408.mat,1,1,801.4026,0,
925.5768,Experiment4Metamer_ResponseGroup2.m,2,6,2,14,20,q,0,422,Data_10_2_20141022T170408.mat,1,1,925.5768,0,
620.8416,Experiment4Metamer_ResponseGroup2.m,2,13,2,1,20,q,0,423,Data_10_2_20141022T170408.mat,1,1,620.8416,0,
593.5764,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,424,Data_10_2_20141022T170408.mat,1,2,593.5764,0,
914.1146,Experiment4Metamer_ResponseGroup2.m,1,7,2,12,19,p,0,425,Data_10_2_20141022T170408.mat,1,2,914.1146,0,
794.5719,Experiment4Metamer_ResponseGroup2.m,1,7,2,3,19,p,0,426,Data_10_2_20141022T170408.mat,1,2,794.5719,0,
938.5892,Experiment4Metamer_ResponseGroup2.m,2,6,1,7,20,q,0,427,Data_10_2_20141022T170408.mat,1,2,938.5892,0,
692.95,Experiment4Metamer_ResponseGroup2.m,1,1,2,3,19,p,0,428,Data_10_2_20141022T170408.mat,1,2,692.95,0,
600.9253,Experiment4Metamer_ResponseGroup2.m,1,14,2,17,19,p,0,429,Data_10_2_20141022T170408.mat,1,2,600.9253,0,
728.8726,Experiment4Metamer_ResponseGroup2.m,1,1,1,15,19,p,0,430,Data_10_2_20141022T170408.mat,1,1,728.8726,0,
766.7137,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,431,Data_10_2_20141022T170408.mat,1,1,766.7137,0,
1036.5736,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,432,Data_10_2_20141022T170408.mat,1,1,1036.5736,0,
750.0358,Experiment4Metamer_ResponseGroup2.m,1,19,2,20,19,p,0,433,Data_10_2_20141022T170408.mat,1,2,750.0358,0,
612.9887,Experiment4Metamer_ResponseGroup2.m,1,6,1,20,19,p,0,434,Data_10_2_20141022T170408.mat,1,1,612.9887,0,
646.5242,Experiment4Metamer_ResponseGroup2.m,1,17,2,5,19,p,0,435,Data_10_2_20141022T170408.mat,1,2,646.5242,0,
677.0031,Experiment4Metamer_ResponseGroup2.m,2,8,2,3,20,q,0,437,Data_10_2_20141022T170408.mat,1,1,677.0031,0,
