RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
599.6964,Experiment4Metamer_ResponseGroup2.m,2,9,2,16,20,q,0,227,Data_18_2_20141028T100727.mat,8,1,599.6964,0,
736.5976,Experiment4Metamer_ResponseGroup2.m,1,9,2,1,19,p,0,228,Data_18_2_20141028T100727.mat,8,2,736.5976,0,
713.4092,Experiment4Metamer_ResponseGroup2.m,2,12,1,3,20,q,0,229,Data_18_2_20141028T100727.mat,8,2,713.4092,0,
693.8531,Experiment4Metamer_ResponseGroup2.m,1,19,1,18,19,p,0,230,Data_18_2_20141028T100727.mat,8,1,693.8531,0,
559.186,Experiment4Metamer_ResponseGroup2.m,2,6,1,11,20,q,0,231,Data_18_2_20141028T100727.mat,8,2,559.186,0,
715.1804,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,232,Data_18_2_20141028T100727.mat,8,1,715.1804,0,
577.5842,Experiment4Metamer_ResponseGroup2.m,2,8,1,7,20,q,0,233,Data_18_2_20141028T100727.mat,8,2,577.5842,0,
799.6359,Experiment4Metamer_ResponseGroup2.m,1,13,1,12,19,p,0,234,Data_18_2_20141028T100727.mat,8,1,799.6359,0,
694.8821,Experiment4Metamer_ResponseGroup2.m,2,13,2,20,20,q,0,235,Data_18_2_20141028T100727.mat,8,1,694.8821,0,
601.8181,Experiment4Metamer_ResponseGroup2.m,1,14,1,5,19,p,0,236,Data_18_2_20141028T100727.mat,8,1,601.8181,0,
707.7998,Experiment4Metamer_ResponseGroup2.m,2,13,1,13,20,q,0,237,Data_18_2_20141028T100727.mat,8,2,707.7998,0,
562.151,Experiment4Metamer_ResponseGroup2.m,1,6,2,3,19,p,0,238,Data_18_2_20141028T100727.mat,8,2,562.151,0,
858.3161,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,239,Data_18_2_20141028T100727.mat,8,1,858.3161,0,
622.0154,Experiment4Metamer_ResponseGroup2.m,1,5,2,3,19,p,0,240,Data_18_2_20141028T100727.mat,8,2,622.0154,0,
730.8454,Experiment4Metamer_ResponseGroup2.m,1,9,1,11,19,p,0,241,Data_18_2_20141028T100727.mat,8,1,730.8454,0,
515.3918,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,243,Data_18_2_20141028T100727.mat,8,2,515.3918,0,
612.3725,Experiment4Metamer_ResponseGroup2.m,1,9,1,1,19,p,0,244,Data_18_2_20141028T100727.mat,8,1,612.3725,0,
619.2204,Experiment4Metamer_ResponseGroup2.m,1,15,1,1,19,p,0,245,Data_18_2_20141028T100727.mat,8,1,619.2204,0,
650.3403,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,246,Data_18_2_20141028T100727.mat,8,1,650.3403,0,
769.6638,Experiment4Metamer_ResponseGroup2.m,2,4,1,7,20,q,0,247,Data_18_2_20141028T100727.mat,8,2,769.6638,0,
634.2193,Experiment4Metamer_ResponseGroup2.m,1,1,1,15,19,p,0,248,Data_18_2_20141028T100727.mat,8,1,634.2193,0,
753.3008,Experiment4Metamer_ResponseGroup2.m,2,2,1,18,20,q,0,249,Data_18_2_20141028T100727.mat,8,2,753.3008,0,
617.155,Experiment4Metamer_ResponseGroup2.m,1,2,2,5,19,p,0,250,Data_18_2_20141028T100727.mat,8,2,617.155,0,
749.8549,Experiment4Metamer_ResponseGroup2.m,1,17,2,2,19,p,0,251,Data_18_2_20141028T100727.mat,8,2,749.8549,0,
583.9544,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,252,Data_18_2_20141028T100727.mat,8,1,583.9544,0,
752.1135,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,253,Data_18_2_20141028T100727.mat,8,1,752.1135,0,
613.2115,Experiment4Metamer_ResponseGroup2.m,1,5,2,17,19,p,0,254,Data_18_2_20141028T100727.mat,8,2,613.2115,0,
582.0882,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,255,Data_18_2_20141028T100727.mat,8,2,582.0882,0,
663.0792,Experiment4Metamer_ResponseGroup2.m,1,17,1,11,19,p,0,256,Data_18_2_20141028T100727.mat,8,1,663.0792,0,
780.5066,Experiment4Metamer_ResponseGroup2.m,1,9,2,7,19,p,0,257,Data_18_2_20141028T100727.mat,8,2,780.5066,0,
515.888,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,258,Data_18_2_20141028T100727.mat,8,2,515.888,0,
651.634,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,259,Data_18_2_20141028T100727.mat,8,1,651.634,0,
603.3293,Experiment4Metamer_ResponseGroup2.m,2,19,1,4,20,q,0,260,Data_18_2_20141028T100727.mat,8,2,603.3293,0,
743.1374,Experiment4Metamer_ResponseGroup2.m,2,20,1,2,20,q,0,261,Data_18_2_20141028T100727.mat,8,2,743.1374,0,
535.9745,Experiment4Metamer_ResponseGroup2.m,2,3,2,18,20,q,0,262,Data_18_2_20141028T100727.mat,8,1,535.9745,0,
534.1653,Experiment4Metamer_ResponseGroup2.m,1,13,1,8,19,p,0,263,Data_18_2_20141028T100727.mat,8,1,534.1653,0,
538.3014,Experiment4Metamer_ResponseGroup2.m,1,17,1,5,19,p,0,264,Data_18_2_20141028T100727.mat,8,1,538.3014,0,
706.4534,Experiment4Metamer_ResponseGroup2.m,1,1,1,7,19,p,0,265,Data_18_2_20141028T100727.mat,8,1,706.4534,0,
545.8304,Experiment4Metamer_ResponseGroup2.m,1,16,2,1,19,p,0,266,Data_18_2_20141028T100727.mat,8,2,545.8304,0,
625.3552,Experiment4Metamer_ResponseGroup2.m,1,2,2,6,19,p,0,267,Data_18_2_20141028T100727.mat,8,2,625.3552,0,
702.375,Experiment4Metamer_ResponseGroup2.m,2,15,1,20,20,q,0,268,Data_18_2_20141028T100727.mat,8,2,702.375,0,
585.7914,Experiment4Metamer_ResponseGroup2.m,1,3,1,20,19,p,0,269,Data_18_2_20141028T100727.mat,8,1,585.7914,0,
661.3932,Experiment4Metamer_ResponseGroup2.m,1,14,2,14,19,p,0,270,Data_18_2_20141028T100727.mat,8,2,661.3932,0,
539.0954,Experiment4Metamer_ResponseGroup2.m,1,16,1,20,19,p,0,271,Data_18_2_20141028T100727.mat,8,1,539.0954,0,
575.8084,Experiment4Metamer_ResponseGroup2.m,2,11,2,20,20,q,0,272,Data_18_2_20141028T100727.mat,8,1,575.8084,0,
568.3487,Experiment4Metamer_ResponseGroup2.m,1,6,1,14,19,p,0,273,Data_18_2_20141028T100727.mat,8,1,568.3487,0,
615.8572,Experiment4Metamer_ResponseGroup2.m,1,14,2,1,19,p,0,274,Data_18_2_20141028T100727.mat,8,2,615.8572,0,
617.6332,Experiment4Metamer_ResponseGroup2.m,2,17,1,16,20,q,0,275,Data_18_2_20141028T100727.mat,8,2,617.6332,0,
631.8305,Experiment4Metamer_ResponseGroup2.m,2,11,2,13,20,q,0,276,Data_18_2_20141028T100727.mat,8,1,631.8305,0,
665.8911,Experiment4Metamer_ResponseGroup2.m,2,9,1,3,20,q,0,277,Data_18_2_20141028T100727.mat,8,2,665.8911,0,
874.592,Experiment4Metamer_ResponseGroup2.m,1,7,2,20,19,p,0,278,Data_18_2_20141028T100727.mat,8,2,874.592,0,
541.9745,Experiment4Metamer_ResponseGroup2.m,2,6,1,15,20,q,0,279,Data_18_2_20141028T100727.mat,8,2,541.9745,0,
841.5663,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,280,Data_18_2_20141028T100727.mat,8,1,841.5663,0,
599.1942,Experiment4Metamer_ResponseGroup2.m,2,4,2,4,20,q,0,281,Data_18_2_20141028T100727.mat,8,1,599.1942,0,
710.3976,Experiment4Metamer_ResponseGroup2.m,1,10,1,11,19,p,0,282,Data_18_2_20141028T100727.mat,8,1,710.3976,0,
683.1423,Experiment4Metamer_ResponseGroup2.m,2,7,1,17,20,q,0,283,Data_18_2_20141028T100727.mat,8,2,683.1423,0,
584.2394,Experiment4Metamer_ResponseGroup2.m,2,17,2,7,20,q,0,284,Data_18_2_20141028T100727.mat,8,1,584.2394,0,
580.5861,Experiment4Metamer_ResponseGroup2.m,2,1,1,19,20,q,0,285,Data_18_2_20141028T100727.mat,8,2,580.5861,0,
702.521,Experiment4Metamer_ResponseGroup2.m,2,18,1,17,20,q,0,286,Data_18_2_20141028T100727.mat,8,2,702.521,0,
625.0936,Experiment4Metamer_ResponseGroup2.m,2,14,1,12,20,q,0,288,Data_18_2_20141028T100727.mat,8,2,625.0936,0,
597.4603,Experiment4Metamer_ResponseGroup2.m,2,9,1,9,20,q,0,289,Data_18_2_20141028T100727.mat,8,2,597.4603,0,
758.2233,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,290,Data_18_2_20141028T100727.mat,8,1,758.2233,0,
694.6576,Experiment4Metamer_ResponseGroup2.m,1,10,1,3,19,p,0,291,Data_18_2_20141028T100727.mat,8,1,694.6576,0,
596.6309,Experiment4Metamer_ResponseGroup2.m,2,12,2,8,20,q,0,292,Data_18_2_20141028T100727.mat,8,1,596.6309,0,
641.2402,Experiment4Metamer_ResponseGroup2.m,2,10,1,5,20,q,0,293,Data_18_2_20141028T100727.mat,8,2,641.2402,0,
678.0508,Experiment4Metamer_ResponseGroup2.m,2,15,2,19,20,q,0,294,Data_18_2_20141028T100727.mat,8,1,678.0508,0,
786.8441,Experiment4Metamer_ResponseGroup2.m,1,5,2,8,19,p,0,295,Data_18_2_20141028T100727.mat,8,2,786.8441,0,
597.4302,Experiment4Metamer_ResponseGroup2.m,2,17,1,3,20,q,0,296,Data_18_2_20141028T100727.mat,8,2,597.4302,0,
749.3586,Experiment4Metamer_ResponseGroup2.m,1,11,2,3,19,p,0,297,Data_18_2_20141028T100727.mat,8,2,749.3586,0,
833.8469,Experiment4Metamer_ResponseGroup2.m,2,2,1,12,20,q,0,298,Data_18_2_20141028T100727.mat,8,2,833.8469,0,
559.2999,Experiment4Metamer_ResponseGroup2.m,2,19,2,14,20,q,0,299,Data_18_2_20141028T100727.mat,8,1,559.2999,0,
535.2019,Experiment4Metamer_ResponseGroup2.m,1,14,2,14,19,p,0,300,Data_18_2_20141028T100727.mat,8,2,535.2019,0,
688.3644,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,301,Data_18_2_20141028T100727.mat,8,2,688.3644,0,
615.0303,Experiment4Metamer_ResponseGroup2.m,1,18,1,14,19,p,0,302,Data_18_2_20141028T100727.mat,8,1,615.0303,0,
640.0973,Experiment4Metamer_ResponseGroup2.m,2,1,2,1,20,q,0,303,Data_18_2_20141028T100727.mat,8,1,640.0973,0,
692.3907,Experiment4Metamer_ResponseGroup2.m,2,11,2,15,20,q,0,304,Data_18_2_20141028T100727.mat,8,1,692.3907,0,
571.1361,Experiment4Metamer_ResponseGroup2.m,2,3,2,15,20,q,0,305,Data_18_2_20141028T100727.mat,8,1,571.1361,0,
640.7428,Experiment4Metamer_ResponseGroup2.m,2,10,1,20,20,q,0,306,Data_18_2_20141028T100727.mat,8,2,640.7428,0,
627.8948,Experiment4Metamer_ResponseGroup2.m,2,12,2,16,20,q,0,307,Data_18_2_20141028T100727.mat,8,1,627.8948,0,
622.4452,Experiment4Metamer_ResponseGroup2.m,1,18,1,8,19,p,0,308,Data_18_2_20141028T100727.mat,8,1,622.4452,0,
645.1344,Experiment4Metamer_ResponseGroup2.m,1,2,2,14,19,p,0,309,Data_18_2_20141028T100727.mat,8,2,645.1344,0,
757.2289,Experiment4Metamer_ResponseGroup2.m,2,19,2,11,20,q,0,310,Data_18_2_20141028T100727.mat,8,1,757.2289,0,
590.8546,Experiment4Metamer_ResponseGroup2.m,2,10,1,14,20,q,0,311,Data_18_2_20141028T100727.mat,8,2,590.8546,0,
726.0864,Experiment4Metamer_ResponseGroup2.m,1,13,2,20,19,p,0,312,Data_18_2_20141028T100727.mat,8,2,726.0864,0,
544.9737,Experiment4Metamer_ResponseGroup2.m,1,1,1,4,19,p,0,314,Data_18_2_20141028T100727.mat,8,1,544.9737,0,
618.9878,Experiment4Metamer_ResponseGroup2.m,1,12,1,9,19,p,0,315,Data_18_2_20141028T100727.mat,8,1,618.9878,0,
623.3359,Experiment4Metamer_ResponseGroup2.m,2,16,2,2,20,q,0,316,Data_18_2_20141028T100727.mat,8,1,623.3359,0,
646.6162,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,317,Data_18_2_20141028T100727.mat,8,1,646.6162,0,
833.7705,Experiment4Metamer_ResponseGroup2.m,2,7,2,19,20,q,0,318,Data_18_2_20141028T100727.mat,8,1,833.7705,0,
650.5043,Experiment4Metamer_ResponseGroup2.m,2,6,1,5,20,q,0,319,Data_18_2_20141028T100727.mat,8,2,650.5043,0,
609.5952,Experiment4Metamer_ResponseGroup2.m,1,6,1,12,19,p,0,320,Data_18_2_20141028T100727.mat,8,1,609.5952,0,
892.5909,Experiment4Metamer_ResponseGroup2.m,2,18,2,14,20,q,0,321,Data_18_2_20141028T100727.mat,8,1,892.5909,0,
620.0635,Experiment4Metamer_ResponseGroup2.m,2,4,2,19,20,q,0,322,Data_18_2_20141028T100727.mat,8,1,620.0635,0,
621.0337,Experiment4Metamer_ResponseGroup2.m,1,7,2,9,19,p,0,323,Data_18_2_20141028T100727.mat,8,2,621.0337,0,
782.723,Experiment4Metamer_ResponseGroup2.m,1,6,2,10,19,p,0,324,Data_18_2_20141028T100727.mat,8,2,782.723,0,
572.8119,Experiment4Metamer_ResponseGroup2.m,2,6,2,9,20,q,0,325,Data_18_2_20141028T100727.mat,8,1,572.8119,0,
531.587,Experiment4Metamer_ResponseGroup2.m,1,5,2,15,19,p,0,326,Data_18_2_20141028T100727.mat,8,2,531.587,0,
829.1637,Experiment4Metamer_ResponseGroup2.m,2,13,1,14,20,q,0,327,Data_18_2_20141028T100727.mat,8,2,829.1637,0,
686.3102,Experiment4Metamer_ResponseGroup2.m,2,20,2,11,20,q,0,328,Data_18_2_20141028T100727.mat,8,1,686.3102,0,
575.023,Experiment4Metamer_ResponseGroup2.m,2,20,2,15,20,q,0,329,Data_18_2_20141028T100727.mat,8,1,575.023,0,
722.3962,Experiment4Metamer_ResponseGroup2.m,2,12,1,20,20,q,0,331,Data_18_2_20141028T100727.mat,8,2,722.3962,0,
625.7181,Experiment4Metamer_ResponseGroup2.m,1,11,1,10,19,p,0,332,Data_18_2_20141028T100727.mat,8,1,625.7181,0,
748.9018,Experiment4Metamer_ResponseGroup2.m,2,4,2,16,20,q,0,334,Data_18_2_20141028T100727.mat,8,1,748.9018,0,
598.3236,Experiment4Metamer_ResponseGroup2.m,1,3,2,6,19,p,0,335,Data_18_2_20141028T100727.mat,8,2,598.3236,0,
562.0661,Experiment4Metamer_ResponseGroup2.m,2,3,2,8,20,q,0,336,Data_18_2_20141028T100727.mat,8,1,562.0661,0,
659.3012,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,338,Data_18_2_20141028T100727.mat,8,2,659.3012,0,
601.3191,Experiment4Metamer_ResponseGroup2.m,1,3,2,4,19,p,0,339,Data_18_2_20141028T100727.mat,8,2,601.3191,0,
587.6337,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,340,Data_18_2_20141028T100727.mat,8,2,587.6337,0,
709.2183,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,341,Data_18_2_20141028T100727.mat,8,2,709.2183,0,
630.9219,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,342,Data_18_2_20141028T100727.mat,8,1,630.9219,0,
778.6808,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,345,Data_18_2_20141028T100727.mat,8,2,778.6808,0,
690.8909,Experiment4Metamer_ResponseGroup2.m,1,7,1,14,19,p,0,347,Data_18_2_20141028T100727.mat,8,1,690.8909,0,
661.9911,Experiment4Metamer_ResponseGroup2.m,2,18,2,3,20,q,0,349,Data_18_2_20141028T100727.mat,8,1,661.9911,0,
729.695,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,350,Data_18_2_20141028T100727.mat,8,2,729.695,0,
559.4466,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,352,Data_18_2_20141028T100727.mat,8,1,559.4466,0,
579.7018,Experiment4Metamer_ResponseGroup2.m,1,11,2,10,19,p,0,353,Data_18_2_20141028T100727.mat,8,2,579.7018,0,
827.556,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,354,Data_18_2_20141028T100727.mat,8,1,827.556,0,
712.6629,Experiment4Metamer_ResponseGroup2.m,1,18,1,6,19,p,0,355,Data_18_2_20141028T100727.mat,8,1,712.6629,0,
569.5885,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,356,Data_18_2_20141028T100727.mat,8,1,569.5885,0,
629.9265,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,357,Data_18_2_20141028T100727.mat,8,2,629.9265,0,
600.1857,Experiment4Metamer_ResponseGroup2.m,1,11,2,20,19,p,0,358,Data_18_2_20141028T100727.mat,8,2,600.1857,0,
602.3532,Experiment4Metamer_ResponseGroup2.m,2,11,2,3,20,q,0,359,Data_18_2_20141028T100727.mat,8,1,602.3532,0,
835.9606,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,360,Data_18_2_20141028T100727.mat,8,2,835.9606,0,
573.8233,Experiment4Metamer_ResponseGroup2.m,1,5,1,6,19,p,0,361,Data_18_2_20141028T100727.mat,8,1,573.8233,0,
651.4281,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,362,Data_18_2_20141028T100727.mat,8,2,651.4281,0,
865.467,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,363,Data_18_2_20141028T100727.mat,8,2,865.467,0,
760.1069,Experiment4Metamer_ResponseGroup2.m,2,3,2,1,20,q,0,364,Data_18_2_20141028T100727.mat,8,1,760.1069,0,
652.1637,Experiment4Metamer_ResponseGroup2.m,2,5,2,15,20,q,0,365,Data_18_2_20141028T100727.mat,8,1,652.1637,0,
588.587,Experiment4Metamer_ResponseGroup2.m,2,19,1,12,20,q,0,366,Data_18_2_20141028T100727.mat,8,2,588.587,0,
841.4797,Experiment4Metamer_ResponseGroup2.m,1,20,2,11,19,p,0,367,Data_18_2_20141028T100727.mat,8,2,841.4797,0,
676.7677,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,368,Data_18_2_20141028T100727.mat,8,1,676.7677,0,
845.1633,Experiment4Metamer_ResponseGroup2.m,1,15,2,3,19,p,0,369,Data_18_2_20141028T100727.mat,8,2,845.1633,0,
599.8553,Experiment4Metamer_ResponseGroup2.m,1,3,2,5,19,p,0,370,Data_18_2_20141028T100727.mat,8,2,599.8553,0,
557.9193,Experiment4Metamer_ResponseGroup2.m,2,16,2,15,20,q,0,371,Data_18_2_20141028T100727.mat,8,1,557.9193,0,
530.3845,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,372,Data_18_2_20141028T100727.mat,8,1,530.3845,0,
735.4192,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,373,Data_18_2_20141028T100727.mat,8,1,735.4192,0,
922.6343,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,374,Data_18_2_20141028T100727.mat,8,2,922.6343,0,
657.5636,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,375,Data_18_2_20141028T100727.mat,8,1,657.5636,0,
803.0628,Experiment4Metamer_ResponseGroup2.m,1,8,2,15,19,p,0,376,Data_18_2_20141028T100727.mat,8,2,803.0628,0,
785.2515,Experiment4Metamer_ResponseGroup2.m,1,13,2,19,19,p,0,377,Data_18_2_20141028T100727.mat,8,2,785.2515,0,
782.0005,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,378,Data_18_2_20141028T100727.mat,8,1,782.0005,0,
505.0385,Experiment4Metamer_ResponseGroup2.m,1,8,1,6,19,p,0,379,Data_18_2_20141028T100727.mat,8,1,505.0385,0,
563.8008,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,380,Data_18_2_20141028T100727.mat,8,2,563.8008,0,
590.8946,Experiment4Metamer_ResponseGroup2.m,2,19,1,15,20,q,0,381,Data_18_2_20141028T100727.mat,8,2,590.8946,0,
553.1832,Experiment4Metamer_ResponseGroup2.m,1,3,1,18,19,p,0,382,Data_18_2_20141028T100727.mat,8,1,553.1832,0,
592.6092,Experiment4Metamer_ResponseGroup2.m,2,5,2,1,20,q,0,383,Data_18_2_20141028T100727.mat,8,1,592.6092,0,
607.4594,Experiment4Metamer_ResponseGroup2.m,2,17,1,15,20,q,0,384,Data_18_2_20141028T100727.mat,8,2,607.4594,0,
840.7713,Experiment4Metamer_ResponseGroup2.m,1,2,2,16,19,p,0,385,Data_18_2_20141028T100727.mat,8,2,840.7713,0,
764.5014,Experiment4Metamer_ResponseGroup2.m,2,10,1,16,20,q,0,386,Data_18_2_20141028T100727.mat,8,2,764.5014,0,
863.3647,Experiment4Metamer_ResponseGroup2.m,1,12,1,13,19,p,0,387,Data_18_2_20141028T100727.mat,8,1,863.3647,0,
620.124,Experiment4Metamer_ResponseGroup2.m,2,12,2,6,20,q,0,388,Data_18_2_20141028T100727.mat,8,1,620.124,0,
584.8579,Experiment4Metamer_ResponseGroup2.m,1,6,1,15,19,p,0,389,Data_18_2_20141028T100727.mat,8,1,584.8579,0,
582.2293,Experiment4Metamer_ResponseGroup2.m,2,5,1,19,20,q,0,390,Data_18_2_20141028T100727.mat,8,2,582.2293,0,
731.4749,Experiment4Metamer_ResponseGroup2.m,2,12,1,18,20,q,0,391,Data_18_2_20141028T100727.mat,8,2,731.4749,0,
673.3528,Experiment4Metamer_ResponseGroup2.m,2,15,2,1,20,q,0,392,Data_18_2_20141028T100727.mat,8,1,673.3528,0,
699.8157,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,393,Data_18_2_20141028T100727.mat,8,2,699.8157,0,
597.0695,Experiment4Metamer_ResponseGroup2.m,1,3,2,13,19,p,0,394,Data_18_2_20141028T100727.mat,8,2,597.0695,0,
570.6734,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,395,Data_18_2_20141028T100727.mat,8,1,570.6734,0,
514.9877,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,396,Data_18_2_20141028T100727.mat,8,1,514.9877,0,
728.9462,Experiment4Metamer_ResponseGroup2.m,1,6,2,17,19,p,0,397,Data_18_2_20141028T100727.mat,8,2,728.9462,0,
549.8779,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,398,Data_18_2_20141028T100727.mat,8,2,549.8779,0,
704.7734,Experiment4Metamer_ResponseGroup2.m,2,12,2,5,20,q,0,399,Data_18_2_20141028T100727.mat,8,1,704.7734,0,
721.9615,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,400,Data_18_2_20141028T100727.mat,8,1,721.9615,0,
795.9221,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,401,Data_18_2_20141028T100727.mat,8,2,795.9221,0,
677.4149,Experiment4Metamer_ResponseGroup2.m,2,9,1,20,20,q,0,402,Data_18_2_20141028T100727.mat,8,2,677.4149,0,
699.5654,Experiment4Metamer_ResponseGroup2.m,2,8,1,16,20,q,0,403,Data_18_2_20141028T100727.mat,8,2,699.5654,0,
579.4977,Experiment4Metamer_ResponseGroup2.m,2,10,2,12,20,q,0,404,Data_18_2_20141028T100727.mat,8,1,579.4977,0,
674.3875,Experiment4Metamer_ResponseGroup2.m,1,7,2,16,19,p,0,405,Data_18_2_20141028T100727.mat,8,2,674.3875,0,
684.9261,Experiment4Metamer_ResponseGroup2.m,1,18,1,13,19,p,0,406,Data_18_2_20141028T100727.mat,8,1,684.9261,0,
713.8359,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,407,Data_18_2_20141028T100727.mat,8,1,713.8359,0,
697.595,Experiment4Metamer_ResponseGroup2.m,2,5,1,7,20,q,0,408,Data_18_2_20141028T100727.mat,8,2,697.595,0,
579.5412,Experiment4Metamer_ResponseGroup2.m,1,16,2,17,19,p,0,409,Data_18_2_20141028T100727.mat,8,2,579.5412,0,
727.1599,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,410,Data_18_2_20141028T100727.mat,8,1,727.1599,0,
640.1874,Experiment4Metamer_ResponseGroup2.m,1,5,1,3,19,p,0,411,Data_18_2_20141028T100727.mat,8,1,640.1874,0,
792.7678,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,412,Data_18_2_20141028T100727.mat,8,1,792.7678,0,
585.8941,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,413,Data_18_2_20141028T100727.mat,8,2,585.8941,0,
659.7132,Experiment4Metamer_ResponseGroup2.m,1,6,2,9,19,p,0,414,Data_18_2_20141028T100727.mat,8,2,659.7132,0,
716.784,Experiment4Metamer_ResponseGroup2.m,2,15,2,2,20,q,0,415,Data_18_2_20141028T100727.mat,8,1,716.784,0,
652.3339,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,416,Data_18_2_20141028T100727.mat,8,1,652.3339,0,
564.2459,Experiment4Metamer_ResponseGroup2.m,1,1,1,11,19,p,0,417,Data_18_2_20141028T100727.mat,8,1,564.2459,0,
732.6888,Experiment4Metamer_ResponseGroup2.m,2,15,1,13,20,q,0,419,Data_18_2_20141028T100727.mat,8,2,732.6888,0,
718.0293,Experiment4Metamer_ResponseGroup2.m,2,8,1,7,20,q,0,420,Data_18_2_20141028T100727.mat,8,2,718.0293,0,
655.048,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,421,Data_18_2_20141028T100727.mat,8,2,655.048,0,
760.1207,Experiment4Metamer_ResponseGroup2.m,2,11,1,8,20,q,0,422,Data_18_2_20141028T100727.mat,8,2,760.1207,0,
749.9114,Experiment4Metamer_ResponseGroup2.m,1,7,1,1,19,p,0,423,Data_18_2_20141028T100727.mat,8,1,749.9114,0,
576.3118,Experiment4Metamer_ResponseGroup2.m,2,4,1,5,20,q,0,424,Data_18_2_20141028T100727.mat,8,2,576.3118,0,
663.3808,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,425,Data_18_2_20141028T100727.mat,8,2,663.3808,0,
664.1003,Experiment4Metamer_ResponseGroup2.m,1,8,1,5,19,p,0,426,Data_18_2_20141028T100727.mat,8,1,664.1003,0,
542.0662,Experiment4Metamer_ResponseGroup2.m,2,8,2,8,20,q,0,427,Data_18_2_20141028T100727.mat,8,1,542.0662,0,
575.1868,Experiment4Metamer_ResponseGroup2.m,2,7,2,7,20,q,0,428,Data_18_2_20141028T100727.mat,8,1,575.1868,0,
587.3748,Experiment4Metamer_ResponseGroup2.m,2,4,2,3,20,q,0,429,Data_18_2_20141028T100727.mat,8,1,587.3748,0,
752.9005,Experiment4Metamer_ResponseGroup2.m,1,19,1,14,19,p,0,430,Data_18_2_20141028T100727.mat,8,1,752.9005,0,
573.3336,Experiment4Metamer_ResponseGroup2.m,1,5,1,8,19,p,0,431,Data_18_2_20141028T100727.mat,8,1,573.3336,0,
579.3597,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,432,Data_18_2_20141028T100727.mat,8,1,579.3597,0,
666.1081,Experiment4Metamer_ResponseGroup2.m,1,12,1,3,19,p,0,433,Data_18_2_20141028T100727.mat,8,1,666.1081,0,
789.783,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,434,Data_18_2_20141028T100727.mat,8,1,789.783,0,
