RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
718.6879,Experiment4Metamer_ResponseGroup1.m,2,8,1,15,19,p,0,224,Data_9_1_20141022T155535.mat,16,2,718.6879,0,
622.1325,Experiment4Metamer_ResponseGroup1.m,2,19,1,16,19,p,0,225,Data_9_1_20141022T155535.mat,16,2,622.1325,0,
731.4363,Experiment4Metamer_ResponseGroup1.m,2,14,1,2,19,p,0,226,Data_9_1_20141022T155535.mat,16,2,731.4363,0,
818.6785,Experiment4Metamer_ResponseGroup1.m,1,8,2,1,20,q,0,228,Data_9_1_20141022T155535.mat,16,2,818.6785,0,
701.3343,Experiment4Metamer_ResponseGroup1.m,2,1,1,3,19,p,0,229,Data_9_1_20141022T155535.mat,16,2,701.3343,0,
771.8435,Experiment4Metamer_ResponseGroup1.m,1,4,1,20,20,q,0,230,Data_9_1_20141022T155535.mat,16,1,771.8435,0,
711.5734,Experiment4Metamer_ResponseGroup1.m,2,15,1,11,19,p,0,231,Data_9_1_20141022T155535.mat,16,2,711.5734,0,
669.5477,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,232,Data_9_1_20141022T155535.mat,16,1,669.5477,0,
575.6192,Experiment4Metamer_ResponseGroup1.m,1,4,1,14,20,q,0,233,Data_9_1_20141022T155535.mat,16,1,575.6192,0,
711.0808,Experiment4Metamer_ResponseGroup1.m,2,18,1,5,19,p,0,234,Data_9_1_20141022T155535.mat,16,2,711.0808,0,
763.6463,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,235,Data_9_1_20141022T155535.mat,16,2,763.6463,0,
691.1344,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,236,Data_9_1_20141022T155535.mat,16,2,691.1344,0,
544.5831,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,237,Data_9_1_20141022T155535.mat,16,1,544.5831,0,
660.6102,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,238,Data_9_1_20141022T155535.mat,16,1,660.6102,0,
948.3702,Experiment4Metamer_ResponseGroup1.m,1,8,2,8,20,q,0,239,Data_9_1_20141022T155535.mat,16,2,948.3702,0,
678.7429,Experiment4Metamer_ResponseGroup1.m,1,4,1,13,20,q,0,241,Data_9_1_20141022T155535.mat,16,1,678.7429,0,
508.9019,Experiment4Metamer_ResponseGroup1.m,1,18,2,9,20,q,0,242,Data_9_1_20141022T155535.mat,16,2,508.9019,0,
587.9578,Experiment4Metamer_ResponseGroup1.m,2,16,2,18,19,p,0,243,Data_9_1_20141022T155535.mat,16,1,587.9578,0,
652.8871,Experiment4Metamer_ResponseGroup1.m,1,3,2,15,20,q,0,244,Data_9_1_20141022T155535.mat,16,2,652.8871,0,
701.2699,Experiment4Metamer_ResponseGroup1.m,2,6,2,18,19,p,0,245,Data_9_1_20141022T155535.mat,16,1,701.2699,0,
669.0856,Experiment4Metamer_ResponseGroup1.m,2,14,1,6,19,p,0,246,Data_9_1_20141022T155535.mat,16,2,669.0856,0,
665.0063,Experiment4Metamer_ResponseGroup1.m,1,9,1,1,20,q,0,248,Data_9_1_20141022T155535.mat,16,1,665.0063,0,
790.5414,Experiment4Metamer_ResponseGroup1.m,2,13,1,13,19,p,0,249,Data_9_1_20141022T155535.mat,16,2,790.5414,0,
652.6853,Experiment4Metamer_ResponseGroup1.m,2,17,1,10,19,p,0,250,Data_9_1_20141022T155535.mat,16,2,652.6853,0,
847.2087,Experiment4Metamer_ResponseGroup1.m,2,12,2,2,19,p,0,251,Data_9_1_20141022T155535.mat,16,1,847.2087,0,
569.0536,Experiment4Metamer_ResponseGroup1.m,2,11,2,7,19,p,0,252,Data_9_1_20141022T155535.mat,16,1,569.0536,0,
591.377,Experiment4Metamer_ResponseGroup1.m,1,12,2,19,20,q,0,254,Data_9_1_20141022T155535.mat,16,2,591.377,0,
718.4349,Experiment4Metamer_ResponseGroup1.m,2,20,1,6,19,p,0,255,Data_9_1_20141022T155535.mat,16,2,718.4349,0,
801.0573,Experiment4Metamer_ResponseGroup1.m,1,13,1,18,20,q,0,256,Data_9_1_20141022T155535.mat,16,1,801.0573,0,
666.4418,Experiment4Metamer_ResponseGroup1.m,2,19,1,17,19,p,0,257,Data_9_1_20141022T155535.mat,16,2,666.4418,0,
765.694,Experiment4Metamer_ResponseGroup1.m,1,4,1,15,20,q,0,258,Data_9_1_20141022T155535.mat,16,1,765.694,0,
717.6829,Experiment4Metamer_ResponseGroup1.m,2,4,1,4,19,p,0,259,Data_9_1_20141022T155535.mat,16,2,717.6829,0,
619.2645,Experiment4Metamer_ResponseGroup1.m,2,8,1,9,19,p,0,260,Data_9_1_20141022T155535.mat,16,2,619.2645,0,
719.0734,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,261,Data_9_1_20141022T155535.mat,16,1,719.0734,0,
849.8098,Experiment4Metamer_ResponseGroup1.m,1,16,2,19,20,q,0,262,Data_9_1_20141022T155535.mat,16,2,849.8098,0,
536.9611,Experiment4Metamer_ResponseGroup1.m,2,14,2,16,19,p,0,263,Data_9_1_20141022T155535.mat,16,1,536.9611,0,
546.4556,Experiment4Metamer_ResponseGroup1.m,2,11,2,11,19,p,0,264,Data_9_1_20141022T155535.mat,16,1,546.4556,0,
746.7461,Experiment4Metamer_ResponseGroup1.m,2,12,2,13,19,p,0,265,Data_9_1_20141022T155535.mat,16,1,746.7461,0,
691.8493,Experiment4Metamer_ResponseGroup1.m,2,15,1,19,19,p,0,266,Data_9_1_20141022T155535.mat,16,2,691.8493,0,
721.8359,Experiment4Metamer_ResponseGroup1.m,1,12,2,14,20,q,0,267,Data_9_1_20141022T155535.mat,16,2,721.8359,0,
862.7629,Experiment4Metamer_ResponseGroup1.m,1,2,2,7,20,q,0,268,Data_9_1_20141022T155535.mat,16,2,862.7629,0,
715.607,Experiment4Metamer_ResponseGroup1.m,1,8,2,13,20,q,0,270,Data_9_1_20141022T155535.mat,16,2,715.607,0,
778.3207,Experiment4Metamer_ResponseGroup1.m,1,3,2,19,20,q,0,271,Data_9_1_20141022T155535.mat,16,2,778.3207,0,
742.4839,Experiment4Metamer_ResponseGroup1.m,1,18,2,8,20,q,0,272,Data_9_1_20141022T155535.mat,16,2,742.4839,0,
630.7906,Experiment4Metamer_ResponseGroup1.m,1,5,2,18,20,q,0,273,Data_9_1_20141022T155535.mat,16,2,630.7906,0,
675.3811,Experiment4Metamer_ResponseGroup1.m,2,1,2,1,19,p,0,274,Data_9_1_20141022T155535.mat,16,1,675.3811,0,
557.8017,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,275,Data_9_1_20141022T155535.mat,16,1,557.8017,0,
625.4635,Experiment4Metamer_ResponseGroup1.m,2,3,2,9,19,p,0,276,Data_9_1_20141022T155535.mat,16,1,625.4635,0,
953.4865,Experiment4Metamer_ResponseGroup1.m,2,7,1,19,19,p,0,278,Data_9_1_20141022T155535.mat,16,2,953.4865,0,
803.68,Experiment4Metamer_ResponseGroup1.m,1,16,1,7,20,q,0,279,Data_9_1_20141022T155535.mat,16,1,803.68,0,
638.4656,Experiment4Metamer_ResponseGroup1.m,1,13,2,3,20,q,0,280,Data_9_1_20141022T155535.mat,16,2,638.4656,0,
791.111,Experiment4Metamer_ResponseGroup1.m,2,5,1,2,19,p,0,281,Data_9_1_20141022T155535.mat,16,2,791.111,0,
746.797,Experiment4Metamer_ResponseGroup1.m,1,1,1,5,20,q,0,282,Data_9_1_20141022T155535.mat,16,1,746.797,0,
763.8442,Experiment4Metamer_ResponseGroup1.m,1,9,1,15,20,q,0,284,Data_9_1_20141022T155535.mat,16,1,763.8442,0,
578.3786,Experiment4Metamer_ResponseGroup1.m,1,14,1,6,20,q,0,285,Data_9_1_20141022T155535.mat,16,1,578.3786,0,
706.2614,Experiment4Metamer_ResponseGroup1.m,2,14,1,8,19,p,0,286,Data_9_1_20141022T155535.mat,16,2,706.2614,0,
818.0593,Experiment4Metamer_ResponseGroup1.m,1,14,2,14,20,q,0,287,Data_9_1_20141022T155535.mat,16,2,818.0593,0,
711.1873,Experiment4Metamer_ResponseGroup1.m,1,8,2,4,20,q,0,288,Data_9_1_20141022T155535.mat,16,2,711.1873,0,
710.3359,Experiment4Metamer_ResponseGroup1.m,2,17,2,1,19,p,0,289,Data_9_1_20141022T155535.mat,16,1,710.3359,0,
825.5389,Experiment4Metamer_ResponseGroup1.m,1,6,1,8,20,q,0,290,Data_9_1_20141022T155535.mat,16,1,825.5389,0,
716.9535,Experiment4Metamer_ResponseGroup1.m,1,3,1,6,20,q,0,291,Data_9_1_20141022T155535.mat,16,1,716.9535,0,
712.9375,Experiment4Metamer_ResponseGroup1.m,1,19,2,2,20,q,0,292,Data_9_1_20141022T155535.mat,16,2,712.9375,0,
640.5481,Experiment4Metamer_ResponseGroup1.m,1,17,1,10,20,q,0,293,Data_9_1_20141022T155535.mat,16,1,640.5481,0,
755.7922,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,294,Data_9_1_20141022T155535.mat,16,1,755.7922,0,
724.1292,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,295,Data_9_1_20141022T155535.mat,16,1,724.1292,0,
875.5169,Experiment4Metamer_ResponseGroup1.m,2,8,2,5,19,p,0,297,Data_9_1_20141022T155535.mat,16,1,875.5169,0,
515.7588,Experiment4Metamer_ResponseGroup1.m,1,13,2,1,20,q,0,298,Data_9_1_20141022T155535.mat,16,2,515.7588,0,
722.064,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,299,Data_9_1_20141022T155535.mat,16,2,722.064,0,
549.022,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,302,Data_9_1_20141022T155535.mat,16,1,549.022,0,
583.5738,Experiment4Metamer_ResponseGroup1.m,2,11,1,7,19,p,0,303,Data_9_1_20141022T155535.mat,16,2,583.5738,0,
761.6199,Experiment4Metamer_ResponseGroup1.m,2,14,2,4,19,p,0,304,Data_9_1_20141022T155535.mat,16,1,761.6199,0,
584.8971,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,305,Data_9_1_20141022T155535.mat,16,2,584.8971,0,
612.6569,Experiment4Metamer_ResponseGroup1.m,2,11,2,12,19,p,0,306,Data_9_1_20141022T155535.mat,16,1,612.6569,0,
651.9227,Experiment4Metamer_ResponseGroup1.m,2,19,1,1,19,p,0,309,Data_9_1_20141022T155535.mat,16,2,651.9227,0,
556.1451,Experiment4Metamer_ResponseGroup1.m,2,13,2,17,19,p,0,310,Data_9_1_20141022T155535.mat,16,1,556.1451,0,
548.0069,Experiment4Metamer_ResponseGroup1.m,2,14,1,20,19,p,0,311,Data_9_1_20141022T155535.mat,16,2,548.0069,0,
870.2057,Experiment4Metamer_ResponseGroup1.m,2,4,1,4,19,p,0,313,Data_9_1_20141022T155535.mat,16,2,870.2057,0,
638.7196,Experiment4Metamer_ResponseGroup1.m,1,14,2,11,20,q,0,314,Data_9_1_20141022T155535.mat,16,2,638.7196,0,
741.5984,Experiment4Metamer_ResponseGroup1.m,2,5,2,18,19,p,0,315,Data_9_1_20141022T155535.mat,16,1,741.5984,0,
691.9398,Experiment4Metamer_ResponseGroup1.m,2,7,2,6,19,p,0,316,Data_9_1_20141022T155535.mat,16,1,691.9398,0,
587.2646,Experiment4Metamer_ResponseGroup1.m,2,19,2,5,19,p,0,317,Data_9_1_20141022T155535.mat,16,1,587.2646,0,
684.8786,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,318,Data_9_1_20141022T155535.mat,16,1,684.8786,0,
670.6625,Experiment4Metamer_ResponseGroup1.m,1,15,1,10,20,q,0,319,Data_9_1_20141022T155535.mat,16,1,670.6625,0,
639.174,Experiment4Metamer_ResponseGroup1.m,2,12,1,16,19,p,0,320,Data_9_1_20141022T155535.mat,16,2,639.174,0,
678.0179,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,322,Data_9_1_20141022T155535.mat,16,2,678.0179,0,
629.3206,Experiment4Metamer_ResponseGroup1.m,1,1,2,11,20,q,0,323,Data_9_1_20141022T155535.mat,16,2,629.3206,0,
657.6892,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,324,Data_9_1_20141022T155535.mat,16,1,657.6892,0,
788.8955,Experiment4Metamer_ResponseGroup1.m,2,12,1,16,19,p,0,325,Data_9_1_20141022T155535.mat,16,2,788.8955,0,
750.1195,Experiment4Metamer_ResponseGroup1.m,2,15,2,20,19,p,0,326,Data_9_1_20141022T155535.mat,16,1,750.1195,0,
787.4405,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,328,Data_9_1_20141022T155535.mat,16,1,787.4405,0,
617.7767,Experiment4Metamer_ResponseGroup1.m,1,20,1,13,20,q,0,329,Data_9_1_20141022T155535.mat,16,1,617.7767,0,
675.487,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,330,Data_9_1_20141022T155535.mat,16,1,675.487,0,
591.5655,Experiment4Metamer_ResponseGroup1.m,1,2,2,9,20,q,0,331,Data_9_1_20141022T155535.mat,16,2,591.5655,0,
711.9502,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,332,Data_9_1_20141022T155535.mat,16,2,711.9502,0,
976.9663,Experiment4Metamer_ResponseGroup1.m,2,19,2,15,19,p,0,333,Data_9_1_20141022T155535.mat,16,1,976.9663,0,
670.2642,Experiment4Metamer_ResponseGroup1.m,2,15,1,7,19,p,0,334,Data_9_1_20141022T155535.mat,16,2,670.2642,0,
807.185,Experiment4Metamer_ResponseGroup1.m,2,1,1,13,19,p,0,336,Data_9_1_20141022T155535.mat,16,2,807.185,0,
890.457,Experiment4Metamer_ResponseGroup1.m,1,14,2,11,20,q,0,338,Data_9_1_20141022T155535.mat,16,2,890.457,0,
681.269,Experiment4Metamer_ResponseGroup1.m,1,17,1,1,20,q,0,339,Data_9_1_20141022T155535.mat,16,1,681.269,0,
716.4431,Experiment4Metamer_ResponseGroup1.m,1,19,1,2,20,q,0,340,Data_9_1_20141022T155535.mat,16,1,716.4431,0,
705.9326,Experiment4Metamer_ResponseGroup1.m,2,1,1,15,19,p,0,341,Data_9_1_20141022T155535.mat,16,2,705.9326,0,
657.2153,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,342,Data_9_1_20141022T155535.mat,16,1,657.2153,0,
783.5197,Experiment4Metamer_ResponseGroup1.m,1,5,1,15,20,q,0,343,Data_9_1_20141022T155535.mat,16,1,783.5197,0,
775.5155,Experiment4Metamer_ResponseGroup1.m,2,18,1,12,19,p,0,344,Data_9_1_20141022T155535.mat,16,2,775.5155,0,
763.5126,Experiment4Metamer_ResponseGroup1.m,2,4,1,11,19,p,0,345,Data_9_1_20141022T155535.mat,16,2,763.5126,0,
850.8114,Experiment4Metamer_ResponseGroup1.m,2,19,1,17,19,p,0,348,Data_9_1_20141022T155535.mat,16,2,850.8114,0,
695.8122,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,19,p,0,349,Data_9_1_20141022T155535.mat,16,2,695.8122,0,
680.2589,Experiment4Metamer_ResponseGroup1.m,2,2,2,13,19,p,0,350,Data_9_1_20141022T155535.mat,16,1,680.2589,0,
659.3675,Experiment4Metamer_ResponseGroup1.m,2,7,1,14,19,p,0,351,Data_9_1_20141022T155535.mat,16,2,659.3675,0,
740.5887,Experiment4Metamer_ResponseGroup1.m,1,10,1,6,20,q,0,352,Data_9_1_20141022T155535.mat,16,1,740.5887,0,
711.5824,Experiment4Metamer_ResponseGroup1.m,2,7,1,8,19,p,0,353,Data_9_1_20141022T155535.mat,16,2,711.5824,0,
890.0806,Experiment4Metamer_ResponseGroup1.m,1,12,1,9,20,q,0,354,Data_9_1_20141022T155535.mat,16,1,890.0806,0,
619.6007,Experiment4Metamer_ResponseGroup1.m,1,18,1,3,20,q,0,355,Data_9_1_20141022T155535.mat,16,1,619.6007,0,
725.1199,Experiment4Metamer_ResponseGroup1.m,1,13,1,16,20,q,0,356,Data_9_1_20141022T155535.mat,16,1,725.1199,0,
731.1715,Experiment4Metamer_ResponseGroup1.m,2,5,1,1,19,p,0,357,Data_9_1_20141022T155535.mat,16,2,731.1715,0,
620.309,Experiment4Metamer_ResponseGroup1.m,2,6,2,2,19,p,0,358,Data_9_1_20141022T155535.mat,16,1,620.309,0,
797.0733,Experiment4Metamer_ResponseGroup1.m,1,5,1,19,20,q,0,359,Data_9_1_20141022T155535.mat,16,1,797.0733,0,
813.9296,Experiment4Metamer_ResponseGroup1.m,1,19,2,1,20,q,0,360,Data_9_1_20141022T155535.mat,16,2,813.9296,0,
822.2473,Experiment4Metamer_ResponseGroup1.m,1,4,1,15,20,q,0,361,Data_9_1_20141022T155535.mat,16,1,822.2473,0,
513.181,Experiment4Metamer_ResponseGroup1.m,2,20,2,17,19,p,0,363,Data_9_1_20141022T155535.mat,16,1,513.181,0,
647.8728,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,364,Data_9_1_20141022T155535.mat,16,2,647.8728,0,
926.1302,Experiment4Metamer_ResponseGroup1.m,1,2,2,8,20,q,0,365,Data_9_1_20141022T155535.mat,16,2,926.1302,0,
702.3451,Experiment4Metamer_ResponseGroup1.m,1,3,2,18,20,q,0,366,Data_9_1_20141022T155535.mat,16,2,702.3451,0,
701.4041,Experiment4Metamer_ResponseGroup1.m,1,9,2,18,20,q,0,367,Data_9_1_20141022T155535.mat,16,2,701.4041,0,
562.6849,Experiment4Metamer_ResponseGroup1.m,1,4,1,19,20,q,0,368,Data_9_1_20141022T155535.mat,16,1,562.6849,0,
540.8174,Experiment4Metamer_ResponseGroup1.m,1,8,1,3,20,q,0,369,Data_9_1_20141022T155535.mat,16,1,540.8174,0,
762.9992,Experiment4Metamer_ResponseGroup1.m,1,4,2,10,20,q,0,370,Data_9_1_20141022T155535.mat,16,2,762.9992,0,
606.4327,Experiment4Metamer_ResponseGroup1.m,1,8,1,17,20,q,0,371,Data_9_1_20141022T155535.mat,16,1,606.4327,0,
669.7926,Experiment4Metamer_ResponseGroup1.m,2,3,1,5,19,p,0,372,Data_9_1_20141022T155535.mat,16,2,669.7926,0,
664.1966,Experiment4Metamer_ResponseGroup1.m,1,4,1,10,20,q,0,373,Data_9_1_20141022T155535.mat,16,1,664.1966,0,
717.3158,Experiment4Metamer_ResponseGroup1.m,1,4,1,2,20,q,0,374,Data_9_1_20141022T155535.mat,16,1,717.3158,0,
753.6623,Experiment4Metamer_ResponseGroup1.m,2,12,2,12,19,p,0,375,Data_9_1_20141022T155535.mat,16,1,753.6623,0,
811.2899,Experiment4Metamer_ResponseGroup1.m,2,15,1,2,19,p,0,377,Data_9_1_20141022T155535.mat,16,2,811.2899,0,
831.3212,Experiment4Metamer_ResponseGroup1.m,2,16,1,20,19,p,0,378,Data_9_1_20141022T155535.mat,16,2,831.3212,0,
707.3781,Experiment4Metamer_ResponseGroup1.m,2,3,1,9,19,p,0,379,Data_9_1_20141022T155535.mat,16,2,707.3781,0,
612.5534,Experiment4Metamer_ResponseGroup1.m,1,13,2,9,20,q,0,380,Data_9_1_20141022T155535.mat,16,2,612.5534,0,
815.1862,Experiment4Metamer_ResponseGroup1.m,1,3,1,13,20,q,0,381,Data_9_1_20141022T155535.mat,16,1,815.1862,0,
638.3804,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,382,Data_9_1_20141022T155535.mat,16,1,638.3804,0,
683.9319,Experiment4Metamer_ResponseGroup1.m,1,10,2,16,20,q,0,383,Data_9_1_20141022T155535.mat,16,2,683.9319,0,
849.5049,Experiment4Metamer_ResponseGroup1.m,2,14,1,14,19,p,0,384,Data_9_1_20141022T155535.mat,16,2,849.5049,0,
679.7164,Experiment4Metamer_ResponseGroup1.m,1,9,1,4,20,q,0,386,Data_9_1_20141022T155535.mat,16,1,679.7164,0,
683.2939,Experiment4Metamer_ResponseGroup1.m,2,1,1,2,19,p,0,387,Data_9_1_20141022T155535.mat,16,2,683.2939,0,
614.3137,Experiment4Metamer_ResponseGroup1.m,1,4,1,9,20,q,0,388,Data_9_1_20141022T155535.mat,16,1,614.3137,0,
735.6569,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,19,p,0,389,Data_9_1_20141022T155535.mat,16,2,735.6569,0,
548.0954,Experiment4Metamer_ResponseGroup1.m,2,3,2,8,19,p,0,390,Data_9_1_20141022T155535.mat,16,1,548.0954,0,
798.5256,Experiment4Metamer_ResponseGroup1.m,2,10,1,13,19,p,0,391,Data_9_1_20141022T155535.mat,16,2,798.5256,0,
736.1164,Experiment4Metamer_ResponseGroup1.m,1,19,1,11,20,q,0,392,Data_9_1_20141022T155535.mat,16,1,736.1164,0,
597.885,Experiment4Metamer_ResponseGroup1.m,1,3,2,12,20,q,0,393,Data_9_1_20141022T155535.mat,16,2,597.885,0,
539.4294,Experiment4Metamer_ResponseGroup1.m,2,11,1,10,19,p,0,394,Data_9_1_20141022T155535.mat,16,2,539.4294,0,
474.2696,Experiment4Metamer_ResponseGroup1.m,2,11,1,15,19,p,0,395,Data_9_1_20141022T155535.mat,16,2,474.2696,0,
628.8977,Experiment4Metamer_ResponseGroup1.m,2,18,1,12,19,p,0,396,Data_9_1_20141022T155535.mat,16,2,628.8977,0,
677.1484,Experiment4Metamer_ResponseGroup1.m,1,18,2,15,20,q,0,397,Data_9_1_20141022T155535.mat,16,2,677.1484,0,
556.7983,Experiment4Metamer_ResponseGroup1.m,1,5,1,5,20,q,0,399,Data_9_1_20141022T155535.mat,16,1,556.7983,0,
681.2811,Experiment4Metamer_ResponseGroup1.m,2,3,2,20,19,p,0,400,Data_9_1_20141022T155535.mat,16,1,681.2811,0,
713.1049,Experiment4Metamer_ResponseGroup1.m,2,12,2,15,19,p,0,401,Data_9_1_20141022T155535.mat,16,1,713.1049,0,
645.2466,Experiment4Metamer_ResponseGroup1.m,2,5,2,5,19,p,0,403,Data_9_1_20141022T155535.mat,16,1,645.2466,0,
559.1099,Experiment4Metamer_ResponseGroup1.m,1,17,2,14,20,q,0,404,Data_9_1_20141022T155535.mat,16,2,559.1099,0,
609.3645,Experiment4Metamer_ResponseGroup1.m,2,19,2,14,19,p,0,405,Data_9_1_20141022T155535.mat,16,1,609.3645,0,
572.603,Experiment4Metamer_ResponseGroup1.m,1,13,2,6,20,q,0,406,Data_9_1_20141022T155535.mat,16,2,572.603,0,
618.9598,Experiment4Metamer_ResponseGroup1.m,1,17,1,3,20,q,0,407,Data_9_1_20141022T155535.mat,16,1,618.9598,0,
594.1596,Experiment4Metamer_ResponseGroup1.m,2,9,2,14,19,p,0,408,Data_9_1_20141022T155535.mat,16,1,594.1596,0,
663.4781,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,409,Data_9_1_20141022T155535.mat,16,2,663.4781,0,
679.4242,Experiment4Metamer_ResponseGroup1.m,2,18,2,13,19,p,0,410,Data_9_1_20141022T155535.mat,16,1,679.4242,0,
945.022,Experiment4Metamer_ResponseGroup1.m,2,1,2,1,19,p,0,411,Data_9_1_20141022T155535.mat,16,1,945.022,0,
674.338,Experiment4Metamer_ResponseGroup1.m,1,19,2,13,20,q,0,412,Data_9_1_20141022T155535.mat,16,2,674.338,0,
885.2454,Experiment4Metamer_ResponseGroup1.m,2,15,2,14,19,p,0,413,Data_9_1_20141022T155535.mat,16,1,885.2454,0,
728.1273,Experiment4Metamer_ResponseGroup1.m,2,18,2,7,19,p,0,414,Data_9_1_20141022T155535.mat,16,1,728.1273,0,
613.4322,Experiment4Metamer_ResponseGroup1.m,1,6,2,2,20,q,0,415,Data_9_1_20141022T155535.mat,16,2,613.4322,0,
505.9381,Experiment4Metamer_ResponseGroup1.m,1,8,2,5,20,q,0,416,Data_9_1_20141022T155535.mat,16,2,505.9381,0,
595.0964,Experiment4Metamer_ResponseGroup1.m,1,17,1,2,20,q,0,417,Data_9_1_20141022T155535.mat,16,1,595.0964,0,
679.8332,Experiment4Metamer_ResponseGroup1.m,2,7,1,11,19,p,0,418,Data_9_1_20141022T155535.mat,16,2,679.8332,0,
676.1528,Experiment4Metamer_ResponseGroup1.m,2,19,2,15,19,p,0,419,Data_9_1_20141022T155535.mat,16,1,676.1528,0,
640.9465,Experiment4Metamer_ResponseGroup1.m,2,18,1,19,19,p,0,420,Data_9_1_20141022T155535.mat,16,2,640.9465,0,
638.0902,Experiment4Metamer_ResponseGroup1.m,1,2,1,7,20,q,0,421,Data_9_1_20141022T155535.mat,16,1,638.0902,0,
533.7923,Experiment4Metamer_ResponseGroup1.m,2,12,1,5,19,p,0,422,Data_9_1_20141022T155535.mat,16,2,533.7923,0,
752.7262,Experiment4Metamer_ResponseGroup1.m,1,1,1,12,20,q,0,423,Data_9_1_20141022T155535.mat,16,1,752.7262,0,
555.4386,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,19,p,0,424,Data_9_1_20141022T155535.mat,16,2,555.4386,0,
668.1286,Experiment4Metamer_ResponseGroup1.m,1,4,2,14,20,q,0,425,Data_9_1_20141022T155535.mat,16,2,668.1286,0,
665.9122,Experiment4Metamer_ResponseGroup1.m,1,16,2,12,20,q,0,426,Data_9_1_20141022T155535.mat,16,2,665.9122,0,
628.0113,Experiment4Metamer_ResponseGroup1.m,2,9,2,14,19,p,0,428,Data_9_1_20141022T155535.mat,16,1,628.0113,0,
634.8729,Experiment4Metamer_ResponseGroup1.m,1,1,1,16,20,q,0,429,Data_9_1_20141022T155535.mat,16,1,634.8729,0,
677.4253,Experiment4Metamer_ResponseGroup1.m,2,11,2,14,19,p,0,431,Data_9_1_20141022T155535.mat,16,1,677.4253,0,
623.8458,Experiment4Metamer_ResponseGroup1.m,2,9,1,3,19,p,0,432,Data_9_1_20141022T155535.mat,16,2,623.8458,0,
727.8512,Experiment4Metamer_ResponseGroup1.m,2,18,1,7,19,p,0,433,Data_9_1_20141022T155535.mat,16,2,727.8512,0,
539.7623,Experiment4Metamer_ResponseGroup1.m,1,4,2,9,20,q,0,434,Data_9_1_20141022T155535.mat,16,2,539.7623,0,
667.1442,Experiment4Metamer_ResponseGroup1.m,2,8,2,19,19,p,0,435,Data_9_1_20141022T155535.mat,16,1,667.1442,0,
482.1333,Experiment4Metamer_ResponseGroup1.m,2,7,1,18,19,p,0,436,Data_9_1_20141022T155535.mat,16,2,482.1333,0,
511.4734,Experiment4Metamer_ResponseGroup1.m,2,8,1,8,19,p,0,437,Data_9_1_20141022T155535.mat,16,2,511.4734,0,
719.4087,Experiment4Metamer_ResponseGroup1.m,1,9,1,7,20,q,0,438,Data_9_1_20141022T155535.mat,16,1,719.4087,0,
582.0539,Experiment4Metamer_ResponseGroup1.m,1,12,2,18,20,q,0,439,Data_9_1_20141022T155535.mat,16,2,582.0539,0,
541.995,Experiment4Metamer_ResponseGroup1.m,1,4,1,10,20,q,0,440,Data_9_1_20141022T155535.mat,16,1,541.995,0,
645.4502,Experiment4Metamer_ResponseGroup1.m,2,1,2,19,19,p,0,441,Data_9_1_20141022T155535.mat,16,1,645.4502,0,
674.7671,Experiment4Metamer_ResponseGroup1.m,2,14,2,10,19,p,0,442,Data_9_1_20141022T155535.mat,16,1,674.7671,0,
534.4271,Experiment4Metamer_ResponseGroup1.m,1,8,2,17,20,q,0,443,Data_9_1_20141022T155535.mat,16,2,534.4271,0,
668.5296,Experiment4Metamer_ResponseGroup1.m,1,8,1,14,20,q,0,444,Data_9_1_20141022T155535.mat,16,1,668.5296,0,
717.3414,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,445,Data_9_1_20141022T155535.mat,16,2,717.3414,0,
