RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
674.9148,Experiment4Metamer_ResponseGroup1.m,1,16,1,5,20,q,0,226,Data_13_1_20141023T125851.mat,4,1,674.9148,0,
861.2105,Experiment4Metamer_ResponseGroup1.m,2,4,1,3,19,p,0,227,Data_13_1_20141023T125851.mat,4,2,861.2105,0,
663.9605,Experiment4Metamer_ResponseGroup1.m,1,19,1,13,20,q,0,228,Data_13_1_20141023T125851.mat,4,1,663.9605,0,
798.1403,Experiment4Metamer_ResponseGroup1.m,2,20,1,20,19,p,0,229,Data_13_1_20141023T125851.mat,4,2,798.1403,0,
1092.3086,Experiment4Metamer_ResponseGroup1.m,1,20,1,20,20,q,0,232,Data_13_1_20141023T125851.mat,4,1,1092.3086,0,
1170.0532,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,233,Data_13_1_20141023T125851.mat,4,2,1170.0532,0,
755.7671,Experiment4Metamer_ResponseGroup1.m,1,10,1,14,20,q,0,234,Data_13_1_20141023T125851.mat,4,1,755.7671,0,
1053.1881,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,235,Data_13_1_20141023T125851.mat,4,1,1053.1881,0,
659.6088,Experiment4Metamer_ResponseGroup1.m,1,2,2,14,20,q,0,236,Data_13_1_20141023T125851.mat,4,2,659.6088,0,
786.9261,Experiment4Metamer_ResponseGroup1.m,2,8,1,8,19,p,0,237,Data_13_1_20141023T125851.mat,4,2,786.9261,0,
891.6295,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,238,Data_13_1_20141023T125851.mat,4,1,891.6295,0,
777.9421,Experiment4Metamer_ResponseGroup1.m,2,4,2,20,19,p,0,239,Data_13_1_20141023T125851.mat,4,1,777.9421,0,
793.1191,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,240,Data_13_1_20141023T125851.mat,4,1,793.1191,0,
615.1642,Experiment4Metamer_ResponseGroup1.m,2,9,2,1,19,p,0,241,Data_13_1_20141023T125851.mat,4,1,615.1642,0,
1013.6035,Experiment4Metamer_ResponseGroup1.m,2,14,2,17,19,p,0,242,Data_13_1_20141023T125851.mat,4,1,1013.6035,0,
969.5529,Experiment4Metamer_ResponseGroup1.m,2,6,2,14,19,p,0,243,Data_13_1_20141023T125851.mat,4,1,969.5529,0,
700.3042,Experiment4Metamer_ResponseGroup1.m,2,12,2,10,19,p,0,244,Data_13_1_20141023T125851.mat,4,1,700.3042,0,
904.94,Experiment4Metamer_ResponseGroup1.m,2,10,2,18,19,p,0,246,Data_13_1_20141023T125851.mat,4,1,904.94,0,
1007.4316,Experiment4Metamer_ResponseGroup1.m,1,20,1,10,20,q,0,247,Data_13_1_20141023T125851.mat,4,1,1007.4316,0,
819.8139,Experiment4Metamer_ResponseGroup1.m,2,4,1,11,19,p,0,248,Data_13_1_20141023T125851.mat,4,2,819.8139,0,
844.0054,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,249,Data_13_1_20141023T125851.mat,4,2,844.0054,0,
740.1022,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,250,Data_13_1_20141023T125851.mat,4,1,740.1022,0,
1015.4859,Experiment4Metamer_ResponseGroup1.m,1,16,1,12,20,q,0,251,Data_13_1_20141023T125851.mat,4,1,1015.4859,0,
899.0686,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,252,Data_13_1_20141023T125851.mat,4,2,899.0686,0,
655.9847,Experiment4Metamer_ResponseGroup1.m,2,17,2,11,19,p,0,253,Data_13_1_20141023T125851.mat,4,1,655.9847,0,
912.1921,Experiment4Metamer_ResponseGroup1.m,2,2,2,4,19,p,0,254,Data_13_1_20141023T125851.mat,4,1,912.1921,0,
613.2152,Experiment4Metamer_ResponseGroup1.m,2,15,1,20,19,p,0,255,Data_13_1_20141023T125851.mat,4,2,613.2152,0,
622.5314,Experiment4Metamer_ResponseGroup1.m,2,14,2,8,19,p,0,257,Data_13_1_20141023T125851.mat,4,1,622.5314,0,
692.3427,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,258,Data_13_1_20141023T125851.mat,4,2,692.3427,0,
991.1752,Experiment4Metamer_ResponseGroup1.m,2,8,1,11,19,p,0,260,Data_13_1_20141023T125851.mat,4,2,991.1752,0,
1062.6642,Experiment4Metamer_ResponseGroup1.m,1,19,1,3,20,q,0,261,Data_13_1_20141023T125851.mat,4,1,1062.6642,0,
959.1883,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,262,Data_13_1_20141023T125851.mat,4,2,959.1883,0,
933.2851,Experiment4Metamer_ResponseGroup1.m,2,20,2,16,19,p,0,263,Data_13_1_20141023T125851.mat,4,1,933.2851,0,
635.2666,Experiment4Metamer_ResponseGroup1.m,1,17,1,12,20,q,0,264,Data_13_1_20141023T125851.mat,4,1,635.2666,0,
1158.186,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,265,Data_13_1_20141023T125851.mat,4,2,1158.186,0,
795.5586,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,266,Data_13_1_20141023T125851.mat,4,1,795.5586,0,
767.0629,Experiment4Metamer_ResponseGroup1.m,1,2,2,12,20,q,0,267,Data_13_1_20141023T125851.mat,4,2,767.0629,0,
635.0913,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,268,Data_13_1_20141023T125851.mat,4,2,635.0913,0,
803.7426,Experiment4Metamer_ResponseGroup1.m,2,8,2,4,19,p,0,269,Data_13_1_20141023T125851.mat,4,1,803.7426,0,
772.3351,Experiment4Metamer_ResponseGroup1.m,2,6,2,18,19,p,0,270,Data_13_1_20141023T125851.mat,4,1,772.3351,0,
680.0354,Experiment4Metamer_ResponseGroup1.m,2,5,1,16,19,p,0,271,Data_13_1_20141023T125851.mat,4,2,680.0354,0,
857.9431,Experiment4Metamer_ResponseGroup1.m,2,16,1,7,19,p,0,272,Data_13_1_20141023T125851.mat,4,2,857.9431,0,
906.5666,Experiment4Metamer_ResponseGroup1.m,2,1,2,9,19,p,0,273,Data_13_1_20141023T125851.mat,4,1,906.5666,0,
782.0037,Experiment4Metamer_ResponseGroup1.m,1,1,1,4,20,q,0,274,Data_13_1_20141023T125851.mat,4,1,782.0037,0,
918.3113,Experiment4Metamer_ResponseGroup1.m,2,17,2,9,19,p,0,275,Data_13_1_20141023T125851.mat,4,1,918.3113,0,
566.0405,Experiment4Metamer_ResponseGroup1.m,1,3,2,11,20,q,0,276,Data_13_1_20141023T125851.mat,4,2,566.0405,0,
660.5147,Experiment4Metamer_ResponseGroup1.m,1,14,1,2,20,q,0,277,Data_13_1_20141023T125851.mat,4,1,660.5147,0,
1091.7582,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,278,Data_13_1_20141023T125851.mat,4,2,1091.7582,0,
1066.6803,Experiment4Metamer_ResponseGroup1.m,2,8,1,5,19,p,0,279,Data_13_1_20141023T125851.mat,4,2,1066.6803,0,
692.8168,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,280,Data_13_1_20141023T125851.mat,4,1,692.8168,0,
959.4083,Experiment4Metamer_ResponseGroup1.m,2,13,1,5,19,p,0,281,Data_13_1_20141023T125851.mat,4,2,959.4083,0,
703.7767,Experiment4Metamer_ResponseGroup1.m,1,3,1,14,20,q,0,282,Data_13_1_20141023T125851.mat,4,1,703.7767,0,
788.5718,Experiment4Metamer_ResponseGroup1.m,2,2,2,8,19,p,0,283,Data_13_1_20141023T125851.mat,4,1,788.5718,0,
1080.2681,Experiment4Metamer_ResponseGroup1.m,1,17,2,14,20,q,0,284,Data_13_1_20141023T125851.mat,4,2,1080.2681,0,
1104.1196,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,285,Data_13_1_20141023T125851.mat,4,2,1104.1196,0,
827.8179,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,286,Data_13_1_20141023T125851.mat,4,1,827.8179,0,
813.4942,Experiment4Metamer_ResponseGroup1.m,2,7,2,10,19,p,0,287,Data_13_1_20141023T125851.mat,4,1,813.4942,0,
749.4875,Experiment4Metamer_ResponseGroup1.m,1,4,1,3,20,q,0,288,Data_13_1_20141023T125851.mat,4,1,749.4875,0,
751.3827,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,290,Data_13_1_20141023T125851.mat,4,2,751.3827,0,
807.2887,Experiment4Metamer_ResponseGroup1.m,2,5,1,15,19,p,0,291,Data_13_1_20141023T125851.mat,4,2,807.2887,0,
779.6184,Experiment4Metamer_ResponseGroup1.m,1,1,2,6,20,q,0,292,Data_13_1_20141023T125851.mat,4,2,779.6184,0,
1053.9788,Experiment4Metamer_ResponseGroup1.m,2,14,1,11,19,p,0,293,Data_13_1_20141023T125851.mat,4,2,1053.9788,0,
823.4907,Experiment4Metamer_ResponseGroup1.m,2,13,1,15,19,p,0,294,Data_13_1_20141023T125851.mat,4,2,823.4907,0,
936.7424,Experiment4Metamer_ResponseGroup1.m,2,1,1,12,19,p,0,295,Data_13_1_20141023T125851.mat,4,2,936.7424,0,
1018.2978,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,296,Data_13_1_20141023T125851.mat,4,1,1018.2978,0,
824.6829,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,297,Data_13_1_20141023T125851.mat,4,1,824.6829,0,
785.5629,Experiment4Metamer_ResponseGroup1.m,1,19,1,5,20,q,0,298,Data_13_1_20141023T125851.mat,4,1,785.5629,0,
631.1936,Experiment4Metamer_ResponseGroup1.m,1,8,1,10,20,q,0,299,Data_13_1_20141023T125851.mat,4,1,631.1936,0,
1054.3508,Experiment4Metamer_ResponseGroup1.m,1,19,2,19,20,q,0,300,Data_13_1_20141023T125851.mat,4,2,1054.3508,0,
647.386,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,301,Data_13_1_20141023T125851.mat,4,1,647.386,0,
960.6211,Experiment4Metamer_ResponseGroup1.m,1,18,2,13,20,q,0,302,Data_13_1_20141023T125851.mat,4,2,960.6211,0,
829.4088,Experiment4Metamer_ResponseGroup1.m,2,18,2,14,19,p,0,303,Data_13_1_20141023T125851.mat,4,1,829.4088,0,
885.2309,Experiment4Metamer_ResponseGroup1.m,2,10,1,4,19,p,0,304,Data_13_1_20141023T125851.mat,4,2,885.2309,0,
774.6489,Experiment4Metamer_ResponseGroup1.m,1,17,1,4,20,q,0,305,Data_13_1_20141023T125851.mat,4,1,774.6489,0,
837.9507,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,306,Data_13_1_20141023T125851.mat,4,2,837.9507,0,
704.9964,Experiment4Metamer_ResponseGroup1.m,2,14,2,10,19,p,0,307,Data_13_1_20141023T125851.mat,4,1,704.9964,0,
785.8774,Experiment4Metamer_ResponseGroup1.m,2,5,2,19,19,p,0,308,Data_13_1_20141023T125851.mat,4,1,785.8774,0,
777.1034,Experiment4Metamer_ResponseGroup1.m,2,3,1,11,19,p,0,309,Data_13_1_20141023T125851.mat,4,2,777.1034,0,
757.3581,Experiment4Metamer_ResponseGroup1.m,2,2,1,16,19,p,0,310,Data_13_1_20141023T125851.mat,4,2,757.3581,0,
741.1896,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,311,Data_13_1_20141023T125851.mat,4,1,741.1896,0,
702.925,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,312,Data_13_1_20141023T125851.mat,4,2,702.925,0,
798.0195,Experiment4Metamer_ResponseGroup1.m,1,8,1,17,20,q,0,313,Data_13_1_20141023T125851.mat,4,1,798.0195,0,
773.707,Experiment4Metamer_ResponseGroup1.m,1,5,2,15,20,q,0,314,Data_13_1_20141023T125851.mat,4,2,773.707,0,
816.2418,Experiment4Metamer_ResponseGroup1.m,2,12,2,18,19,p,0,315,Data_13_1_20141023T125851.mat,4,1,816.2418,0,
945.1903,Experiment4Metamer_ResponseGroup1.m,1,6,2,5,20,q,0,316,Data_13_1_20141023T125851.mat,4,2,945.1903,0,
962.4999,Experiment4Metamer_ResponseGroup1.m,2,8,1,19,19,p,0,318,Data_13_1_20141023T125851.mat,4,2,962.4999,0,
704.5962,Experiment4Metamer_ResponseGroup1.m,1,3,1,7,20,q,0,320,Data_13_1_20141023T125851.mat,4,1,704.5962,0,
745.6503,Experiment4Metamer_ResponseGroup1.m,1,2,1,17,20,q,0,321,Data_13_1_20141023T125851.mat,4,1,745.6503,0,
780.9387,Experiment4Metamer_ResponseGroup1.m,2,7,2,13,19,p,0,322,Data_13_1_20141023T125851.mat,4,1,780.9387,0,
1010.2028,Experiment4Metamer_ResponseGroup1.m,1,16,1,7,20,q,0,323,Data_13_1_20141023T125851.mat,4,1,1010.2028,0,
726.1433,Experiment4Metamer_ResponseGroup1.m,2,12,2,10,19,p,0,325,Data_13_1_20141023T125851.mat,4,1,726.1433,0,
809.9414,Experiment4Metamer_ResponseGroup1.m,2,15,1,3,19,p,0,326,Data_13_1_20141023T125851.mat,4,2,809.9414,0,
782.5494,Experiment4Metamer_ResponseGroup1.m,2,6,1,8,19,p,0,327,Data_13_1_20141023T125851.mat,4,2,782.5494,0,
791.2515,Experiment4Metamer_ResponseGroup1.m,1,7,1,17,20,q,0,328,Data_13_1_20141023T125851.mat,4,1,791.2515,0,
868.33,Experiment4Metamer_ResponseGroup1.m,2,5,1,12,19,p,0,329,Data_13_1_20141023T125851.mat,4,2,868.33,0,
717.6592,Experiment4Metamer_ResponseGroup1.m,1,10,1,2,20,q,0,330,Data_13_1_20141023T125851.mat,4,1,717.6592,0,
660.7949,Experiment4Metamer_ResponseGroup1.m,2,16,2,19,19,p,0,331,Data_13_1_20141023T125851.mat,4,1,660.7949,0,
812.0399,Experiment4Metamer_ResponseGroup1.m,2,17,1,14,19,p,0,334,Data_13_1_20141023T125851.mat,4,2,812.0399,0,
809.2093,Experiment4Metamer_ResponseGroup1.m,1,12,2,3,20,q,0,335,Data_13_1_20141023T125851.mat,4,2,809.2093,0,
746.0897,Experiment4Metamer_ResponseGroup1.m,1,20,1,7,20,q,0,336,Data_13_1_20141023T125851.mat,4,1,746.0897,0,
565.1614,Experiment4Metamer_ResponseGroup1.m,1,20,2,2,20,q,0,337,Data_13_1_20141023T125851.mat,4,2,565.1614,0,
746.6391,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,338,Data_13_1_20141023T125851.mat,4,1,746.6391,0,
805.5815,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,339,Data_13_1_20141023T125851.mat,4,2,805.5815,0,
640.5434,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,342,Data_13_1_20141023T125851.mat,4,2,640.5434,0,
772.0212,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,343,Data_13_1_20141023T125851.mat,4,1,772.0212,0,
654.3106,Experiment4Metamer_ResponseGroup1.m,1,19,1,15,20,q,0,344,Data_13_1_20141023T125851.mat,4,1,654.3106,0,
1002.3526,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,345,Data_13_1_20141023T125851.mat,4,1,1002.3526,0,
721.8696,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,346,Data_13_1_20141023T125851.mat,4,2,721.8696,0,
760.66,Experiment4Metamer_ResponseGroup1.m,2,4,1,19,19,p,0,347,Data_13_1_20141023T125851.mat,4,2,760.66,0,
634.9241,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,348,Data_13_1_20141023T125851.mat,4,1,634.9241,0,
761.4431,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,20,q,0,349,Data_13_1_20141023T125851.mat,4,1,761.4431,0,
903.7132,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,350,Data_13_1_20141023T125851.mat,4,2,903.7132,0,
874.0624,Experiment4Metamer_ResponseGroup1.m,2,11,1,6,19,p,0,352,Data_13_1_20141023T125851.mat,4,2,874.0624,0,
648.7472,Experiment4Metamer_ResponseGroup1.m,2,7,2,4,19,p,0,353,Data_13_1_20141023T125851.mat,4,1,648.7472,0,
585.0629,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,354,Data_13_1_20141023T125851.mat,4,2,585.0629,0,
848.3508,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,357,Data_13_1_20141023T125851.mat,4,2,848.3508,0,
963.2488,Experiment4Metamer_ResponseGroup1.m,2,13,1,18,19,p,0,358,Data_13_1_20141023T125851.mat,4,2,963.2488,0,
913.6314,Experiment4Metamer_ResponseGroup1.m,1,17,1,14,20,q,0,359,Data_13_1_20141023T125851.mat,4,1,913.6314,0,
898.2464,Experiment4Metamer_ResponseGroup1.m,1,16,1,15,20,q,0,360,Data_13_1_20141023T125851.mat,4,1,898.2464,0,
887.3421,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,361,Data_13_1_20141023T125851.mat,4,2,887.3421,0,
803.2957,Experiment4Metamer_ResponseGroup1.m,2,10,1,10,19,p,0,362,Data_13_1_20141023T125851.mat,4,2,803.2957,0,
734.3797,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,364,Data_13_1_20141023T125851.mat,4,1,734.3797,0,
1021.1937,Experiment4Metamer_ResponseGroup1.m,1,12,1,8,20,q,0,366,Data_13_1_20141023T125851.mat,4,1,1021.1937,0,
838.4119,Experiment4Metamer_ResponseGroup1.m,1,3,1,4,20,q,0,367,Data_13_1_20141023T125851.mat,4,1,838.4119,0,
776.0617,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,370,Data_13_1_20141023T125851.mat,4,1,776.0617,0,
733.8903,Experiment4Metamer_ResponseGroup1.m,2,1,2,16,19,p,0,372,Data_13_1_20141023T125851.mat,4,1,733.8903,0,
705.1708,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,373,Data_13_1_20141023T125851.mat,4,2,705.1708,0,
769.7504,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,375,Data_13_1_20141023T125851.mat,4,1,769.7504,0,
802.6198,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,376,Data_13_1_20141023T125851.mat,4,1,802.6198,0,
1203.4358,Experiment4Metamer_ResponseGroup1.m,1,16,2,20,20,q,0,377,Data_13_1_20141023T125851.mat,4,2,1203.4358,0,
716.366,Experiment4Metamer_ResponseGroup1.m,1,12,2,9,20,q,0,378,Data_13_1_20141023T125851.mat,4,2,716.366,0,
798.1938,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,379,Data_13_1_20141023T125851.mat,4,1,798.1938,0,
970.9649,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,380,Data_13_1_20141023T125851.mat,4,1,970.9649,0,
824.653,Experiment4Metamer_ResponseGroup1.m,1,5,1,4,20,q,0,382,Data_13_1_20141023T125851.mat,4,1,824.653,0,
1096.0497,Experiment4Metamer_ResponseGroup1.m,2,2,1,5,19,p,0,383,Data_13_1_20141023T125851.mat,4,2,1096.0497,0,
1065.6152,Experiment4Metamer_ResponseGroup1.m,1,9,1,5,20,q,0,384,Data_13_1_20141023T125851.mat,4,1,1065.6152,0,
857.2276,Experiment4Metamer_ResponseGroup1.m,2,3,1,9,19,p,0,385,Data_13_1_20141023T125851.mat,4,2,857.2276,0,
693.5668,Experiment4Metamer_ResponseGroup1.m,1,2,1,7,20,q,0,386,Data_13_1_20141023T125851.mat,4,1,693.5668,0,
702.0044,Experiment4Metamer_ResponseGroup1.m,2,9,2,12,19,p,0,387,Data_13_1_20141023T125851.mat,4,1,702.0044,0,
936.6296,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,389,Data_13_1_20141023T125851.mat,4,2,936.6296,0,
799.2587,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,390,Data_13_1_20141023T125851.mat,4,2,799.2587,0,
828.8253,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,391,Data_13_1_20141023T125851.mat,4,1,828.8253,0,
847.4284,Experiment4Metamer_ResponseGroup1.m,2,8,2,20,19,p,0,392,Data_13_1_20141023T125851.mat,4,1,847.4284,0,
662.6396,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,393,Data_13_1_20141023T125851.mat,4,1,662.6396,0,
1093.8761,Experiment4Metamer_ResponseGroup1.m,2,13,1,6,19,p,0,394,Data_13_1_20141023T125851.mat,4,2,1093.8761,0,
809.4518,Experiment4Metamer_ResponseGroup1.m,2,5,2,4,19,p,0,395,Data_13_1_20141023T125851.mat,4,1,809.4518,0,
747.2724,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,396,Data_13_1_20141023T125851.mat,4,2,747.2724,0,
782.2776,Experiment4Metamer_ResponseGroup1.m,1,15,1,15,20,q,0,397,Data_13_1_20141023T125851.mat,4,1,782.2776,0,
981.2803,Experiment4Metamer_ResponseGroup1.m,2,19,2,20,19,p,0,398,Data_13_1_20141023T125851.mat,4,1,981.2803,0,
1010.3884,Experiment4Metamer_ResponseGroup1.m,2,19,1,7,19,p,0,399,Data_13_1_20141023T125851.mat,4,2,1010.3884,0,
585.8786,Experiment4Metamer_ResponseGroup1.m,1,18,1,9,20,q,0,400,Data_13_1_20141023T125851.mat,4,1,585.8786,0,
852.1365,Experiment4Metamer_ResponseGroup1.m,2,14,2,19,19,p,0,401,Data_13_1_20141023T125851.mat,4,1,852.1365,0,
932.9005,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,402,Data_13_1_20141023T125851.mat,4,1,932.9005,0,
646.7613,Experiment4Metamer_ResponseGroup1.m,1,13,2,11,20,q,0,403,Data_13_1_20141023T125851.mat,4,2,646.7613,0,
633.3271,Experiment4Metamer_ResponseGroup1.m,1,13,1,15,20,q,0,404,Data_13_1_20141023T125851.mat,4,1,633.3271,0,
656.3779,Experiment4Metamer_ResponseGroup1.m,1,11,1,13,20,q,0,405,Data_13_1_20141023T125851.mat,4,1,656.3779,0,
635.7239,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,406,Data_13_1_20141023T125851.mat,4,1,635.7239,0,
759.1413,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,407,Data_13_1_20141023T125851.mat,4,2,759.1413,0,
879.8958,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,408,Data_13_1_20141023T125851.mat,4,2,879.8958,0,
700.2799,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,409,Data_13_1_20141023T125851.mat,4,2,700.2799,0,
657.7364,Experiment4Metamer_ResponseGroup1.m,2,13,1,16,19,p,0,410,Data_13_1_20141023T125851.mat,4,2,657.7364,0,
804.7299,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,411,Data_13_1_20141023T125851.mat,4,2,804.7299,0,
774.0256,Experiment4Metamer_ResponseGroup1.m,1,7,2,10,20,q,0,412,Data_13_1_20141023T125851.mat,4,2,774.0256,0,
864.5973,Experiment4Metamer_ResponseGroup1.m,2,5,1,20,19,p,0,413,Data_13_1_20141023T125851.mat,4,2,864.5973,0,
784.4268,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,414,Data_13_1_20141023T125851.mat,4,1,784.4268,0,
830.6756,Experiment4Metamer_ResponseGroup1.m,1,4,2,10,20,q,0,415,Data_13_1_20141023T125851.mat,4,2,830.6756,0,
821.2655,Experiment4Metamer_ResponseGroup1.m,1,7,2,19,20,q,0,416,Data_13_1_20141023T125851.mat,4,2,821.2655,0,
1068.6108,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,417,Data_13_1_20141023T125851.mat,4,2,1068.6108,0,
820.1835,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,418,Data_13_1_20141023T125851.mat,4,1,820.1835,0,
1055.1347,Experiment4Metamer_ResponseGroup1.m,1,13,2,3,20,q,0,419,Data_13_1_20141023T125851.mat,4,2,1055.1347,0,
924.7951,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,420,Data_13_1_20141023T125851.mat,4,2,924.7951,0,
926.4011,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,421,Data_13_1_20141023T125851.mat,4,2,926.4011,0,
890.3807,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,422,Data_13_1_20141023T125851.mat,4,1,890.3807,0,
882.5149,Experiment4Metamer_ResponseGroup1.m,1,7,2,7,20,q,0,423,Data_13_1_20141023T125851.mat,4,2,882.5149,0,
811.9616,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,424,Data_13_1_20141023T125851.mat,4,2,811.9616,0,
879.7987,Experiment4Metamer_ResponseGroup1.m,1,14,2,19,20,q,0,425,Data_13_1_20141023T125851.mat,4,2,879.7987,0,
766.8591,Experiment4Metamer_ResponseGroup1.m,2,1,1,1,19,p,0,426,Data_13_1_20141023T125851.mat,4,2,766.8591,0,
955.8401,Experiment4Metamer_ResponseGroup1.m,2,10,1,2,19,p,0,427,Data_13_1_20141023T125851.mat,4,2,955.8401,0,
679.2373,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,428,Data_13_1_20141023T125851.mat,4,1,679.2373,0,
894.1926,Experiment4Metamer_ResponseGroup1.m,1,5,2,10,20,q,0,429,Data_13_1_20141023T125851.mat,4,2,894.1926,0,
722.5122,Experiment4Metamer_ResponseGroup1.m,1,10,2,5,20,q,0,430,Data_13_1_20141023T125851.mat,4,2,722.5122,0,
917.6626,Experiment4Metamer_ResponseGroup1.m,2,15,2,7,19,p,0,431,Data_13_1_20141023T125851.mat,4,1,917.6626,0,
721.3605,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,433,Data_13_1_20141023T125851.mat,4,1,721.3605,0,
694.1091,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,434,Data_13_1_20141023T125851.mat,4,1,694.1091,0,
851.2709,Experiment4Metamer_ResponseGroup1.m,2,17,1,18,19,p,0,435,Data_13_1_20141023T125851.mat,4,2,851.2709,0,
810.7365,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,436,Data_13_1_20141023T125851.mat,4,1,810.7365,0,
796.4475,Experiment4Metamer_ResponseGroup1.m,1,8,2,14,20,q,0,437,Data_13_1_20141023T125851.mat,4,2,796.4475,0,
688.6458,Experiment4Metamer_ResponseGroup1.m,1,14,2,18,20,q,0,438,Data_13_1_20141023T125851.mat,4,2,688.6458,0,
833.8697,Experiment4Metamer_ResponseGroup1.m,1,7,1,18,20,q,0,439,Data_13_1_20141023T125851.mat,4,1,833.8697,0,
675.9795,Experiment4Metamer_ResponseGroup1.m,1,16,2,1,20,q,0,440,Data_13_1_20141023T125851.mat,4,2,675.9795,0,
824.0873,Experiment4Metamer_ResponseGroup1.m,2,20,2,15,19,p,0,442,Data_13_1_20141023T125851.mat,4,1,824.0873,0,
726.3455,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,443,Data_13_1_20141023T125851.mat,4,1,726.3455,0,
892.3906,Experiment4Metamer_ResponseGroup1.m,2,12,1,16,19,p,0,444,Data_13_1_20141023T125851.mat,4,2,892.3906,0,
802.4264,Experiment4Metamer_ResponseGroup1.m,2,19,2,9,19,p,0,445,Data_13_1_20141023T125851.mat,4,1,802.4264,0,
734.5883,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,446,Data_13_1_20141023T125851.mat,4,2,734.5883,0,
