RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
879.0906,Experiment4Metamer_ResponseGroup1.m,2,9,2,16,19,p,0,227,Data_15_1_20141024T123422.mat,6,1,879.0906,0,
767.2762,Experiment4Metamer_ResponseGroup1.m,1,9,2,1,20,q,0,228,Data_15_1_20141024T123422.mat,6,2,767.2762,0,
687.3512,Experiment4Metamer_ResponseGroup1.m,2,12,1,3,19,p,0,229,Data_15_1_20141024T123422.mat,6,2,687.3512,0,
670.9674,Experiment4Metamer_ResponseGroup1.m,1,19,1,18,20,q,0,230,Data_15_1_20141024T123422.mat,6,1,670.9674,0,
652.3279,Experiment4Metamer_ResponseGroup1.m,2,6,1,11,19,p,0,231,Data_15_1_20141024T123422.mat,6,2,652.3279,0,
657.2214,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,232,Data_15_1_20141024T123422.mat,6,1,657.2214,0,
644.6939,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,233,Data_15_1_20141024T123422.mat,6,2,644.6939,0,
703.84,Experiment4Metamer_ResponseGroup1.m,1,13,1,12,20,q,0,234,Data_15_1_20141024T123422.mat,6,1,703.84,0,
530.4273,Experiment4Metamer_ResponseGroup1.m,1,14,1,5,20,q,0,236,Data_15_1_20141024T123422.mat,6,1,530.4273,0,
644.3755,Experiment4Metamer_ResponseGroup1.m,2,13,1,13,19,p,0,237,Data_15_1_20141024T123422.mat,6,2,644.3755,0,
648.2997,Experiment4Metamer_ResponseGroup1.m,1,6,2,3,20,q,0,238,Data_15_1_20141024T123422.mat,6,2,648.2997,0,
689.7631,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,239,Data_15_1_20141024T123422.mat,6,1,689.7631,0,
512.9256,Experiment4Metamer_ResponseGroup1.m,1,5,2,3,20,q,0,240,Data_15_1_20141024T123422.mat,6,2,512.9256,0,
552.4038,Experiment4Metamer_ResponseGroup1.m,1,9,1,11,20,q,0,241,Data_15_1_20141024T123422.mat,6,1,552.4038,0,
558.2428,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,242,Data_15_1_20141024T123422.mat,6,2,558.2428,0,
511.7262,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,243,Data_15_1_20141024T123422.mat,6,2,511.7262,0,
547.2494,Experiment4Metamer_ResponseGroup1.m,1,9,1,1,20,q,0,244,Data_15_1_20141024T123422.mat,6,1,547.2494,0,
508.2949,Experiment4Metamer_ResponseGroup1.m,1,15,1,1,20,q,0,245,Data_15_1_20141024T123422.mat,6,1,508.2949,0,
987.2869,Experiment4Metamer_ResponseGroup1.m,2,4,1,7,19,p,0,247,Data_15_1_20141024T123422.mat,6,2,987.2869,0,
622.39,Experiment4Metamer_ResponseGroup1.m,1,1,1,15,20,q,0,248,Data_15_1_20141024T123422.mat,6,1,622.39,0,
818.7675,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,249,Data_15_1_20141024T123422.mat,6,2,818.7675,0,
662.2073,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,250,Data_15_1_20141024T123422.mat,6,2,662.2073,0,
867.224,Experiment4Metamer_ResponseGroup1.m,1,17,2,2,20,q,0,251,Data_15_1_20141024T123422.mat,6,2,867.224,0,
629.0826,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,252,Data_15_1_20141024T123422.mat,6,1,629.0826,0,
702.0152,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,253,Data_15_1_20141024T123422.mat,6,1,702.0152,0,
645.3074,Experiment4Metamer_ResponseGroup1.m,1,5,2,17,20,q,0,254,Data_15_1_20141024T123422.mat,6,2,645.3074,0,
747.1194,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,255,Data_15_1_20141024T123422.mat,6,2,747.1194,0,
823.1271,Experiment4Metamer_ResponseGroup1.m,1,17,1,11,20,q,0,256,Data_15_1_20141024T123422.mat,6,1,823.1271,0,
592.1221,Experiment4Metamer_ResponseGroup1.m,1,9,2,7,20,q,0,257,Data_15_1_20141024T123422.mat,6,2,592.1221,0,
538.9105,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,258,Data_15_1_20141024T123422.mat,6,2,538.9105,0,
739.8526,Experiment4Metamer_ResponseGroup1.m,1,4,1,18,20,q,0,259,Data_15_1_20141024T123422.mat,6,1,739.8526,0,
724.3827,Experiment4Metamer_ResponseGroup1.m,2,19,1,4,19,p,0,260,Data_15_1_20141024T123422.mat,6,2,724.3827,0,
832.1861,Experiment4Metamer_ResponseGroup1.m,2,20,1,2,19,p,0,261,Data_15_1_20141024T123422.mat,6,2,832.1861,0,
585.0068,Experiment4Metamer_ResponseGroup1.m,1,13,1,8,20,q,0,263,Data_15_1_20141024T123422.mat,6,1,585.0068,0,
704.627,Experiment4Metamer_ResponseGroup1.m,1,1,1,7,20,q,0,265,Data_15_1_20141024T123422.mat,6,1,704.627,0,
660.9308,Experiment4Metamer_ResponseGroup1.m,1,2,2,6,20,q,0,267,Data_15_1_20141024T123422.mat,6,2,660.9308,0,
672.9695,Experiment4Metamer_ResponseGroup1.m,2,15,1,20,19,p,0,268,Data_15_1_20141024T123422.mat,6,2,672.9695,0,
550.3642,Experiment4Metamer_ResponseGroup1.m,1,3,1,20,20,q,0,269,Data_15_1_20141024T123422.mat,6,1,550.3642,0,
555.5966,Experiment4Metamer_ResponseGroup1.m,1,16,1,20,20,q,0,271,Data_15_1_20141024T123422.mat,6,1,555.5966,0,
681.321,Experiment4Metamer_ResponseGroup1.m,2,11,2,20,19,p,0,272,Data_15_1_20141024T123422.mat,6,1,681.321,0,
641.6507,Experiment4Metamer_ResponseGroup1.m,2,17,1,16,19,p,0,275,Data_15_1_20141024T123422.mat,6,2,641.6507,0,
622.9454,Experiment4Metamer_ResponseGroup1.m,2,11,2,13,19,p,0,276,Data_15_1_20141024T123422.mat,6,1,622.9454,0,
619.4747,Experiment4Metamer_ResponseGroup1.m,2,9,1,3,19,p,0,277,Data_15_1_20141024T123422.mat,6,2,619.4747,0,
725.9185,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,278,Data_15_1_20141024T123422.mat,6,2,725.9185,0,
597.5543,Experiment4Metamer_ResponseGroup1.m,2,6,1,15,19,p,0,279,Data_15_1_20141024T123422.mat,6,2,597.5543,0,
684.4878,Experiment4Metamer_ResponseGroup1.m,2,4,2,4,19,p,0,281,Data_15_1_20141024T123422.mat,6,1,684.4878,0,
624.6683,Experiment4Metamer_ResponseGroup1.m,2,7,1,17,19,p,0,283,Data_15_1_20141024T123422.mat,6,2,624.6683,0,
769.1442,Experiment4Metamer_ResponseGroup1.m,2,17,2,7,19,p,0,284,Data_15_1_20141024T123422.mat,6,1,769.1442,0,
979.6277,Experiment4Metamer_ResponseGroup1.m,2,1,1,19,19,p,0,285,Data_15_1_20141024T123422.mat,6,2,979.6277,0,
1016.4081,Experiment4Metamer_ResponseGroup1.m,2,8,2,10,19,p,0,287,Data_15_1_20141024T123422.mat,6,1,1016.4081,0,
640.3204,Experiment4Metamer_ResponseGroup1.m,1,7,1,11,20,q,0,290,Data_15_1_20141024T123422.mat,6,1,640.3204,0,
791.8966,Experiment4Metamer_ResponseGroup1.m,1,10,1,3,20,q,0,291,Data_15_1_20141024T123422.mat,6,1,791.8966,0,
677.9955,Experiment4Metamer_ResponseGroup1.m,2,12,2,8,19,p,0,292,Data_15_1_20141024T123422.mat,6,1,677.9955,0,
873.8306,Experiment4Metamer_ResponseGroup1.m,2,10,1,5,19,p,0,293,Data_15_1_20141024T123422.mat,6,2,873.8306,0,
598.1961,Experiment4Metamer_ResponseGroup1.m,2,15,2,19,19,p,0,294,Data_15_1_20141024T123422.mat,6,1,598.1961,0,
690.4933,Experiment4Metamer_ResponseGroup1.m,1,5,2,8,20,q,0,295,Data_15_1_20141024T123422.mat,6,2,690.4933,0,
703.6663,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,296,Data_15_1_20141024T123422.mat,6,2,703.6663,0,
692.7402,Experiment4Metamer_ResponseGroup1.m,1,11,2,3,20,q,0,297,Data_15_1_20141024T123422.mat,6,2,692.7402,0,
816.0475,Experiment4Metamer_ResponseGroup1.m,2,2,1,12,19,p,0,298,Data_15_1_20141024T123422.mat,6,2,816.0475,0,
570.0967,Experiment4Metamer_ResponseGroup1.m,1,14,2,14,20,q,0,300,Data_15_1_20141024T123422.mat,6,2,570.0967,0,
524.3151,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,301,Data_15_1_20141024T123422.mat,6,2,524.3151,0,
635.6086,Experiment4Metamer_ResponseGroup1.m,2,1,2,1,19,p,0,303,Data_15_1_20141024T123422.mat,6,1,635.6086,0,
613.9556,Experiment4Metamer_ResponseGroup1.m,2,11,2,15,19,p,0,304,Data_15_1_20141024T123422.mat,6,1,613.9556,0,
596.4662,Experiment4Metamer_ResponseGroup1.m,2,10,1,20,19,p,0,306,Data_15_1_20141024T123422.mat,6,2,596.4662,0,
924.12,Experiment4Metamer_ResponseGroup1.m,2,12,2,16,19,p,0,307,Data_15_1_20141024T123422.mat,6,1,924.12,0,
627.8834,Experiment4Metamer_ResponseGroup1.m,1,18,1,8,20,q,0,308,Data_15_1_20141024T123422.mat,6,1,627.8834,0,
810.5837,Experiment4Metamer_ResponseGroup1.m,1,2,2,14,20,q,0,309,Data_15_1_20141024T123422.mat,6,2,810.5837,0,
842.6763,Experiment4Metamer_ResponseGroup1.m,2,19,2,11,19,p,0,310,Data_15_1_20141024T123422.mat,6,1,842.6763,0,
598.0424,Experiment4Metamer_ResponseGroup1.m,2,10,1,14,19,p,0,311,Data_15_1_20141024T123422.mat,6,2,598.0424,0,
839.4261,Experiment4Metamer_ResponseGroup1.m,1,13,2,20,20,q,0,312,Data_15_1_20141024T123422.mat,6,2,839.4261,0,
783.798,Experiment4Metamer_ResponseGroup1.m,2,13,1,14,19,p,0,313,Data_15_1_20141024T123422.mat,6,2,783.798,0,
656.4686,Experiment4Metamer_ResponseGroup1.m,1,1,1,4,20,q,0,314,Data_15_1_20141024T123422.mat,6,1,656.4686,0,
933.4639,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,316,Data_15_1_20141024T123422.mat,6,1,933.4639,0,
770.8209,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,317,Data_15_1_20141024T123422.mat,6,1,770.8209,0,
696.514,Experiment4Metamer_ResponseGroup1.m,2,6,1,5,19,p,0,319,Data_15_1_20141024T123422.mat,6,2,696.514,0,
683.3215,Experiment4Metamer_ResponseGroup1.m,1,6,1,12,20,q,0,320,Data_15_1_20141024T123422.mat,6,1,683.3215,0,
765.7286,Experiment4Metamer_ResponseGroup1.m,2,18,2,14,19,p,0,321,Data_15_1_20141024T123422.mat,6,1,765.7286,0,
727.2752,Experiment4Metamer_ResponseGroup1.m,2,4,2,19,19,p,0,322,Data_15_1_20141024T123422.mat,6,1,727.2752,0,
554.7848,Experiment4Metamer_ResponseGroup1.m,1,7,2,9,20,q,0,323,Data_15_1_20141024T123422.mat,6,2,554.7848,0,
713.7862,Experiment4Metamer_ResponseGroup1.m,1,6,2,10,20,q,0,324,Data_15_1_20141024T123422.mat,6,2,713.7862,0,
779.0254,Experiment4Metamer_ResponseGroup1.m,2,6,2,9,19,p,0,325,Data_15_1_20141024T123422.mat,6,1,779.0254,0,
604.8674,Experiment4Metamer_ResponseGroup1.m,2,20,2,11,19,p,0,328,Data_15_1_20141024T123422.mat,6,1,604.8674,0,
527.0338,Experiment4Metamer_ResponseGroup1.m,2,20,2,15,19,p,0,329,Data_15_1_20141024T123422.mat,6,1,527.0338,0,
666.3301,Experiment4Metamer_ResponseGroup1.m,2,5,1,16,19,p,0,330,Data_15_1_20141024T123422.mat,6,2,666.3301,0,
664.2893,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,331,Data_15_1_20141024T123422.mat,6,2,664.2893,0,
486.1696,Experiment4Metamer_ResponseGroup1.m,1,11,1,10,20,q,0,332,Data_15_1_20141024T123422.mat,6,1,486.1696,0,
612.5832,Experiment4Metamer_ResponseGroup1.m,2,4,2,16,19,p,0,334,Data_15_1_20141024T123422.mat,6,1,612.5832,0,
641.1943,Experiment4Metamer_ResponseGroup1.m,1,3,2,6,20,q,0,335,Data_15_1_20141024T123422.mat,6,2,641.1943,0,
528.894,Experiment4Metamer_ResponseGroup1.m,2,3,2,8,19,p,0,336,Data_15_1_20141024T123422.mat,6,1,528.894,0,
585.5982,Experiment4Metamer_ResponseGroup1.m,2,11,2,18,19,p,0,337,Data_15_1_20141024T123422.mat,6,1,585.5982,0,
636.2694,Experiment4Metamer_ResponseGroup1.m,2,2,1,15,19,p,0,338,Data_15_1_20141024T123422.mat,6,2,636.2694,0,
601.4294,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,339,Data_15_1_20141024T123422.mat,6,2,601.4294,0,
554.3165,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,340,Data_15_1_20141024T123422.mat,6,2,554.3165,0,
668.0484,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,341,Data_15_1_20141024T123422.mat,6,2,668.0484,0,
805.7007,Experiment4Metamer_ResponseGroup1.m,1,9,1,14,20,q,0,342,Data_15_1_20141024T123422.mat,6,1,805.7007,0,
499.1433,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,343,Data_15_1_20141024T123422.mat,6,2,499.1433,0,
647.1652,Experiment4Metamer_ResponseGroup1.m,2,1,2,7,19,p,0,344,Data_15_1_20141024T123422.mat,6,1,647.1652,0,
868.4116,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,345,Data_15_1_20141024T123422.mat,6,2,868.4116,0,
751.7778,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,346,Data_15_1_20141024T123422.mat,6,1,751.7778,0,
698.1431,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,347,Data_15_1_20141024T123422.mat,6,1,698.1431,0,
658.8676,Experiment4Metamer_ResponseGroup1.m,1,14,2,4,20,q,0,348,Data_15_1_20141024T123422.mat,6,2,658.8676,0,
626.8195,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,349,Data_15_1_20141024T123422.mat,6,1,626.8195,0,
593.9283,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,350,Data_15_1_20141024T123422.mat,6,2,593.9283,0,
661.6502,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,351,Data_15_1_20141024T123422.mat,6,2,661.6502,0,
819.0383,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,352,Data_15_1_20141024T123422.mat,6,1,819.0383,0,
607.527,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,353,Data_15_1_20141024T123422.mat,6,2,607.527,0,
824.8037,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,354,Data_15_1_20141024T123422.mat,6,1,824.8037,0,
707.6895,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,355,Data_15_1_20141024T123422.mat,6,1,707.6895,0,
982.6548,Experiment4Metamer_ResponseGroup1.m,1,11,1,9,20,q,0,356,Data_15_1_20141024T123422.mat,6,1,982.6548,0,
833.5204,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,357,Data_15_1_20141024T123422.mat,6,2,833.5204,0,
761.5256,Experiment4Metamer_ResponseGroup1.m,1,11,2,20,20,q,0,358,Data_15_1_20141024T123422.mat,6,2,761.5256,0,
775.3335,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,359,Data_15_1_20141024T123422.mat,6,1,775.3335,0,
688.8707,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,360,Data_15_1_20141024T123422.mat,6,2,688.8707,0,
566.6429,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,361,Data_15_1_20141024T123422.mat,6,1,566.6429,0,
1030.0646,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,362,Data_15_1_20141024T123422.mat,6,2,1030.0646,0,
646.664,Experiment4Metamer_ResponseGroup1.m,2,1,1,7,19,p,0,363,Data_15_1_20141024T123422.mat,6,2,646.664,0,
678.4736,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,365,Data_15_1_20141024T123422.mat,6,1,678.4736,0,
643.9998,Experiment4Metamer_ResponseGroup1.m,2,19,1,12,19,p,0,366,Data_15_1_20141024T123422.mat,6,2,643.9998,0,
751.791,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,368,Data_15_1_20141024T123422.mat,6,1,751.791,0,
582.5091,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,369,Data_15_1_20141024T123422.mat,6,2,582.5091,0,
567.8341,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,370,Data_15_1_20141024T123422.mat,6,2,567.8341,0,
751.8251,Experiment4Metamer_ResponseGroup1.m,2,16,2,15,19,p,0,371,Data_15_1_20141024T123422.mat,6,1,751.8251,0,
576.8751,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,372,Data_15_1_20141024T123422.mat,6,1,576.8751,0,
1035.8548,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,19,p,0,373,Data_15_1_20141024T123422.mat,6,1,1035.8548,0,
893.0674,Experiment4Metamer_ResponseGroup1.m,1,17,2,13,20,q,0,374,Data_15_1_20141024T123422.mat,6,2,893.0674,0,
668.0553,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,375,Data_15_1_20141024T123422.mat,6,1,668.0553,0,
602.1149,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,376,Data_15_1_20141024T123422.mat,6,2,602.1149,0,
777.6981,Experiment4Metamer_ResponseGroup1.m,2,17,2,18,19,p,0,378,Data_15_1_20141024T123422.mat,6,1,777.6981,0,
584.7374,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,379,Data_15_1_20141024T123422.mat,6,1,584.7374,0,
582.2935,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,380,Data_15_1_20141024T123422.mat,6,2,582.2935,0,
469.365,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,382,Data_15_1_20141024T123422.mat,6,1,469.365,0,
747.0049,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,383,Data_15_1_20141024T123422.mat,6,1,747.0049,0,
834.6072,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,384,Data_15_1_20141024T123422.mat,6,2,834.6072,0,
526.2193,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,385,Data_15_1_20141024T123422.mat,6,2,526.2193,0,
942.2265,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,19,p,0,386,Data_15_1_20141024T123422.mat,6,2,942.2265,0,
656.8774,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,387,Data_15_1_20141024T123422.mat,6,1,656.8774,0,
580.5781,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,388,Data_15_1_20141024T123422.mat,6,1,580.5781,0,
574.3611,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,389,Data_15_1_20141024T123422.mat,6,1,574.3611,0,
596.9726,Experiment4Metamer_ResponseGroup1.m,2,5,1,19,19,p,0,390,Data_15_1_20141024T123422.mat,6,2,596.9726,0,
932.5024,Experiment4Metamer_ResponseGroup1.m,2,12,1,18,19,p,0,391,Data_15_1_20141024T123422.mat,6,2,932.5024,0,
1060.4205,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,392,Data_15_1_20141024T123422.mat,6,1,1060.4205,0,
651.2681,Experiment4Metamer_ResponseGroup1.m,1,5,2,7,20,q,0,393,Data_15_1_20141024T123422.mat,6,2,651.2681,0,
743.7088,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,394,Data_15_1_20141024T123422.mat,6,2,743.7088,0,
579.946,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,395,Data_15_1_20141024T123422.mat,6,1,579.946,0,
760.8656,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,396,Data_15_1_20141024T123422.mat,6,1,760.8656,0,
743.7869,Experiment4Metamer_ResponseGroup1.m,1,6,2,17,20,q,0,397,Data_15_1_20141024T123422.mat,6,2,743.7869,0,
624.2686,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,398,Data_15_1_20141024T123422.mat,6,2,624.2686,0,
584.6155,Experiment4Metamer_ResponseGroup1.m,2,12,2,5,19,p,0,399,Data_15_1_20141024T123422.mat,6,1,584.6155,0,
700.7532,Experiment4Metamer_ResponseGroup1.m,2,1,2,13,19,p,0,400,Data_15_1_20141024T123422.mat,6,1,700.7532,0,
1004.0903,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,401,Data_15_1_20141024T123422.mat,6,2,1004.0903,0,
861.9633,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,402,Data_15_1_20141024T123422.mat,6,2,861.9633,0,
817.1739,Experiment4Metamer_ResponseGroup1.m,2,8,1,16,19,p,0,403,Data_15_1_20141024T123422.mat,6,2,817.1739,0,
689.1054,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,405,Data_15_1_20141024T123422.mat,6,2,689.1054,0,
964.5551,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,407,Data_15_1_20141024T123422.mat,6,1,964.5551,0,
972.6806,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,19,p,0,408,Data_15_1_20141024T123422.mat,6,2,972.6806,0,
646.6404,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,409,Data_15_1_20141024T123422.mat,6,2,646.6404,0,
720.8198,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,410,Data_15_1_20141024T123422.mat,6,1,720.8198,0,
614.8205,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,411,Data_15_1_20141024T123422.mat,6,1,614.8205,0,
885.6508,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,412,Data_15_1_20141024T123422.mat,6,1,885.6508,0,
729.1547,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,413,Data_15_1_20141024T123422.mat,6,2,729.1547,0,
500.7185,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,414,Data_15_1_20141024T123422.mat,6,2,500.7185,0,
723.3472,Experiment4Metamer_ResponseGroup1.m,2,15,2,2,19,p,0,415,Data_15_1_20141024T123422.mat,6,1,723.3472,0,
756.6733,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,416,Data_15_1_20141024T123422.mat,6,1,756.6733,0,
709.1017,Experiment4Metamer_ResponseGroup1.m,1,1,1,11,20,q,0,417,Data_15_1_20141024T123422.mat,6,1,709.1017,0,
665.4551,Experiment4Metamer_ResponseGroup1.m,2,17,2,20,19,p,0,418,Data_15_1_20141024T123422.mat,6,1,665.4551,0,
949.0642,Experiment4Metamer_ResponseGroup1.m,2,15,1,13,19,p,0,419,Data_15_1_20141024T123422.mat,6,2,949.0642,0,
622.8792,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,420,Data_15_1_20141024T123422.mat,6,2,622.8792,0,
638.8031,Experiment4Metamer_ResponseGroup1.m,2,7,1,12,19,p,0,421,Data_15_1_20141024T123422.mat,6,2,638.8031,0,
970.2534,Experiment4Metamer_ResponseGroup1.m,2,11,1,8,19,p,0,422,Data_15_1_20141024T123422.mat,6,2,970.2534,0,
606.3163,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,423,Data_15_1_20141024T123422.mat,6,1,606.3163,0,
1039.118,Experiment4Metamer_ResponseGroup1.m,2,4,1,5,19,p,0,424,Data_15_1_20141024T123422.mat,6,2,1039.118,0,
642.307,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,425,Data_15_1_20141024T123422.mat,6,2,642.307,0,
649.1333,Experiment4Metamer_ResponseGroup1.m,1,8,1,5,20,q,0,426,Data_15_1_20141024T123422.mat,6,1,649.1333,0,
684.529,Experiment4Metamer_ResponseGroup1.m,2,8,2,8,19,p,0,427,Data_15_1_20141024T123422.mat,6,1,684.529,0,
1039.37,Experiment4Metamer_ResponseGroup1.m,2,7,2,7,19,p,0,428,Data_15_1_20141024T123422.mat,6,1,1039.37,0,
592.8542,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,429,Data_15_1_20141024T123422.mat,6,1,592.8542,0,
547.0383,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,430,Data_15_1_20141024T123422.mat,6,1,547.0383,0,
497.3397,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,431,Data_15_1_20141024T123422.mat,6,1,497.3397,0,
531.4727,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,432,Data_15_1_20141024T123422.mat,6,1,531.4727,0,
638.3925,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,433,Data_15_1_20141024T123422.mat,6,1,638.3925,0,
708.9187,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,434,Data_15_1_20141024T123422.mat,6,1,708.9187,0,
690.7961,Experiment4Metamer_ResponseGroup1.m,2,16,2,17,19,p,0,435,Data_15_1_20141024T123422.mat,6,1,690.7961,0,
1034.1445,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,436,Data_15_1_20141024T123422.mat,6,2,1034.1445,0,
828.1969,Experiment4Metamer_ResponseGroup1.m,2,6,1,4,19,p,0,437,Data_15_1_20141024T123422.mat,6,2,828.1969,0,
667.146,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,438,Data_15_1_20141024T123422.mat,6,1,667.146,0,
700.259,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,439,Data_15_1_20141024T123422.mat,6,1,700.259,0,
709.1003,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,440,Data_15_1_20141024T123422.mat,6,2,709.1003,0,
639.4326,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,441,Data_15_1_20141024T123422.mat,6,1,639.4326,0,
612.5812,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,442,Data_15_1_20141024T123422.mat,6,2,612.5812,0,
639.6294,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,444,Data_15_1_20141024T123422.mat,6,1,639.6294,0,
641.267,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,445,Data_15_1_20141024T123422.mat,6,2,641.267,0,
831.9219,Experiment4Metamer_ResponseGroup1.m,2,4,2,12,19,p,0,446,Data_15_1_20141024T123422.mat,6,1,831.9219,0,
713.9952,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,447,Data_15_1_20141024T123422.mat,6,1,713.9952,0,
786.2582,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,448,Data_15_1_20141024T123422.mat,6,1,786.2582,0,
920.2014,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,449,Data_15_1_20141024T123422.mat,6,1,920.2014,0,
820.0551,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,450,Data_15_1_20141024T123422.mat,6,1,820.0551,0,
