RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
695.6013,Experiment4Metamer_ResponseGroup1.m,1,9,1,1,20,q,0,244,Data_11_1_20141023T110431.mat,2,1,695.6013,0,
557.682,Experiment4Metamer_ResponseGroup1.m,1,15,1,1,20,q,0,245,Data_11_1_20141023T110431.mat,2,1,557.682,0,
676.7302,Experiment4Metamer_ResponseGroup1.m,2,16,2,1,19,p,0,246,Data_11_1_20141023T110431.mat,2,1,676.7302,0,
669.3287,Experiment4Metamer_ResponseGroup1.m,2,4,1,7,19,p,0,247,Data_11_1_20141023T110431.mat,2,2,669.3287,0,
806.5827,Experiment4Metamer_ResponseGroup1.m,1,1,1,15,20,q,0,248,Data_11_1_20141023T110431.mat,2,1,806.5827,0,
971.903,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,249,Data_11_1_20141023T110431.mat,2,2,971.903,0,
729.8598,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,250,Data_11_1_20141023T110431.mat,2,2,729.8598,0,
1142.2985,Experiment4Metamer_ResponseGroup1.m,1,17,2,2,20,q,0,251,Data_11_1_20141023T110431.mat,2,2,1142.2985,0,
708.7215,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,253,Data_11_1_20141023T110431.mat,2,1,708.7215,0,
871.3644,Experiment4Metamer_ResponseGroup1.m,1,5,2,17,20,q,0,254,Data_11_1_20141023T110431.mat,2,2,871.3644,0,
856.902,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,255,Data_11_1_20141023T110431.mat,2,2,856.902,0,
866.0228,Experiment4Metamer_ResponseGroup1.m,1,17,1,11,20,q,0,256,Data_11_1_20141023T110431.mat,2,1,866.0228,0,
909.9204,Experiment4Metamer_ResponseGroup1.m,1,9,2,7,20,q,0,257,Data_11_1_20141023T110431.mat,2,2,909.9204,0,
821.2571,Experiment4Metamer_ResponseGroup1.m,1,4,1,18,20,q,0,259,Data_11_1_20141023T110431.mat,2,1,821.2571,0,
780.1373,Experiment4Metamer_ResponseGroup1.m,2,19,1,4,19,p,0,260,Data_11_1_20141023T110431.mat,2,2,780.1373,0,
849.5577,Experiment4Metamer_ResponseGroup1.m,2,20,1,2,19,p,0,261,Data_11_1_20141023T110431.mat,2,2,849.5577,0,
654.9667,Experiment4Metamer_ResponseGroup1.m,2,3,2,18,19,p,0,262,Data_11_1_20141023T110431.mat,2,1,654.9667,0,
567.5757,Experiment4Metamer_ResponseGroup1.m,1,13,1,8,20,q,0,263,Data_11_1_20141023T110431.mat,2,1,567.5757,0,
654.3672,Experiment4Metamer_ResponseGroup1.m,1,17,1,5,20,q,0,264,Data_11_1_20141023T110431.mat,2,1,654.3672,0,
756.2951,Experiment4Metamer_ResponseGroup1.m,1,16,2,1,20,q,0,266,Data_11_1_20141023T110431.mat,2,2,756.2951,0,
1371.4818,Experiment4Metamer_ResponseGroup1.m,1,2,2,6,20,q,0,267,Data_11_1_20141023T110431.mat,2,2,1371.4818,0,
725.3637,Experiment4Metamer_ResponseGroup1.m,2,15,1,20,19,p,0,268,Data_11_1_20141023T110431.mat,2,2,725.3637,0,
903.8591,Experiment4Metamer_ResponseGroup1.m,1,14,2,14,20,q,0,270,Data_11_1_20141023T110431.mat,2,2,903.8591,0,
793.3251,Experiment4Metamer_ResponseGroup1.m,2,11,2,20,19,p,0,272,Data_11_1_20141023T110431.mat,2,1,793.3251,0,
601.0593,Experiment4Metamer_ResponseGroup1.m,1,6,1,14,20,q,0,273,Data_11_1_20141023T110431.mat,2,1,601.0593,0,
927.0512,Experiment4Metamer_ResponseGroup1.m,1,14,2,1,20,q,0,274,Data_11_1_20141023T110431.mat,2,2,927.0512,0,
1084.1237,Experiment4Metamer_ResponseGroup1.m,2,11,2,13,19,p,0,276,Data_11_1_20141023T110431.mat,2,1,1084.1237,0,
967.3328,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,278,Data_11_1_20141023T110431.mat,2,2,967.3328,0,
1279.3248,Experiment4Metamer_ResponseGroup1.m,2,6,1,15,19,p,0,279,Data_11_1_20141023T110431.mat,2,2,1279.3248,0,
867.6368,Experiment4Metamer_ResponseGroup1.m,2,4,2,4,19,p,0,281,Data_11_1_20141023T110431.mat,2,1,867.6368,0,
870.9748,Experiment4Metamer_ResponseGroup1.m,1,10,1,11,20,q,0,282,Data_11_1_20141023T110431.mat,2,1,870.9748,0,
1016.1256,Experiment4Metamer_ResponseGroup1.m,2,7,1,17,19,p,0,283,Data_11_1_20141023T110431.mat,2,2,1016.1256,0,
1109.0844,Experiment4Metamer_ResponseGroup1.m,2,17,2,7,19,p,0,284,Data_11_1_20141023T110431.mat,2,1,1109.0844,0,
792.0177,Experiment4Metamer_ResponseGroup1.m,2,18,1,17,19,p,0,286,Data_11_1_20141023T110431.mat,2,2,792.0177,0,
658.5832,Experiment4Metamer_ResponseGroup1.m,2,8,2,10,19,p,0,287,Data_11_1_20141023T110431.mat,2,1,658.5832,0,
739.2661,Experiment4Metamer_ResponseGroup1.m,2,14,1,12,19,p,0,288,Data_11_1_20141023T110431.mat,2,2,739.2661,0,
561.7814,Experiment4Metamer_ResponseGroup1.m,2,9,1,9,19,p,0,289,Data_11_1_20141023T110431.mat,2,2,561.7814,0,
974.7406,Experiment4Metamer_ResponseGroup1.m,1,7,1,11,20,q,0,290,Data_11_1_20141023T110431.mat,2,1,974.7406,0,
935.0456,Experiment4Metamer_ResponseGroup1.m,1,10,1,3,20,q,0,291,Data_11_1_20141023T110431.mat,2,1,935.0456,0,
643.8404,Experiment4Metamer_ResponseGroup1.m,2,10,1,5,19,p,0,293,Data_11_1_20141023T110431.mat,2,2,643.8404,0,
790.5,Experiment4Metamer_ResponseGroup1.m,2,15,2,19,19,p,0,294,Data_11_1_20141023T110431.mat,2,1,790.5,0,
939.162,Experiment4Metamer_ResponseGroup1.m,1,5,2,8,20,q,0,295,Data_11_1_20141023T110431.mat,2,2,939.162,0,
613.8521,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,296,Data_11_1_20141023T110431.mat,2,2,613.8521,0,
1416.3431,Experiment4Metamer_ResponseGroup1.m,1,11,2,3,20,q,0,297,Data_11_1_20141023T110431.mat,2,2,1416.3431,0,
776.1795,Experiment4Metamer_ResponseGroup1.m,2,2,1,12,19,p,0,298,Data_11_1_20141023T110431.mat,2,2,776.1795,0,
749.6397,Experiment4Metamer_ResponseGroup1.m,2,19,2,14,19,p,0,299,Data_11_1_20141023T110431.mat,2,1,749.6397,0,
1468.7845,Experiment4Metamer_ResponseGroup1.m,1,14,2,14,20,q,0,300,Data_11_1_20141023T110431.mat,2,2,1468.7845,0,
959.8907,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,301,Data_11_1_20141023T110431.mat,2,2,959.8907,0,
769.9013,Experiment4Metamer_ResponseGroup1.m,1,18,1,14,20,q,0,302,Data_11_1_20141023T110431.mat,2,1,769.9013,0,
762.0111,Experiment4Metamer_ResponseGroup1.m,2,1,2,1,19,p,0,303,Data_11_1_20141023T110431.mat,2,1,762.0111,0,
615.9532,Experiment4Metamer_ResponseGroup1.m,2,11,2,15,19,p,0,304,Data_11_1_20141023T110431.mat,2,1,615.9532,0,
938.9335,Experiment4Metamer_ResponseGroup1.m,2,3,2,15,19,p,0,305,Data_11_1_20141023T110431.mat,2,1,938.9335,0,
788.6544,Experiment4Metamer_ResponseGroup1.m,2,10,1,20,19,p,0,306,Data_11_1_20141023T110431.mat,2,2,788.6544,0,
885.5877,Experiment4Metamer_ResponseGroup1.m,1,2,2,14,20,q,0,309,Data_11_1_20141023T110431.mat,2,2,885.5877,0,
733.4445,Experiment4Metamer_ResponseGroup1.m,2,19,2,11,19,p,0,310,Data_11_1_20141023T110431.mat,2,1,733.4445,0,
639.1905,Experiment4Metamer_ResponseGroup1.m,2,10,1,14,19,p,0,311,Data_11_1_20141023T110431.mat,2,2,639.1905,0,
826.9002,Experiment4Metamer_ResponseGroup1.m,2,13,1,14,19,p,0,313,Data_11_1_20141023T110431.mat,2,2,826.9002,0,
774.1518,Experiment4Metamer_ResponseGroup1.m,1,1,1,4,20,q,0,314,Data_11_1_20141023T110431.mat,2,1,774.1518,0,
749.6373,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,316,Data_11_1_20141023T110431.mat,2,1,749.6373,0,
937.0222,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,317,Data_11_1_20141023T110431.mat,2,1,937.0222,0,
1015.4055,Experiment4Metamer_ResponseGroup1.m,2,6,1,5,19,p,0,319,Data_11_1_20141023T110431.mat,2,2,1015.4055,0,
1254.4727,Experiment4Metamer_ResponseGroup1.m,2,4,2,19,19,p,0,322,Data_11_1_20141023T110431.mat,2,1,1254.4727,0,
1074.3518,Experiment4Metamer_ResponseGroup1.m,2,6,2,9,19,p,0,325,Data_11_1_20141023T110431.mat,2,1,1074.3518,0,
1103.0875,Experiment4Metamer_ResponseGroup1.m,1,5,2,15,20,q,0,326,Data_11_1_20141023T110431.mat,2,2,1103.0875,0,
1186.1567,Experiment4Metamer_ResponseGroup1.m,2,13,1,14,19,p,0,327,Data_11_1_20141023T110431.mat,2,2,1186.1567,0,
779.5871,Experiment4Metamer_ResponseGroup1.m,2,20,2,11,19,p,0,328,Data_11_1_20141023T110431.mat,2,1,779.5871,0,
1067.5543,Experiment4Metamer_ResponseGroup1.m,2,5,1,16,19,p,0,330,Data_11_1_20141023T110431.mat,2,2,1067.5543,0,
955.5606,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,331,Data_11_1_20141023T110431.mat,2,2,955.5606,0,
775.4746,Experiment4Metamer_ResponseGroup1.m,1,11,1,10,20,q,0,332,Data_11_1_20141023T110431.mat,2,1,775.4746,0,
1010.1356,Experiment4Metamer_ResponseGroup1.m,1,20,1,10,20,q,0,333,Data_11_1_20141023T110431.mat,2,1,1010.1356,0,
1451.3651,Experiment4Metamer_ResponseGroup1.m,1,3,2,6,20,q,0,335,Data_11_1_20141023T110431.mat,2,2,1451.3651,0,
819.4279,Experiment4Metamer_ResponseGroup1.m,2,2,1,15,19,p,0,338,Data_11_1_20141023T110431.mat,2,2,819.4279,0,
806.1602,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,339,Data_11_1_20141023T110431.mat,2,2,806.1602,0,
1547.7979,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,340,Data_11_1_20141023T110431.mat,2,2,1547.7979,0,
1095.709,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,341,Data_11_1_20141023T110431.mat,2,2,1095.709,0,
751.9499,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,343,Data_11_1_20141023T110431.mat,2,2,751.9499,0,
863.9093,Experiment4Metamer_ResponseGroup1.m,2,1,2,7,19,p,0,344,Data_11_1_20141023T110431.mat,2,1,863.9093,0,
835.2367,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,345,Data_11_1_20141023T110431.mat,2,2,835.2367,0,
964.1373,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,346,Data_11_1_20141023T110431.mat,2,1,964.1373,0,
688.2546,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,349,Data_11_1_20141023T110431.mat,2,1,688.2546,0,
1015.5642,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,351,Data_11_1_20141023T110431.mat,2,2,1015.5642,0,
943.5167,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,352,Data_11_1_20141023T110431.mat,2,1,943.5167,0,
1536.2637,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,353,Data_11_1_20141023T110431.mat,2,2,1536.2637,0,
971.956,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,354,Data_11_1_20141023T110431.mat,2,1,971.956,0,
671.6056,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,355,Data_11_1_20141023T110431.mat,2,1,671.6056,0,
724.3523,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,357,Data_11_1_20141023T110431.mat,2,2,724.3523,0,
1042.852,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,359,Data_11_1_20141023T110431.mat,2,1,1042.852,0,
686.438,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,362,Data_11_1_20141023T110431.mat,2,2,686.438,0,
1018.6146,Experiment4Metamer_ResponseGroup1.m,2,1,1,7,19,p,0,363,Data_11_1_20141023T110431.mat,2,2,1018.6146,0,
712.6535,Experiment4Metamer_ResponseGroup1.m,2,3,2,1,19,p,0,364,Data_11_1_20141023T110431.mat,2,1,712.6535,0,
662.2963,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,365,Data_11_1_20141023T110431.mat,2,1,662.2963,0,
843.4038,Experiment4Metamer_ResponseGroup1.m,2,19,1,12,19,p,0,366,Data_11_1_20141023T110431.mat,2,2,843.4038,0,
1286.6272,Experiment4Metamer_ResponseGroup1.m,1,20,2,11,20,q,0,367,Data_11_1_20141023T110431.mat,2,2,1286.6272,0,
683.8544,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,368,Data_11_1_20141023T110431.mat,2,1,683.8544,0,
758.5306,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,369,Data_11_1_20141023T110431.mat,2,2,758.5306,0,
722.8048,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,370,Data_11_1_20141023T110431.mat,2,2,722.8048,0,
1170.4119,Experiment4Metamer_ResponseGroup1.m,2,16,2,15,19,p,0,371,Data_11_1_20141023T110431.mat,2,1,1170.4119,0,
857.0008,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,19,p,0,373,Data_11_1_20141023T110431.mat,2,1,857.0008,0,
671.3542,Experiment4Metamer_ResponseGroup1.m,1,17,2,13,20,q,0,374,Data_11_1_20141023T110431.mat,2,2,671.3542,0,
680.7307,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,375,Data_11_1_20141023T110431.mat,2,1,680.7307,0,
656.8307,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,376,Data_11_1_20141023T110431.mat,2,2,656.8307,0,
765.207,Experiment4Metamer_ResponseGroup1.m,2,17,2,18,19,p,0,378,Data_11_1_20141023T110431.mat,2,1,765.207,0,
585.9346,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,380,Data_11_1_20141023T110431.mat,2,2,585.9346,0,
1220.5872,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,381,Data_11_1_20141023T110431.mat,2,2,1220.5872,0,
768.6727,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,382,Data_11_1_20141023T110431.mat,2,1,768.6727,0,
627.65,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,383,Data_11_1_20141023T110431.mat,2,1,627.65,0,
582.0689,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,384,Data_11_1_20141023T110431.mat,2,2,582.0689,0,
778.9728,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,385,Data_11_1_20141023T110431.mat,2,2,778.9728,0,
793.3439,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,19,p,0,386,Data_11_1_20141023T110431.mat,2,2,793.3439,0,
879.9166,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,387,Data_11_1_20141023T110431.mat,2,1,879.9166,0,
751.3612,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,388,Data_11_1_20141023T110431.mat,2,1,751.3612,0,
754.9173,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,389,Data_11_1_20141023T110431.mat,2,1,754.9173,0,
942.1556,Experiment4Metamer_ResponseGroup1.m,2,5,1,19,19,p,0,390,Data_11_1_20141023T110431.mat,2,2,942.1556,0,
721.686,Experiment4Metamer_ResponseGroup1.m,2,12,1,18,19,p,0,391,Data_11_1_20141023T110431.mat,2,2,721.686,0,
751.6197,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,392,Data_11_1_20141023T110431.mat,2,1,751.6197,0,
1345.6169,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,394,Data_11_1_20141023T110431.mat,2,2,1345.6169,0,
920.6324,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,395,Data_11_1_20141023T110431.mat,2,1,920.6324,0,
827.6022,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,396,Data_11_1_20141023T110431.mat,2,1,827.6022,0,
744.7708,Experiment4Metamer_ResponseGroup1.m,1,6,2,17,20,q,0,397,Data_11_1_20141023T110431.mat,2,2,744.7708,0,
1319.6489,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,398,Data_11_1_20141023T110431.mat,2,2,1319.6489,0,
734.5655,Experiment4Metamer_ResponseGroup1.m,2,1,2,13,19,p,0,400,Data_11_1_20141023T110431.mat,2,1,734.5655,0,
628.54,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,401,Data_11_1_20141023T110431.mat,2,2,628.54,0,
722.8935,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,402,Data_11_1_20141023T110431.mat,2,2,722.8935,0,
705.2881,Experiment4Metamer_ResponseGroup1.m,2,8,1,16,19,p,0,403,Data_11_1_20141023T110431.mat,2,2,705.2881,0,
919.5945,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,404,Data_11_1_20141023T110431.mat,2,1,919.5945,0,
712.7009,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,405,Data_11_1_20141023T110431.mat,2,2,712.7009,0,
788.6914,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,407,Data_11_1_20141023T110431.mat,2,1,788.6914,0,
941.975,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,409,Data_11_1_20141023T110431.mat,2,2,941.975,0,
901.967,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,410,Data_11_1_20141023T110431.mat,2,1,901.967,0,
705.6661,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,411,Data_11_1_20141023T110431.mat,2,1,705.6661,0,
712.9507,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,412,Data_11_1_20141023T110431.mat,2,1,712.9507,0,
760.3632,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,413,Data_11_1_20141023T110431.mat,2,2,760.3632,0,
707.3758,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,414,Data_11_1_20141023T110431.mat,2,2,707.3758,0,
664.7271,Experiment4Metamer_ResponseGroup1.m,2,15,2,2,19,p,0,415,Data_11_1_20141023T110431.mat,2,1,664.7271,0,
901.2775,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,416,Data_11_1_20141023T110431.mat,2,1,901.2775,0,
1183.441,Experiment4Metamer_ResponseGroup1.m,1,1,1,11,20,q,0,417,Data_11_1_20141023T110431.mat,2,1,1183.441,0,
743.3452,Experiment4Metamer_ResponseGroup1.m,2,7,1,12,19,p,0,421,Data_11_1_20141023T110431.mat,2,2,743.3452,0,
676.5007,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,423,Data_11_1_20141023T110431.mat,2,1,676.5007,0,
1272.841,Experiment4Metamer_ResponseGroup1.m,2,4,1,5,19,p,0,424,Data_11_1_20141023T110431.mat,2,2,1272.841,0,
997.3694,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,425,Data_11_1_20141023T110431.mat,2,2,997.3694,0,
783.7493,Experiment4Metamer_ResponseGroup1.m,1,8,1,5,20,q,0,426,Data_11_1_20141023T110431.mat,2,1,783.7493,0,
758.792,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,429,Data_11_1_20141023T110431.mat,2,1,758.792,0,
748.7689,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,430,Data_11_1_20141023T110431.mat,2,1,748.7689,0,
847.3317,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,431,Data_11_1_20141023T110431.mat,2,1,847.3317,0,
649.5459,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,432,Data_11_1_20141023T110431.mat,2,1,649.5459,0,
631.8059,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,433,Data_11_1_20141023T110431.mat,2,1,631.8059,0,
626.6934,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,434,Data_11_1_20141023T110431.mat,2,1,626.6934,0,
901.1958,Experiment4Metamer_ResponseGroup1.m,2,16,2,17,19,p,0,435,Data_11_1_20141023T110431.mat,2,1,901.1958,0,
661.4816,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,436,Data_11_1_20141023T110431.mat,2,2,661.4816,0,
709.5552,Experiment4Metamer_ResponseGroup1.m,2,6,1,4,19,p,0,437,Data_11_1_20141023T110431.mat,2,2,709.5552,0,
586.0611,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,438,Data_11_1_20141023T110431.mat,2,1,586.0611,0,
629.109,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,439,Data_11_1_20141023T110431.mat,2,1,629.109,0,
1009.2078,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,440,Data_11_1_20141023T110431.mat,2,2,1009.2078,0,
849.48,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,441,Data_11_1_20141023T110431.mat,2,1,849.48,0,
1238.552,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,442,Data_11_1_20141023T110431.mat,2,2,1238.552,0,
970.4684,Experiment4Metamer_ResponseGroup1.m,1,12,2,4,20,q,0,443,Data_11_1_20141023T110431.mat,2,2,970.4684,0,
891.3012,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,444,Data_11_1_20141023T110431.mat,2,1,891.3012,0,
693.6686,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,445,Data_11_1_20141023T110431.mat,2,2,693.6686,0,
709.9826,Experiment4Metamer_ResponseGroup1.m,2,4,2,12,19,p,0,446,Data_11_1_20141023T110431.mat,2,1,709.9826,0,
940.2267,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,447,Data_11_1_20141023T110431.mat,2,1,940.2267,0,
583.8325,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,448,Data_11_1_20141023T110431.mat,2,1,583.8325,0,
961.3982,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,449,Data_11_1_20141023T110431.mat,2,1,961.3982,0,
1136.135,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,450,Data_11_1_20141023T110431.mat,2,1,1136.135,0,
647.1432,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,451,Data_11_1_20141023T110431.mat,2,2,647.1432,0,
572.1929,Experiment4Metamer_ResponseGroup1.m,2,17,1,13,19,p,0,452,Data_11_1_20141023T110431.mat,2,2,572.1929,0,
1004.3239,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,453,Data_11_1_20141023T110431.mat,2,1,1004.3239,0,
705.6974,Experiment4Metamer_ResponseGroup1.m,1,3,2,16,20,q,0,454,Data_11_1_20141023T110431.mat,2,2,705.6974,0,
1191.9881,Experiment4Metamer_ResponseGroup1.m,1,2,2,20,20,q,0,455,Data_11_1_20141023T110431.mat,2,2,1191.9881,0,
1232.5574,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,456,Data_11_1_20141023T110431.mat,2,1,1232.5574,0,
930.4094,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,458,Data_11_1_20141023T110431.mat,2,1,930.4094,0,
626.2195,Experiment4Metamer_ResponseGroup1.m,1,8,2,8,20,q,0,459,Data_11_1_20141023T110431.mat,2,2,626.2195,0,
398.8563,Experiment4Metamer_ResponseGroup1.m,1,5,1,10,20,q,0,460,Data_11_1_20141023T110431.mat,2,1,398.8563,0,
676.6963,Experiment4Metamer_ResponseGroup1.m,2,2,2,10,19,p,0,461,Data_11_1_20141023T110431.mat,2,1,676.6963,0,
648.369,Experiment4Metamer_ResponseGroup1.m,1,14,2,2,20,q,0,462,Data_11_1_20141023T110431.mat,2,2,648.369,0,
1085.2344,Experiment4Metamer_ResponseGroup1.m,2,6,1,9,19,p,0,465,Data_11_1_20141023T110431.mat,2,2,1085.2344,0,
1264.0745,Experiment4Metamer_ResponseGroup1.m,2,18,2,10,19,p,0,466,Data_11_1_20141023T110431.mat,2,1,1264.0745,0,
1072.4795,Experiment4Metamer_ResponseGroup1.m,2,19,1,16,19,p,0,467,Data_11_1_20141023T110431.mat,2,2,1072.4795,0,
788.0698,Experiment4Metamer_ResponseGroup1.m,1,8,2,2,20,q,0,468,Data_11_1_20141023T110431.mat,2,2,788.0698,0,
726.4014,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,469,Data_11_1_20141023T110431.mat,2,2,726.4014,0,
709.1024,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,470,Data_11_1_20141023T110431.mat,2,1,709.1024,0,
857.8671,Experiment4Metamer_ResponseGroup1.m,2,13,1,8,19,p,0,471,Data_11_1_20141023T110431.mat,2,2,857.8671,0,
781.3465,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,472,Data_11_1_20141023T110431.mat,2,1,781.3465,0,
760.4359,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,473,Data_11_1_20141023T110431.mat,2,1,760.4359,0,
904.5551,Experiment4Metamer_ResponseGroup1.m,1,12,1,19,20,q,0,474,Data_11_1_20141023T110431.mat,2,1,904.5551,0,
1030.9417,Experiment4Metamer_ResponseGroup1.m,1,16,2,15,20,q,0,475,Data_11_1_20141023T110431.mat,2,2,1030.9417,0,
1282.0606,Experiment4Metamer_ResponseGroup1.m,2,15,2,9,19,p,0,476,Data_11_1_20141023T110431.mat,2,1,1282.0606,0,
831.4769,Experiment4Metamer_ResponseGroup1.m,1,5,1,9,20,q,0,478,Data_11_1_20141023T110431.mat,2,1,831.4769,0,
1310.5195,Experiment4Metamer_ResponseGroup1.m,1,10,2,8,20,q,0,479,Data_11_1_20141023T110431.mat,2,2,1310.5195,0,
1175.4329,Experiment4Metamer_ResponseGroup1.m,1,14,2,16,20,q,0,480,Data_11_1_20141023T110431.mat,2,2,1175.4329,0,
1057.6153,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,481,Data_11_1_20141023T110431.mat,2,2,1057.6153,0,
1083.6889,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,482,Data_11_1_20141023T110431.mat,2,1,1083.6889,0,
879.7943,Experiment4Metamer_ResponseGroup1.m,2,18,1,17,19,p,0,483,Data_11_1_20141023T110431.mat,2,2,879.7943,0,
1363.6653,Experiment4Metamer_ResponseGroup1.m,1,13,2,2,20,q,0,484,Data_11_1_20141023T110431.mat,2,2,1363.6653,0,
1232.5657,Experiment4Metamer_ResponseGroup1.m,2,5,1,18,19,p,0,486,Data_11_1_20141023T110431.mat,2,2,1232.5657,0,
608.0696,Experiment4Metamer_ResponseGroup1.m,2,17,2,17,19,p,0,488,Data_11_1_20141023T110431.mat,2,1,608.0696,0,
