RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
579.489,Experiment4Metamer_ResponseGroup2.m,1,8,1,6,19,p,0,215,Data_8_2_20141022T150138.mat,15,1,579.489,0,
616.6497,Experiment4Metamer_ResponseGroup2.m,1,16,2,1,19,p,0,216,Data_8_2_20141022T150138.mat,15,2,616.6497,0,
716.2827,Experiment4Metamer_ResponseGroup2.m,2,13,1,20,20,q,0,217,Data_8_2_20141022T150138.mat,15,2,716.2827,0,
559.3763,Experiment4Metamer_ResponseGroup2.m,1,8,1,12,19,p,0,218,Data_8_2_20141022T150138.mat,15,1,559.3763,0,
762.3891,Experiment4Metamer_ResponseGroup2.m,2,5,1,1,20,q,0,219,Data_8_2_20141022T150138.mat,15,2,762.3891,0,
696.453,Experiment4Metamer_ResponseGroup2.m,1,6,2,6,19,p,0,220,Data_8_2_20141022T150138.mat,15,2,696.453,0,
826.5323,Experiment4Metamer_ResponseGroup2.m,2,3,2,18,20,q,0,221,Data_8_2_20141022T150138.mat,15,1,826.5323,0,
685.667,Experiment4Metamer_ResponseGroup2.m,2,6,2,8,20,q,0,222,Data_8_2_20141022T150138.mat,15,1,685.667,0,
756.0177,Experiment4Metamer_ResponseGroup2.m,2,12,1,6,20,q,0,223,Data_8_2_20141022T150138.mat,15,2,756.0177,0,
608.3093,Experiment4Metamer_ResponseGroup2.m,1,19,1,1,19,p,0,224,Data_8_2_20141022T150138.mat,15,1,608.3093,0,
607.2042,Experiment4Metamer_ResponseGroup2.m,2,18,2,3,20,q,0,225,Data_8_2_20141022T150138.mat,15,1,607.2042,0,
606.9506,Experiment4Metamer_ResponseGroup2.m,1,16,1,5,19,p,0,226,Data_8_2_20141022T150138.mat,15,1,606.9506,0,
767.476,Experiment4Metamer_ResponseGroup2.m,2,4,1,3,20,q,0,227,Data_8_2_20141022T150138.mat,15,2,767.476,0,
576.5806,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,228,Data_8_2_20141022T150138.mat,15,1,576.5806,0,
698.9492,Experiment4Metamer_ResponseGroup2.m,2,20,1,20,20,q,0,229,Data_8_2_20141022T150138.mat,15,2,698.9492,0,
699.4848,Experiment4Metamer_ResponseGroup2.m,2,2,1,9,20,q,0,230,Data_8_2_20141022T150138.mat,15,2,699.4848,0,
651.487,Experiment4Metamer_ResponseGroup2.m,1,20,1,20,19,p,0,232,Data_8_2_20141022T150138.mat,15,1,651.487,0,
669.8952,Experiment4Metamer_ResponseGroup2.m,1,15,2,5,19,p,0,233,Data_8_2_20141022T150138.mat,15,2,669.8952,0,
641.5916,Experiment4Metamer_ResponseGroup2.m,2,16,2,13,20,q,0,235,Data_8_2_20141022T150138.mat,15,1,641.5916,0,
621.1863,Experiment4Metamer_ResponseGroup2.m,1,2,2,14,19,p,0,236,Data_8_2_20141022T150138.mat,15,2,621.1863,0,
734.0201,Experiment4Metamer_ResponseGroup2.m,2,8,1,8,20,q,0,237,Data_8_2_20141022T150138.mat,15,2,734.0201,0,
563.3925,Experiment4Metamer_ResponseGroup2.m,2,15,2,18,20,q,0,238,Data_8_2_20141022T150138.mat,15,1,563.3925,0,
542.4455,Experiment4Metamer_ResponseGroup2.m,2,4,2,20,20,q,0,239,Data_8_2_20141022T150138.mat,15,1,542.4455,0,
482.9889,Experiment4Metamer_ResponseGroup2.m,1,2,1,6,19,p,0,240,Data_8_2_20141022T150138.mat,15,1,482.9889,0,
580.5714,Experiment4Metamer_ResponseGroup2.m,2,9,2,1,20,q,0,241,Data_8_2_20141022T150138.mat,15,1,580.5714,0,
751.0352,Experiment4Metamer_ResponseGroup2.m,2,14,2,17,20,q,0,242,Data_8_2_20141022T150138.mat,15,1,751.0352,0,
619.279,Experiment4Metamer_ResponseGroup2.m,2,6,2,14,20,q,0,243,Data_8_2_20141022T150138.mat,15,1,619.279,0,
485.1159,Experiment4Metamer_ResponseGroup2.m,2,12,2,10,20,q,0,244,Data_8_2_20141022T150138.mat,15,1,485.1159,0,
550.7533,Experiment4Metamer_ResponseGroup2.m,2,20,2,8,20,q,0,245,Data_8_2_20141022T150138.mat,15,1,550.7533,0,
568.9076,Experiment4Metamer_ResponseGroup2.m,2,10,2,18,20,q,0,246,Data_8_2_20141022T150138.mat,15,1,568.9076,0,
674.5254,Experiment4Metamer_ResponseGroup2.m,1,20,1,10,19,p,0,247,Data_8_2_20141022T150138.mat,15,1,674.5254,0,
554.6401,Experiment4Metamer_ResponseGroup2.m,2,4,1,11,20,q,0,248,Data_8_2_20141022T150138.mat,15,2,554.6401,0,
794.6079,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,20,q,0,249,Data_8_2_20141022T150138.mat,15,2,794.6079,0,
758.4623,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,250,Data_8_2_20141022T150138.mat,15,1,758.4623,0,
691.7326,Experiment4Metamer_ResponseGroup2.m,1,16,1,12,19,p,0,251,Data_8_2_20141022T150138.mat,15,1,691.7326,0,
653.6978,Experiment4Metamer_ResponseGroup2.m,1,15,2,4,19,p,0,252,Data_8_2_20141022T150138.mat,15,2,653.6978,0,
526.6118,Experiment4Metamer_ResponseGroup2.m,2,17,2,11,20,q,0,253,Data_8_2_20141022T150138.mat,15,1,526.6118,0,
591.5667,Experiment4Metamer_ResponseGroup2.m,2,2,2,4,20,q,0,254,Data_8_2_20141022T150138.mat,15,1,591.5667,0,
590.1226,Experiment4Metamer_ResponseGroup2.m,2,15,1,20,20,q,0,255,Data_8_2_20141022T150138.mat,15,2,590.1226,0,
638.4854,Experiment4Metamer_ResponseGroup2.m,1,17,2,4,19,p,0,256,Data_8_2_20141022T150138.mat,15,2,638.4854,0,
673.517,Experiment4Metamer_ResponseGroup2.m,2,14,2,8,20,q,0,257,Data_8_2_20141022T150138.mat,15,1,673.517,0,
729.8515,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,258,Data_8_2_20141022T150138.mat,15,2,729.8515,0,
762.2752,Experiment4Metamer_ResponseGroup2.m,2,13,2,20,20,q,0,259,Data_8_2_20141022T150138.mat,15,1,762.2752,0,
565.053,Experiment4Metamer_ResponseGroup2.m,2,8,1,11,20,q,0,260,Data_8_2_20141022T150138.mat,15,2,565.053,0,
553.3477,Experiment4Metamer_ResponseGroup2.m,1,19,1,3,19,p,0,261,Data_8_2_20141022T150138.mat,15,1,553.3477,0,
694.2604,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,262,Data_8_2_20141022T150138.mat,15,2,694.2604,0,
553.1918,Experiment4Metamer_ResponseGroup2.m,2,20,2,16,20,q,0,263,Data_8_2_20141022T150138.mat,15,1,553.1918,0,
782.1729,Experiment4Metamer_ResponseGroup2.m,1,17,1,12,19,p,0,264,Data_8_2_20141022T150138.mat,15,1,782.1729,0,
843.1638,Experiment4Metamer_ResponseGroup2.m,1,9,2,19,19,p,0,265,Data_8_2_20141022T150138.mat,15,2,843.1638,0,
581.3384,Experiment4Metamer_ResponseGroup2.m,1,15,1,6,19,p,0,266,Data_8_2_20141022T150138.mat,15,1,581.3384,0,
653.3536,Experiment4Metamer_ResponseGroup2.m,1,2,2,12,19,p,0,267,Data_8_2_20141022T150138.mat,15,2,653.3536,0,
583.1457,Experiment4Metamer_ResponseGroup2.m,1,20,2,17,19,p,0,268,Data_8_2_20141022T150138.mat,15,2,583.1457,0,
747.339,Experiment4Metamer_ResponseGroup2.m,2,8,2,4,20,q,0,269,Data_8_2_20141022T150138.mat,15,1,747.339,0,
693.3645,Experiment4Metamer_ResponseGroup2.m,2,6,2,18,20,q,0,270,Data_8_2_20141022T150138.mat,15,1,693.3645,0,
682.0176,Experiment4Metamer_ResponseGroup2.m,2,5,1,16,20,q,0,271,Data_8_2_20141022T150138.mat,15,2,682.0176,0,
541.686,Experiment4Metamer_ResponseGroup2.m,2,16,1,7,20,q,0,272,Data_8_2_20141022T150138.mat,15,2,541.686,0,
668.6013,Experiment4Metamer_ResponseGroup2.m,2,1,2,9,20,q,0,273,Data_8_2_20141022T150138.mat,15,1,668.6013,0,
571.8008,Experiment4Metamer_ResponseGroup2.m,1,1,1,4,19,p,0,274,Data_8_2_20141022T150138.mat,15,1,571.8008,0,
558.155,Experiment4Metamer_ResponseGroup2.m,2,17,2,9,20,q,0,275,Data_8_2_20141022T150138.mat,15,1,558.155,0,
635.7896,Experiment4Metamer_ResponseGroup2.m,1,3,2,11,19,p,0,276,Data_8_2_20141022T150138.mat,15,2,635.7896,0,
598.4561,Experiment4Metamer_ResponseGroup2.m,1,14,1,2,19,p,0,277,Data_8_2_20141022T150138.mat,15,1,598.4561,0,
539.9554,Experiment4Metamer_ResponseGroup2.m,1,16,2,7,19,p,0,278,Data_8_2_20141022T150138.mat,15,2,539.9554,0,
606.7243,Experiment4Metamer_ResponseGroup2.m,2,8,1,5,20,q,0,279,Data_8_2_20141022T150138.mat,15,2,606.7243,0,
548.2293,Experiment4Metamer_ResponseGroup2.m,1,14,1,19,19,p,0,280,Data_8_2_20141022T150138.mat,15,1,548.2293,0,
717.4504,Experiment4Metamer_ResponseGroup2.m,2,13,1,5,20,q,0,281,Data_8_2_20141022T150138.mat,15,2,717.4504,0,
581.4193,Experiment4Metamer_ResponseGroup2.m,1,3,1,14,19,p,0,282,Data_8_2_20141022T150138.mat,15,1,581.4193,0,
683.9358,Experiment4Metamer_ResponseGroup2.m,2,2,2,8,20,q,0,283,Data_8_2_20141022T150138.mat,15,1,683.9358,0,
788.5052,Experiment4Metamer_ResponseGroup2.m,1,15,2,4,19,p,0,285,Data_8_2_20141022T150138.mat,15,2,788.5052,0,
651.8671,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,286,Data_8_2_20141022T150138.mat,15,1,651.8671,0,
819.4742,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,287,Data_8_2_20141022T150138.mat,15,1,819.4742,0,
638.0572,Experiment4Metamer_ResponseGroup2.m,1,4,1,3,19,p,0,288,Data_8_2_20141022T150138.mat,15,1,638.0572,0,
676.4752,Experiment4Metamer_ResponseGroup2.m,2,17,1,3,20,q,0,289,Data_8_2_20141022T150138.mat,15,2,676.4752,0,
589.7482,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,290,Data_8_2_20141022T150138.mat,15,2,589.7482,0,
687.3164,Experiment4Metamer_ResponseGroup2.m,2,5,1,15,20,q,0,291,Data_8_2_20141022T150138.mat,15,2,687.3164,0,
669.8757,Experiment4Metamer_ResponseGroup2.m,1,1,2,6,19,p,0,292,Data_8_2_20141022T150138.mat,15,2,669.8757,0,
641.2936,Experiment4Metamer_ResponseGroup2.m,2,13,1,15,20,q,0,294,Data_8_2_20141022T150138.mat,15,2,641.2936,0,
631.5872,Experiment4Metamer_ResponseGroup2.m,2,1,1,12,20,q,0,295,Data_8_2_20141022T150138.mat,15,2,631.5872,0,
617.9885,Experiment4Metamer_ResponseGroup2.m,2,14,2,6,20,q,0,296,Data_8_2_20141022T150138.mat,15,1,617.9885,0,
629.8713,Experiment4Metamer_ResponseGroup2.m,2,11,2,16,20,q,0,297,Data_8_2_20141022T150138.mat,15,1,629.8713,0,
670.562,Experiment4Metamer_ResponseGroup2.m,1,19,1,5,19,p,0,298,Data_8_2_20141022T150138.mat,15,1,670.562,0,
688.0399,Experiment4Metamer_ResponseGroup2.m,1,8,1,10,19,p,0,299,Data_8_2_20141022T150138.mat,15,1,688.0399,0,
639.2652,Experiment4Metamer_ResponseGroup2.m,1,19,2,19,19,p,0,300,Data_8_2_20141022T150138.mat,15,2,639.2652,0,
738.6608,Experiment4Metamer_ResponseGroup2.m,1,2,1,6,19,p,0,301,Data_8_2_20141022T150138.mat,15,1,738.6608,0,
715.6701,Experiment4Metamer_ResponseGroup2.m,1,18,2,13,19,p,0,302,Data_8_2_20141022T150138.mat,15,2,715.6701,0,
685.5741,Experiment4Metamer_ResponseGroup2.m,2,18,2,14,20,q,0,303,Data_8_2_20141022T150138.mat,15,1,685.5741,0,
624.3335,Experiment4Metamer_ResponseGroup2.m,2,10,1,4,20,q,0,304,Data_8_2_20141022T150138.mat,15,2,624.3335,0,
647.3704,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,305,Data_8_2_20141022T150138.mat,15,1,647.3704,0,
818.9015,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,306,Data_8_2_20141022T150138.mat,15,2,818.9015,0,
747.6648,Experiment4Metamer_ResponseGroup2.m,2,14,2,10,20,q,0,307,Data_8_2_20141022T150138.mat,15,1,747.6648,0,
538.5526,Experiment4Metamer_ResponseGroup2.m,2,5,2,19,20,q,0,308,Data_8_2_20141022T150138.mat,15,1,538.5526,0,
663.5749,Experiment4Metamer_ResponseGroup2.m,2,3,1,11,20,q,0,309,Data_8_2_20141022T150138.mat,15,2,663.5749,0,
699.3207,Experiment4Metamer_ResponseGroup2.m,2,2,1,16,20,q,0,310,Data_8_2_20141022T150138.mat,15,2,699.3207,0,
596.8172,Experiment4Metamer_ResponseGroup2.m,2,5,2,15,20,q,0,311,Data_8_2_20141022T150138.mat,15,1,596.8172,0,
739.7644,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,312,Data_8_2_20141022T150138.mat,15,2,739.7644,0,
568.5407,Experiment4Metamer_ResponseGroup2.m,1,8,1,17,19,p,0,313,Data_8_2_20141022T150138.mat,15,1,568.5407,0,
621.5319,Experiment4Metamer_ResponseGroup2.m,1,5,2,15,19,p,0,314,Data_8_2_20141022T150138.mat,15,2,621.5319,0,
592.0139,Experiment4Metamer_ResponseGroup2.m,2,12,2,18,20,q,0,315,Data_8_2_20141022T150138.mat,15,1,592.0139,0,
608.7064,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,316,Data_8_2_20141022T150138.mat,15,2,608.7064,0,
563.6362,Experiment4Metamer_ResponseGroup2.m,1,18,1,3,19,p,0,317,Data_8_2_20141022T150138.mat,15,1,563.6362,0,
629.441,Experiment4Metamer_ResponseGroup2.m,2,8,1,19,20,q,0,318,Data_8_2_20141022T150138.mat,15,2,629.441,0,
728.7875,Experiment4Metamer_ResponseGroup2.m,1,12,2,2,19,p,0,319,Data_8_2_20141022T150138.mat,15,2,728.7875,0,
572.0612,Experiment4Metamer_ResponseGroup2.m,1,3,1,7,19,p,0,320,Data_8_2_20141022T150138.mat,15,1,572.0612,0,
642.1688,Experiment4Metamer_ResponseGroup2.m,1,2,1,17,19,p,0,321,Data_8_2_20141022T150138.mat,15,1,642.1688,0,
602.9519,Experiment4Metamer_ResponseGroup2.m,2,7,2,13,20,q,0,322,Data_8_2_20141022T150138.mat,15,1,602.9519,0,
625.4506,Experiment4Metamer_ResponseGroup2.m,1,16,1,7,19,p,0,323,Data_8_2_20141022T150138.mat,15,1,625.4506,0,
812.983,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,324,Data_8_2_20141022T150138.mat,15,1,812.983,0,
626.5153,Experiment4Metamer_ResponseGroup2.m,2,12,2,10,20,q,0,325,Data_8_2_20141022T150138.mat,15,1,626.5153,0,
634.8431,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,326,Data_8_2_20141022T150138.mat,15,2,634.8431,0,
661.26,Experiment4Metamer_ResponseGroup2.m,2,6,1,8,20,q,0,327,Data_8_2_20141022T150138.mat,15,2,661.26,0,
854.5127,Experiment4Metamer_ResponseGroup2.m,1,7,1,17,19,p,0,328,Data_8_2_20141022T150138.mat,15,1,854.5127,0,
599.4262,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,329,Data_8_2_20141022T150138.mat,15,2,599.4262,0,
651.1458,Experiment4Metamer_ResponseGroup2.m,1,10,1,2,19,p,0,330,Data_8_2_20141022T150138.mat,15,1,651.1458,0,
736.2133,Experiment4Metamer_ResponseGroup2.m,2,16,2,19,20,q,0,331,Data_8_2_20141022T150138.mat,15,1,736.2133,0,
694.7711,Experiment4Metamer_ResponseGroup2.m,1,2,2,18,19,p,0,332,Data_8_2_20141022T150138.mat,15,2,694.7711,0,
643.7622,Experiment4Metamer_ResponseGroup2.m,2,12,2,19,20,q,0,333,Data_8_2_20141022T150138.mat,15,1,643.7622,0,
625.2893,Experiment4Metamer_ResponseGroup2.m,2,17,1,14,20,q,0,334,Data_8_2_20141022T150138.mat,15,2,625.2893,0,
708.1699,Experiment4Metamer_ResponseGroup2.m,1,12,2,3,19,p,0,335,Data_8_2_20141022T150138.mat,15,2,708.1699,0,
824.5631,Experiment4Metamer_ResponseGroup2.m,1,20,1,7,19,p,0,336,Data_8_2_20141022T150138.mat,15,1,824.5631,0,
729.6731,Experiment4Metamer_ResponseGroup2.m,1,20,2,2,19,p,0,337,Data_8_2_20141022T150138.mat,15,2,729.6731,0,
650.0575,Experiment4Metamer_ResponseGroup2.m,1,5,1,16,19,p,0,338,Data_8_2_20141022T150138.mat,15,1,650.0575,0,
612.7465,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,339,Data_8_2_20141022T150138.mat,15,2,612.7465,0,
712.4251,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,340,Data_8_2_20141022T150138.mat,15,2,712.4251,0,
545.1783,Experiment4Metamer_ResponseGroup2.m,1,20,1,10,19,p,0,341,Data_8_2_20141022T150138.mat,15,1,545.1783,0,
617.2401,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,342,Data_8_2_20141022T150138.mat,15,2,617.2401,0,
669.4531,Experiment4Metamer_ResponseGroup2.m,1,14,1,20,19,p,0,343,Data_8_2_20141022T150138.mat,15,1,669.4531,0,
628.6801,Experiment4Metamer_ResponseGroup2.m,1,19,1,15,19,p,0,344,Data_8_2_20141022T150138.mat,15,1,628.6801,0,
608.9291,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,345,Data_8_2_20141022T150138.mat,15,1,608.9291,0,
732.8983,Experiment4Metamer_ResponseGroup2.m,1,9,2,11,19,p,0,346,Data_8_2_20141022T150138.mat,15,2,732.8983,0,
623.5439,Experiment4Metamer_ResponseGroup2.m,2,4,1,19,20,q,0,347,Data_8_2_20141022T150138.mat,15,2,623.5439,0,
649.5428,Experiment4Metamer_ResponseGroup2.m,1,14,1,9,19,p,0,349,Data_8_2_20141022T150138.mat,15,1,649.5428,0,
687.6832,Experiment4Metamer_ResponseGroup2.m,2,12,1,10,20,q,0,350,Data_8_2_20141022T150138.mat,15,2,687.6832,0,
592.6787,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,351,Data_8_2_20141022T150138.mat,15,1,592.6787,0,
627.6837,Experiment4Metamer_ResponseGroup2.m,2,11,1,6,20,q,0,352,Data_8_2_20141022T150138.mat,15,2,627.6837,0,
625.4888,Experiment4Metamer_ResponseGroup2.m,2,7,2,4,20,q,0,353,Data_8_2_20141022T150138.mat,15,1,625.4888,0,
719.1094,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,354,Data_8_2_20141022T150138.mat,15,2,719.1094,0,
675.2257,Experiment4Metamer_ResponseGroup2.m,1,18,2,11,19,p,0,355,Data_8_2_20141022T150138.mat,15,2,675.2257,0,
579.2865,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,356,Data_8_2_20141022T150138.mat,15,1,579.2865,0,
648.9943,Experiment4Metamer_ResponseGroup2.m,1,11,2,2,19,p,0,357,Data_8_2_20141022T150138.mat,15,2,648.9943,0,
684.1576,Experiment4Metamer_ResponseGroup2.m,1,17,1,14,19,p,0,359,Data_8_2_20141022T150138.mat,15,1,684.1576,0,
796.9835,Experiment4Metamer_ResponseGroup2.m,1,16,1,15,19,p,0,360,Data_8_2_20141022T150138.mat,15,1,796.9835,0,
635.2042,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,361,Data_8_2_20141022T150138.mat,15,2,635.2042,0,
643.2734,Experiment4Metamer_ResponseGroup2.m,2,10,1,10,20,q,0,362,Data_8_2_20141022T150138.mat,15,2,643.2734,0,
601.4383,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,363,Data_8_2_20141022T150138.mat,15,1,601.4383,0,
600.314,Experiment4Metamer_ResponseGroup2.m,1,5,1,6,19,p,0,364,Data_8_2_20141022T150138.mat,15,1,600.314,0,
848.5779,Experiment4Metamer_ResponseGroup2.m,2,7,1,18,20,q,0,365,Data_8_2_20141022T150138.mat,15,2,848.5779,0,
565.3873,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,366,Data_8_2_20141022T150138.mat,15,1,565.3873,0,
580.0407,Experiment4Metamer_ResponseGroup2.m,1,3,1,4,19,p,0,367,Data_8_2_20141022T150138.mat,15,1,580.0407,0,
699.2815,Experiment4Metamer_ResponseGroup2.m,1,17,1,5,19,p,0,368,Data_8_2_20141022T150138.mat,15,1,699.2815,0,
722.7004,Experiment4Metamer_ResponseGroup2.m,2,11,2,17,20,q,0,369,Data_8_2_20141022T150138.mat,15,1,722.7004,0,
551.2718,Experiment4Metamer_ResponseGroup2.m,2,10,2,12,20,q,0,370,Data_8_2_20141022T150138.mat,15,1,551.2718,0,
641.6484,Experiment4Metamer_ResponseGroup2.m,2,1,2,5,20,q,0,371,Data_8_2_20141022T150138.mat,15,1,641.6484,0,
580.4605,Experiment4Metamer_ResponseGroup2.m,2,1,2,16,20,q,0,372,Data_8_2_20141022T150138.mat,15,1,580.4605,0,
624.6154,Experiment4Metamer_ResponseGroup2.m,1,16,2,7,19,p,0,373,Data_8_2_20141022T150138.mat,15,2,624.6154,0,
771.2602,Experiment4Metamer_ResponseGroup2.m,1,18,1,2,19,p,0,374,Data_8_2_20141022T150138.mat,15,1,771.2602,0,
559.9454,Experiment4Metamer_ResponseGroup2.m,1,3,1,11,19,p,0,375,Data_8_2_20141022T150138.mat,15,1,559.9454,0,
670.0465,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,376,Data_8_2_20141022T150138.mat,15,1,670.0465,0,
611.7632,Experiment4Metamer_ResponseGroup2.m,1,16,2,20,19,p,0,377,Data_8_2_20141022T150138.mat,15,2,611.7632,0,
762.068,Experiment4Metamer_ResponseGroup2.m,1,12,2,9,19,p,0,378,Data_8_2_20141022T150138.mat,15,2,762.068,0,
609.9268,Experiment4Metamer_ResponseGroup2.m,1,13,1,1,19,p,0,379,Data_8_2_20141022T150138.mat,15,1,609.9268,0,
673.5909,Experiment4Metamer_ResponseGroup2.m,2,16,2,3,20,q,0,380,Data_8_2_20141022T150138.mat,15,1,673.5909,0,
730.1871,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,381,Data_8_2_20141022T150138.mat,15,1,730.1871,0,
567.7044,Experiment4Metamer_ResponseGroup2.m,1,5,1,4,19,p,0,382,Data_8_2_20141022T150138.mat,15,1,567.7044,0,
724.759,Experiment4Metamer_ResponseGroup2.m,2,2,1,5,20,q,0,383,Data_8_2_20141022T150138.mat,15,2,724.759,0,
750.7144,Experiment4Metamer_ResponseGroup2.m,1,9,1,5,19,p,0,384,Data_8_2_20141022T150138.mat,15,1,750.7144,0,
703.6878,Experiment4Metamer_ResponseGroup2.m,2,3,1,9,20,q,0,385,Data_8_2_20141022T150138.mat,15,2,703.6878,0,
736.631,Experiment4Metamer_ResponseGroup2.m,1,2,1,7,19,p,0,386,Data_8_2_20141022T150138.mat,15,1,736.631,0,
752.1143,Experiment4Metamer_ResponseGroup2.m,2,9,2,12,20,q,0,387,Data_8_2_20141022T150138.mat,15,1,752.1143,0,
594.0521,Experiment4Metamer_ResponseGroup2.m,1,20,1,5,19,p,0,388,Data_8_2_20141022T150138.mat,15,1,594.0521,0,
706.7777,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,389,Data_8_2_20141022T150138.mat,15,2,706.7777,0,
692.2583,Experiment4Metamer_ResponseGroup2.m,1,9,2,15,19,p,0,390,Data_8_2_20141022T150138.mat,15,2,692.2583,0,
575.6357,Experiment4Metamer_ResponseGroup2.m,1,5,1,13,19,p,0,391,Data_8_2_20141022T150138.mat,15,1,575.6357,0,
708.6275,Experiment4Metamer_ResponseGroup2.m,2,8,2,20,20,q,0,392,Data_8_2_20141022T150138.mat,15,1,708.6275,0,
693.7744,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,393,Data_8_2_20141022T150138.mat,15,1,693.7744,0,
686.0023,Experiment4Metamer_ResponseGroup2.m,2,5,2,4,20,q,0,395,Data_8_2_20141022T150138.mat,15,1,686.0023,0,
767.8109,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,396,Data_8_2_20141022T150138.mat,15,2,767.8109,0,
722.2391,Experiment4Metamer_ResponseGroup2.m,1,15,1,15,19,p,0,397,Data_8_2_20141022T150138.mat,15,1,722.2391,0,
600.9291,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,398,Data_8_2_20141022T150138.mat,15,1,600.9291,0,
596.0947,Experiment4Metamer_ResponseGroup2.m,2,19,1,7,20,q,0,399,Data_8_2_20141022T150138.mat,15,2,596.0947,0,
703.9841,Experiment4Metamer_ResponseGroup2.m,1,18,1,9,19,p,0,400,Data_8_2_20141022T150138.mat,15,1,703.9841,0,
829.921,Experiment4Metamer_ResponseGroup2.m,2,14,2,19,20,q,0,401,Data_8_2_20141022T150138.mat,15,1,829.921,0,
657.215,Experiment4Metamer_ResponseGroup2.m,1,3,1,11,19,p,0,402,Data_8_2_20141022T150138.mat,15,1,657.215,0,
667.0401,Experiment4Metamer_ResponseGroup2.m,1,13,2,11,19,p,0,403,Data_8_2_20141022T150138.mat,15,2,667.0401,0,
591.4269,Experiment4Metamer_ResponseGroup2.m,1,13,1,15,19,p,0,404,Data_8_2_20141022T150138.mat,15,1,591.4269,0,
688.8184,Experiment4Metamer_ResponseGroup2.m,1,11,1,13,19,p,0,405,Data_8_2_20141022T150138.mat,15,1,688.8184,0,
671.722,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,406,Data_8_2_20141022T150138.mat,15,1,671.722,0,
809.726,Experiment4Metamer_ResponseGroup2.m,2,12,1,20,20,q,0,407,Data_8_2_20141022T150138.mat,15,2,809.726,0,
829.9157,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,408,Data_8_2_20141022T150138.mat,15,2,829.9157,0,
683.1997,Experiment4Metamer_ResponseGroup2.m,2,17,1,3,20,q,0,409,Data_8_2_20141022T150138.mat,15,2,683.1997,0,
638.1012,Experiment4Metamer_ResponseGroup2.m,2,13,1,16,20,q,0,410,Data_8_2_20141022T150138.mat,15,2,638.1012,0,
786.9849,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,411,Data_8_2_20141022T150138.mat,15,2,786.9849,0,
634.3401,Experiment4Metamer_ResponseGroup2.m,1,7,2,10,19,p,0,412,Data_8_2_20141022T150138.mat,15,2,634.3401,0,
685.7846,Experiment4Metamer_ResponseGroup2.m,2,5,1,20,20,q,0,413,Data_8_2_20141022T150138.mat,15,2,685.7846,0,
597.3268,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,414,Data_8_2_20141022T150138.mat,15,1,597.3268,0,
593.4255,Experiment4Metamer_ResponseGroup2.m,1,4,2,10,19,p,0,415,Data_8_2_20141022T150138.mat,15,2,593.4255,0,
615.9128,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,416,Data_8_2_20141022T150138.mat,15,2,615.9128,0,
672.9466,Experiment4Metamer_ResponseGroup2.m,2,16,1,11,20,q,0,417,Data_8_2_20141022T150138.mat,15,2,672.9466,0,
