RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,currTrial,fileName,sid,CongruentOrNot,trimData,outlier,
611.5968,Experiment4Metamer_ResponseGroup2.m,2,19,1,19,20,q,0,221,Data_16_2_20141024T132943.mat,7,2,611.5968,0,
860.1949,Experiment4Metamer_ResponseGroup2.m,2,17,2,15,20,q,0,222,Data_16_2_20141024T132943.mat,7,1,860.1949,0,
622.271,Experiment4Metamer_ResponseGroup2.m,2,18,1,2,20,q,0,223,Data_16_2_20141024T132943.mat,7,2,622.271,0,
678.7474,Experiment4Metamer_ResponseGroup2.m,1,4,2,7,19,p,0,224,Data_16_2_20141024T132943.mat,7,2,678.7474,0,
743.2833,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,225,Data_16_2_20141024T132943.mat,7,1,743.2833,0,
876.6888,Experiment4Metamer_ResponseGroup2.m,1,19,2,1,19,p,0,226,Data_16_2_20141024T132943.mat,7,2,876.6888,0,
1012.5579,Experiment4Metamer_ResponseGroup2.m,2,20,1,5,20,q,0,227,Data_16_2_20141024T132943.mat,7,2,1012.5579,0,
707.5205,Experiment4Metamer_ResponseGroup2.m,1,17,1,20,19,p,0,228,Data_16_2_20141024T132943.mat,7,1,707.5205,0,
681.4386,Experiment4Metamer_ResponseGroup2.m,2,14,1,5,20,q,0,229,Data_16_2_20141024T132943.mat,7,2,681.4386,0,
655.7842,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,230,Data_16_2_20141024T132943.mat,7,2,655.7842,0,
724.0235,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,231,Data_16_2_20141024T132943.mat,7,1,724.0235,0,
476.2178,Experiment4Metamer_ResponseGroup2.m,1,8,2,15,19,p,0,232,Data_16_2_20141024T132943.mat,7,2,476.2178,0,
666.2002,Experiment4Metamer_ResponseGroup2.m,2,17,1,20,20,q,0,233,Data_16_2_20141024T132943.mat,7,2,666.2002,0,
624.4994,Experiment4Metamer_ResponseGroup2.m,1,10,1,4,19,p,0,234,Data_16_2_20141024T132943.mat,7,1,624.4994,0,
603.6905,Experiment4Metamer_ResponseGroup2.m,2,14,1,18,20,q,0,235,Data_16_2_20141024T132943.mat,7,2,603.6905,0,
635.3161,Experiment4Metamer_ResponseGroup2.m,2,17,1,6,20,q,0,236,Data_16_2_20141024T132943.mat,7,2,635.3161,0,
828.5854,Experiment4Metamer_ResponseGroup2.m,1,4,1,20,19,p,0,237,Data_16_2_20141024T132943.mat,7,1,828.5854,0,
871.9058,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,238,Data_16_2_20141024T132943.mat,7,2,871.9058,0,
715.5908,Experiment4Metamer_ResponseGroup2.m,2,14,1,13,20,q,0,239,Data_16_2_20141024T132943.mat,7,2,715.5908,0,
1217.9456,Experiment4Metamer_ResponseGroup2.m,2,16,1,17,20,q,0,240,Data_16_2_20141024T132943.mat,7,2,1217.9456,0,
695.8546,Experiment4Metamer_ResponseGroup2.m,1,13,2,7,19,p,0,241,Data_16_2_20141024T132943.mat,7,2,695.8546,0,
900.1687,Experiment4Metamer_ResponseGroup2.m,1,6,2,9,19,p,0,242,Data_16_2_20141024T132943.mat,7,2,900.1687,0,
936.0125,Experiment4Metamer_ResponseGroup2.m,2,6,2,2,20,q,0,244,Data_16_2_20141024T132943.mat,7,1,936.0125,0,
679.75,Experiment4Metamer_ResponseGroup2.m,2,17,1,3,20,q,0,245,Data_16_2_20141024T132943.mat,7,2,679.75,0,
683.309,Experiment4Metamer_ResponseGroup2.m,1,9,2,13,19,p,0,246,Data_16_2_20141024T132943.mat,7,2,683.309,0,
833.3794,Experiment4Metamer_ResponseGroup2.m,2,5,1,7,20,q,0,248,Data_16_2_20141024T132943.mat,7,2,833.3794,0,
632.3316,Experiment4Metamer_ResponseGroup2.m,1,8,1,12,19,p,0,249,Data_16_2_20141024T132943.mat,7,1,632.3316,0,
835.4727,Experiment4Metamer_ResponseGroup2.m,2,19,2,15,20,q,0,250,Data_16_2_20141024T132943.mat,7,1,835.4727,0,
756.5833,Experiment4Metamer_ResponseGroup2.m,1,1,2,14,19,p,0,251,Data_16_2_20141024T132943.mat,7,2,756.5833,0,
708.2967,Experiment4Metamer_ResponseGroup2.m,2,5,2,6,20,q,0,252,Data_16_2_20141024T132943.mat,7,1,708.2967,0,
614.5452,Experiment4Metamer_ResponseGroup2.m,2,19,2,4,20,q,0,253,Data_16_2_20141024T132943.mat,7,1,614.5452,0,
915.0518,Experiment4Metamer_ResponseGroup2.m,1,8,2,1,19,p,0,254,Data_16_2_20141024T132943.mat,7,2,915.0518,0,
1008.7048,Experiment4Metamer_ResponseGroup2.m,2,17,1,4,20,q,0,255,Data_16_2_20141024T132943.mat,7,2,1008.7048,0,
431.2098,Experiment4Metamer_ResponseGroup2.m,1,14,2,20,19,p,0,256,Data_16_2_20141024T132943.mat,7,2,431.2098,0,
938.1806,Experiment4Metamer_ResponseGroup2.m,2,15,2,11,20,q,0,257,Data_16_2_20141024T132943.mat,7,1,938.1806,0,
759.4094,Experiment4Metamer_ResponseGroup2.m,1,11,2,6,19,p,0,258,Data_16_2_20141024T132943.mat,7,2,759.4094,0,
775.4575,Experiment4Metamer_ResponseGroup2.m,2,3,2,13,20,q,0,260,Data_16_2_20141024T132943.mat,7,1,775.4575,0,
581.8706,Experiment4Metamer_ResponseGroup2.m,2,18,2,13,20,q,0,261,Data_16_2_20141024T132943.mat,7,1,581.8706,0,
490.3683,Experiment4Metamer_ResponseGroup2.m,1,11,2,12,19,p,0,262,Data_16_2_20141024T132943.mat,7,2,490.3683,0,
705.553,Experiment4Metamer_ResponseGroup2.m,1,5,2,8,19,p,0,263,Data_16_2_20141024T132943.mat,7,2,705.553,0,
608.8321,Experiment4Metamer_ResponseGroup2.m,1,14,2,4,19,p,0,264,Data_16_2_20141024T132943.mat,7,2,608.8321,0,
540.1965,Experiment4Metamer_ResponseGroup2.m,1,18,1,3,19,p,0,265,Data_16_2_20141024T132943.mat,7,1,540.1965,0,
591.7777,Experiment4Metamer_ResponseGroup2.m,2,18,1,14,20,q,0,266,Data_16_2_20141024T132943.mat,7,2,591.7777,0,
766.5606,Experiment4Metamer_ResponseGroup2.m,2,11,2,12,20,q,0,267,Data_16_2_20141024T132943.mat,7,1,766.5606,0,
867.9773,Experiment4Metamer_ResponseGroup2.m,2,13,2,2,20,q,0,268,Data_16_2_20141024T132943.mat,7,1,867.9773,0,
613.0021,Experiment4Metamer_ResponseGroup2.m,1,4,2,4,19,p,0,270,Data_16_2_20141024T132943.mat,7,2,613.0021,0,
822.1526,Experiment4Metamer_ResponseGroup2.m,2,2,1,3,20,q,0,272,Data_16_2_20141024T132943.mat,7,2,822.1526,0,
636.047,Experiment4Metamer_ResponseGroup2.m,1,12,1,5,19,p,0,273,Data_16_2_20141024T132943.mat,7,1,636.047,0,
796.5536,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,275,Data_16_2_20141024T132943.mat,7,1,796.5536,0,
745.8622,Experiment4Metamer_ResponseGroup2.m,1,5,2,3,19,p,0,276,Data_16_2_20141024T132943.mat,7,2,745.8622,0,
972.2333,Experiment4Metamer_ResponseGroup2.m,2,6,1,16,20,q,0,277,Data_16_2_20141024T132943.mat,7,2,972.2333,0,
929.6997,Experiment4Metamer_ResponseGroup2.m,1,17,1,12,19,p,0,278,Data_16_2_20141024T132943.mat,7,1,929.6997,0,
661.3816,Experiment4Metamer_ResponseGroup2.m,2,3,2,5,20,q,0,280,Data_16_2_20141024T132943.mat,7,1,661.3816,0,
622.1716,Experiment4Metamer_ResponseGroup2.m,1,10,2,14,19,p,0,283,Data_16_2_20141024T132943.mat,7,2,622.1716,0,
907.7141,Experiment4Metamer_ResponseGroup2.m,2,18,2,8,20,q,0,284,Data_16_2_20141024T132943.mat,7,1,907.7141,0,
1021.5506,Experiment4Metamer_ResponseGroup2.m,2,9,1,10,20,q,0,285,Data_16_2_20141024T132943.mat,7,2,1021.5506,0,
677.8244,Experiment4Metamer_ResponseGroup2.m,2,20,2,12,20,q,0,287,Data_16_2_20141024T132943.mat,7,1,677.8244,0,
719.2856,Experiment4Metamer_ResponseGroup2.m,2,12,2,10,20,q,0,288,Data_16_2_20141024T132943.mat,7,1,719.2856,0,
878.2757,Experiment4Metamer_ResponseGroup2.m,1,10,2,13,19,p,0,289,Data_16_2_20141024T132943.mat,7,2,878.2757,0,
711.0154,Experiment4Metamer_ResponseGroup2.m,2,1,2,12,20,q,0,290,Data_16_2_20141024T132943.mat,7,1,711.0154,0,
776.2749,Experiment4Metamer_ResponseGroup2.m,1,18,1,13,19,p,0,291,Data_16_2_20141024T132943.mat,7,1,776.2749,0,
685.7622,Experiment4Metamer_ResponseGroup2.m,2,20,2,4,20,q,0,293,Data_16_2_20141024T132943.mat,7,1,685.7622,0,
614.3993,Experiment4Metamer_ResponseGroup2.m,2,8,2,13,20,q,0,294,Data_16_2_20141024T132943.mat,7,1,614.3993,0,
598.9934,Experiment4Metamer_ResponseGroup2.m,1,12,2,15,19,p,0,296,Data_16_2_20141024T132943.mat,7,2,598.9934,0,
652.143,Experiment4Metamer_ResponseGroup2.m,2,2,1,10,20,q,0,297,Data_16_2_20141024T132943.mat,7,2,652.143,0,
555.1255,Experiment4Metamer_ResponseGroup2.m,1,19,1,3,19,p,0,298,Data_16_2_20141024T132943.mat,7,1,555.1255,0,
1203.132,Experiment4Metamer_ResponseGroup2.m,2,12,1,9,20,q,0,299,Data_16_2_20141024T132943.mat,7,2,1203.132,0,
667.0772,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,300,Data_16_2_20141024T132943.mat,7,2,667.0772,0,
773.0105,Experiment4Metamer_ResponseGroup2.m,1,3,2,14,19,p,0,301,Data_16_2_20141024T132943.mat,7,2,773.0105,0,
767.7393,Experiment4Metamer_ResponseGroup2.m,2,6,2,4,20,q,0,302,Data_16_2_20141024T132943.mat,7,1,767.7393,0,
1158.1667,Experiment4Metamer_ResponseGroup2.m,2,1,1,16,20,q,0,303,Data_16_2_20141024T132943.mat,7,2,1158.1667,0,
949.7288,Experiment4Metamer_ResponseGroup2.m,2,9,1,17,20,q,0,306,Data_16_2_20141024T132943.mat,7,2,949.7288,0,
860.1251,Experiment4Metamer_ResponseGroup2.m,1,12,1,16,19,p,0,307,Data_16_2_20141024T132943.mat,7,1,860.1251,0,
724.7607,Experiment4Metamer_ResponseGroup2.m,1,8,1,5,19,p,0,308,Data_16_2_20141024T132943.mat,7,1,724.7607,0,
579.242,Experiment4Metamer_ResponseGroup2.m,2,19,2,18,20,q,0,309,Data_16_2_20141024T132943.mat,7,1,579.242,0,
686.1859,Experiment4Metamer_ResponseGroup2.m,1,2,2,1,19,p,0,310,Data_16_2_20141024T132943.mat,7,2,686.1859,0,
884.9241,Experiment4Metamer_ResponseGroup2.m,2,18,2,10,20,q,0,312,Data_16_2_20141024T132943.mat,7,1,884.9241,0,
808.1792,Experiment4Metamer_ResponseGroup2.m,1,7,1,14,19,p,0,313,Data_16_2_20141024T132943.mat,7,1,808.1792,0,
752.8346,Experiment4Metamer_ResponseGroup2.m,1,1,2,18,19,p,0,316,Data_16_2_20141024T132943.mat,7,2,752.8346,0,
492.1161,Experiment4Metamer_ResponseGroup2.m,1,19,2,14,19,p,0,317,Data_16_2_20141024T132943.mat,7,2,492.1161,0,
709.6752,Experiment4Metamer_ResponseGroup2.m,2,14,1,18,20,q,0,318,Data_16_2_20141024T132943.mat,7,2,709.6752,0,
652.3605,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,319,Data_16_2_20141024T132943.mat,7,2,652.3605,0,
780.841,Experiment4Metamer_ResponseGroup2.m,1,11,1,1,19,p,0,320,Data_16_2_20141024T132943.mat,7,1,780.841,0,
875.9172,Experiment4Metamer_ResponseGroup2.m,2,11,1,6,20,q,0,321,Data_16_2_20141024T132943.mat,7,2,875.9172,0,
930.9634,Experiment4Metamer_ResponseGroup2.m,1,4,2,18,19,p,0,322,Data_16_2_20141024T132943.mat,7,2,930.9634,0,
1031.715,Experiment4Metamer_ResponseGroup2.m,2,12,2,17,20,q,0,323,Data_16_2_20141024T132943.mat,7,1,1031.715,0,
609.2097,Experiment4Metamer_ResponseGroup2.m,1,15,1,8,19,p,0,324,Data_16_2_20141024T132943.mat,7,1,609.2097,0,
841.5458,Experiment4Metamer_ResponseGroup2.m,2,15,2,19,20,q,0,325,Data_16_2_20141024T132943.mat,7,1,841.5458,0,
738.8254,Experiment4Metamer_ResponseGroup2.m,2,19,1,13,20,q,0,326,Data_16_2_20141024T132943.mat,7,2,738.8254,0,
674.8219,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,327,Data_16_2_20141024T132943.mat,7,1,674.8219,0,
867.7476,Experiment4Metamer_ResponseGroup2.m,1,9,2,15,19,p,0,328,Data_16_2_20141024T132943.mat,7,2,867.7476,0,
654.4684,Experiment4Metamer_ResponseGroup2.m,1,19,2,8,19,p,0,329,Data_16_2_20141024T132943.mat,7,2,654.4684,0,
797.6494,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,331,Data_16_2_20141024T132943.mat,7,2,797.6494,0,
851.6011,Experiment4Metamer_ResponseGroup2.m,1,13,2,20,19,p,0,332,Data_16_2_20141024T132943.mat,7,2,851.6011,0,
585.7942,Experiment4Metamer_ResponseGroup2.m,1,1,1,7,19,p,0,333,Data_16_2_20141024T132943.mat,7,1,585.7942,0,
880.688,Experiment4Metamer_ResponseGroup2.m,1,2,2,9,19,p,0,334,Data_16_2_20141024T132943.mat,7,2,880.688,0,
797.3125,Experiment4Metamer_ResponseGroup2.m,1,19,2,6,19,p,0,335,Data_16_2_20141024T132943.mat,7,2,797.3125,0,
643.8193,Experiment4Metamer_ResponseGroup2.m,1,7,2,6,19,p,0,337,Data_16_2_20141024T132943.mat,7,2,643.8193,0,
535.1762,Experiment4Metamer_ResponseGroup2.m,1,1,2,14,19,p,0,338,Data_16_2_20141024T132943.mat,7,2,535.1762,0,
1021.2788,Experiment4Metamer_ResponseGroup2.m,2,17,1,20,20,q,0,339,Data_16_2_20141024T132943.mat,7,2,1021.2788,0,
702.7215,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,340,Data_16_2_20141024T132943.mat,7,2,702.7215,0,
595.4867,Experiment4Metamer_ResponseGroup2.m,1,5,2,13,19,p,0,341,Data_16_2_20141024T132943.mat,7,2,595.4867,0,
649.0186,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,343,Data_16_2_20141024T132943.mat,7,2,649.0186,0,
832.4195,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,19,p,0,344,Data_16_2_20141024T132943.mat,7,1,832.4195,0,
750.4529,Experiment4Metamer_ResponseGroup2.m,1,2,1,13,19,p,0,345,Data_16_2_20141024T132943.mat,7,1,750.4529,0,
683.0818,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,347,Data_16_2_20141024T132943.mat,7,1,683.0818,0,
773.6157,Experiment4Metamer_ResponseGroup2.m,1,13,1,4,19,p,0,348,Data_16_2_20141024T132943.mat,7,1,773.6157,0,
760.542,Experiment4Metamer_ResponseGroup2.m,1,5,1,11,19,p,0,349,Data_16_2_20141024T132943.mat,7,1,760.542,0,
710.6519,Experiment4Metamer_ResponseGroup2.m,2,11,1,7,20,q,0,350,Data_16_2_20141024T132943.mat,7,2,710.6519,0,
977.7989,Experiment4Metamer_ResponseGroup2.m,2,14,1,4,20,q,0,351,Data_16_2_20141024T132943.mat,7,2,977.7989,0,
818.2961,Experiment4Metamer_ResponseGroup2.m,1,17,2,8,19,p,0,352,Data_16_2_20141024T132943.mat,7,2,818.2961,0,
618.0905,Experiment4Metamer_ResponseGroup2.m,1,19,1,15,19,p,0,353,Data_16_2_20141024T132943.mat,7,1,618.0905,0,
510.9338,Experiment4Metamer_ResponseGroup2.m,1,13,1,12,19,p,0,356,Data_16_2_20141024T132943.mat,7,1,510.9338,0,
672.1597,Experiment4Metamer_ResponseGroup2.m,1,18,2,4,19,p,0,357,Data_16_2_20141024T132943.mat,7,2,672.1597,0,
659.9984,Experiment4Metamer_ResponseGroup2.m,1,8,2,5,19,p,0,358,Data_16_2_20141024T132943.mat,7,2,659.9984,0,
827.633,Experiment4Metamer_ResponseGroup2.m,2,4,1,14,20,q,0,359,Data_16_2_20141024T132943.mat,7,2,827.633,0,
760.0121,Experiment4Metamer_ResponseGroup2.m,1,1,2,20,19,p,0,361,Data_16_2_20141024T132943.mat,7,2,760.0121,0,
867.0856,Experiment4Metamer_ResponseGroup2.m,2,20,2,9,20,q,0,362,Data_16_2_20141024T132943.mat,7,1,867.0856,0,
856.6777,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,363,Data_16_2_20141024T132943.mat,7,2,856.6777,0,
968.6688,Experiment4Metamer_ResponseGroup2.m,1,20,1,15,19,p,0,364,Data_16_2_20141024T132943.mat,7,1,968.6688,0,
663.5568,Experiment4Metamer_ResponseGroup2.m,2,4,1,18,20,q,0,365,Data_16_2_20141024T132943.mat,7,2,663.5568,0,
608.5251,Experiment4Metamer_ResponseGroup2.m,1,3,2,15,19,p,0,366,Data_16_2_20141024T132943.mat,7,2,608.5251,0,
740.0925,Experiment4Metamer_ResponseGroup2.m,1,8,1,1,19,p,0,367,Data_16_2_20141024T132943.mat,7,1,740.0925,0,
765.594,Experiment4Metamer_ResponseGroup2.m,2,7,2,8,20,q,0,369,Data_16_2_20141024T132943.mat,7,1,765.594,0,
711.4628,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,370,Data_16_2_20141024T132943.mat,7,1,711.4628,0,
535.0214,Experiment4Metamer_ResponseGroup2.m,1,15,1,3,19,p,0,371,Data_16_2_20141024T132943.mat,7,1,535.0214,0,
695.7627,Experiment4Metamer_ResponseGroup2.m,1,2,2,2,19,p,0,372,Data_16_2_20141024T132943.mat,7,2,695.7627,0,
649.5472,Experiment4Metamer_ResponseGroup2.m,1,14,1,16,19,p,0,373,Data_16_2_20141024T132943.mat,7,1,649.5472,0,
986.06,Experiment4Metamer_ResponseGroup2.m,1,12,2,3,19,p,0,376,Data_16_2_20141024T132943.mat,7,2,986.06,0,
695.9102,Experiment4Metamer_ResponseGroup2.m,1,6,2,7,19,p,0,378,Data_16_2_20141024T132943.mat,7,2,695.9102,0,
541.1179,Experiment4Metamer_ResponseGroup2.m,1,7,2,3,19,p,0,379,Data_16_2_20141024T132943.mat,7,2,541.1179,0,
842.1074,Experiment4Metamer_ResponseGroup2.m,1,12,1,17,19,p,0,380,Data_16_2_20141024T132943.mat,7,1,842.1074,0,
865.5182,Experiment4Metamer_ResponseGroup2.m,2,17,2,17,20,q,0,381,Data_16_2_20141024T132943.mat,7,1,865.5182,0,
735.8469,Experiment4Metamer_ResponseGroup2.m,1,4,1,8,19,p,0,382,Data_16_2_20141024T132943.mat,7,1,735.8469,0,
751.6678,Experiment4Metamer_ResponseGroup2.m,1,19,1,4,19,p,0,383,Data_16_2_20141024T132943.mat,7,1,751.6678,0,
652.5089,Experiment4Metamer_ResponseGroup2.m,1,12,1,13,19,p,0,388,Data_16_2_20141024T132943.mat,7,1,652.5089,0,
757.9471,Experiment4Metamer_ResponseGroup2.m,2,5,2,13,20,q,0,390,Data_16_2_20141024T132943.mat,7,1,757.9471,0,
786.4482,Experiment4Metamer_ResponseGroup2.m,1,19,1,7,19,p,0,391,Data_16_2_20141024T132943.mat,7,1,786.4482,0,
550.8802,Experiment4Metamer_ResponseGroup2.m,2,7,2,18,20,q,0,392,Data_16_2_20141024T132943.mat,7,1,550.8802,0,
650.6325,Experiment4Metamer_ResponseGroup2.m,2,5,2,20,20,q,0,393,Data_16_2_20141024T132943.mat,7,1,650.6325,0,
714.2351,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,394,Data_16_2_20141024T132943.mat,7,1,714.2351,0,
770.7437,Experiment4Metamer_ResponseGroup2.m,1,9,1,2,19,p,0,395,Data_16_2_20141024T132943.mat,7,1,770.7437,0,
652.3912,Experiment4Metamer_ResponseGroup2.m,1,4,2,8,19,p,0,396,Data_16_2_20141024T132943.mat,7,2,652.3912,0,
701.7374,Experiment4Metamer_ResponseGroup2.m,1,15,2,12,19,p,0,397,Data_16_2_20141024T132943.mat,7,2,701.7374,0,
901.7703,Experiment4Metamer_ResponseGroup2.m,1,20,2,7,19,p,0,398,Data_16_2_20141024T132943.mat,7,2,901.7703,0,
665.4261,Experiment4Metamer_ResponseGroup2.m,1,3,1,6,19,p,0,399,Data_16_2_20141024T132943.mat,7,1,665.4261,0,
777.3388,Experiment4Metamer_ResponseGroup2.m,1,8,2,18,19,p,0,400,Data_16_2_20141024T132943.mat,7,2,777.3388,0,
597.8526,Experiment4Metamer_ResponseGroup2.m,1,9,2,3,19,p,0,401,Data_16_2_20141024T132943.mat,7,2,597.8526,0,
586.9528,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,402,Data_16_2_20141024T132943.mat,7,2,586.9528,0,
754.9962,Experiment4Metamer_ResponseGroup2.m,2,15,1,11,20,q,0,403,Data_16_2_20141024T132943.mat,7,2,754.9962,0,
1048.6833,Experiment4Metamer_ResponseGroup2.m,2,1,2,9,20,q,0,405,Data_16_2_20141024T132943.mat,7,1,1048.6833,0,
583.6753,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,407,Data_16_2_20141024T132943.mat,7,2,583.6753,0,
599.8321,Experiment4Metamer_ResponseGroup2.m,2,14,2,6,20,q,0,408,Data_16_2_20141024T132943.mat,7,1,599.8321,0,
713.1001,Experiment4Metamer_ResponseGroup2.m,1,7,1,5,19,p,0,409,Data_16_2_20141024T132943.mat,7,1,713.1001,0,
626.8059,Experiment4Metamer_ResponseGroup2.m,2,14,1,2,20,q,0,410,Data_16_2_20141024T132943.mat,7,2,626.8059,0,
619.8506,Experiment4Metamer_ResponseGroup2.m,1,12,2,10,19,p,0,411,Data_16_2_20141024T132943.mat,7,2,619.8506,0,
844.1513,Experiment4Metamer_ResponseGroup2.m,1,11,1,15,19,p,0,412,Data_16_2_20141024T132943.mat,7,1,844.1513,0,
817.2907,Experiment4Metamer_ResponseGroup2.m,1,6,1,12,19,p,0,413,Data_16_2_20141024T132943.mat,7,1,817.2907,0,
590.447,Experiment4Metamer_ResponseGroup2.m,1,5,2,6,19,p,0,414,Data_16_2_20141024T132943.mat,7,2,590.447,0,
631.7156,Experiment4Metamer_ResponseGroup2.m,1,12,1,1,19,p,0,415,Data_16_2_20141024T132943.mat,7,1,631.7156,0,
608.0146,Experiment4Metamer_ResponseGroup2.m,1,7,2,1,19,p,0,417,Data_16_2_20141024T132943.mat,7,2,608.0146,0,
688.3179,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,418,Data_16_2_20141024T132943.mat,7,1,688.3179,0,
860.3917,Experiment4Metamer_ResponseGroup2.m,1,11,2,11,19,p,0,419,Data_16_2_20141024T132943.mat,7,2,860.3917,0,
509.7967,Experiment4Metamer_ResponseGroup2.m,1,13,1,11,19,p,0,420,Data_16_2_20141024T132943.mat,7,1,509.7967,0,
631.1003,Experiment4Metamer_ResponseGroup2.m,2,13,2,1,20,q,0,422,Data_16_2_20141024T132943.mat,7,1,631.1003,0,
526.5543,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,423,Data_16_2_20141024T132943.mat,7,2,526.5543,0,
632.4663,Experiment4Metamer_ResponseGroup2.m,1,7,2,4,19,p,0,425,Data_16_2_20141024T132943.mat,7,2,632.4663,0,
639.843,Experiment4Metamer_ResponseGroup2.m,1,9,2,7,19,p,0,426,Data_16_2_20141024T132943.mat,7,2,639.843,0,
889.8915,Experiment4Metamer_ResponseGroup2.m,2,16,1,3,20,q,0,427,Data_16_2_20141024T132943.mat,7,2,889.8915,0,
734.5812,Experiment4Metamer_ResponseGroup2.m,1,10,2,11,19,p,0,428,Data_16_2_20141024T132943.mat,7,2,734.5812,0,
927.605,Experiment4Metamer_ResponseGroup2.m,2,11,1,19,20,q,0,429,Data_16_2_20141024T132943.mat,7,2,927.605,0,
910.7347,Experiment4Metamer_ResponseGroup2.m,2,10,1,19,20,q,0,430,Data_16_2_20141024T132943.mat,7,2,910.7347,0,
659.3594,Experiment4Metamer_ResponseGroup2.m,1,14,2,13,19,p,0,431,Data_16_2_20141024T132943.mat,7,2,659.3594,0,
706.1405,Experiment4Metamer_ResponseGroup2.m,1,10,1,6,19,p,0,433,Data_16_2_20141024T132943.mat,7,1,706.1405,0,
775.468,Experiment4Metamer_ResponseGroup2.m,2,11,2,18,20,q,0,434,Data_16_2_20141024T132943.mat,7,1,775.468,0,
664.7296,Experiment4Metamer_ResponseGroup2.m,1,14,2,20,19,p,0,435,Data_16_2_20141024T132943.mat,7,2,664.7296,0,
800.346,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,436,Data_16_2_20141024T132943.mat,7,1,800.346,0,
669.3352,Experiment4Metamer_ResponseGroup2.m,1,5,1,8,19,p,0,437,Data_16_2_20141024T132943.mat,7,1,669.3352,0,
933.6886,Experiment4Metamer_ResponseGroup2.m,2,7,1,7,20,q,0,438,Data_16_2_20141024T132943.mat,7,2,933.6886,0,
641.2916,Experiment4Metamer_ResponseGroup2.m,2,3,1,19,20,q,0,439,Data_16_2_20141024T132943.mat,7,2,641.2916,0,
915.3535,Experiment4Metamer_ResponseGroup2.m,2,4,2,15,20,q,0,440,Data_16_2_20141024T132943.mat,7,1,915.3535,0,
567.7285,Experiment4Metamer_ResponseGroup2.m,2,8,1,18,20,q,0,441,Data_16_2_20141024T132943.mat,7,2,567.7285,0,
685.5779,Experiment4Metamer_ResponseGroup2.m,2,2,2,1,20,q,0,442,Data_16_2_20141024T132943.mat,7,1,685.5779,0,
779.1703,Experiment4Metamer_ResponseGroup2.m,2,7,2,20,20,q,0,443,Data_16_2_20141024T132943.mat,7,1,779.1703,0,
572.9721,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,444,Data_16_2_20141024T132943.mat,7,1,572.9721,0,
943.7305,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,445,Data_16_2_20141024T132943.mat,7,1,943.7305,0,
646.8632,Experiment4Metamer_ResponseGroup2.m,2,16,2,12,20,q,0,447,Data_16_2_20141024T132943.mat,7,1,646.8632,0,
1072.1564,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,448,Data_16_2_20141024T132943.mat,7,2,1072.1564,0,
813.8847,Experiment4Metamer_ResponseGroup2.m,1,15,2,18,19,p,0,449,Data_16_2_20141024T132943.mat,7,2,813.8847,0,
594.9378,Experiment4Metamer_ResponseGroup2.m,2,15,1,7,20,q,0,450,Data_16_2_20141024T132943.mat,7,2,594.9378,0,
976.9633,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,451,Data_16_2_20141024T132943.mat,7,2,976.9633,0,
724.5345,Experiment4Metamer_ResponseGroup2.m,2,13,2,3,20,q,0,452,Data_16_2_20141024T132943.mat,7,1,724.5345,0,
751.907,Experiment4Metamer_ResponseGroup2.m,2,11,2,15,20,q,0,453,Data_16_2_20141024T132943.mat,7,1,751.907,0,
738.1337,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,455,Data_16_2_20141024T132943.mat,7,2,738.1337,0,
605.2125,Experiment4Metamer_ResponseGroup2.m,1,6,1,11,19,p,0,457,Data_16_2_20141024T132943.mat,7,1,605.2125,0,
1012.4814,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,458,Data_16_2_20141024T132943.mat,7,2,1012.4814,0,
