RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.69669,Experiment4Metamer_ResponseGroup2.m,1,6,2,1,19,p,0,
0.59053,Experiment4Metamer_ResponseGroup2.m,1,16,1,10,19,p,0,
0.54895,Experiment4Metamer_ResponseGroup2.m,2,13,1,16,19,p,1,
0.55098,Experiment4Metamer_ResponseGroup2.m,1,10,2,10,19,p,0,
0.79373,Experiment4Metamer_ResponseGroup2.m,2,5,2,17,20,q,0,
0.78505,Experiment4Metamer_ResponseGroup2.m,2,15,1,10,20,q,0,
0.70097,Experiment4Metamer_ResponseGroup2.m,2,7,2,8,20,q,0,
0.59331,Experiment4Metamer_ResponseGroup2.m,1,8,1,9,19,p,0,
0.72508,Experiment4Metamer_ResponseGroup2.m,2,16,1,5,20,q,0,
0.66823,Experiment4Metamer_ResponseGroup2.m,1,11,1,19,19,p,0,
0.62179,Experiment4Metamer_ResponseGroup2.m,2,4,1,12,20,q,0,
1.0518,Experiment4Metamer_ResponseGroup2.m,1,17,1,1,20,q,1,
0.99495,Experiment4Metamer_ResponseGroup2.m,2,15,1,12,20,q,0,
0.61747,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,
0.74058,Experiment4Metamer_ResponseGroup2.m,2,13,1,4,19,p,1,
1.1472,Experiment4Metamer_ResponseGroup2.m,1,5,2,4,19,p,0,
1.7046,Experiment4Metamer_ResponseGroup2.m,2,4,1,14,20,q,0,
0.88345,Experiment4Metamer_ResponseGroup2.m,1,16,2,20,19,p,0,
1.2242,Experiment4Metamer_ResponseGroup2.m,1,10,1,4,20,q,1,
0.93518,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
0.87427,Experiment4Metamer_ResponseGroup2.m,1,13,1,4,19,p,0,
1.1481,Experiment4Metamer_ResponseGroup2.m,1,13,2,17,19,p,0,
0.79493,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,
0.67428,Experiment4Metamer_ResponseGroup2.m,1,2,1,13,19,p,0,
0.85195,Experiment4Metamer_ResponseGroup2.m,2,1,1,2,20,q,0,
0.97517,Experiment4Metamer_ResponseGroup2.m,1,17,2,8,19,p,0,
0.65535,Experiment4Metamer_ResponseGroup2.m,1,16,1,14,19,p,0,
0.87852,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
0.74982,Experiment4Metamer_ResponseGroup2.m,2,12,1,8,20,q,0,
0.81225,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,
1.0401,Experiment4Metamer_ResponseGroup2.m,1,3,2,17,19,p,0,
0.6319,Experiment4Metamer_ResponseGroup2.m,1,10,1,6,19,p,0,
0.76542,Experiment4Metamer_ResponseGroup2.m,2,11,1,20,20,q,0,
0.76335,Experiment4Metamer_ResponseGroup2.m,2,8,1,13,20,q,0,
0.72852,Experiment4Metamer_ResponseGroup2.m,1,1,1,5,19,p,0,
0.70738,Experiment4Metamer_ResponseGroup2.m,2,6,1,17,20,q,0,
0.92074,Experiment4Metamer_ResponseGroup2.m,1,3,1,14,20,q,1,
1.0996,Experiment4Metamer_ResponseGroup2.m,2,13,2,10,20,q,0,
1.5665,Experiment4Metamer_ResponseGroup2.m,2,7,1,14,20,q,0,
0.83945,Experiment4Metamer_ResponseGroup2.m,2,2,1,7,20,q,0,
0.99779,Experiment4Metamer_ResponseGroup2.m,1,9,2,3,19,p,0,
0.80384,Experiment4Metamer_ResponseGroup2.m,2,10,1,18,20,q,0,
0.97822,Experiment4Metamer_ResponseGroup2.m,1,11,1,8,19,p,0,
1.5151,Experiment4Metamer_ResponseGroup2.m,2,4,2,6,20,q,0,
0.82291,Experiment4Metamer_ResponseGroup2.m,2,6,1,5,20,q,0,
0.7341,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,
0.8674,Experiment4Metamer_ResponseGroup2.m,1,4,2,9,19,p,0,
0.92347,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,20,q,1,
0.92074,Experiment4Metamer_ResponseGroup2.m,2,14,1,3,20,q,0,
1.2407,Experiment4Metamer_ResponseGroup2.m,1,7,2,6,19,p,0,
1.0547,Experiment4Metamer_ResponseGroup2.m,1,6,1,3,19,p,0,
0.63609,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,
0.67378,Experiment4Metamer_ResponseGroup2.m,1,2,1,15,19,p,0,
0.70717,Experiment4Metamer_ResponseGroup2.m,2,2,2,5,20,q,0,
0.75784,Experiment4Metamer_ResponseGroup2.m,1,20,2,20,19,p,0,
0.63409,Experiment4Metamer_ResponseGroup2.m,1,20,2,16,19,p,0,
0.63881,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,
0.76975,Experiment4Metamer_ResponseGroup2.m,1,1,1,12,19,p,0,
0.63502,Experiment4Metamer_ResponseGroup2.m,2,17,2,19,20,q,0,
1.0918,Experiment4Metamer_ResponseGroup2.m,2,5,2,6,20,q,0,
1.1324,Experiment4Metamer_ResponseGroup2.m,1,18,2,8,20,q,1,
0.68719,Experiment4Metamer_ResponseGroup2.m,2,4,1,1,20,q,0,
0.75607,Experiment4Metamer_ResponseGroup2.m,2,7,2,19,20,q,0,
0.69861,Experiment4Metamer_ResponseGroup2.m,2,17,1,5,19,p,1,
0.80267,Experiment4Metamer_ResponseGroup2.m,2,6,2,19,20,q,0,
1.034,Experiment4Metamer_ResponseGroup2.m,2,20,2,3,20,q,0,
0.71546,Experiment4Metamer_ResponseGroup2.m,1,14,1,7,19,p,0,
0.62597,Experiment4Metamer_ResponseGroup2.m,1,1,1,11,19,p,0,
0.0019107,Experiment4Metamer_ResponseGroup2.m,2,3,1,19,19,p,1,
1.0533,Experiment4Metamer_ResponseGroup2.m,1,19,1,20,19,p,0,
0.697,Experiment4Metamer_ResponseGroup2.m,2,6,2,13,20,q,0,
0.81414,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,
0.84349,Experiment4Metamer_ResponseGroup2.m,2,19,2,18,20,q,0,
1.3032,Experiment4Metamer_ResponseGroup2.m,1,16,2,19,19,p,0,
0.82805,Experiment4Metamer_ResponseGroup2.m,1,11,1,8,19,p,0,
0.6545,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,
0.89657,Experiment4Metamer_ResponseGroup2.m,1,9,1,12,19,p,0,
0.86034,Experiment4Metamer_ResponseGroup2.m,2,13,1,11,20,q,0,
0.72082,Experiment4Metamer_ResponseGroup2.m,1,12,2,19,19,p,0,
1.023,Experiment4Metamer_ResponseGroup2.m,1,11,1,20,19,p,0,
0.58924,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,
0.8014,Experiment4Metamer_ResponseGroup2.m,2,11,2,10,20,q,0,
0.92558,Experiment4Metamer_ResponseGroup2.m,2,6,2,14,20,q,0,
0.62084,Experiment4Metamer_ResponseGroup2.m,2,13,2,1,20,q,0,
0.59358,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,
0.91411,Experiment4Metamer_ResponseGroup2.m,1,7,2,12,19,p,0,
0.79457,Experiment4Metamer_ResponseGroup2.m,1,7,2,3,19,p,0,
0.93859,Experiment4Metamer_ResponseGroup2.m,2,6,1,7,20,q,0,
0.69295,Experiment4Metamer_ResponseGroup2.m,1,1,2,3,19,p,0,
0.60093,Experiment4Metamer_ResponseGroup2.m,1,14,2,17,19,p,0,
0.72887,Experiment4Metamer_ResponseGroup2.m,1,1,1,15,19,p,0,
0.76671,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,
1.0366,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,
0.75004,Experiment4Metamer_ResponseGroup2.m,1,19,2,20,19,p,0,
0.61299,Experiment4Metamer_ResponseGroup2.m,1,6,1,20,19,p,0,
0.64652,Experiment4Metamer_ResponseGroup2.m,1,17,2,5,19,p,0,
0.74814,Experiment4Metamer_ResponseGroup2.m,2,2,1,10,19,p,1,
0.677,Experiment4Metamer_ResponseGroup2.m,2,8,2,3,20,q,0,
0.76324,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,
0.74832,Experiment4Metamer_ResponseGroup2.m,1,7,2,10,19,p,0,
1.2385,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,
0.57063,Experiment4Metamer_ResponseGroup2.m,1,10,1,7,19,p,0,
0.83571,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,
0.58791,Experiment4Metamer_ResponseGroup2.m,1,11,1,7,19,p,0,
0.85997,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
1.1021,Experiment4Metamer_ResponseGroup2.m,1,11,2,18,19,p,0,
0.85529,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,
0.8278,Experiment4Metamer_ResponseGroup2.m,1,10,1,5,19,p,0,
0.62565,Experiment4Metamer_ResponseGroup2.m,2,16,1,16,19,p,1,
0.66506,Experiment4Metamer_ResponseGroup2.m,1,1,1,9,19,p,0,
0.73618,Experiment4Metamer_ResponseGroup2.m,2,15,1,15,20,q,0,
0.70496,Experiment4Metamer_ResponseGroup2.m,1,4,2,2,19,p,0,
1.1845,Experiment4Metamer_ResponseGroup2.m,2,8,2,7,20,q,0,
1.1467,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,19,p,1,
0.60743,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,20,q,0,
0.78261,Experiment4Metamer_ResponseGroup2.m,2,2,2,8,20,q,0,
0.68598,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,
0.81601,Experiment4Metamer_ResponseGroup2.m,1,12,2,18,19,p,0,
0.74614,Experiment4Metamer_ResponseGroup2.m,2,1,2,11,20,q,0,
0.71332,Experiment4Metamer_ResponseGroup2.m,1,12,1,15,19,p,0,
1.1856,Experiment4Metamer_ResponseGroup2.m,2,11,2,9,20,q,0,
1.054,Experiment4Metamer_ResponseGroup2.m,1,19,2,17,19,p,0,
1.3725,Experiment4Metamer_ResponseGroup2.m,1,11,1,6,19,p,0,
0.58819,Experiment4Metamer_ResponseGroup2.m,1,18,2,7,20,q,1,
0.79849,Experiment4Metamer_ResponseGroup2.m,1,15,1,19,19,p,0,
0.60999,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,19,p,1,
0.80764,Experiment4Metamer_ResponseGroup2.m,2,15,2,13,20,q,0,
0.81229,Experiment4Metamer_ResponseGroup2.m,2,13,2,2,20,q,0,
0.86045,Experiment4Metamer_ResponseGroup2.m,1,13,2,3,19,p,0,
0.86399,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,
0.83079,Experiment4Metamer_ResponseGroup2.m,2,10,1,1,20,q,0,
0.80962,Experiment4Metamer_ResponseGroup2.m,2,4,2,13,20,q,0,
1.3819,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,
0.72755,Experiment4Metamer_ResponseGroup2.m,2,4,1,19,20,q,0,
0.77694,Experiment4Metamer_ResponseGroup2.m,2,7,2,4,20,q,0,
0.97923,Experiment4Metamer_ResponseGroup2.m,1,4,1,16,19,p,0,
0.87466,Experiment4Metamer_ResponseGroup2.m,1,18,2,17,19,p,0,
1.137,Experiment4Metamer_ResponseGroup2.m,1,18,1,19,19,p,0,
0.56291,Experiment4Metamer_ResponseGroup2.m,1,18,2,8,19,p,0,
0.92207,Experiment4Metamer_ResponseGroup2.m,2,4,2,11,20,q,0,
0.64221,Experiment4Metamer_ResponseGroup2.m,1,4,2,16,19,p,0,
0.7087,Experiment4Metamer_ResponseGroup2.m,1,2,1,2,19,p,0,
0.78232,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,
0.7577,Experiment4Metamer_ResponseGroup2.m,1,8,1,7,19,p,0,
1.0789,Experiment4Metamer_ResponseGroup2.m,2,19,1,4,20,q,0,
1.2084,Experiment4Metamer_ResponseGroup2.m,2,7,2,7,20,q,0,
0.99218,Experiment4Metamer_ResponseGroup2.m,1,17,2,10,19,p,0,
1.1441,Experiment4Metamer_ResponseGroup2.m,1,7,1,18,19,p,0,
0.96723,Experiment4Metamer_ResponseGroup2.m,2,1,2,7,20,q,0,
1.1163,Experiment4Metamer_ResponseGroup2.m,2,14,1,4,20,q,0,
0.76151,Experiment4Metamer_ResponseGroup2.m,1,11,2,11,19,p,0,
0.97102,Experiment4Metamer_ResponseGroup2.m,2,14,1,17,20,q,0,
0.9128,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,20,q,0,
0.82906,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,
0.72741,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,
0.7574,Experiment4Metamer_ResponseGroup2.m,1,14,2,3,19,p,0,
0.83036,Experiment4Metamer_ResponseGroup2.m,2,4,1,10,20,q,0,
0.86944,Experiment4Metamer_ResponseGroup2.m,1,8,2,7,19,p,0,
0.99968,Experiment4Metamer_ResponseGroup2.m,1,14,2,6,20,q,1,
0.81981,Experiment4Metamer_ResponseGroup2.m,2,3,2,12,19,p,1,
1.3893,Experiment4Metamer_ResponseGroup2.m,1,18,1,19,19,p,0,
1.391,Experiment4Metamer_ResponseGroup2.m,1,19,1,1,19,p,0,
0.82043,Experiment4Metamer_ResponseGroup2.m,2,10,1,10,20,q,0,
0.77454,Experiment4Metamer_ResponseGroup2.m,2,11,2,2,20,q,0,
0.83877,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,
1.1123,Experiment4Metamer_ResponseGroup2.m,1,4,1,10,19,p,0,
0.9461,Experiment4Metamer_ResponseGroup2.m,1,17,1,5,19,p,0,
0.65627,Experiment4Metamer_ResponseGroup2.m,1,13,1,5,19,p,0,
0.75572,Experiment4Metamer_ResponseGroup2.m,1,13,1,10,19,p,0,
0.60028,Experiment4Metamer_ResponseGroup2.m,1,15,1,14,19,p,0,
0.79753,Experiment4Metamer_ResponseGroup2.m,2,20,2,4,20,q,0,
0.92219,Experiment4Metamer_ResponseGroup2.m,1,13,1,3,19,p,0,
0.83825,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,
1.4884,Experiment4Metamer_ResponseGroup2.m,2,18,2,19,19,p,1,
0.62324,Experiment4Metamer_ResponseGroup2.m,1,12,2,4,19,p,0,
0.8567,Experiment4Metamer_ResponseGroup2.m,2,2,2,7,20,q,0,
0.73356,Experiment4Metamer_ResponseGroup2.m,1,19,1,16,19,p,0,
0.71284,Experiment4Metamer_ResponseGroup2.m,2,15,1,7,20,q,0,
0.94372,Experiment4Metamer_ResponseGroup2.m,1,19,2,8,19,p,0,
888,Experiment4Metamer_ResponseGroup2.m,1,14,2,2,888,888,888,
0.90836,Experiment4Metamer_ResponseGroup2.m,2,8,1,14,20,q,0,
1.0773,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,
0.76413,Experiment4Metamer_ResponseGroup2.m,1,19,2,16,19,p,0,
0.68746,Experiment4Metamer_ResponseGroup2.m,1,15,2,14,19,p,0,
0.5756,Experiment4Metamer_ResponseGroup2.m,1,16,1,12,19,p,0,
0.51422,Experiment4Metamer_ResponseGroup2.m,1,19,1,14,19,p,0,
0.6665,Experiment4Metamer_ResponseGroup2.m,1,8,2,5,19,p,0,
1.0029,Experiment4Metamer_ResponseGroup2.m,2,18,2,17,20,q,0,
0.65978,Experiment4Metamer_ResponseGroup2.m,2,3,2,13,20,q,0,
0.62319,Experiment4Metamer_ResponseGroup2.m,2,9,1,11,20,q,0,
1.1553,Experiment4Metamer_ResponseGroup2.m,2,3,1,18,20,q,0,
0.89646,Experiment4Metamer_ResponseGroup2.m,2,5,1,20,20,q,0,
0.77836,Experiment4Metamer_ResponseGroup2.m,2,13,1,13,20,q,0,
1.1743,Experiment4Metamer_ResponseGroup2.m,1,16,2,14,20,q,1,
0.62116,Experiment4Metamer_ResponseGroup2.m,1,10,1,7,19,p,0,
0.79306,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,
1.5333,Experiment4Metamer_ResponseGroup2.m,2,12,1,1,20,q,0,
1.564,Experiment4Metamer_ResponseGroup2.m,1,6,1,9,19,p,0,
0.56187,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,
0.80556,Experiment4Metamer_ResponseGroup2.m,2,9,1,15,20,q,0,
0.78008,Experiment4Metamer_ResponseGroup2.m,1,2,2,14,19,p,0,
1.4848,Experiment4Metamer_ResponseGroup2.m,2,12,1,3,20,q,0,
1.6762,Experiment4Metamer_ResponseGroup2.m,2,19,1,20,20,q,0,
0.72018,Experiment4Metamer_ResponseGroup2.m,1,10,2,7,19,p,0,
0.96046,Experiment4Metamer_ResponseGroup2.m,2,9,2,12,20,q,0,
1.1241,Experiment4Metamer_ResponseGroup2.m,1,1,2,11,19,p,0,
1.1838,Experiment4Metamer_ResponseGroup2.m,2,14,1,3,20,q,0,
0.8179,Experiment4Metamer_ResponseGroup2.m,1,11,1,20,19,p,0,
0.75725,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,20,q,1,
0.69845,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,
1.154,Experiment4Metamer_ResponseGroup2.m,1,14,1,18,19,p,0,
1.0861,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,
1.2364,Experiment4Metamer_ResponseGroup2.m,1,11,2,12,19,p,0,
1.3477,Experiment4Metamer_ResponseGroup2.m,2,4,1,6,20,q,0,
0.74334,Experiment4Metamer_ResponseGroup2.m,2,18,2,15,20,q,0,
0.93116,Experiment4Metamer_ResponseGroup2.m,1,3,1,7,19,p,0,
1.1124,Experiment4Metamer_ResponseGroup2.m,2,6,2,16,20,q,0,
1.0445,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
1.4286,Experiment4Metamer_ResponseGroup2.m,2,5,2,9,20,q,0,
0.90872,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,
0.89575,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,
0.78803,Experiment4Metamer_ResponseGroup2.m,1,18,2,14,19,p,0,
0.6578,Experiment4Metamer_ResponseGroup2.m,1,19,2,1,19,p,0,
1.3221,Experiment4Metamer_ResponseGroup2.m,1,5,1,4,19,p,0,
1.0322,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,
0.82285,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,
0.76375,Experiment4Metamer_ResponseGroup2.m,1,18,1,11,19,p,0,
0.72172,Experiment4Metamer_ResponseGroup2.m,2,15,2,12,20,q,0,
888,Experiment4Metamer_ResponseGroup2.m,1,4,2,6,888,888,888,
0.59569,Experiment4Metamer_ResponseGroup2.m,1,12,1,4,19,p,0,
0.57045,Experiment4Metamer_ResponseGroup2.m,1,5,2,12,19,p,0,
0.71094,Experiment4Metamer_ResponseGroup2.m,1,11,2,6,19,p,0,
1.2167,Experiment4Metamer_ResponseGroup2.m,2,2,1,2,19,p,1,
0.75186,Experiment4Metamer_ResponseGroup2.m,2,13,2,3,20,q,0,
1.1524,Experiment4Metamer_ResponseGroup2.m,2,9,2,7,20,q,0,
1.141,Experiment4Metamer_ResponseGroup2.m,2,1,2,11,20,q,0,
0.90346,Experiment4Metamer_ResponseGroup2.m,1,12,1,4,20,q,1,
0.59115,Experiment4Metamer_ResponseGroup2.m,1,5,1,17,19,p,0,
0.71861,Experiment4Metamer_ResponseGroup2.m,2,5,2,14,20,q,0,
0.80876,Experiment4Metamer_ResponseGroup2.m,2,14,2,10,20,q,0,
1.136,Experiment4Metamer_ResponseGroup2.m,1,12,2,17,19,p,0,
0.90155,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,20,q,1,
0.82415,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,
0.77831,Experiment4Metamer_ResponseGroup2.m,1,6,2,18,19,p,0,
0.90824,Experiment4Metamer_ResponseGroup2.m,2,2,1,1,20,q,0,
0.96872,Experiment4Metamer_ResponseGroup2.m,2,12,1,11,20,q,0,
0.77795,Experiment4Metamer_ResponseGroup2.m,1,11,1,2,19,p,0,
0.6461,Experiment4Metamer_ResponseGroup2.m,2,8,2,14,20,q,0,
0.70638,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,
1.142,Experiment4Metamer_ResponseGroup2.m,2,10,1,16,20,q,0,
0.74822,Experiment4Metamer_ResponseGroup2.m,1,17,2,11,19,p,0,
0.7521,Experiment4Metamer_ResponseGroup2.m,2,15,2,20,20,q,0,
0.91901,Experiment4Metamer_ResponseGroup2.m,2,5,1,16,20,q,0,
0.86354,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,
1.0234,Experiment4Metamer_ResponseGroup2.m,2,11,2,9,19,p,1,
0.79799,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,
0.61429,Experiment4Metamer_ResponseGroup2.m,1,13,1,10,19,p,0,
0.6726,Experiment4Metamer_ResponseGroup2.m,1,6,1,16,19,p,0,
0.66616,Experiment4Metamer_ResponseGroup2.m,2,7,1,11,20,q,0,
0.90546,Experiment4Metamer_ResponseGroup2.m,2,20,2,3,20,q,0,
0.92708,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,
0.60092,Experiment4Metamer_ResponseGroup2.m,1,8,2,14,19,p,0,
0.61421,Experiment4Metamer_ResponseGroup2.m,1,6,1,18,19,p,0,
0.6761,Experiment4Metamer_ResponseGroup2.m,2,3,1,8,20,q,0,
0.66601,Experiment4Metamer_ResponseGroup2.m,1,18,1,15,19,p,0,
0.63954,Experiment4Metamer_ResponseGroup2.m,1,10,1,12,19,p,0,
0.80499,Experiment4Metamer_ResponseGroup2.m,2,1,1,18,20,q,0,
0.58498,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,
0.60034,Experiment4Metamer_ResponseGroup2.m,1,4,2,4,19,p,0,
0.61076,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,
0.6736,Experiment4Metamer_ResponseGroup2.m,1,17,2,4,19,p,0,
0.90699,Experiment4Metamer_ResponseGroup2.m,1,1,1,6,19,p,0,
1.1023,Experiment4Metamer_ResponseGroup2.m,1,11,1,3,19,p,0,
0.97474,Experiment4Metamer_ResponseGroup2.m,1,18,1,9,19,p,0,
0.84122,Experiment4Metamer_ResponseGroup2.m,2,2,1,16,20,q,0,
1.1741,Experiment4Metamer_ResponseGroup2.m,1,8,1,9,19,p,0,
0.9895,Experiment4Metamer_ResponseGroup2.m,1,4,1,14,20,q,1,
0.7689,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,
0.80027,Experiment4Metamer_ResponseGroup2.m,2,9,1,3,20,q,0,
0.77863,Experiment4Metamer_ResponseGroup2.m,2,5,1,10,20,q,0,
0.92865,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,
1.0147,Experiment4Metamer_ResponseGroup2.m,2,7,1,19,20,q,0,
0.72184,Experiment4Metamer_ResponseGroup2.m,2,8,1,3,20,q,0,
0.75929,Experiment4Metamer_ResponseGroup2.m,1,12,2,11,19,p,0,
0.63273,Experiment4Metamer_ResponseGroup2.m,2,5,2,9,20,q,0,
0.64718,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,
0.78591,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,
0.63931,Experiment4Metamer_ResponseGroup2.m,1,5,1,20,19,p,0,
0.62796,Experiment4Metamer_ResponseGroup2.m,2,2,2,1,20,q,0,
0.82396,Experiment4Metamer_ResponseGroup2.m,1,14,2,15,19,p,0,
0.82485,Experiment4Metamer_ResponseGroup2.m,2,1,1,19,20,q,0,
0.69672,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,
0.73554,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,
0.66903,Experiment4Metamer_ResponseGroup2.m,1,18,2,6,19,p,0,
0.88803,Experiment4Metamer_ResponseGroup2.m,1,20,2,4,19,p,0,
0.57082,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,
0.67332,Experiment4Metamer_ResponseGroup2.m,1,6,2,2,19,p,0,
0.67472,Experiment4Metamer_ResponseGroup2.m,2,20,2,1,20,q,0,
0.83483,Experiment4Metamer_ResponseGroup2.m,2,13,2,14,20,q,0,
0.61828,Experiment4Metamer_ResponseGroup2.m,1,19,1,16,19,p,0,
0.8876,Experiment4Metamer_ResponseGroup2.m,2,4,2,17,20,q,0,
0.87039,Experiment4Metamer_ResponseGroup2.m,2,12,2,7,20,q,0,
0.95164,Experiment4Metamer_ResponseGroup2.m,1,2,2,18,19,p,0,
0.89143,Experiment4Metamer_ResponseGroup2.m,1,17,1,16,19,p,0,
0.69371,Experiment4Metamer_ResponseGroup2.m,2,1,1,17,20,q,0,
0.98253,Experiment4Metamer_ResponseGroup2.m,2,11,2,12,20,q,0,
0.81506,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,
0.83016,Experiment4Metamer_ResponseGroup2.m,1,5,2,9,19,p,0,
1.2148,Experiment4Metamer_ResponseGroup2.m,2,7,2,12,20,q,0,
0.77162,Experiment4Metamer_ResponseGroup2.m,1,1,1,18,19,p,0,
0.94793,Experiment4Metamer_ResponseGroup2.m,1,16,2,3,19,p,0,
