RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.61275,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,
0.71243,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,
0.54518,Experiment4Metamer_ResponseGroup2.m,1,20,1,10,19,p,0,
0.61724,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,
0.66945,Experiment4Metamer_ResponseGroup2.m,1,14,1,20,19,p,0,
0.62868,Experiment4Metamer_ResponseGroup2.m,1,19,1,15,19,p,0,
0.60893,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,
0.7329,Experiment4Metamer_ResponseGroup2.m,1,9,2,11,19,p,0,
0.62354,Experiment4Metamer_ResponseGroup2.m,2,4,1,19,20,q,0,
0.81275,Experiment4Metamer_ResponseGroup2.m,1,14,1,3,20,q,1,
0.64954,Experiment4Metamer_ResponseGroup2.m,1,14,1,9,19,p,0,
0.68768,Experiment4Metamer_ResponseGroup2.m,2,12,1,10,20,q,0,
0.59268,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,
0.62768,Experiment4Metamer_ResponseGroup2.m,2,11,1,6,20,q,0,
0.62549,Experiment4Metamer_ResponseGroup2.m,2,7,2,4,20,q,0,
0.71911,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,19,p,0,
0.67523,Experiment4Metamer_ResponseGroup2.m,1,18,2,11,19,p,0,
0.57929,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,
0.64899,Experiment4Metamer_ResponseGroup2.m,1,11,2,2,19,p,0,
0.86936,Experiment4Metamer_ResponseGroup2.m,2,13,1,18,20,q,0,
0.68416,Experiment4Metamer_ResponseGroup2.m,1,17,1,14,19,p,0,
0.79698,Experiment4Metamer_ResponseGroup2.m,1,16,1,15,19,p,0,
0.6352,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,
0.64327,Experiment4Metamer_ResponseGroup2.m,2,10,1,10,20,q,0,
0.60144,Experiment4Metamer_ResponseGroup2.m,1,7,1,11,19,p,0,
0.60031,Experiment4Metamer_ResponseGroup2.m,1,5,1,6,19,p,0,
0.84858,Experiment4Metamer_ResponseGroup2.m,2,7,1,18,20,q,0,
0.56539,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,
0.58004,Experiment4Metamer_ResponseGroup2.m,1,3,1,4,19,p,0,
0.69928,Experiment4Metamer_ResponseGroup2.m,1,17,1,5,19,p,0,
0.7227,Experiment4Metamer_ResponseGroup2.m,2,11,2,17,20,q,0,
0.55127,Experiment4Metamer_ResponseGroup2.m,2,10,2,12,20,q,0,
0.64165,Experiment4Metamer_ResponseGroup2.m,2,1,2,5,20,q,0,
0.58046,Experiment4Metamer_ResponseGroup2.m,2,1,2,16,20,q,0,
0.62462,Experiment4Metamer_ResponseGroup2.m,1,16,2,7,19,p,0,
0.77126,Experiment4Metamer_ResponseGroup2.m,1,18,1,2,19,p,0,
0.55995,Experiment4Metamer_ResponseGroup2.m,1,3,1,11,19,p,0,
0.67005,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,
0.61176,Experiment4Metamer_ResponseGroup2.m,1,16,2,20,19,p,0,
0.76207,Experiment4Metamer_ResponseGroup2.m,1,12,2,9,19,p,0,
0.60993,Experiment4Metamer_ResponseGroup2.m,1,13,1,1,19,p,0,
0.67359,Experiment4Metamer_ResponseGroup2.m,2,16,2,3,20,q,0,
0.73019,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,
0.5677,Experiment4Metamer_ResponseGroup2.m,1,5,1,4,19,p,0,
0.72476,Experiment4Metamer_ResponseGroup2.m,2,2,1,5,20,q,0,
0.75071,Experiment4Metamer_ResponseGroup2.m,1,9,1,5,19,p,0,
0.70369,Experiment4Metamer_ResponseGroup2.m,2,3,1,9,20,q,0,
0.73663,Experiment4Metamer_ResponseGroup2.m,1,2,1,7,19,p,0,
0.75211,Experiment4Metamer_ResponseGroup2.m,2,9,2,12,20,q,0,
0.59405,Experiment4Metamer_ResponseGroup2.m,1,20,1,5,19,p,0,
0.70678,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,
0.69226,Experiment4Metamer_ResponseGroup2.m,1,9,2,15,19,p,0,
0.57564,Experiment4Metamer_ResponseGroup2.m,1,5,1,13,19,p,0,
0.70863,Experiment4Metamer_ResponseGroup2.m,2,8,2,20,20,q,0,
0.69377,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,
0.59817,Experiment4Metamer_ResponseGroup2.m,2,13,1,6,19,p,1,
0.686,Experiment4Metamer_ResponseGroup2.m,2,5,2,4,20,q,0,
0.76781,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,
0.72224,Experiment4Metamer_ResponseGroup2.m,1,15,1,15,19,p,0,
0.60093,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,
0.59609,Experiment4Metamer_ResponseGroup2.m,2,19,1,7,20,q,0,
0.70398,Experiment4Metamer_ResponseGroup2.m,1,18,1,9,19,p,0,
0.82992,Experiment4Metamer_ResponseGroup2.m,2,14,2,19,20,q,0,
0.65721,Experiment4Metamer_ResponseGroup2.m,1,3,1,11,19,p,0,
0.66704,Experiment4Metamer_ResponseGroup2.m,1,13,2,11,19,p,0,
0.59143,Experiment4Metamer_ResponseGroup2.m,1,13,1,15,19,p,0,
0.68882,Experiment4Metamer_ResponseGroup2.m,1,11,1,13,19,p,0,
0.67172,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,
0.80973,Experiment4Metamer_ResponseGroup2.m,2,12,1,20,20,q,0,
0.82992,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,
0.6832,Experiment4Metamer_ResponseGroup2.m,2,17,1,3,20,q,0,
0.6381,Experiment4Metamer_ResponseGroup2.m,2,13,1,16,20,q,0,
0.78698,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,
0.63434,Experiment4Metamer_ResponseGroup2.m,1,7,2,10,19,p,0,
0.68578,Experiment4Metamer_ResponseGroup2.m,2,5,1,20,20,q,0,
0.59733,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,
0.59343,Experiment4Metamer_ResponseGroup2.m,1,4,2,10,19,p,0,
0.61591,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,
0.67295,Experiment4Metamer_ResponseGroup2.m,2,16,1,11,20,q,0,
0.6677,Experiment4Metamer_ResponseGroup2.m,2,13,2,13,20,q,0,
0.56841,Experiment4Metamer_ResponseGroup2.m,1,13,2,3,19,p,0,
0.7164,Experiment4Metamer_ResponseGroup2.m,1,9,2,15,19,p,0,
0.60427,Experiment4Metamer_ResponseGroup2.m,1,15,2,5,19,p,0,
0.69041,Experiment4Metamer_ResponseGroup2.m,2,10,2,7,20,q,0,
0.61472,Experiment4Metamer_ResponseGroup2.m,1,7,2,7,19,p,0,
0.64644,Experiment4Metamer_ResponseGroup2.m,2,1,1,8,20,q,0,
0.71741,Experiment4Metamer_ResponseGroup2.m,1,14,2,19,19,p,0,
0.65654,Experiment4Metamer_ResponseGroup2.m,2,1,1,1,20,q,0,
0.57909,Experiment4Metamer_ResponseGroup2.m,2,10,1,2,20,q,0,
0.71132,Experiment4Metamer_ResponseGroup2.m,1,7,1,14,19,p,0,
0.60008,Experiment4Metamer_ResponseGroup2.m,1,5,2,10,19,p,0,
0.61621,Experiment4Metamer_ResponseGroup2.m,1,10,2,5,19,p,0,
0.60652,Experiment4Metamer_ResponseGroup2.m,2,15,2,7,20,q,0,
0.58914,Experiment4Metamer_ResponseGroup2.m,1,1,2,2,19,p,0,
0.5764,Experiment4Metamer_ResponseGroup2.m,1,15,1,3,19,p,0,
0.88023,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,
0.70287,Experiment4Metamer_ResponseGroup2.m,2,17,1,18,20,q,0,
0.7139,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,
0.62854,Experiment4Metamer_ResponseGroup2.m,1,8,2,14,19,p,0,
0.79234,Experiment4Metamer_ResponseGroup2.m,1,14,2,18,19,p,0,
0.63216,Experiment4Metamer_ResponseGroup2.m,1,7,1,18,19,p,0,
0.62193,Experiment4Metamer_ResponseGroup2.m,1,16,2,1,19,p,0,
0.66788,Experiment4Metamer_ResponseGroup2.m,1,11,2,8,19,p,0,
0.61561,Experiment4Metamer_ResponseGroup2.m,2,20,2,15,20,q,0,
0.58663,Experiment4Metamer_ResponseGroup2.m,2,15,2,18,20,q,0,
0.66885,Experiment4Metamer_ResponseGroup2.m,2,12,1,16,20,q,0,
0.55415,Experiment4Metamer_ResponseGroup2.m,2,19,2,9,20,q,0,
0.7392,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,
0.85517,Experiment4Metamer_ResponseGroup2.m,1,16,1,19,19,p,0,
0.62354,Experiment4Metamer_ResponseGroup2.m,1,14,2,13,19,p,0,
0.67018,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,
0.65013,Experiment4Metamer_ResponseGroup2.m,2,9,2,18,20,q,0,
0.74637,Experiment4Metamer_ResponseGroup2.m,2,5,2,13,20,q,0,
0.55924,Experiment4Metamer_ResponseGroup2.m,1,5,1,13,19,p,0,
0.64156,Experiment4Metamer_ResponseGroup2.m,2,6,1,5,20,q,0,
0.57284,Experiment4Metamer_ResponseGroup2.m,2,7,1,16,20,q,0,
0.55307,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.81706,Experiment4Metamer_ResponseGroup2.m,2,11,1,2,20,q,0,
0.59107,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,
0.5082,Experiment4Metamer_ResponseGroup2.m,2,19,2,13,20,q,0,
0.64871,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,
0.51664,Experiment4Metamer_ResponseGroup2.m,1,8,2,1,19,p,0,
0.62914,Experiment4Metamer_ResponseGroup2.m,2,15,1,8,20,q,0,
0.65199,Experiment4Metamer_ResponseGroup2.m,1,5,2,5,19,p,0,
0.69386,Experiment4Metamer_ResponseGroup2.m,2,17,1,6,20,q,0,
0.70293,Experiment4Metamer_ResponseGroup2.m,1,2,1,19,19,p,0,
0.62004,Experiment4Metamer_ResponseGroup2.m,1,19,2,9,19,p,0,
0.60694,Experiment4Metamer_ResponseGroup2.m,1,2,2,11,19,p,0,
0.80396,Experiment4Metamer_ResponseGroup2.m,1,18,2,7,19,p,0,
0.56412,Experiment4Metamer_ResponseGroup2.m,1,6,2,13,19,p,0,
0.61788,Experiment4Metamer_ResponseGroup2.m,2,12,2,19,20,q,0,
0.64224,Experiment4Metamer_ResponseGroup2.m,2,16,2,3,20,q,0,
0.5757,Experiment4Metamer_ResponseGroup2.m,2,11,1,2,20,q,0,
0.64311,Experiment4Metamer_ResponseGroup2.m,2,4,1,17,20,q,0,
0.58244,Experiment4Metamer_ResponseGroup2.m,2,11,1,2,20,q,0,
0.66694,Experiment4Metamer_ResponseGroup2.m,1,2,1,6,19,p,0,
0.72712,Experiment4Metamer_ResponseGroup2.m,2,14,2,1,20,q,0,
0.80171,Experiment4Metamer_ResponseGroup2.m,1,6,1,16,19,p,0,
0.57913,Experiment4Metamer_ResponseGroup2.m,2,19,1,3,20,q,0,
0.76103,Experiment4Metamer_ResponseGroup2.m,1,9,2,16,19,p,0,
0.55354,Experiment4Metamer_ResponseGroup2.m,2,13,1,12,20,q,0,
0.55163,Experiment4Metamer_ResponseGroup2.m,2,15,1,1,20,q,0,
0.63992,Experiment4Metamer_ResponseGroup2.m,2,7,1,4,20,q,0,
0.70281,Experiment4Metamer_ResponseGroup2.m,1,11,2,2,19,p,0,
0.77443,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
0.63153,Experiment4Metamer_ResponseGroup2.m,2,13,1,10,20,q,0,
0.70249,Experiment4Metamer_ResponseGroup2.m,2,3,2,20,20,q,0,
0.70713,Experiment4Metamer_ResponseGroup2.m,1,15,1,5,19,p,0,
0.70291,Experiment4Metamer_ResponseGroup2.m,1,11,1,4,19,p,0,
0.64115,Experiment4Metamer_ResponseGroup2.m,2,3,2,13,20,q,0,
0.69304,Experiment4Metamer_ResponseGroup2.m,1,16,1,19,19,p,0,
0.64038,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,
0.58603,Experiment4Metamer_ResponseGroup2.m,1,3,2,4,19,p,0,
0.63605,Experiment4Metamer_ResponseGroup2.m,2,6,1,18,20,q,0,
0.61704,Experiment4Metamer_ResponseGroup2.m,1,2,1,1,19,p,0,
0.7096,Experiment4Metamer_ResponseGroup2.m,1,1,2,3,19,p,0,
0.55478,Experiment4Metamer_ResponseGroup2.m,1,13,2,7,19,p,0,
0.61466,Experiment4Metamer_ResponseGroup2.m,1,18,1,8,19,p,0,
0.6547,Experiment4Metamer_ResponseGroup2.m,2,3,2,14,20,q,0,
0.75392,Experiment4Metamer_ResponseGroup2.m,2,16,1,15,20,q,0,
0.59977,Experiment4Metamer_ResponseGroup2.m,2,19,1,3,20,q,0,
0.72597,Experiment4Metamer_ResponseGroup2.m,2,14,1,7,20,q,0,
0.7419,Experiment4Metamer_ResponseGroup2.m,1,11,1,2,19,p,0,
0.85836,Experiment4Metamer_ResponseGroup2.m,2,13,1,11,20,q,0,
0.6987,Experiment4Metamer_ResponseGroup2.m,1,17,2,20,19,p,0,
0.69133,Experiment4Metamer_ResponseGroup2.m,2,1,2,17,20,q,0,
0.71087,Experiment4Metamer_ResponseGroup2.m,1,10,1,13,19,p,0,
0.63581,Experiment4Metamer_ResponseGroup2.m,1,14,1,19,19,p,0,
0.79335,Experiment4Metamer_ResponseGroup2.m,2,2,1,12,20,q,0,
0.6372,Experiment4Metamer_ResponseGroup2.m,1,11,2,3,19,p,0,
0.59956,Experiment4Metamer_ResponseGroup2.m,1,2,2,18,19,p,0,
0.61717,Experiment4Metamer_ResponseGroup2.m,1,15,1,16,19,p,0,
0.58381,Experiment4Metamer_ResponseGroup2.m,1,8,2,6,19,p,0,
0.64836,Experiment4Metamer_ResponseGroup2.m,1,12,1,3,19,p,0,
0.66411,Experiment4Metamer_ResponseGroup2.m,1,8,1,18,19,p,0,
0.67991,Experiment4Metamer_ResponseGroup2.m,1,7,2,20,19,p,0,
0.66485,Experiment4Metamer_ResponseGroup2.m,2,15,1,1,20,q,0,
0.60239,Experiment4Metamer_ResponseGroup2.m,1,8,1,2,19,p,0,
0.55797,Experiment4Metamer_ResponseGroup2.m,1,19,2,16,19,p,0,
0.60914,Experiment4Metamer_ResponseGroup2.m,2,10,1,17,20,q,0,
0.7683,Experiment4Metamer_ResponseGroup2.m,1,4,2,6,20,q,1,
0.70262,Experiment4Metamer_ResponseGroup2.m,2,18,1,1,20,q,0,
0.64289,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,
0.69181,Experiment4Metamer_ResponseGroup2.m,1,20,2,17,19,p,0,
0.83967,Experiment4Metamer_ResponseGroup2.m,2,13,2,7,20,q,0,
0.80355,Experiment4Metamer_ResponseGroup2.m,2,16,2,5,20,q,0,
0.74741,Experiment4Metamer_ResponseGroup2.m,1,9,2,17,19,p,0,
0.5882,Experiment4Metamer_ResponseGroup2.m,2,16,1,14,20,q,0,
0.65134,Experiment4Metamer_ResponseGroup2.m,1,17,2,5,19,p,0,
0.64609,Experiment4Metamer_ResponseGroup2.m,1,14,1,9,19,p,0,
0.66867,Experiment4Metamer_ResponseGroup2.m,1,2,2,6,19,p,0,
0.65196,Experiment4Metamer_ResponseGroup2.m,2,12,2,13,20,q,0,
0.64743,Experiment4Metamer_ResponseGroup2.m,2,3,2,11,20,q,0,
0.74686,Experiment4Metamer_ResponseGroup2.m,2,12,1,9,20,q,0,
0.70976,Experiment4Metamer_ResponseGroup2.m,1,14,2,9,19,p,0,
0.65126,Experiment4Metamer_ResponseGroup2.m,1,20,2,17,19,p,0,
0.70184,Experiment4Metamer_ResponseGroup2.m,1,15,2,4,19,p,0,
0.60176,Experiment4Metamer_ResponseGroup2.m,2,12,1,5,20,q,0,
0.6458,Experiment4Metamer_ResponseGroup2.m,1,16,2,6,19,p,0,
0.70933,Experiment4Metamer_ResponseGroup2.m,1,12,1,20,19,p,0,
0.7495,Experiment4Metamer_ResponseGroup2.m,2,1,1,3,20,q,0,
0.77457,Experiment4Metamer_ResponseGroup2.m,2,12,1,7,20,q,0,
0.58734,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
0.61572,Experiment4Metamer_ResponseGroup2.m,1,5,2,5,19,p,0,
0.69502,Experiment4Metamer_ResponseGroup2.m,1,2,2,10,19,p,0,
0.69386,Experiment4Metamer_ResponseGroup2.m,2,6,2,19,20,q,0,
0.59677,Experiment4Metamer_ResponseGroup2.m,2,12,1,12,20,q,0,
0.64972,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,
0.6844,Experiment4Metamer_ResponseGroup2.m,1,14,1,11,19,p,0,
0.76178,Experiment4Metamer_ResponseGroup2.m,2,20,2,7,20,q,0,
1.0478,Experiment4Metamer_ResponseGroup2.m,1,17,2,17,19,p,0,
0.62663,Experiment4Metamer_ResponseGroup2.m,1,13,2,16,19,p,0,
0.73047,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.75638,Experiment4Metamer_ResponseGroup2.m,1,3,2,15,19,p,0,
0.6534,Experiment4Metamer_ResponseGroup2.m,1,10,2,20,19,p,0,
0.6727,Experiment4Metamer_ResponseGroup2.m,2,20,2,5,20,q,0,
0.67331,Experiment4Metamer_ResponseGroup2.m,2,1,2,18,20,q,0,
0.60173,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
0.67274,Experiment4Metamer_ResponseGroup2.m,1,8,2,11,19,p,0,
0.63571,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
0.72509,Experiment4Metamer_ResponseGroup2.m,1,16,1,16,19,p,0,
0.6644,Experiment4Metamer_ResponseGroup2.m,2,8,1,19,20,q,0,
0.64122,Experiment4Metamer_ResponseGroup2.m,1,11,1,7,19,p,0,
0.62449,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.70366,Experiment4Metamer_ResponseGroup2.m,2,6,2,2,20,q,0,
0.60101,Experiment4Metamer_ResponseGroup2.m,1,14,1,20,19,p,0,
0.90282,Experiment4Metamer_ResponseGroup2.m,1,18,1,6,19,p,0,
0.71279,Experiment4Metamer_ResponseGroup2.m,2,17,1,17,20,q,0,
0.76818,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,
0.59115,Experiment4Metamer_ResponseGroup2.m,1,20,2,8,19,p,0,
0.6498,Experiment4Metamer_ResponseGroup2.m,1,6,2,7,19,p,0,
0.60808,Experiment4Metamer_ResponseGroup2.m,1,2,2,5,19,p,0,
0.5993,Experiment4Metamer_ResponseGroup2.m,2,11,2,7,20,q,0,
0.62872,Experiment4Metamer_ResponseGroup2.m,1,7,1,10,19,p,0,
0.62627,Experiment4Metamer_ResponseGroup2.m,1,10,1,3,19,p,0,
0.56271,Experiment4Metamer_ResponseGroup2.m,2,19,2,3,20,q,0,
0.53485,Experiment4Metamer_ResponseGroup2.m,1,18,1,1,19,p,0,
0.62466,Experiment4Metamer_ResponseGroup2.m,2,17,1,19,20,q,0,
0.69295,Experiment4Metamer_ResponseGroup2.m,2,3,1,5,20,q,0,
1.0898,Experiment4Metamer_ResponseGroup2.m,1,4,2,14,19,p,0,
0.57931,Experiment4Metamer_ResponseGroup2.m,2,19,1,20,20,q,0,
0.55803,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,
0.79534,Experiment4Metamer_ResponseGroup2.m,2,9,1,19,20,q,0,
0.63894,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,
0.64613,Experiment4Metamer_ResponseGroup2.m,1,2,2,9,19,p,0,
0.60465,Experiment4Metamer_ResponseGroup2.m,2,20,2,19,20,q,0,
0.80575,Experiment4Metamer_ResponseGroup2.m,2,14,2,1,20,q,0,
0.74539,Experiment4Metamer_ResponseGroup2.m,1,4,1,4,19,p,0,
0.63563,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,
0.64017,Experiment4Metamer_ResponseGroup2.m,1,18,1,13,19,p,0,
0.6408,Experiment4Metamer_ResponseGroup2.m,2,14,1,6,20,q,0,
0.60112,Experiment4Metamer_ResponseGroup2.m,2,19,1,15,20,q,0,
0.8401,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,
0.51925,Experiment4Metamer_ResponseGroup2.m,1,19,1,8,19,p,0,
0.5601,Experiment4Metamer_ResponseGroup2.m,1,20,2,1,19,p,0,
0.57399,Experiment4Metamer_ResponseGroup2.m,1,2,1,2,19,p,0,
0.59106,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.65005,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,
0.5537,Experiment4Metamer_ResponseGroup2.m,2,3,1,12,20,q,0,
0.58727,Experiment4Metamer_ResponseGroup2.m,1,20,2,3,19,p,0,
0.5908,Experiment4Metamer_ResponseGroup2.m,1,20,2,18,19,p,0,
0.55794,Experiment4Metamer_ResponseGroup2.m,2,13,2,17,20,q,0,
0.63353,Experiment4Metamer_ResponseGroup2.m,1,7,1,1,19,p,0,
0.53168,Experiment4Metamer_ResponseGroup2.m,2,7,1,5,20,q,0,
0.6369,Experiment4Metamer_ResponseGroup2.m,2,13,1,9,20,q,0,
0.62831,Experiment4Metamer_ResponseGroup2.m,1,1,2,3,19,p,0,
0.66854,Experiment4Metamer_ResponseGroup2.m,1,18,1,7,19,p,0,
0.64801,Experiment4Metamer_ResponseGroup2.m,2,8,2,17,20,q,0,
0.58756,Experiment4Metamer_ResponseGroup2.m,2,7,2,1,20,q,0,
0.5856,Experiment4Metamer_ResponseGroup2.m,1,5,2,20,19,p,0,
0.66553,Experiment4Metamer_ResponseGroup2.m,1,3,2,1,19,p,0,
0.6738,Experiment4Metamer_ResponseGroup2.m,1,10,2,18,19,p,0,
0.78668,Experiment4Metamer_ResponseGroup2.m,2,8,1,20,20,q,0,
0.6175,Experiment4Metamer_ResponseGroup2.m,2,7,1,19,20,q,0,
0.74583,Experiment4Metamer_ResponseGroup2.m,2,18,2,20,20,q,0,
0.6261,Experiment4Metamer_ResponseGroup2.m,1,7,2,16,19,p,0,
0.64473,Experiment4Metamer_ResponseGroup2.m,2,2,2,14,20,q,0,
0.62786,Experiment4Metamer_ResponseGroup2.m,1,4,1,19,19,p,0,
0.59189,Experiment4Metamer_ResponseGroup2.m,2,3,1,18,20,q,0,
0.56831,Experiment4Metamer_ResponseGroup2.m,2,15,2,3,20,q,0,
0.49436,Experiment4Metamer_ResponseGroup2.m,1,8,1,11,19,p,0,
0.54838,Experiment4Metamer_ResponseGroup2.m,2,19,2,6,20,q,0,
0.64192,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,
0.63498,Experiment4Metamer_ResponseGroup2.m,1,2,1,15,19,p,0,
0.63152,Experiment4Metamer_ResponseGroup2.m,1,12,2,2,19,p,0,
0.68478,Experiment4Metamer_ResponseGroup2.m,1,15,1,12,19,p,0,
0.56947,Experiment4Metamer_ResponseGroup2.m,2,8,2,5,20,q,0,
0.65737,Experiment4Metamer_ResponseGroup2.m,1,10,2,7,19,p,0,
0.61362,Experiment4Metamer_ResponseGroup2.m,2,17,1,7,20,q,0,
0.65069,Experiment4Metamer_ResponseGroup2.m,2,12,1,17,20,q,0,
0.82246,Experiment4Metamer_ResponseGroup2.m,2,11,2,16,20,q,0,
0.5963,Experiment4Metamer_ResponseGroup2.m,1,2,2,19,19,p,0,
0.78534,Experiment4Metamer_ResponseGroup2.m,1,14,2,17,19,p,0,
0.75055,Experiment4Metamer_ResponseGroup2.m,1,19,2,15,19,p,0,
0.6409,Experiment4Metamer_ResponseGroup2.m,1,16,1,18,19,p,0,
0.66021,Experiment4Metamer_ResponseGroup2.m,2,5,2,10,20,q,0,
0.54064,Experiment4Metamer_ResponseGroup2.m,1,5,2,8,19,p,0,
0.68259,Experiment4Metamer_ResponseGroup2.m,1,11,1,5,19,p,0,
0.71995,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,
0.75189,Experiment4Metamer_ResponseGroup2.m,2,4,2,15,20,q,0,
0.61934,Experiment4Metamer_ResponseGroup2.m,1,6,1,15,19,p,0,
0.66168,Experiment4Metamer_ResponseGroup2.m,1,1,2,1,19,p,0,
0.59908,Experiment4Metamer_ResponseGroup2.m,1,12,2,18,19,p,0,
0.67181,Experiment4Metamer_ResponseGroup2.m,2,16,2,2,20,q,0,
0.61664,Experiment4Metamer_ResponseGroup2.m,2,16,1,16,20,q,0,
0.67046,Experiment4Metamer_ResponseGroup2.m,2,17,2,9,20,q,0,
0.73238,Experiment4Metamer_ResponseGroup2.m,2,14,2,6,20,q,0,
0.65617,Experiment4Metamer_ResponseGroup2.m,2,14,1,19,20,q,0,
0.66417,Experiment4Metamer_ResponseGroup2.m,2,12,1,12,20,q,0,
0.586,Experiment4Metamer_ResponseGroup2.m,1,2,1,20,19,p,0,
0.70952,Experiment4Metamer_ResponseGroup2.m,1,11,2,9,19,p,0,
0.58949,Experiment4Metamer_ResponseGroup2.m,2,5,1,8,20,q,0,
