RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.60132,Experiment4Metamer_ResponseGroup2.m,1,3,2,4,19,p,0,
0.58763,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,
0.70922,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,
0.63092,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,
1.0467,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,
1.0896,Experiment4Metamer_ResponseGroup2.m,2,1,2,7,20,q,0,
0.77868,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,
1.1041,Experiment4Metamer_ResponseGroup2.m,2,9,2,6,20,q,0,
0.69089,Experiment4Metamer_ResponseGroup2.m,1,7,1,14,19,p,0,
1.1404,Experiment4Metamer_ResponseGroup2.m,1,14,2,4,19,p,0,
0.66199,Experiment4Metamer_ResponseGroup2.m,2,18,2,3,20,q,0,
0.7297,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,
1.0549,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,
0.55945,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,
0.5797,Experiment4Metamer_ResponseGroup2.m,1,11,2,10,19,p,0,
0.82756,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,
0.71266,Experiment4Metamer_ResponseGroup2.m,1,18,1,6,19,p,0,
0.56959,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,
0.62993,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,
0.60019,Experiment4Metamer_ResponseGroup2.m,1,11,2,20,19,p,0,
0.60235,Experiment4Metamer_ResponseGroup2.m,2,11,2,3,20,q,0,
0.83596,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,
0.57382,Experiment4Metamer_ResponseGroup2.m,1,5,1,6,19,p,0,
0.65143,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,
0.86547,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,
0.76011,Experiment4Metamer_ResponseGroup2.m,2,3,2,1,20,q,0,
0.65216,Experiment4Metamer_ResponseGroup2.m,2,5,2,15,20,q,0,
0.58859,Experiment4Metamer_ResponseGroup2.m,2,19,1,12,20,q,0,
0.84148,Experiment4Metamer_ResponseGroup2.m,1,20,2,11,19,p,0,
0.67677,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,
0.84516,Experiment4Metamer_ResponseGroup2.m,1,15,2,3,19,p,0,
0.59986,Experiment4Metamer_ResponseGroup2.m,1,3,2,5,19,p,0,
0.55792,Experiment4Metamer_ResponseGroup2.m,2,16,2,15,20,q,0,
0.53038,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,
0.73542,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,
0.92263,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,
0.65756,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,
0.80306,Experiment4Metamer_ResponseGroup2.m,1,8,2,15,19,p,0,
0.78525,Experiment4Metamer_ResponseGroup2.m,1,13,2,19,19,p,0,
0.782,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,
0.50504,Experiment4Metamer_ResponseGroup2.m,1,8,1,6,19,p,0,
0.5638,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,
0.59089,Experiment4Metamer_ResponseGroup2.m,2,19,1,15,20,q,0,
0.55318,Experiment4Metamer_ResponseGroup2.m,1,3,1,18,19,p,0,
0.59261,Experiment4Metamer_ResponseGroup2.m,2,5,2,1,20,q,0,
0.60746,Experiment4Metamer_ResponseGroup2.m,2,17,1,15,20,q,0,
0.84077,Experiment4Metamer_ResponseGroup2.m,1,2,2,16,19,p,0,
0.7645,Experiment4Metamer_ResponseGroup2.m,2,10,1,16,20,q,0,
0.86336,Experiment4Metamer_ResponseGroup2.m,1,12,1,13,19,p,0,
0.62012,Experiment4Metamer_ResponseGroup2.m,2,12,2,6,20,q,0,
0.58486,Experiment4Metamer_ResponseGroup2.m,1,6,1,15,19,p,0,
0.58223,Experiment4Metamer_ResponseGroup2.m,2,5,1,19,20,q,0,
0.73147,Experiment4Metamer_ResponseGroup2.m,2,12,1,18,20,q,0,
0.67335,Experiment4Metamer_ResponseGroup2.m,2,15,2,1,20,q,0,
0.69982,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,
0.59707,Experiment4Metamer_ResponseGroup2.m,1,3,2,13,19,p,0,
0.57067,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.51499,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,
0.72895,Experiment4Metamer_ResponseGroup2.m,1,6,2,17,19,p,0,
0.54988,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,
0.70477,Experiment4Metamer_ResponseGroup2.m,2,12,2,5,20,q,0,
0.72196,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,
0.79592,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,
0.67741,Experiment4Metamer_ResponseGroup2.m,2,9,1,20,20,q,0,
0.69957,Experiment4Metamer_ResponseGroup2.m,2,8,1,16,20,q,0,
0.5795,Experiment4Metamer_ResponseGroup2.m,2,10,2,12,20,q,0,
0.67439,Experiment4Metamer_ResponseGroup2.m,1,7,2,16,19,p,0,
0.68493,Experiment4Metamer_ResponseGroup2.m,1,18,1,13,19,p,0,
0.71384,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,
0.6976,Experiment4Metamer_ResponseGroup2.m,2,5,1,7,20,q,0,
0.57954,Experiment4Metamer_ResponseGroup2.m,1,16,2,17,19,p,0,
0.72716,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,
0.64019,Experiment4Metamer_ResponseGroup2.m,1,5,1,3,19,p,0,
0.79277,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,
0.58589,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,
0.65971,Experiment4Metamer_ResponseGroup2.m,1,6,2,9,19,p,0,
0.71678,Experiment4Metamer_ResponseGroup2.m,2,15,2,2,20,q,0,
0.65233,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,
0.56425,Experiment4Metamer_ResponseGroup2.m,1,1,1,11,19,p,0,
0.64619,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,19,p,1,
0.73269,Experiment4Metamer_ResponseGroup2.m,2,15,1,13,20,q,0,
0.71803,Experiment4Metamer_ResponseGroup2.m,2,8,1,7,20,q,0,
0.65505,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,20,q,0,
0.76012,Experiment4Metamer_ResponseGroup2.m,2,11,1,8,20,q,0,
0.74991,Experiment4Metamer_ResponseGroup2.m,1,7,1,1,19,p,0,
0.57631,Experiment4Metamer_ResponseGroup2.m,2,4,1,5,20,q,0,
0.66338,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,
0.6641,Experiment4Metamer_ResponseGroup2.m,1,8,1,5,19,p,0,
0.54207,Experiment4Metamer_ResponseGroup2.m,2,8,2,8,20,q,0,
0.57519,Experiment4Metamer_ResponseGroup2.m,2,7,2,7,20,q,0,
0.58737,Experiment4Metamer_ResponseGroup2.m,2,4,2,3,20,q,0,
0.7529,Experiment4Metamer_ResponseGroup2.m,1,19,1,14,19,p,0,
0.57333,Experiment4Metamer_ResponseGroup2.m,1,5,1,8,19,p,0,
0.57936,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,
0.66611,Experiment4Metamer_ResponseGroup2.m,1,12,1,3,19,p,0,
0.78978,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,
0.64366,Experiment4Metamer_ResponseGroup2.m,2,16,2,17,20,q,0,
0.80674,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,20,q,0,
0.68284,Experiment4Metamer_ResponseGroup2.m,2,6,1,4,20,q,0,
0.62355,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,
0.64921,Experiment4Metamer_ResponseGroup2.m,2,15,2,16,20,q,0,
0.71717,Experiment4Metamer_ResponseGroup2.m,2,13,1,9,19,p,1,
0.53924,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,20,q,0,
0.6652,Experiment4Metamer_ResponseGroup2.m,2,19,1,11,20,q,0,
0.66804,Experiment4Metamer_ResponseGroup2.m,1,12,2,4,19,p,0,
0.60982,Experiment4Metamer_ResponseGroup2.m,1,11,1,15,19,p,0,
0.61468,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,
0.65612,Experiment4Metamer_ResponseGroup2.m,2,4,2,12,20,q,0,
0.54925,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.54184,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.6077,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.73443,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.66455,Experiment4Metamer_ResponseGroup2.m,1,3,2,5,19,p,0,
0.58604,Experiment4Metamer_ResponseGroup2.m,2,17,1,13,20,q,0,
0.84472,Experiment4Metamer_ResponseGroup2.m,2,10,2,7,20,q,0,
0.70835,Experiment4Metamer_ResponseGroup2.m,1,3,2,16,19,p,0,
0.62827,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,
0.58071,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.57934,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.74547,Experiment4Metamer_ResponseGroup2.m,1,3,1,18,19,p,0,
0.58012,Experiment4Metamer_ResponseGroup2.m,1,8,2,8,19,p,0,
0.47364,Experiment4Metamer_ResponseGroup2.m,1,5,1,10,19,p,0,
0.57606,Experiment4Metamer_ResponseGroup2.m,2,2,2,10,20,q,0,
0.49997,Experiment4Metamer_ResponseGroup2.m,1,14,2,2,19,p,0,
0.66401,Experiment4Metamer_ResponseGroup2.m,2,2,1,13,20,q,0,
0.61815,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,19,p,1,
0.7076,Experiment4Metamer_ResponseGroup2.m,2,6,1,9,20,q,0,
1.9633,Experiment4Metamer_ResponseGroup2.m,2,18,2,10,20,q,0,
0.68379,Experiment4Metamer_ResponseGroup2.m,2,19,1,16,20,q,0,
1.1508,Experiment4Metamer_ResponseGroup2.m,1,8,2,2,19,p,0,
0.80275,Experiment4Metamer_ResponseGroup2.m,2,1,1,8,20,q,0,
0.57938,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.5722,Experiment4Metamer_ResponseGroup2.m,2,13,1,8,20,q,0,
0.59034,Experiment4Metamer_ResponseGroup2.m,1,16,1,2,19,p,0,
0.5613,Experiment4Metamer_ResponseGroup2.m,1,5,1,13,19,p,0,
0.68113,Experiment4Metamer_ResponseGroup2.m,1,12,1,19,19,p,0,
0.60327,Experiment4Metamer_ResponseGroup2.m,1,16,2,15,19,p,0,
0.63698,Experiment4Metamer_ResponseGroup2.m,2,15,2,9,20,q,0,
0.77677,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,
0.65768,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,
0.56892,Experiment4Metamer_ResponseGroup2.m,1,10,2,8,19,p,0,
0.71635,Experiment4Metamer_ResponseGroup2.m,1,14,2,16,19,p,0,
0.71108,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,
0.71262,Experiment4Metamer_ResponseGroup2.m,2,4,2,17,20,q,0,
0.61119,Experiment4Metamer_ResponseGroup2.m,2,18,1,17,20,q,0,
0.65276,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,
0.72348,Experiment4Metamer_ResponseGroup2.m,1,6,1,5,19,p,0,
0.79195,Experiment4Metamer_ResponseGroup2.m,2,5,1,18,20,q,0,
1.8209,Experiment4Metamer_ResponseGroup2.m,2,8,1,6,20,q,0,
0.76919,Experiment4Metamer_ResponseGroup2.m,2,17,2,17,20,q,0,
0.73031,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,
0.53116,Experiment4Metamer_ResponseGroup2.m,2,10,1,15,20,q,0,
0.70657,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,
0.59992,Experiment4Metamer_ResponseGroup2.m,1,14,2,11,19,p,0,
0.56364,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,
0.9056,Experiment4Metamer_ResponseGroup2.m,1,19,2,8,19,p,0,
0.52991,Experiment4Metamer_ResponseGroup2.m,2,17,2,7,20,q,0,
0.59681,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,
0.75416,Experiment4Metamer_ResponseGroup2.m,2,18,2,2,20,q,0,
0.53854,Experiment4Metamer_ResponseGroup2.m,1,16,1,13,19,p,0,
0.61225,Experiment4Metamer_ResponseGroup2.m,1,13,1,17,19,p,0,
0.97754,Experiment4Metamer_ResponseGroup2.m,2,16,2,2,20,q,0,
0.61805,Experiment4Metamer_ResponseGroup2.m,2,17,2,2,20,q,0,
0.56374,Experiment4Metamer_ResponseGroup2.m,1,12,1,7,19,p,0,
0.73348,Experiment4Metamer_ResponseGroup2.m,2,19,1,11,20,q,0,
0.70853,Experiment4Metamer_ResponseGroup2.m,2,4,2,18,20,q,0,
0.7366,Experiment4Metamer_ResponseGroup2.m,2,20,1,11,20,q,0,
0.64775,Experiment4Metamer_ResponseGroup2.m,1,4,2,5,19,p,0,
0.64378,Experiment4Metamer_ResponseGroup2.m,2,7,2,18,20,q,0,
0.57407,Experiment4Metamer_ResponseGroup2.m,1,19,2,2,19,p,0,
0.61655,Experiment4Metamer_ResponseGroup2.m,2,11,2,14,20,q,0,
0.60714,Experiment4Metamer_ResponseGroup2.m,1,20,1,4,19,p,0,
0.69663,Experiment4Metamer_ResponseGroup2.m,1,9,1,12,20,q,1,
0.70225,Experiment4Metamer_ResponseGroup2.m,2,5,2,11,20,q,0,
0.72005,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,
0.55823,Experiment4Metamer_ResponseGroup2.m,1,12,2,6,19,p,0,
0.60625,Experiment4Metamer_ResponseGroup2.m,1,13,2,9,19,p,0,
0.56909,Experiment4Metamer_ResponseGroup2.m,1,8,2,4,19,p,0,
0.61907,Experiment4Metamer_ResponseGroup2.m,1,16,1,8,19,p,0,
0.61041,Experiment4Metamer_ResponseGroup2.m,1,13,1,1,19,p,0,
0.65179,Experiment4Metamer_ResponseGroup2.m,1,13,2,12,19,p,0,
0.66991,Experiment4Metamer_ResponseGroup2.m,1,18,2,15,19,p,0,
0.63385,Experiment4Metamer_ResponseGroup2.m,1,14,2,8,19,p,0,
0.6731,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,20,q,0,
0.56431,Experiment4Metamer_ResponseGroup2.m,2,19,1,5,20,q,0,
1.1444,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,
0.83602,Experiment4Metamer_ResponseGroup2.m,2,14,1,10,20,q,0,
0.7417,Experiment4Metamer_ResponseGroup2.m,2,2,1,11,20,q,0,
0.69925,Experiment4Metamer_ResponseGroup2.m,2,7,2,6,20,q,0,
0.61421,Experiment4Metamer_ResponseGroup2.m,1,7,2,13,19,p,0,
0.79246,Experiment4Metamer_ResponseGroup2.m,2,13,1,4,19,p,1,
0.6021,Experiment4Metamer_ResponseGroup2.m,2,4,2,19,20,q,0,
0.6607,Experiment4Metamer_ResponseGroup2.m,2,17,2,1,20,q,0,
0.77389,Experiment4Metamer_ResponseGroup2.m,2,13,2,14,20,q,0,
0.91657,Experiment4Metamer_ResponseGroup2.m,2,20,1,1,20,q,0,
0.79569,Experiment4Metamer_ResponseGroup2.m,1,11,2,13,19,p,0,
0.6258,Experiment4Metamer_ResponseGroup2.m,2,20,2,2,20,q,0,
0.74066,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,
0.72638,Experiment4Metamer_ResponseGroup2.m,1,19,1,19,19,p,0,
0.63906,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.89482,Experiment4Metamer_ResponseGroup2.m,1,8,2,12,19,p,0,
0.61474,Experiment4Metamer_ResponseGroup2.m,1,19,2,12,19,p,0,
0.72654,Experiment4Metamer_ResponseGroup2.m,2,8,2,17,20,q,0,
0.64303,Experiment4Metamer_ResponseGroup2.m,2,16,1,10,20,q,0,
0.66233,Experiment4Metamer_ResponseGroup2.m,1,17,1,19,19,p,0,
0.6037,Experiment4Metamer_ResponseGroup2.m,2,5,2,17,20,q,0,
0.74242,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,
0.60224,Experiment4Metamer_ResponseGroup2.m,1,2,1,4,19,p,0,
0.82059,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,
0.90745,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,
0.63184,Experiment4Metamer_ResponseGroup2.m,1,1,1,17,19,p,0,
0.52252,Experiment4Metamer_ResponseGroup2.m,1,5,2,20,19,p,0,
0.72858,Experiment4Metamer_ResponseGroup2.m,2,20,2,7,20,q,0,
0.65854,Experiment4Metamer_ResponseGroup2.m,2,16,2,9,20,q,0,
0.58797,Experiment4Metamer_ResponseGroup2.m,1,5,2,1,19,p,0,
0.85687,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,
0.50607,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,
0.51466,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,19,p,1,
0.5557,Experiment4Metamer_ResponseGroup2.m,2,10,1,18,20,q,0,
0.58706,Experiment4Metamer_ResponseGroup2.m,1,15,1,5,19,p,0,
0.62288,Experiment4Metamer_ResponseGroup2.m,2,15,1,14,20,q,0,
0.6516,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,
0.55019,Experiment4Metamer_ResponseGroup2.m,2,2,2,20,20,q,0,
0.68034,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,19,p,1,
0.58534,Experiment4Metamer_ResponseGroup2.m,2,3,1,6,20,q,0,
0.50283,Experiment4Metamer_ResponseGroup2.m,1,5,2,11,19,p,0,
0.57303,Experiment4Metamer_ResponseGroup2.m,1,19,2,16,19,p,0,
0.70904,Experiment4Metamer_ResponseGroup2.m,1,20,1,13,19,p,0,
0.70618,Experiment4Metamer_ResponseGroup2.m,2,2,2,12,20,q,0,
0.56122,Experiment4Metamer_ResponseGroup2.m,2,9,1,14,20,q,0,
0.62623,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,
0.5676,Experiment4Metamer_ResponseGroup2.m,1,8,2,20,19,p,0,
0.66645,Experiment4Metamer_ResponseGroup2.m,1,8,2,13,19,p,0,
0.64806,Experiment4Metamer_ResponseGroup2.m,1,2,2,12,19,p,0,
0.61144,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
0.71491,Experiment4Metamer_ResponseGroup2.m,2,2,1,6,19,p,1,
0.73319,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,
0.68199,Experiment4Metamer_ResponseGroup2.m,2,17,1,12,20,q,0,
0.77198,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,
0.89593,Experiment4Metamer_ResponseGroup2.m,2,2,1,18,20,q,0,
0.60182,Experiment4Metamer_ResponseGroup2.m,2,16,1,11,20,q,0,
0.87056,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,
0.67761,Experiment4Metamer_ResponseGroup2.m,1,1,2,6,19,p,0,
0.58803,Experiment4Metamer_ResponseGroup2.m,1,1,2,14,19,p,0,
0.70998,Experiment4Metamer_ResponseGroup2.m,2,15,2,1,20,q,0,
0.66512,Experiment4Metamer_ResponseGroup2.m,1,20,2,18,19,p,0,
0.82885,Experiment4Metamer_ResponseGroup2.m,1,6,1,17,19,p,0,
0.80696,Experiment4Metamer_ResponseGroup2.m,1,9,2,10,19,p,0,
0.76809,Experiment4Metamer_ResponseGroup2.m,1,7,2,20,19,p,0,
0.80154,Experiment4Metamer_ResponseGroup2.m,1,13,2,15,19,p,0,
0.64496,Experiment4Metamer_ResponseGroup2.m,1,10,2,19,19,p,0,
0.67863,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.49653,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,
0.51823,Experiment4Metamer_ResponseGroup2.m,1,14,1,17,19,p,0,
0.51682,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,
0.67329,Experiment4Metamer_ResponseGroup2.m,2,11,1,18,20,q,0,
0.67159,Experiment4Metamer_ResponseGroup2.m,2,13,2,13,20,q,0,
0.76469,Experiment4Metamer_ResponseGroup2.m,2,10,2,6,20,q,0,
0.65478,Experiment4Metamer_ResponseGroup2.m,1,9,2,9,19,p,0,
0.61993,Experiment4Metamer_ResponseGroup2.m,2,19,1,1,20,q,0,
0.56049,Experiment4Metamer_ResponseGroup2.m,1,2,1,5,19,p,0,
0.6692,Experiment4Metamer_ResponseGroup2.m,2,20,2,13,20,q,0,
0.6345,Experiment4Metamer_ResponseGroup2.m,1,2,2,2,19,p,0,
0.70432,Experiment4Metamer_ResponseGroup2.m,1,17,2,18,19,p,0,
0.5959,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,
0.68625,Experiment4Metamer_ResponseGroup2.m,1,5,1,16,19,p,0,
0.59843,Experiment4Metamer_ResponseGroup2.m,1,9,2,19,19,p,0,
0.87304,Experiment4Metamer_ResponseGroup2.m,1,4,2,2,19,p,0,
0.71246,Experiment4Metamer_ResponseGroup2.m,2,13,1,19,20,q,0,
0.79757,Experiment4Metamer_ResponseGroup2.m,2,2,1,8,20,q,0,
0.69332,Experiment4Metamer_ResponseGroup2.m,2,12,2,11,20,q,0,
0.63858,Experiment4Metamer_ResponseGroup2.m,2,20,1,12,20,q,0,
0.76908,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,
0.54446,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,
0.77061,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,
0.59091,Experiment4Metamer_ResponseGroup2.m,2,18,1,7,20,q,0,
0.59358,Experiment4Metamer_ResponseGroup2.m,2,1,1,2,20,q,0,
0.89247,Experiment4Metamer_ResponseGroup2.m,2,11,1,7,20,q,0,
0.61591,Experiment4Metamer_ResponseGroup2.m,2,13,2,8,20,q,0,
0.73706,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,
0.56405,Experiment4Metamer_ResponseGroup2.m,2,4,1,1,20,q,0,
0.80984,Experiment4Metamer_ResponseGroup2.m,2,4,2,3,20,q,0,
0.68516,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,
0.68512,Experiment4Metamer_ResponseGroup2.m,1,15,1,6,19,p,0,
0.59188,Experiment4Metamer_ResponseGroup2.m,2,6,1,2,20,q,0,
0.58998,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,20,q,1,
0.49912,Experiment4Metamer_ResponseGroup2.m,1,14,1,3,19,p,0,
0.58713,Experiment4Metamer_ResponseGroup2.m,1,15,2,9,19,p,0,
0.79553,Experiment4Metamer_ResponseGroup2.m,1,13,1,17,19,p,0,
0.85726,Experiment4Metamer_ResponseGroup2.m,2,14,1,5,20,q,0,
0.51856,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,
0.51966,Experiment4Metamer_ResponseGroup2.m,1,16,2,11,19,p,0,
0.56325,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,19,p,1,
0.58455,Experiment4Metamer_ResponseGroup2.m,1,1,1,3,19,p,0,
0.72615,Experiment4Metamer_ResponseGroup2.m,2,15,2,4,20,q,0,
0.62672,Experiment4Metamer_ResponseGroup2.m,2,20,1,3,20,q,0,
0.7253,Experiment4Metamer_ResponseGroup2.m,2,9,1,12,20,q,0,
0.62451,Experiment4Metamer_ResponseGroup2.m,1,2,2,19,19,p,0,
0.72902,Experiment4Metamer_ResponseGroup2.m,1,20,2,15,19,p,0,
0.64102,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,
0.63669,Experiment4Metamer_ResponseGroup2.m,2,16,1,12,20,q,0,
0.56192,Experiment4Metamer_ResponseGroup2.m,1,16,2,18,19,p,0,
0.72865,Experiment4Metamer_ResponseGroup2.m,1,1,1,17,19,p,0,
0.62718,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,
0.59266,Experiment4Metamer_ResponseGroup2.m,1,10,1,4,19,p,0,
0.61105,Experiment4Metamer_ResponseGroup2.m,2,16,2,5,20,q,0,
0.7081,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,
0.51869,Experiment4Metamer_ResponseGroup2.m,2,20,2,5,20,q,0,
0.56289,Experiment4Metamer_ResponseGroup2.m,2,16,2,13,20,q,0,
0.55517,Experiment4Metamer_ResponseGroup2.m,2,1,1,9,20,q,0,
0.55149,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,
0.61922,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,
