RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.48124,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,
0.6988,Experiment4Metamer_ResponseGroup2.m,1,5,2,13,19,p,0,
0.60684,Experiment4Metamer_ResponseGroup2.m,2,19,1,11,20,q,0,
0.63838,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,
0.55506,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,19,p,0,
0.58647,Experiment4Metamer_ResponseGroup2.m,1,2,1,13,19,p,0,
0.56047,Experiment4Metamer_ResponseGroup2.m,1,8,1,10,19,p,0,
0.70542,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,
0.49378,Experiment4Metamer_ResponseGroup2.m,1,13,1,4,19,p,0,
0.57405,Experiment4Metamer_ResponseGroup2.m,1,5,1,11,19,p,0,
0.72526,Experiment4Metamer_ResponseGroup2.m,2,11,1,7,20,q,0,
0.78363,Experiment4Metamer_ResponseGroup2.m,2,14,1,4,20,q,0,
0.85733,Experiment4Metamer_ResponseGroup2.m,1,17,2,8,19,p,0,
0.50054,Experiment4Metamer_ResponseGroup2.m,1,19,1,15,19,p,0,
0.67149,Experiment4Metamer_ResponseGroup2.m,1,1,2,13,19,p,0,
0.67171,Experiment4Metamer_ResponseGroup2.m,1,3,2,13,19,p,0,
0.59283,Experiment4Metamer_ResponseGroup2.m,1,13,1,12,19,p,0,
0.58555,Experiment4Metamer_ResponseGroup2.m,1,18,2,4,19,p,0,
0.6588,Experiment4Metamer_ResponseGroup2.m,1,8,2,5,19,p,0,
0.77189,Experiment4Metamer_ResponseGroup2.m,2,4,1,14,20,q,0,
0.66618,Experiment4Metamer_ResponseGroup2.m,2,18,2,17,20,q,0,
0.61404,Experiment4Metamer_ResponseGroup2.m,1,1,2,20,19,p,0,
0.69401,Experiment4Metamer_ResponseGroup2.m,2,20,2,9,20,q,0,
0.6373,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,
0.60436,Experiment4Metamer_ResponseGroup2.m,1,20,1,15,19,p,0,
0.61791,Experiment4Metamer_ResponseGroup2.m,2,4,1,18,20,q,0,
0.68426,Experiment4Metamer_ResponseGroup2.m,1,3,2,15,19,p,0,
0.57342,Experiment4Metamer_ResponseGroup2.m,1,8,1,1,19,p,0,
0.65316,Experiment4Metamer_ResponseGroup2.m,1,9,1,12,19,p,0,
0.61672,Experiment4Metamer_ResponseGroup2.m,2,7,2,8,20,q,0,
0.73632,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,
0.53136,Experiment4Metamer_ResponseGroup2.m,1,15,1,3,19,p,0,
0.82464,Experiment4Metamer_ResponseGroup2.m,1,2,2,2,19,p,0,
0.68418,Experiment4Metamer_ResponseGroup2.m,1,14,1,16,19,p,0,
0.5772,Experiment4Metamer_ResponseGroup2.m,2,9,1,16,20,q,0,
0.68999,Experiment4Metamer_ResponseGroup2.m,2,17,1,20,20,q,0,
0.57869,Experiment4Metamer_ResponseGroup2.m,1,12,2,3,19,p,0,
0.73271,Experiment4Metamer_ResponseGroup2.m,1,11,2,10,19,p,0,
0.90246,Experiment4Metamer_ResponseGroup2.m,1,6,2,7,19,p,0,
1.364,Experiment4Metamer_ResponseGroup2.m,1,7,2,3,19,p,0,
0.65987,Experiment4Metamer_ResponseGroup2.m,1,12,1,17,19,p,0,
0.56927,Experiment4Metamer_ResponseGroup2.m,2,17,2,17,20,q,0,
0.63445,Experiment4Metamer_ResponseGroup2.m,1,4,1,8,19,p,0,
0.60208,Experiment4Metamer_ResponseGroup2.m,1,19,1,4,19,p,0,
0.71221,Experiment4Metamer_ResponseGroup2.m,1,17,1,11,19,p,0,
0.79441,Experiment4Metamer_ResponseGroup2.m,2,17,1,14,20,q,0,
0.71684,Experiment4Metamer_ResponseGroup2.m,1,11,2,16,19,p,0,
0.60135,Experiment4Metamer_ResponseGroup2.m,1,12,2,2,19,p,0,
0.69907,Experiment4Metamer_ResponseGroup2.m,1,12,1,13,19,p,0,
0.90103,Experiment4Metamer_ResponseGroup2.m,2,2,1,17,20,q,0,
1.1182,Experiment4Metamer_ResponseGroup2.m,2,5,2,13,20,q,0,
0.80639,Experiment4Metamer_ResponseGroup2.m,1,19,1,7,19,p,0,
0.78316,Experiment4Metamer_ResponseGroup2.m,2,7,2,18,20,q,0,
0.51804,Experiment4Metamer_ResponseGroup2.m,2,5,2,20,20,q,0,
0.65678,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,
0.79744,Experiment4Metamer_ResponseGroup2.m,1,9,1,2,19,p,0,
0.69115,Experiment4Metamer_ResponseGroup2.m,1,4,2,8,19,p,0,
0.61543,Experiment4Metamer_ResponseGroup2.m,1,15,2,12,19,p,0,
0.64089,Experiment4Metamer_ResponseGroup2.m,1,20,2,7,19,p,0,
0.90674,Experiment4Metamer_ResponseGroup2.m,1,3,1,6,19,p,0,
0.64979,Experiment4Metamer_ResponseGroup2.m,1,8,2,18,19,p,0,
0.69429,Experiment4Metamer_ResponseGroup2.m,1,9,2,3,19,p,0,
0.72447,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,
0.58915,Experiment4Metamer_ResponseGroup2.m,2,15,1,11,20,q,0,
0.65431,Experiment4Metamer_ResponseGroup2.m,2,20,1,11,20,q,0,
0.68788,Experiment4Metamer_ResponseGroup2.m,2,1,2,9,20,q,0,
0.67624,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,
0.67337,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,
0.58913,Experiment4Metamer_ResponseGroup2.m,2,14,2,6,20,q,0,
0.5829,Experiment4Metamer_ResponseGroup2.m,1,7,1,5,20,q,1,
0.74736,Experiment4Metamer_ResponseGroup2.m,2,14,1,2,20,q,0,
0.64369,Experiment4Metamer_ResponseGroup2.m,1,12,2,10,19,p,0,
0.66468,Experiment4Metamer_ResponseGroup2.m,1,11,1,15,19,p,0,
0.61741,Experiment4Metamer_ResponseGroup2.m,1,6,1,12,19,p,0,
0.66336,Experiment4Metamer_ResponseGroup2.m,1,5,2,6,19,p,0,
0.6243,Experiment4Metamer_ResponseGroup2.m,1,12,1,1,19,p,0,
0.91562,Experiment4Metamer_ResponseGroup2.m,2,14,2,1,20,q,0,
0.88699,Experiment4Metamer_ResponseGroup2.m,1,7,2,1,19,p,0,
0.84649,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,
0.59868,Experiment4Metamer_ResponseGroup2.m,1,11,2,11,19,p,0,
1.264,Experiment4Metamer_ResponseGroup2.m,1,13,1,11,19,p,0,
0.63478,Experiment4Metamer_ResponseGroup2.m,1,11,1,1,19,p,0,
0.68141,Experiment4Metamer_ResponseGroup2.m,2,13,2,1,20,q,0,
0.5858,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
1.5373,Experiment4Metamer_ResponseGroup2.m,1,16,1,13,19,p,0,
0.6411,Experiment4Metamer_ResponseGroup2.m,1,7,2,4,19,p,0,
0.82394,Experiment4Metamer_ResponseGroup2.m,1,9,2,7,19,p,0,
0.72406,Experiment4Metamer_ResponseGroup2.m,2,16,1,3,20,q,0,
0.75654,Experiment4Metamer_ResponseGroup2.m,1,10,2,11,19,p,0,
0.68661,Experiment4Metamer_ResponseGroup2.m,2,11,1,19,20,q,0,
0.60945,Experiment4Metamer_ResponseGroup2.m,2,10,1,19,20,q,0,
0.53231,Experiment4Metamer_ResponseGroup2.m,1,14,2,13,19,p,0,
0.70713,Experiment4Metamer_ResponseGroup2.m,1,4,2,12,19,p,0,
0.56481,Experiment4Metamer_ResponseGroup2.m,1,10,1,6,19,p,0,
0.57475,Experiment4Metamer_ResponseGroup2.m,2,11,2,18,20,q,0,
0.73453,Experiment4Metamer_ResponseGroup2.m,1,14,2,20,19,p,0,
0.75754,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,
0.98292,Experiment4Metamer_ResponseGroup2.m,1,5,1,8,19,p,0,
0.66537,Experiment4Metamer_ResponseGroup2.m,2,7,1,7,20,q,0,
0.67309,Experiment4Metamer_ResponseGroup2.m,2,3,1,19,20,q,0,
0.90376,Experiment4Metamer_ResponseGroup2.m,2,4,2,15,20,q,0,
0.76668,Experiment4Metamer_ResponseGroup2.m,2,8,1,18,20,q,0,
0.52509,Experiment4Metamer_ResponseGroup2.m,2,2,2,1,20,q,0,
0.61005,Experiment4Metamer_ResponseGroup2.m,2,7,2,20,20,q,0,
0.62429,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,
0.70804,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.62901,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,
0.71864,Experiment4Metamer_ResponseGroup2.m,2,16,2,12,20,q,0,
0.64764,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,
0.79577,Experiment4Metamer_ResponseGroup2.m,1,15,2,18,19,p,0,
0.74423,Experiment4Metamer_ResponseGroup2.m,2,15,1,7,20,q,0,
0.6783,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,
0.65987,Experiment4Metamer_ResponseGroup2.m,2,13,2,3,20,q,0,
0.78411,Experiment4Metamer_ResponseGroup2.m,2,11,2,15,20,q,0,
0.84394,Experiment4Metamer_ResponseGroup2.m,2,14,1,1,20,q,0,
0.62914,Experiment4Metamer_ResponseGroup2.m,1,1,2,16,20,q,1,
0.67478,Experiment4Metamer_ResponseGroup2.m,2,10,1,8,20,q,0,
0.58154,Experiment4Metamer_ResponseGroup2.m,1,6,1,11,19,p,0,
0.75284,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,
0.61885,Experiment4Metamer_ResponseGroup2.m,2,10,2,10,20,q,0,
0.51655,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,
0.70016,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,
0.60738,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,
0.50589,Experiment4Metamer_ResponseGroup2.m,1,12,1,14,19,p,0,
0.60205,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,
0.6431,Experiment4Metamer_ResponseGroup2.m,1,2,1,18,19,p,0,
0.68771,Experiment4Metamer_ResponseGroup2.m,1,14,1,14,19,p,0,
0.55868,Experiment4Metamer_ResponseGroup2.m,2,5,1,6,20,q,0,
1.1704,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,
0.55664,Experiment4Metamer_ResponseGroup2.m,1,4,1,16,19,p,0,
0.76243,Experiment4Metamer_ResponseGroup2.m,1,20,1,6,19,p,0,
0.56182,Experiment4Metamer_ResponseGroup2.m,1,4,2,5,19,p,0,
0.74887,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,
0.61287,Experiment4Metamer_ResponseGroup2.m,1,1,1,20,19,p,0,
0.80862,Experiment4Metamer_ResponseGroup2.m,2,16,1,19,20,q,0,
0.76695,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,
0.6014,Experiment4Metamer_ResponseGroup2.m,1,1,1,16,19,p,0,
0.79049,Experiment4Metamer_ResponseGroup2.m,1,13,2,14,19,p,0,
0.83948,Experiment4Metamer_ResponseGroup2.m,1,20,2,14,19,p,0,
0.61667,Experiment4Metamer_ResponseGroup2.m,1,4,2,17,19,p,0,
0.47275,Experiment4Metamer_ResponseGroup2.m,1,17,1,1,19,p,0,
0.73375,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,
0.55072,Experiment4Metamer_ResponseGroup2.m,2,7,1,9,20,q,0,
0.6069,Experiment4Metamer_ResponseGroup2.m,2,16,2,1,20,q,0,
0.76895,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,
0.61046,Experiment4Metamer_ResponseGroup2.m,2,6,2,20,20,q,0,
0.56914,Experiment4Metamer_ResponseGroup2.m,1,11,1,14,19,p,0,
0.54152,Experiment4Metamer_ResponseGroup2.m,2,11,2,1,20,q,0,
0.57327,Experiment4Metamer_ResponseGroup2.m,1,8,1,18,19,p,0,
0.56354,Experiment4Metamer_ResponseGroup2.m,1,7,2,2,19,p,0,
0.59001,Experiment4Metamer_ResponseGroup2.m,1,6,2,5,19,p,0,
0.67042,Experiment4Metamer_ResponseGroup2.m,2,2,2,5,20,q,0,
0.54286,Experiment4Metamer_ResponseGroup2.m,1,7,2,19,19,p,0,
0.72484,Experiment4Metamer_ResponseGroup2.m,1,1,1,10,19,p,0,
0.56233,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,
0.73943,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,
0.74112,Experiment4Metamer_ResponseGroup2.m,2,15,1,18,20,q,0,
0.70292,Experiment4Metamer_ResponseGroup2.m,2,16,1,13,20,q,0,
0.5458,Experiment4Metamer_ResponseGroup2.m,2,7,2,10,20,q,0,
0.55001,Experiment4Metamer_ResponseGroup2.m,2,13,2,17,20,q,0,
0.49926,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,
0.58919,Experiment4Metamer_ResponseGroup2.m,2,13,1,1,20,q,0,
0.57821,Experiment4Metamer_ResponseGroup2.m,1,4,1,2,19,p,0,
0.70456,Experiment4Metamer_ResponseGroup2.m,2,6,2,9,20,q,0,
0.68031,Experiment4Metamer_ResponseGroup2.m,2,2,2,4,20,q,0,
0.75526,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,
0.68141,Experiment4Metamer_ResponseGroup2.m,2,12,1,15,20,q,0,
0.61957,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,
0.64142,Experiment4Metamer_ResponseGroup2.m,2,7,1,5,20,q,0,
0.5757,Experiment4Metamer_ResponseGroup2.m,1,5,1,18,19,p,0,
0.53209,Experiment4Metamer_ResponseGroup2.m,1,11,1,17,19,p,0,
0.49252,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,
0.59747,Experiment4Metamer_ResponseGroup2.m,1,13,2,17,19,p,0,
0.57652,Experiment4Metamer_ResponseGroup2.m,2,6,1,11,20,q,0,
1.2434,Experiment4Metamer_ResponseGroup2.m,2,9,2,2,20,q,0,
0.61482,Experiment4Metamer_ResponseGroup2.m,2,5,1,3,20,q,0,
0.52121,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,19,p,0,
0.63855,Experiment4Metamer_ResponseGroup2.m,2,14,2,16,20,q,0,
0.49792,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,
0.58348,Experiment4Metamer_ResponseGroup2.m,2,2,1,1,20,q,0,
0.56795,Experiment4Metamer_ResponseGroup2.m,2,7,1,1,20,q,0,
1.2248,Experiment4Metamer_ResponseGroup2.m,1,16,1,19,19,p,0,
0.62452,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,
0.62302,Experiment4Metamer_ResponseGroup2.m,2,7,2,11,20,q,0,
0.74771,Experiment4Metamer_ResponseGroup2.m,2,14,2,11,20,q,0,
0.55291,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,
0.60336,Experiment4Metamer_ResponseGroup2.m,2,19,1,5,20,q,0,
0.64932,Experiment4Metamer_ResponseGroup2.m,2,15,1,19,20,q,0,
0.46966,Experiment4Metamer_ResponseGroup2.m,2,17,1,8,20,q,0,
0.6249,Experiment4Metamer_ResponseGroup2.m,2,15,2,18,20,q,0,
0.68165,Experiment4Metamer_ResponseGroup2.m,2,19,1,8,20,q,0,
0.56838,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,
0.65015,Experiment4Metamer_ResponseGroup2.m,2,3,1,13,20,q,0,
0.73202,Experiment4Metamer_ResponseGroup2.m,1,12,2,15,19,p,0,
0.96263,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,
0.95802,Experiment4Metamer_ResponseGroup2.m,2,7,1,15,20,q,0,
0.78843,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,
0.73096,Experiment4Metamer_ResponseGroup2.m,2,5,1,12,20,q,0,
0.62541,Experiment4Metamer_ResponseGroup2.m,1,12,2,9,19,p,0,
0.6553,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,
888,Experiment4Metamer_ResponseGroup2.m,2,14,1,2,888,888,888,
0.62859,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,
0.74867,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,
0.65841,Experiment4Metamer_ResponseGroup2.m,1,13,2,4,19,p,0,
0.6645,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,
0.6385,Experiment4Metamer_ResponseGroup2.m,1,17,2,1,19,p,0,
0.60966,Experiment4Metamer_ResponseGroup2.m,1,20,1,4,19,p,0,
0.75045,Experiment4Metamer_ResponseGroup2.m,2,13,1,5,20,q,0,
0.7421,Experiment4Metamer_ResponseGroup2.m,2,4,1,13,20,q,0,
0.6638,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,
0.61896,Experiment4Metamer_ResponseGroup2.m,2,3,2,8,20,q,0,
0.73027,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,
0.7902,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,
0.6783,Experiment4Metamer_ResponseGroup2.m,2,5,1,9,20,q,0,
0.65443,Experiment4Metamer_ResponseGroup2.m,1,4,2,14,19,p,0,
0.66201,Experiment4Metamer_ResponseGroup2.m,2,2,2,2,20,q,0,
0.71414,Experiment4Metamer_ResponseGroup2.m,1,3,2,9,19,p,0,
0.64002,Experiment4Metamer_ResponseGroup2.m,2,3,1,15,20,q,0,
0.65895,Experiment4Metamer_ResponseGroup2.m,1,16,1,6,19,p,0,
0.52625,Experiment4Metamer_ResponseGroup2.m,1,12,1,20,19,p,0,
0.61203,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,
0.54904,Experiment4Metamer_ResponseGroup2.m,1,18,2,17,19,p,0,
0.58784,Experiment4Metamer_ResponseGroup2.m,1,7,1,2,19,p,0,
1.2098,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,
0.67428,Experiment4Metamer_ResponseGroup2.m,2,15,2,13,20,q,0,
1.2669,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,20,q,0,
0.69546,Experiment4Metamer_ResponseGroup2.m,1,5,1,19,19,p,0,
0.55315,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,
0.64283,Experiment4Metamer_ResponseGroup2.m,1,3,1,19,19,p,0,
0.6592,Experiment4Metamer_ResponseGroup2.m,2,9,2,9,20,q,0,
0.61603,Experiment4Metamer_ResponseGroup2.m,2,15,1,3,20,q,0,
0.73413,Experiment4Metamer_ResponseGroup2.m,1,10,1,14,19,p,0,
0.70441,Experiment4Metamer_ResponseGroup2.m,1,9,2,11,19,p,0,
0.53868,Experiment4Metamer_ResponseGroup2.m,1,1,2,7,19,p,0,
0.54453,Experiment4Metamer_ResponseGroup2.m,1,19,1,9,19,p,0,
0.55431,Experiment4Metamer_ResponseGroup2.m,2,1,1,12,20,q,0,
0.74546,Experiment4Metamer_ResponseGroup2.m,2,3,2,19,20,q,0,
0.60599,Experiment4Metamer_ResponseGroup2.m,1,4,1,9,19,p,0,
0.98483,Experiment4Metamer_ResponseGroup2.m,1,12,2,13,19,p,0,
0.56406,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,
0.76057,Experiment4Metamer_ResponseGroup2.m,2,13,2,7,20,q,0,
0.60304,Experiment4Metamer_ResponseGroup2.m,2,2,1,15,20,q,0,
0.56234,Experiment4Metamer_ResponseGroup2.m,2,16,2,16,20,q,0,
0.60331,Experiment4Metamer_ResponseGroup2.m,2,1,1,4,20,q,0,
0.7152,Experiment4Metamer_ResponseGroup2.m,2,3,1,11,20,q,0,
0.66908,Experiment4Metamer_ResponseGroup2.m,2,18,1,14,20,q,0,
0.59974,Experiment4Metamer_ResponseGroup2.m,1,20,1,5,19,p,0,
0.57993,Experiment4Metamer_ResponseGroup2.m,2,8,2,2,20,q,0,
0.58323,Experiment4Metamer_ResponseGroup2.m,2,1,2,17,20,q,0,
0.56731,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,
0.77146,Experiment4Metamer_ResponseGroup2.m,1,6,1,2,19,p,0,
0.83857,Experiment4Metamer_ResponseGroup2.m,2,4,2,5,20,q,0,
0.74621,Experiment4Metamer_ResponseGroup2.m,1,9,2,8,19,p,0,
0.53086,Experiment4Metamer_ResponseGroup2.m,2,19,2,7,20,q,0,
0.68129,Experiment4Metamer_ResponseGroup2.m,1,18,1,20,19,p,0,
0.6614,Experiment4Metamer_ResponseGroup2.m,2,2,2,6,20,q,0,
0.67952,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,
0.51942,Experiment4Metamer_ResponseGroup2.m,2,3,1,14,20,q,0,
0.51562,Experiment4Metamer_ResponseGroup2.m,2,1,1,17,20,q,0,
0.56472,Experiment4Metamer_ResponseGroup2.m,2,18,1,8,20,q,0,
0.57016,Experiment4Metamer_ResponseGroup2.m,2,8,1,17,20,q,0,
0.73904,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,
0.53472,Experiment4Metamer_ResponseGroup2.m,2,7,1,14,20,q,0,
0.69122,Experiment4Metamer_ResponseGroup2.m,1,15,1,17,19,p,0,
0.66667,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,
0.61822,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,
0.52692,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,
0.71913,Experiment4Metamer_ResponseGroup2.m,2,17,2,16,20,q,0,
0.64043,Experiment4Metamer_ResponseGroup2.m,1,10,1,17,19,p,0,
0.55607,Experiment4Metamer_ResponseGroup2.m,1,15,1,20,19,p,0,
0.65549,Experiment4Metamer_ResponseGroup2.m,1,10,2,16,19,p,0,
0.569,Experiment4Metamer_ResponseGroup2.m,1,11,1,11,19,p,0,
0.58593,Experiment4Metamer_ResponseGroup2.m,1,16,1,2,19,p,0,
0.61896,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,20,q,0,
0.63977,Experiment4Metamer_ResponseGroup2.m,1,12,1,8,19,p,0,
0.68103,Experiment4Metamer_ResponseGroup2.m,2,2,1,9,20,q,0,
0.60573,Experiment4Metamer_ResponseGroup2.m,2,2,1,19,20,q,0,
0.7242,Experiment4Metamer_ResponseGroup2.m,1,18,1,7,19,p,0,
0.73605,Experiment4Metamer_ResponseGroup2.m,1,14,1,16,19,p,0,
0.68515,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,
0.60632,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,
0.54268,Experiment4Metamer_ResponseGroup2.m,1,3,2,11,19,p,0,
0.58561,Experiment4Metamer_ResponseGroup2.m,2,18,2,19,20,q,0,
0.61144,Experiment4Metamer_ResponseGroup2.m,1,18,2,10,19,p,0,
0.63828,Experiment4Metamer_ResponseGroup2.m,2,8,1,13,20,q,0,
0.55071,Experiment4Metamer_ResponseGroup2.m,1,1,2,12,19,p,0,
0.68334,Experiment4Metamer_ResponseGroup2.m,2,8,2,16,20,q,0,
0.73534,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,
1.2852,Experiment4Metamer_ResponseGroup2.m,2,10,2,9,20,q,0,
0.75981,Experiment4Metamer_ResponseGroup2.m,1,15,1,7,19,p,0,
0.60144,Experiment4Metamer_ResponseGroup2.m,2,1,1,16,20,q,0,
0.57478,Experiment4Metamer_ResponseGroup2.m,1,15,1,8,19,p,0,
0.65557,Experiment4Metamer_ResponseGroup2.m,2,10,2,1,20,q,0,
0.62867,Experiment4Metamer_ResponseGroup2.m,1,9,2,10,19,p,0,
0.67852,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,
0.73484,Experiment4Metamer_ResponseGroup2.m,2,3,2,20,20,q,0,
0.59769,Experiment4Metamer_ResponseGroup2.m,1,18,2,2,19,p,0,
0.6357,Experiment4Metamer_ResponseGroup2.m,1,20,1,9,19,p,0,
0.59202,Experiment4Metamer_ResponseGroup2.m,1,17,2,17,20,q,1,
0.57289,Experiment4Metamer_ResponseGroup2.m,1,10,2,10,19,p,0,
0.66694,Experiment4Metamer_ResponseGroup2.m,2,7,2,15,20,q,0,
0.71584,Experiment4Metamer_ResponseGroup2.m,2,18,2,8,20,q,0,
0.68215,Experiment4Metamer_ResponseGroup2.m,1,9,2,6,19,p,0,
0.60262,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,
0.61401,Experiment4Metamer_ResponseGroup2.m,1,16,1,18,19,p,0,
0.72191,Experiment4Metamer_ResponseGroup2.m,2,12,1,12,20,q,0,
0.70528,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,
0.541,Experiment4Metamer_ResponseGroup2.m,2,15,2,7,20,q,0,
0.56839,Experiment4Metamer_ResponseGroup2.m,1,16,2,16,19,p,0,
0.48508,Experiment4Metamer_ResponseGroup2.m,1,18,2,19,19,p,0,
0.66755,Experiment4Metamer_ResponseGroup2.m,2,2,2,6,20,q,0,
