RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
1.3672,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,
1.282,Experiment4Metamer_ResponseGroup1.m,1,20,1,10,19,p,1,
0.64054,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
0.77202,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,
0.65431,Experiment4Metamer_ResponseGroup1.m,1,19,1,15,20,q,0,
1.0024,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.72187,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,
0.76066,Experiment4Metamer_ResponseGroup1.m,2,4,1,19,19,p,0,
0.63492,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
0.76144,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,20,q,0,
0.90371,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,
0.81623,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,20,q,1,
0.87406,Experiment4Metamer_ResponseGroup1.m,2,11,1,6,19,p,0,
0.64875,Experiment4Metamer_ResponseGroup1.m,2,7,2,4,19,p,0,
0.58506,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,
1.0027,Experiment4Metamer_ResponseGroup1.m,1,18,2,11,19,p,1,
1.3044,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,
0.84835,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,
0.96325,Experiment4Metamer_ResponseGroup1.m,2,13,1,18,19,p,0,
0.91363,Experiment4Metamer_ResponseGroup1.m,1,17,1,14,20,q,0,
0.89825,Experiment4Metamer_ResponseGroup1.m,1,16,1,15,20,q,0,
0.88734,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
0.8033,Experiment4Metamer_ResponseGroup1.m,2,10,1,10,19,p,0,
1.4417,Experiment4Metamer_ResponseGroup1.m,1,7,1,11,20,q,0,
0.73438,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,
1.2916,Experiment4Metamer_ResponseGroup1.m,2,7,1,18,19,p,0,
1.0212,Experiment4Metamer_ResponseGroup1.m,1,12,1,8,20,q,0,
0.83841,Experiment4Metamer_ResponseGroup1.m,1,3,1,4,20,q,0,
1.0249,Experiment4Metamer_ResponseGroup1.m,1,17,1,5,19,p,1,
1.2419,Experiment4Metamer_ResponseGroup1.m,2,11,2,17,19,p,0,
0.77606,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,
1.1607,Experiment4Metamer_ResponseGroup1.m,2,1,2,5,19,p,0,
0.73389,Experiment4Metamer_ResponseGroup1.m,2,1,2,16,19,p,0,
0.70517,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,
0.75997,Experiment4Metamer_ResponseGroup1.m,1,18,1,2,19,p,1,
0.76975,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,
0.80262,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
1.2034,Experiment4Metamer_ResponseGroup1.m,1,16,2,20,20,q,0,
0.71637,Experiment4Metamer_ResponseGroup1.m,1,12,2,9,20,q,0,
0.79819,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,
0.97096,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,
0.66091,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,19,p,1,
0.82465,Experiment4Metamer_ResponseGroup1.m,1,5,1,4,20,q,0,
1.096,Experiment4Metamer_ResponseGroup1.m,2,2,1,5,19,p,0,
1.0656,Experiment4Metamer_ResponseGroup1.m,1,9,1,5,20,q,0,
0.85723,Experiment4Metamer_ResponseGroup1.m,2,3,1,9,19,p,0,
0.69357,Experiment4Metamer_ResponseGroup1.m,1,2,1,7,20,q,0,
0.702,Experiment4Metamer_ResponseGroup1.m,2,9,2,12,19,p,0,
1.1849,Experiment4Metamer_ResponseGroup1.m,1,20,1,5,20,q,0,
0.93663,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,
0.79926,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,
0.82883,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.84743,Experiment4Metamer_ResponseGroup1.m,2,8,2,20,19,p,0,
0.66264,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
1.0939,Experiment4Metamer_ResponseGroup1.m,2,13,1,6,19,p,0,
0.80945,Experiment4Metamer_ResponseGroup1.m,2,5,2,4,19,p,0,
0.74727,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,
0.78228,Experiment4Metamer_ResponseGroup1.m,1,15,1,15,20,q,0,
0.98128,Experiment4Metamer_ResponseGroup1.m,2,19,2,20,19,p,0,
1.0104,Experiment4Metamer_ResponseGroup1.m,2,19,1,7,19,p,0,
0.58588,Experiment4Metamer_ResponseGroup1.m,1,18,1,9,20,q,0,
0.85214,Experiment4Metamer_ResponseGroup1.m,2,14,2,19,19,p,0,
0.9329,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,
0.64676,Experiment4Metamer_ResponseGroup1.m,1,13,2,11,20,q,0,
0.63333,Experiment4Metamer_ResponseGroup1.m,1,13,1,15,20,q,0,
0.65638,Experiment4Metamer_ResponseGroup1.m,1,11,1,13,20,q,0,
0.63572,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,
0.75914,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,
0.8799,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
0.70028,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,
0.65774,Experiment4Metamer_ResponseGroup1.m,2,13,1,16,19,p,0,
0.80473,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,
0.77403,Experiment4Metamer_ResponseGroup1.m,1,7,2,10,20,q,0,
0.8646,Experiment4Metamer_ResponseGroup1.m,2,5,1,20,19,p,0,
0.78443,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,
0.83068,Experiment4Metamer_ResponseGroup1.m,1,4,2,10,20,q,0,
0.82127,Experiment4Metamer_ResponseGroup1.m,1,7,2,19,20,q,0,
1.0686,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,
0.82018,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,
1.0551,Experiment4Metamer_ResponseGroup1.m,1,13,2,3,20,q,0,
0.9248,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,
0.9264,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,
0.89038,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,
0.88251,Experiment4Metamer_ResponseGroup1.m,1,7,2,7,20,q,0,
0.81196,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.8798,Experiment4Metamer_ResponseGroup1.m,1,14,2,19,20,q,0,
0.76686,Experiment4Metamer_ResponseGroup1.m,2,1,1,1,19,p,0,
0.95584,Experiment4Metamer_ResponseGroup1.m,2,10,1,2,19,p,0,
0.67924,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,
0.89419,Experiment4Metamer_ResponseGroup1.m,1,5,2,10,20,q,0,
0.72251,Experiment4Metamer_ResponseGroup1.m,1,10,2,5,20,q,0,
0.91766,Experiment4Metamer_ResponseGroup1.m,2,15,2,7,19,p,0,
1.245,Experiment4Metamer_ResponseGroup1.m,1,1,2,2,20,q,0,
0.72136,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,
0.69411,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.85127,Experiment4Metamer_ResponseGroup1.m,2,17,1,18,19,p,0,
0.81074,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,
0.79645,Experiment4Metamer_ResponseGroup1.m,1,8,2,14,20,q,0,
0.68865,Experiment4Metamer_ResponseGroup1.m,1,14,2,18,20,q,0,
0.83387,Experiment4Metamer_ResponseGroup1.m,1,7,1,18,20,q,0,
0.67598,Experiment4Metamer_ResponseGroup1.m,1,16,2,1,20,q,0,
1.3867,Experiment4Metamer_ResponseGroup1.m,1,11,2,8,20,q,0,
0.82409,Experiment4Metamer_ResponseGroup1.m,2,20,2,15,19,p,0,
0.72635,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,
0.89239,Experiment4Metamer_ResponseGroup1.m,2,12,1,16,19,p,0,
0.80243,Experiment4Metamer_ResponseGroup1.m,2,19,2,9,19,p,0,
0.73459,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,
0.69119,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,
0.69079,Experiment4Metamer_ResponseGroup1.m,1,14,2,13,20,q,0,
0.8228,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
0.82079,Experiment4Metamer_ResponseGroup1.m,2,9,2,18,19,p,0,
0.90387,Experiment4Metamer_ResponseGroup1.m,2,5,2,13,19,p,0,
0.78531,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.92773,Experiment4Metamer_ResponseGroup1.m,2,6,1,5,19,p,0,
0.94347,Experiment4Metamer_ResponseGroup1.m,2,7,1,16,19,p,0,
0.80089,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.86582,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.92656,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
1.052,Experiment4Metamer_ResponseGroup1.m,2,19,2,13,19,p,0,
0.95664,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
1.0565,Experiment4Metamer_ResponseGroup1.m,1,8,2,1,20,q,0,
0.77185,Experiment4Metamer_ResponseGroup1.m,2,15,1,8,19,p,0,
1.2933,Experiment4Metamer_ResponseGroup1.m,1,5,2,5,20,q,0,
1.8026,Experiment4Metamer_ResponseGroup1.m,2,17,1,6,19,p,0,
0.62889,Experiment4Metamer_ResponseGroup1.m,1,2,1,19,20,q,0,
0.98039,Experiment4Metamer_ResponseGroup1.m,1,19,2,9,20,q,0,
1.2506,Experiment4Metamer_ResponseGroup1.m,1,2,2,11,20,q,0,
0.92926,Experiment4Metamer_ResponseGroup1.m,1,18,2,7,20,q,0,
1.0491,Experiment4Metamer_ResponseGroup1.m,1,6,2,13,20,q,0,
0.76893,Experiment4Metamer_ResponseGroup1.m,2,12,2,19,19,p,0,
0.82684,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,
1.134,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.99594,Experiment4Metamer_ResponseGroup1.m,2,4,1,17,19,p,0,
0.74631,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.93655,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,
0.7618,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,
0.78035,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,
0.79261,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,
0.87254,Experiment4Metamer_ResponseGroup1.m,1,9,2,16,20,q,0,
0.76236,Experiment4Metamer_ResponseGroup1.m,2,13,1,12,19,p,0,
0.72738,Experiment4Metamer_ResponseGroup1.m,2,15,1,1,19,p,0,
1.3703,Experiment4Metamer_ResponseGroup1.m,2,7,1,4,19,p,0,
0.74152,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,
0.88291,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,20,q,0,
0.73366,Experiment4Metamer_ResponseGroup1.m,2,13,1,10,19,p,0,
0.9998,Experiment4Metamer_ResponseGroup1.m,2,3,2,20,19,p,0,
1.1994,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
0.84832,Experiment4Metamer_ResponseGroup1.m,1,11,1,4,20,q,0,
0.74815,Experiment4Metamer_ResponseGroup1.m,2,3,2,13,19,p,0,
0.8816,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,
0.92673,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,
0.77672,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,
1.426,Experiment4Metamer_ResponseGroup1.m,2,6,1,18,19,p,0,
0.70476,Experiment4Metamer_ResponseGroup1.m,1,2,1,1,20,q,0,
0.75339,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,
0.78972,Experiment4Metamer_ResponseGroup1.m,1,13,2,7,20,q,0,
0.76583,Experiment4Metamer_ResponseGroup1.m,1,18,1,8,20,q,0,
0.82272,Experiment4Metamer_ResponseGroup1.m,2,3,2,14,18,o,888,
1.2258,Experiment4Metamer_ResponseGroup1.m,2,16,1,15,19,p,0,
0.80747,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,
0.94282,Experiment4Metamer_ResponseGroup1.m,2,14,1,7,19,p,0,
0.66455,Experiment4Metamer_ResponseGroup1.m,1,11,1,2,20,q,0,
0.65304,Experiment4Metamer_ResponseGroup1.m,2,13,1,11,20,q,1,
1.2717,Experiment4Metamer_ResponseGroup1.m,1,17,2,20,20,q,0,
1.4205,Experiment4Metamer_ResponseGroup1.m,2,1,2,17,19,p,0,
0.94394,Experiment4Metamer_ResponseGroup1.m,1,10,1,13,20,q,0,
0.74367,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,
1.2081,Experiment4Metamer_ResponseGroup1.m,2,2,1,12,19,p,0,
1.2287,Experiment4Metamer_ResponseGroup1.m,1,11,2,3,20,q,0,
0.72098,Experiment4Metamer_ResponseGroup1.m,1,2,2,18,20,q,0,
0.6474,Experiment4Metamer_ResponseGroup1.m,1,15,1,16,20,q,0,
0.74027,Experiment4Metamer_ResponseGroup1.m,1,8,2,6,20,q,0,
0.61838,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,
0.58028,Experiment4Metamer_ResponseGroup1.m,1,8,1,18,20,q,0,
1.0204,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,
0.61438,Experiment4Metamer_ResponseGroup1.m,2,15,1,1,20,q,1,
0.0018718,Experiment4Metamer_ResponseGroup1.m,1,8,1,2,20,q,0,
0.83918,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,
1.0123,Experiment4Metamer_ResponseGroup1.m,2,10,1,17,19,p,0,
0.9317,Experiment4Metamer_ResponseGroup1.m,1,4,2,6,20,q,0,
0.76919,Experiment4Metamer_ResponseGroup1.m,2,18,1,1,19,p,0,
0.77188,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.85884,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,
1.6472,Experiment4Metamer_ResponseGroup1.m,2,13,2,7,19,p,0,
0.84093,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,
0.90022,Experiment4Metamer_ResponseGroup1.m,1,9,2,17,20,q,0,
0.69208,Experiment4Metamer_ResponseGroup1.m,2,16,1,14,19,p,0,
0.76578,Experiment4Metamer_ResponseGroup1.m,1,17,2,5,20,q,0,
0.72013,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,20,q,0,
0.91021,Experiment4Metamer_ResponseGroup1.m,1,2,2,6,20,q,0,
0.85261,Experiment4Metamer_ResponseGroup1.m,2,12,2,13,19,p,0,
0.85067,Experiment4Metamer_ResponseGroup1.m,2,3,2,11,19,p,0,
0.77078,Experiment4Metamer_ResponseGroup1.m,2,12,1,9,19,p,0,
0.79664,Experiment4Metamer_ResponseGroup1.m,1,14,2,9,20,q,0,
0.74175,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,
1.0188,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,
0.81632,Experiment4Metamer_ResponseGroup1.m,2,12,1,5,19,p,0,
0.99733,Experiment4Metamer_ResponseGroup1.m,1,16,2,6,20,q,0,
0.91965,Experiment4Metamer_ResponseGroup1.m,1,12,1,20,20,q,0,
1.1629,Experiment4Metamer_ResponseGroup1.m,2,1,1,3,19,p,0,
0.76288,Experiment4Metamer_ResponseGroup1.m,2,12,1,7,19,p,0,
1.1639,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.75727,Experiment4Metamer_ResponseGroup1.m,1,5,2,5,20,q,0,
0.63523,Experiment4Metamer_ResponseGroup1.m,1,2,2,10,20,q,0,
0.45318,Experiment4Metamer_ResponseGroup1.m,2,6,2,19,20,q,1,
0.70789,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
0.8434,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,
0.50848,Experiment4Metamer_ResponseGroup1.m,1,14,1,11,20,q,0,
0.63503,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,
1.4625,Experiment4Metamer_ResponseGroup1.m,1,17,2,17,20,q,0,
0.82561,Experiment4Metamer_ResponseGroup1.m,1,13,2,16,20,q,0,
0.93595,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.76348,Experiment4Metamer_ResponseGroup1.m,1,3,2,15,20,q,0,
0.87165,Experiment4Metamer_ResponseGroup1.m,1,10,2,20,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,2,20,2,5,888,888,888,
0.80731,Experiment4Metamer_ResponseGroup1.m,2,1,2,18,19,p,0,
1.6074,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.80279,Experiment4Metamer_ResponseGroup1.m,1,8,2,11,20,q,0,
0.72552,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.69159,Experiment4Metamer_ResponseGroup1.m,1,16,1,16,20,q,0,
1.0752,Experiment4Metamer_ResponseGroup1.m,2,8,1,19,19,p,0,
0.75069,Experiment4Metamer_ResponseGroup1.m,1,11,1,7,20,q,0,
0.86832,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.54731,Experiment4Metamer_ResponseGroup1.m,2,6,2,2,19,p,0,
0.59271,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,
1.0303,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,
0.72547,Experiment4Metamer_ResponseGroup1.m,2,17,1,17,19,p,0,
0.78154,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,
0.80237,Experiment4Metamer_ResponseGroup1.m,1,20,2,8,20,q,0,
0.93369,Experiment4Metamer_ResponseGroup1.m,1,6,2,7,20,q,0,
0.80038,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,
0.93721,Experiment4Metamer_ResponseGroup1.m,2,11,2,7,19,p,0,
1.0131,Experiment4Metamer_ResponseGroup1.m,1,7,1,10,20,q,0,
0.82443,Experiment4Metamer_ResponseGroup1.m,1,10,1,3,20,q,0,
0.85277,Experiment4Metamer_ResponseGroup1.m,2,19,2,3,19,p,0,
0.95862,Experiment4Metamer_ResponseGroup1.m,1,18,1,1,20,q,0,
1.0293,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,
1.2532,Experiment4Metamer_ResponseGroup1.m,2,3,1,5,19,p,0,
0.88704,Experiment4Metamer_ResponseGroup1.m,1,4,2,14,20,q,0,
0.73079,Experiment4Metamer_ResponseGroup1.m,2,19,1,20,19,p,0,
0.79205,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,20,q,1,
0.86847,Experiment4Metamer_ResponseGroup1.m,2,9,1,19,19,p,0,
0.64554,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,
0.61398,Experiment4Metamer_ResponseGroup1.m,1,2,2,9,20,q,0,
0.90774,Experiment4Metamer_ResponseGroup1.m,2,20,2,19,19,p,0,
1.0669,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,
0.71249,Experiment4Metamer_ResponseGroup1.m,1,4,1,4,20,q,0,
0.73306,Experiment4Metamer_ResponseGroup1.m,2,15,1,18,19,p,0,
0.87494,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,20,q,0,
0.85211,Experiment4Metamer_ResponseGroup1.m,2,14,1,6,19,p,0,
0.90285,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,
0.49135,Experiment4Metamer_ResponseGroup1.m,2,3,1,14,19,p,0,
0.90233,Experiment4Metamer_ResponseGroup1.m,1,19,1,8,20,q,0,
0.60316,Experiment4Metamer_ResponseGroup1.m,1,20,2,1,20,q,0,
0.68634,Experiment4Metamer_ResponseGroup1.m,1,2,1,2,20,q,0,
0.97411,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.70309,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.25148,Experiment4Metamer_ResponseGroup1.m,2,3,1,12,19,p,0,
0.78601,Experiment4Metamer_ResponseGroup1.m,1,20,2,3,20,q,0,
0.99493,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,
1.4963,Experiment4Metamer_ResponseGroup1.m,2,13,2,17,20,q,1,
0.79126,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,
1.1495,Experiment4Metamer_ResponseGroup1.m,2,7,1,5,19,p,0,
0.79439,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,20,q,1,
0.87917,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,
1.1041,Experiment4Metamer_ResponseGroup1.m,1,18,1,7,19,p,1,
0.74321,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,
0.76988,Experiment4Metamer_ResponseGroup1.m,2,7,2,1,19,p,0,
0.79503,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,
0.80531,Experiment4Metamer_ResponseGroup1.m,1,3,2,1,20,q,0,
0.95167,Experiment4Metamer_ResponseGroup1.m,1,10,2,18,20,q,0,
0.62346,Experiment4Metamer_ResponseGroup1.m,2,8,1,20,19,p,0,
0.74392,Experiment4Metamer_ResponseGroup1.m,2,7,1,19,19,p,0,
0.79714,Experiment4Metamer_ResponseGroup1.m,2,18,2,20,19,p,0,
0.8143,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,
0.78936,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
0.65783,Experiment4Metamer_ResponseGroup1.m,1,4,1,19,20,q,0,
0.77331,Experiment4Metamer_ResponseGroup1.m,2,3,1,18,19,p,0,
0.79469,Experiment4Metamer_ResponseGroup1.m,2,15,2,3,19,p,0,
0.77794,Experiment4Metamer_ResponseGroup1.m,1,8,1,11,20,q,0,
0.82722,Experiment4Metamer_ResponseGroup1.m,2,19,2,6,19,p,0,
1.025,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
0.81869,Experiment4Metamer_ResponseGroup1.m,1,2,1,15,20,q,0,
1.3471,Experiment4Metamer_ResponseGroup1.m,1,12,2,2,20,q,0,
0.94276,Experiment4Metamer_ResponseGroup1.m,1,15,1,12,20,q,0,
0.67768,Experiment4Metamer_ResponseGroup1.m,2,8,2,5,19,p,0,
1.0037,Experiment4Metamer_ResponseGroup1.m,1,10,2,7,20,q,0,
0.87538,Experiment4Metamer_ResponseGroup1.m,2,17,1,7,19,p,0,
1.1832,Experiment4Metamer_ResponseGroup1.m,2,12,1,17,19,p,0,
0.7385,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,
0.72169,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,
0.74352,Experiment4Metamer_ResponseGroup1.m,1,14,2,17,20,q,0,
0.66214,Experiment4Metamer_ResponseGroup1.m,1,19,2,15,20,q,0,
0.65748,Experiment4Metamer_ResponseGroup1.m,1,16,1,18,20,q,0,
0.70456,Experiment4Metamer_ResponseGroup1.m,2,5,2,10,19,p,0,
0.8467,Experiment4Metamer_ResponseGroup1.m,1,5,2,8,20,q,0,
0.81557,Experiment4Metamer_ResponseGroup1.m,1,11,1,5,20,q,0,
0.85079,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,
0.94265,Experiment4Metamer_ResponseGroup1.m,2,4,2,15,19,p,0,
0.73518,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
0.79562,Experiment4Metamer_ResponseGroup1.m,1,1,2,1,20,q,0,
0.96789,Experiment4Metamer_ResponseGroup1.m,1,12,2,18,20,q,0,
1.2413,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,
0.72583,Experiment4Metamer_ResponseGroup1.m,2,16,1,16,19,p,0,
1.3542,Experiment4Metamer_ResponseGroup1.m,2,17,2,9,19,p,0,
0.78564,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,
0.80962,Experiment4Metamer_ResponseGroup1.m,2,14,1,19,19,p,0,
0.7876,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
1.2285,Experiment4Metamer_ResponseGroup1.m,1,2,1,20,20,q,0,
0.6639,Experiment4Metamer_ResponseGroup1.m,1,11,2,9,20,q,0,
0.77845,Experiment4Metamer_ResponseGroup1.m,2,5,1,8,19,p,0,
