RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.58423,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,
1.2851,Experiment4Metamer_ResponseGroup1.m,1,5,2,13,20,q,0,
0.58235,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.74848,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,
0.87399,Experiment4Metamer_ResponseGroup1.m,1,9,1,4,20,q,0,
0.87077,Experiment4Metamer_ResponseGroup1.m,1,2,1,13,20,q,0,
1.1849,Experiment4Metamer_ResponseGroup1.m,1,8,1,10,20,q,0,
0.7353,Experiment4Metamer_ResponseGroup1.m,2,2,2,11,19,p,0,
0.68411,Experiment4Metamer_ResponseGroup1.m,1,13,1,4,20,q,0,
0.76789,Experiment4Metamer_ResponseGroup1.m,1,5,1,11,20,q,0,
0.7681,Experiment4Metamer_ResponseGroup1.m,2,11,1,7,19,p,0,
0.69016,Experiment4Metamer_ResponseGroup1.m,2,14,1,4,19,p,0,
0.96657,Experiment4Metamer_ResponseGroup1.m,1,17,2,8,20,q,0,
1.417,Experiment4Metamer_ResponseGroup1.m,1,19,1,15,20,q,0,
0.69737,Experiment4Metamer_ResponseGroup1.m,1,1,2,13,19,p,1,
0.68295,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,
0.57033,Experiment4Metamer_ResponseGroup1.m,1,13,1,12,20,q,0,
0.74444,Experiment4Metamer_ResponseGroup1.m,1,18,2,4,20,q,0,
0.53638,Experiment4Metamer_ResponseGroup1.m,1,8,2,5,20,q,0,
0.6865,Experiment4Metamer_ResponseGroup1.m,2,4,1,14,19,p,0,
0.73309,Experiment4Metamer_ResponseGroup1.m,2,18,2,17,19,p,0,
1.5396,Experiment4Metamer_ResponseGroup1.m,1,1,2,20,20,q,0,
0.57466,Experiment4Metamer_ResponseGroup1.m,2,20,2,9,19,p,0,
0.73313,Experiment4Metamer_ResponseGroup1.m,2,15,1,18,19,p,0,
0.57825,Experiment4Metamer_ResponseGroup1.m,1,20,1,15,20,q,0,
0.56323,Experiment4Metamer_ResponseGroup1.m,2,4,1,18,19,p,0,
0.5315,Experiment4Metamer_ResponseGroup1.m,1,3,2,15,19,p,1,
0.58799,Experiment4Metamer_ResponseGroup1.m,1,8,1,1,20,q,0,
1.0534,Experiment4Metamer_ResponseGroup1.m,1,9,1,12,20,q,0,
0.76833,Experiment4Metamer_ResponseGroup1.m,2,7,2,8,19,p,0,
1.4734,Experiment4Metamer_ResponseGroup1.m,1,4,1,18,20,q,0,
0.6198,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,
0.76494,Experiment4Metamer_ResponseGroup1.m,1,2,2,2,20,q,0,
0.92936,Experiment4Metamer_ResponseGroup1.m,1,14,1,16,19,p,1,
0.69841,Experiment4Metamer_ResponseGroup1.m,2,9,1,16,19,p,0,
0.64746,Experiment4Metamer_ResponseGroup1.m,2,17,1,20,19,p,0,
0.70112,Experiment4Metamer_ResponseGroup1.m,1,12,2,3,20,q,0,
0.72412,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,
0.70177,Experiment4Metamer_ResponseGroup1.m,1,6,2,7,20,q,0,
0.8281,Experiment4Metamer_ResponseGroup1.m,1,7,2,3,20,q,0,
0.64218,Experiment4Metamer_ResponseGroup1.m,1,12,1,17,20,q,0,
0.68559,Experiment4Metamer_ResponseGroup1.m,2,17,2,17,19,p,0,
1.1815,Experiment4Metamer_ResponseGroup1.m,1,4,1,8,20,q,0,
0.65014,Experiment4Metamer_ResponseGroup1.m,1,19,1,4,20,q,0,
0.74457,Experiment4Metamer_ResponseGroup1.m,1,17,1,11,20,q,0,
0.77807,Experiment4Metamer_ResponseGroup1.m,2,17,1,14,19,p,0,
0.62638,Experiment4Metamer_ResponseGroup1.m,1,11,2,16,20,q,0,
0.60605,Experiment4Metamer_ResponseGroup1.m,1,12,2,2,20,q,0,
0.59843,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,
0.68703,Experiment4Metamer_ResponseGroup1.m,2,2,1,17,19,p,0,
0.58346,Experiment4Metamer_ResponseGroup1.m,2,5,2,13,19,p,0,
1.0182,Experiment4Metamer_ResponseGroup1.m,1,19,1,7,20,q,0,
0.87079,Experiment4Metamer_ResponseGroup1.m,2,7,2,18,19,p,0,
0.83393,Experiment4Metamer_ResponseGroup1.m,2,5,2,20,19,p,0,
0.8378,Experiment4Metamer_ResponseGroup1.m,2,14,2,15,19,p,0,
1.0056,Experiment4Metamer_ResponseGroup1.m,1,9,1,2,19,p,1,
0.73695,Experiment4Metamer_ResponseGroup1.m,1,4,2,8,20,q,0,
0.71328,Experiment4Metamer_ResponseGroup1.m,1,15,2,12,20,q,0,
0.51784,Experiment4Metamer_ResponseGroup1.m,1,20,2,7,20,q,0,
1.1252,Experiment4Metamer_ResponseGroup1.m,1,3,1,6,20,q,0,
0.84591,Experiment4Metamer_ResponseGroup1.m,1,8,2,18,20,q,0,
0.81485,Experiment4Metamer_ResponseGroup1.m,1,9,2,3,20,q,0,
0.88709,Experiment4Metamer_ResponseGroup1.m,1,13,2,2,20,q,0,
0.72957,Experiment4Metamer_ResponseGroup1.m,2,15,1,11,19,p,0,
0.88174,Experiment4Metamer_ResponseGroup1.m,2,20,1,11,19,p,0,
0.84872,Experiment4Metamer_ResponseGroup1.m,2,1,2,9,19,p,0,
0.69521,Experiment4Metamer_ResponseGroup1.m,2,14,2,15,19,p,0,
0.80958,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
0.60144,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,
0.90138,Experiment4Metamer_ResponseGroup1.m,1,7,1,5,20,q,0,
0.62171,Experiment4Metamer_ResponseGroup1.m,2,14,1,2,19,p,0,
0.7063,Experiment4Metamer_ResponseGroup1.m,1,12,2,10,20,q,0,
0.66023,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,
0.70417,Experiment4Metamer_ResponseGroup1.m,1,6,1,12,20,q,0,
1.1321,Experiment4Metamer_ResponseGroup1.m,1,5,2,6,20,q,0,
0.80357,Experiment4Metamer_ResponseGroup1.m,1,12,1,1,20,q,0,
1.7309,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,
0.80365,Experiment4Metamer_ResponseGroup1.m,1,7,2,1,20,q,0,
0.77562,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
1.0042,Experiment4Metamer_ResponseGroup1.m,1,11,2,11,20,q,0,
1.3663,Experiment4Metamer_ResponseGroup1.m,1,13,1,11,20,q,0,
0.63498,Experiment4Metamer_ResponseGroup1.m,1,11,1,1,20,q,0,
0.61766,Experiment4Metamer_ResponseGroup1.m,2,13,2,1,19,p,0,
0.62642,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,20,q,0,
0.73102,Experiment4Metamer_ResponseGroup1.m,1,16,1,13,19,p,1,
0.76065,Experiment4Metamer_ResponseGroup1.m,1,7,2,4,20,q,0,
0.68724,Experiment4Metamer_ResponseGroup1.m,1,9,2,7,20,q,0,
0.89043,Experiment4Metamer_ResponseGroup1.m,2,16,1,3,19,p,0,
0.7389,Experiment4Metamer_ResponseGroup1.m,1,10,2,11,20,q,0,
0.78556,Experiment4Metamer_ResponseGroup1.m,2,11,1,19,19,p,0,
0.82993,Experiment4Metamer_ResponseGroup1.m,2,10,1,19,19,p,0,
0.76723,Experiment4Metamer_ResponseGroup1.m,1,14,2,13,20,q,0,
0.85712,Experiment4Metamer_ResponseGroup1.m,1,4,2,12,20,q,0,
0.78225,Experiment4Metamer_ResponseGroup1.m,1,10,1,6,20,q,0,
0.8204,Experiment4Metamer_ResponseGroup1.m,2,11,2,18,19,p,0,
0.67572,Experiment4Metamer_ResponseGroup1.m,1,14,2,20,20,q,0,
0.68385,Experiment4Metamer_ResponseGroup1.m,2,13,2,5,19,p,0,
0.59985,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,
0.77294,Experiment4Metamer_ResponseGroup1.m,2,7,1,7,19,p,0,
0.72749,Experiment4Metamer_ResponseGroup1.m,2,3,1,19,19,p,0,
0.51853,Experiment4Metamer_ResponseGroup1.m,2,4,2,15,19,p,0,
0.55277,Experiment4Metamer_ResponseGroup1.m,2,8,1,18,19,p,0,
0.68375,Experiment4Metamer_ResponseGroup1.m,2,2,2,1,19,p,0,
0.55627,Experiment4Metamer_ResponseGroup1.m,2,7,2,20,19,p,0,
0.81224,Experiment4Metamer_ResponseGroup1.m,1,14,1,14,19,p,1,
0.91455,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.83357,Experiment4Metamer_ResponseGroup1.m,1,4,2,19,20,q,0,
0.77013,Experiment4Metamer_ResponseGroup1.m,2,16,2,12,19,p,0,
0.65358,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,
0.7062,Experiment4Metamer_ResponseGroup1.m,1,15,2,18,20,q,0,
0.59376,Experiment4Metamer_ResponseGroup1.m,2,15,1,7,19,p,0,
0.67515,Experiment4Metamer_ResponseGroup1.m,1,2,2,20,20,q,0,
0.76815,Experiment4Metamer_ResponseGroup1.m,2,13,2,3,19,p,0,
0.78248,Experiment4Metamer_ResponseGroup1.m,2,11,2,15,19,p,0,
0.75495,Experiment4Metamer_ResponseGroup1.m,2,14,1,1,19,p,0,
0.67224,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,
0.73732,Experiment4Metamer_ResponseGroup1.m,2,10,1,8,19,p,0,
0.69889,Experiment4Metamer_ResponseGroup1.m,1,6,1,11,20,q,0,
0.65757,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
0.69801,Experiment4Metamer_ResponseGroup1.m,2,10,2,10,19,p,0,
0.61865,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,19,p,0,
1.0986,Experiment4Metamer_ResponseGroup1.m,1,11,1,9,20,q,0,
0.77342,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
0.68637,Experiment4Metamer_ResponseGroup1.m,1,12,1,14,20,q,0,
0.84369,Experiment4Metamer_ResponseGroup1.m,1,3,1,19,20,q,0,
0.78529,Experiment4Metamer_ResponseGroup1.m,1,2,1,18,20,q,0,
0.63489,Experiment4Metamer_ResponseGroup1.m,1,14,1,14,20,q,0,
1.0419,Experiment4Metamer_ResponseGroup1.m,2,5,1,6,19,p,0,
0.57661,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
0.94176,Experiment4Metamer_ResponseGroup1.m,1,4,1,16,20,q,0,
0.76793,Experiment4Metamer_ResponseGroup1.m,1,20,1,6,20,q,0,
0.61116,Experiment4Metamer_ResponseGroup1.m,1,4,2,5,20,q,0,
0.6841,Experiment4Metamer_ResponseGroup1.m,1,17,2,1,20,q,0,
0.50562,Experiment4Metamer_ResponseGroup1.m,1,1,1,20,20,q,0,
0.53062,Experiment4Metamer_ResponseGroup1.m,2,16,1,19,20,q,1,
1.1635,Experiment4Metamer_ResponseGroup1.m,2,19,2,7,19,p,0,
0.60502,Experiment4Metamer_ResponseGroup1.m,1,1,1,16,20,q,0,
0.64326,Experiment4Metamer_ResponseGroup1.m,1,13,2,14,20,q,0,
0.78638,Experiment4Metamer_ResponseGroup1.m,1,20,2,14,20,q,0,
0.5794,Experiment4Metamer_ResponseGroup1.m,1,4,2,17,20,q,0,
0.60602,Experiment4Metamer_ResponseGroup1.m,1,17,1,1,20,q,0,
0.67147,Experiment4Metamer_ResponseGroup1.m,1,8,1,15,20,q,0,
0.59166,Experiment4Metamer_ResponseGroup1.m,2,7,1,9,19,p,0,
0.69249,Experiment4Metamer_ResponseGroup1.m,2,16,2,1,19,p,0,
0.90859,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,
1.2612,Experiment4Metamer_ResponseGroup1.m,2,6,2,20,19,p,0,
0.60035,Experiment4Metamer_ResponseGroup1.m,1,11,1,14,20,q,0,
0.62793,Experiment4Metamer_ResponseGroup1.m,2,11,2,1,19,p,0,
1.401,Experiment4Metamer_ResponseGroup1.m,1,8,1,18,20,q,0,
0.58093,Experiment4Metamer_ResponseGroup1.m,1,7,2,2,20,q,0,
0.65717,Experiment4Metamer_ResponseGroup1.m,1,6,2,5,20,q,0,
0.69829,Experiment4Metamer_ResponseGroup1.m,2,2,2,5,19,p,0,
0.84018,Experiment4Metamer_ResponseGroup1.m,1,7,2,19,19,p,1,
0.72804,Experiment4Metamer_ResponseGroup1.m,1,1,1,10,20,q,0,
0.72822,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,19,p,0,
0.79563,Experiment4Metamer_ResponseGroup1.m,2,2,1,15,19,p,0,
0.7976,Experiment4Metamer_ResponseGroup1.m,2,15,1,18,19,p,0,
0.93731,Experiment4Metamer_ResponseGroup1.m,2,16,1,13,19,p,0,
0.6398,Experiment4Metamer_ResponseGroup1.m,2,7,2,10,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,2,13,2,17,888,888,888,
0.77493,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,
1.5354,Experiment4Metamer_ResponseGroup1.m,2,13,1,1,19,p,0,
0.74268,Experiment4Metamer_ResponseGroup1.m,1,4,1,2,20,q,0,
0.72073,Experiment4Metamer_ResponseGroup1.m,2,6,2,9,19,p,0,
0.75517,Experiment4Metamer_ResponseGroup1.m,2,2,2,4,19,p,0,
1.1723,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,19,p,1,
0.80391,Experiment4Metamer_ResponseGroup1.m,2,12,1,15,19,p,0,
1.3699,Experiment4Metamer_ResponseGroup1.m,1,19,1,13,20,q,0,
1.1827,Experiment4Metamer_ResponseGroup1.m,2,7,1,5,19,p,0,
0.75349,Experiment4Metamer_ResponseGroup1.m,1,5,1,18,20,q,0,
0.7259,Experiment4Metamer_ResponseGroup1.m,1,11,1,17,20,q,0,
0.68354,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,
0.87473,Experiment4Metamer_ResponseGroup1.m,1,13,2,17,20,q,0,
0.61978,Experiment4Metamer_ResponseGroup1.m,2,6,1,11,19,p,0,
0.62588,Experiment4Metamer_ResponseGroup1.m,2,9,2,2,19,p,0,
0.94281,Experiment4Metamer_ResponseGroup1.m,2,5,1,3,19,p,0,
1.134,Experiment4Metamer_ResponseGroup1.m,1,15,1,20,20,q,0,
0.82484,Experiment4Metamer_ResponseGroup1.m,2,14,2,16,19,p,0,
0.70306,Experiment4Metamer_ResponseGroup1.m,1,10,1,8,20,q,0,
0.73188,Experiment4Metamer_ResponseGroup1.m,2,2,1,1,19,p,0,
1.0253,Experiment4Metamer_ResponseGroup1.m,2,7,1,1,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,888,888,888,
0.62456,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
0.62532,Experiment4Metamer_ResponseGroup1.m,2,7,2,11,19,p,0,
0.69836,Experiment4Metamer_ResponseGroup1.m,2,14,2,11,19,p,0,
0.52653,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
0.69185,Experiment4Metamer_ResponseGroup1.m,2,19,1,5,19,p,0,
0.58099,Experiment4Metamer_ResponseGroup1.m,2,15,1,19,19,p,0,
0.55801,Experiment4Metamer_ResponseGroup1.m,2,17,1,8,19,p,0,
0.49562,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,
0.46843,Experiment4Metamer_ResponseGroup1.m,2,19,1,8,19,p,0,
1.1222,Experiment4Metamer_ResponseGroup1.m,2,16,2,16,19,p,0,
0.66953,Experiment4Metamer_ResponseGroup1.m,2,3,1,13,19,p,0,
0.83038,Experiment4Metamer_ResponseGroup1.m,1,12,2,15,20,q,0,
0.89859,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,
0.57399,Experiment4Metamer_ResponseGroup1.m,2,7,1,15,19,p,0,
0.93272,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,
0.53252,Experiment4Metamer_ResponseGroup1.m,2,5,1,12,19,p,0,
0.76454,Experiment4Metamer_ResponseGroup1.m,1,12,2,9,20,q,0,
0.6513,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,
0.69553,Experiment4Metamer_ResponseGroup1.m,2,14,1,2,19,p,0,
0.75888,Experiment4Metamer_ResponseGroup1.m,2,15,2,10,19,p,0,
0.76513,Experiment4Metamer_ResponseGroup1.m,2,1,1,6,19,p,0,
0.7694,Experiment4Metamer_ResponseGroup1.m,1,13,2,4,20,q,0,
0.87578,Experiment4Metamer_ResponseGroup1.m,1,10,1,1,20,q,0,
0.68439,Experiment4Metamer_ResponseGroup1.m,1,17,2,1,20,q,0,
0.66411,Experiment4Metamer_ResponseGroup1.m,1,20,1,4,20,q,0,
0.70022,Experiment4Metamer_ResponseGroup1.m,2,13,1,5,19,p,0,
0.78578,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,
0.67176,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,
0.7275,Experiment4Metamer_ResponseGroup1.m,2,3,2,8,19,p,0,
0.70836,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,
0.92427,Experiment4Metamer_ResponseGroup1.m,1,18,1,5,20,q,0,
0.74446,Experiment4Metamer_ResponseGroup1.m,2,5,1,9,19,p,0,
0.68945,Experiment4Metamer_ResponseGroup1.m,1,4,2,14,20,q,0,
0.63752,Experiment4Metamer_ResponseGroup1.m,2,2,2,2,19,p,0,
0.73623,Experiment4Metamer_ResponseGroup1.m,1,3,2,9,20,q,0,
0.71504,Experiment4Metamer_ResponseGroup1.m,2,3,1,15,19,p,0,
1.5521,Experiment4Metamer_ResponseGroup1.m,1,16,1,6,20,q,0,
0.55221,Experiment4Metamer_ResponseGroup1.m,1,12,1,20,20,q,0,
0.69406,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,
0.5428,Experiment4Metamer_ResponseGroup1.m,1,18,2,17,20,q,0,
0.69149,Experiment4Metamer_ResponseGroup1.m,1,7,1,2,20,q,0,
0.82168,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,20,q,1,
0.79187,Experiment4Metamer_ResponseGroup1.m,2,15,2,13,19,p,0,
0.66871,Experiment4Metamer_ResponseGroup1.m,2,7,2,3,19,p,0,
0.68578,Experiment4Metamer_ResponseGroup1.m,1,5,1,19,20,q,0,
0.65824,Experiment4Metamer_ResponseGroup1.m,2,3,1,14,19,p,0,
0.92775,Experiment4Metamer_ResponseGroup1.m,1,3,1,19,20,q,0,
0.67438,Experiment4Metamer_ResponseGroup1.m,2,9,2,9,19,p,0,
1.2196,Experiment4Metamer_ResponseGroup1.m,2,15,1,3,19,p,0,
0.59491,Experiment4Metamer_ResponseGroup1.m,1,10,1,14,20,q,0,
1.5976,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,
1.0341,Experiment4Metamer_ResponseGroup1.m,1,1,2,7,20,q,0,
0.61074,Experiment4Metamer_ResponseGroup1.m,1,19,1,9,20,q,0,
0.80784,Experiment4Metamer_ResponseGroup1.m,2,1,1,12,19,p,0,
0.98144,Experiment4Metamer_ResponseGroup1.m,2,3,2,19,19,p,0,
0.70242,Experiment4Metamer_ResponseGroup1.m,1,4,1,9,20,q,0,
0.65857,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,
0.89608,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
0.8287,Experiment4Metamer_ResponseGroup1.m,2,13,2,7,19,p,0,
0.94381,Experiment4Metamer_ResponseGroup1.m,2,2,1,15,19,p,0,
0.74814,Experiment4Metamer_ResponseGroup1.m,2,16,2,16,19,p,0,
0.6673,Experiment4Metamer_ResponseGroup1.m,2,1,1,4,19,p,0,
0.66414,Experiment4Metamer_ResponseGroup1.m,2,3,1,11,19,p,0,
0.74032,Experiment4Metamer_ResponseGroup1.m,2,18,1,14,19,p,0,
1.3924,Experiment4Metamer_ResponseGroup1.m,1,20,1,5,20,q,0,
0.6058,Experiment4Metamer_ResponseGroup1.m,2,8,2,2,19,p,0,
0.58578,Experiment4Metamer_ResponseGroup1.m,2,1,2,17,19,p,0,
0.61977,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
0.54413,Experiment4Metamer_ResponseGroup1.m,1,6,1,2,20,q,0,
0.61075,Experiment4Metamer_ResponseGroup1.m,2,4,2,5,19,p,0,
0.84784,Experiment4Metamer_ResponseGroup1.m,1,9,2,8,20,q,0,
0.69163,Experiment4Metamer_ResponseGroup1.m,2,19,2,7,19,p,0,
0.96436,Experiment4Metamer_ResponseGroup1.m,1,18,1,20,20,q,0,
0.61524,Experiment4Metamer_ResponseGroup1.m,2,2,2,6,19,p,0,
0.75588,Experiment4Metamer_ResponseGroup1.m,1,5,2,7,20,q,0,
0.5453,Experiment4Metamer_ResponseGroup1.m,2,3,1,14,19,p,0,
0.57778,Experiment4Metamer_ResponseGroup1.m,2,1,1,17,19,p,0,
0.77456,Experiment4Metamer_ResponseGroup1.m,2,18,1,8,19,p,0,
0.61399,Experiment4Metamer_ResponseGroup1.m,2,8,1,17,19,p,0,
0.70672,Experiment4Metamer_ResponseGroup1.m,1,13,1,9,20,q,0,
0.59631,Experiment4Metamer_ResponseGroup1.m,2,7,1,14,19,p,0,
0.87392,Experiment4Metamer_ResponseGroup1.m,1,15,1,17,20,q,0,
0.7221,Experiment4Metamer_ResponseGroup1.m,2,18,2,4,19,p,0,
0.84673,Experiment4Metamer_ResponseGroup1.m,1,17,1,4,20,q,0,
0.80484,Experiment4Metamer_ResponseGroup1.m,1,15,2,1,20,q,0,
0.78131,Experiment4Metamer_ResponseGroup1.m,2,17,2,16,19,p,0,
0.77821,Experiment4Metamer_ResponseGroup1.m,1,10,1,17,20,q,0,
1.205,Experiment4Metamer_ResponseGroup1.m,1,15,1,20,20,q,0,
0.61482,Experiment4Metamer_ResponseGroup1.m,1,10,2,16,20,q,0,
0.58452,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,
0.61413,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,
1.1205,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
0.87859,Experiment4Metamer_ResponseGroup1.m,1,12,1,8,20,q,0,
0.75328,Experiment4Metamer_ResponseGroup1.m,2,2,1,9,19,p,0,
0.63918,Experiment4Metamer_ResponseGroup1.m,2,2,1,19,19,p,0,
0.81276,Experiment4Metamer_ResponseGroup1.m,1,18,1,7,20,q,0,
0.7075,Experiment4Metamer_ResponseGroup1.m,1,14,1,16,20,q,0,
0.78673,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,
0.69725,Experiment4Metamer_ResponseGroup1.m,1,10,2,12,20,q,0,
0.78202,Experiment4Metamer_ResponseGroup1.m,1,3,2,11,20,q,0,
0.63069,Experiment4Metamer_ResponseGroup1.m,2,18,2,19,19,p,0,
0.81982,Experiment4Metamer_ResponseGroup1.m,1,18,2,10,20,q,0,
0.64245,Experiment4Metamer_ResponseGroup1.m,2,8,1,13,19,p,0,
0.76067,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,
0.7573,Experiment4Metamer_ResponseGroup1.m,2,8,2,16,19,p,0,
0.61075,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.60933,Experiment4Metamer_ResponseGroup1.m,2,10,2,9,19,p,0,
0.96118,Experiment4Metamer_ResponseGroup1.m,1,15,1,7,20,q,0,
0.51285,Experiment4Metamer_ResponseGroup1.m,2,1,1,16,19,p,0,
0.57662,Experiment4Metamer_ResponseGroup1.m,1,15,1,8,20,q,0,
0.67031,Experiment4Metamer_ResponseGroup1.m,2,10,2,1,19,p,0,
0.71902,Experiment4Metamer_ResponseGroup1.m,1,9,2,10,20,q,0,
0.74906,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,
0.653,Experiment4Metamer_ResponseGroup1.m,2,3,2,20,19,p,0,
0.69053,Experiment4Metamer_ResponseGroup1.m,1,18,2,2,20,q,0,
0.66117,Experiment4Metamer_ResponseGroup1.m,1,20,1,9,20,q,0,
0.56925,Experiment4Metamer_ResponseGroup1.m,1,17,2,17,19,p,1,
0.61051,Experiment4Metamer_ResponseGroup1.m,1,10,2,10,20,q,0,
0.77575,Experiment4Metamer_ResponseGroup1.m,2,7,2,15,19,p,0,
0.59669,Experiment4Metamer_ResponseGroup1.m,2,18,2,8,19,p,0,
0.8371,Experiment4Metamer_ResponseGroup1.m,1,9,2,6,20,q,0,
0.6838,Experiment4Metamer_ResponseGroup1.m,2,19,2,20,19,p,0,
0.57195,Experiment4Metamer_ResponseGroup1.m,1,16,1,18,20,q,0,
0.74325,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
0.73423,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,
0.649,Experiment4Metamer_ResponseGroup1.m,2,15,2,7,19,p,0,
0.60993,Experiment4Metamer_ResponseGroup1.m,1,16,2,16,20,q,0,
0.52312,Experiment4Metamer_ResponseGroup1.m,1,18,2,19,20,q,0,
0.73977,Experiment4Metamer_ResponseGroup1.m,2,2,2,6,19,p,0,
