RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.93215,Experiment4Metamer_ResponseGroup1.m,2,4,1,13,19,p,0,
1.0103,Experiment4Metamer_ResponseGroup1.m,1,20,1,10,20,q,0,
0.78028,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
0.6585,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,
0.78939,Experiment4Metamer_ResponseGroup1.m,1,19,1,15,20,q,0,
0.93185,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.75733,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,
0.90102,Experiment4Metamer_ResponseGroup1.m,2,4,1,19,19,p,0,
0.59458,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
1.3006,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,20,q,0,
0.90376,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,
0.7913,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,
0.74402,Experiment4Metamer_ResponseGroup1.m,2,11,1,6,19,p,0,
1.2666,Experiment4Metamer_ResponseGroup1.m,2,7,2,4,19,p,0,
0.95349,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,
0.90943,Experiment4Metamer_ResponseGroup1.m,1,18,2,11,20,q,0,
0.87227,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,
0.65362,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,
0.92015,Experiment4Metamer_ResponseGroup1.m,2,13,1,18,19,p,0,
1.642,Experiment4Metamer_ResponseGroup1.m,1,17,1,14,20,q,0,
0.89456,Experiment4Metamer_ResponseGroup1.m,1,16,1,15,20,q,0,
0.82627,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
0.84466,Experiment4Metamer_ResponseGroup1.m,2,10,1,10,19,p,0,
1.2849,Experiment4Metamer_ResponseGroup1.m,1,7,1,11,20,q,0,
1.5399,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,
1.5381,Experiment4Metamer_ResponseGroup1.m,2,7,1,18,19,p,0,
1.312,Experiment4Metamer_ResponseGroup1.m,1,12,1,8,20,q,0,
0.79534,Experiment4Metamer_ResponseGroup1.m,1,3,1,4,20,q,0,
0.63972,Experiment4Metamer_ResponseGroup1.m,1,17,1,5,20,q,0,
0.79047,Experiment4Metamer_ResponseGroup1.m,2,11,2,17,19,p,0,
1.4834,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,
1.1898,Experiment4Metamer_ResponseGroup1.m,2,1,2,5,19,p,0,
0.79412,Experiment4Metamer_ResponseGroup1.m,2,1,2,16,19,p,0,
0.73732,Experiment4Metamer_ResponseGroup1.m,1,16,2,7,20,q,0,
0.89419,Experiment4Metamer_ResponseGroup1.m,1,18,1,2,20,q,0,
1.0302,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,
1.1465,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
0.6744,Experiment4Metamer_ResponseGroup1.m,1,16,2,20,20,q,0,
0.52981,Experiment4Metamer_ResponseGroup1.m,1,12,2,9,20,q,0,
0.95861,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,
0.96122,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,
1.0914,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,20,q,0,
0.66269,Experiment4Metamer_ResponseGroup1.m,1,5,1,4,20,q,0,
0.70651,Experiment4Metamer_ResponseGroup1.m,2,2,1,5,19,p,0,
0.73073,Experiment4Metamer_ResponseGroup1.m,1,9,1,5,20,q,0,
0.71029,Experiment4Metamer_ResponseGroup1.m,2,3,1,9,19,p,0,
0.61824,Experiment4Metamer_ResponseGroup1.m,1,2,1,7,20,q,0,
1.0546,Experiment4Metamer_ResponseGroup1.m,2,9,2,12,19,p,0,
0.57247,Experiment4Metamer_ResponseGroup1.m,1,20,1,5,20,q,0,
0.5521,Experiment4Metamer_ResponseGroup1.m,1,1,2,12,20,q,0,
0.79682,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,
0.73936,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.57676,Experiment4Metamer_ResponseGroup1.m,2,8,2,20,19,p,0,
1.7475,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
1.4866,Experiment4Metamer_ResponseGroup1.m,2,13,1,6,19,p,0,
1.1177,Experiment4Metamer_ResponseGroup1.m,2,5,2,4,19,p,0,
1.1417,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,
0.86143,Experiment4Metamer_ResponseGroup1.m,1,15,1,15,20,q,0,
0.5949,Experiment4Metamer_ResponseGroup1.m,2,19,2,20,19,p,0,
0.56923,Experiment4Metamer_ResponseGroup1.m,2,19,1,7,19,p,0,
0.66134,Experiment4Metamer_ResponseGroup1.m,1,18,1,9,20,q,0,
0.85511,Experiment4Metamer_ResponseGroup1.m,2,14,2,19,19,p,0,
0.82223,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,
0.81517,Experiment4Metamer_ResponseGroup1.m,1,13,2,11,20,q,0,
0.73279,Experiment4Metamer_ResponseGroup1.m,1,13,1,15,20,q,0,
1.0732,Experiment4Metamer_ResponseGroup1.m,1,11,1,13,20,q,0,
0.77648,Experiment4Metamer_ResponseGroup1.m,1,11,1,11,20,q,0,
0.77231,Experiment4Metamer_ResponseGroup1.m,2,12,1,20,19,p,0,
0.68864,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
0.93442,Experiment4Metamer_ResponseGroup1.m,2,17,1,3,19,p,0,
0.67533,Experiment4Metamer_ResponseGroup1.m,2,13,1,16,19,p,0,
1.1634,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,
0.73361,Experiment4Metamer_ResponseGroup1.m,1,7,2,10,20,q,0,
1.0925,Experiment4Metamer_ResponseGroup1.m,2,5,1,20,19,p,0,
0.70851,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,
1.063,Experiment4Metamer_ResponseGroup1.m,1,4,2,10,20,q,0,
1.218,Experiment4Metamer_ResponseGroup1.m,1,7,2,19,20,q,0,
0.74329,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,
0.6948,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,
0.66069,Experiment4Metamer_ResponseGroup1.m,1,13,2,3,20,q,0,
0.75451,Experiment4Metamer_ResponseGroup1.m,1,9,2,15,20,q,0,
0.86282,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,
0.99028,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,
0.82885,Experiment4Metamer_ResponseGroup1.m,1,7,2,7,20,q,0,
0.70343,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.88167,Experiment4Metamer_ResponseGroup1.m,1,14,2,19,20,q,0,
1.3556,Experiment4Metamer_ResponseGroup1.m,2,1,1,1,19,p,0,
0.88984,Experiment4Metamer_ResponseGroup1.m,2,10,1,2,19,p,0,
1.5197,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,
1.2611,Experiment4Metamer_ResponseGroup1.m,1,5,2,10,20,q,0,
0.99981,Experiment4Metamer_ResponseGroup1.m,1,10,2,5,20,q,0,
0.81829,Experiment4Metamer_ResponseGroup1.m,2,15,2,7,19,p,0,
1.0646,Experiment4Metamer_ResponseGroup1.m,1,1,2,2,20,q,0,
0.82965,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,
0.79294,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.85714,Experiment4Metamer_ResponseGroup1.m,2,17,1,18,19,p,0,
0.76037,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,
0.9631,Experiment4Metamer_ResponseGroup1.m,1,8,2,14,20,q,0,
0.68707,Experiment4Metamer_ResponseGroup1.m,1,14,2,18,20,q,0,
0.76937,Experiment4Metamer_ResponseGroup1.m,1,7,1,18,20,q,0,
0.71133,Experiment4Metamer_ResponseGroup1.m,1,16,2,1,20,q,0,
0.96244,Experiment4Metamer_ResponseGroup1.m,1,11,2,8,20,q,0,
0.61356,Experiment4Metamer_ResponseGroup1.m,2,20,2,15,19,p,0,
0.90495,Experiment4Metamer_ResponseGroup1.m,2,15,2,18,19,p,0,
1.4659,Experiment4Metamer_ResponseGroup1.m,2,12,1,16,19,p,0,
0.70991,Experiment4Metamer_ResponseGroup1.m,2,19,2,9,19,p,0,
1.364,Experiment4Metamer_ResponseGroup1.m,1,12,2,13,20,q,0,
0.84459,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,
1.5054,Experiment4Metamer_ResponseGroup1.m,1,14,2,13,20,q,0,
0.68303,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
1.8447,Experiment4Metamer_ResponseGroup1.m,2,9,2,18,19,p,0,
0.79499,Experiment4Metamer_ResponseGroup1.m,2,5,2,13,19,p,0,
0.89647,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.71741,Experiment4Metamer_ResponseGroup1.m,2,6,1,5,19,p,0,
1.4632,Experiment4Metamer_ResponseGroup1.m,2,7,1,16,19,p,0,
0.71625,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.76822,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.64078,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
1.1114,Experiment4Metamer_ResponseGroup1.m,2,19,2,13,19,p,0,
0.6524,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
0.66931,Experiment4Metamer_ResponseGroup1.m,1,8,2,1,20,q,0,
0.68278,Experiment4Metamer_ResponseGroup1.m,2,15,1,8,19,p,0,
1.0027,Experiment4Metamer_ResponseGroup1.m,1,5,2,5,20,q,0,
0.63124,Experiment4Metamer_ResponseGroup1.m,2,17,1,6,19,p,0,
1.1225,Experiment4Metamer_ResponseGroup1.m,1,2,1,19,20,q,0,
1.1201,Experiment4Metamer_ResponseGroup1.m,1,19,2,9,20,q,0,
0.71064,Experiment4Metamer_ResponseGroup1.m,1,2,2,11,20,q,0,
0.83992,Experiment4Metamer_ResponseGroup1.m,1,18,2,7,20,q,0,
1.021,Experiment4Metamer_ResponseGroup1.m,1,6,2,13,20,q,0,
0.74429,Experiment4Metamer_ResponseGroup1.m,2,12,2,19,19,p,0,
0.69203,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,
0.73882,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.7996,Experiment4Metamer_ResponseGroup1.m,2,4,1,17,19,p,0,
0.87161,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.79402,Experiment4Metamer_ResponseGroup1.m,1,2,1,6,20,q,0,
1.1303,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,
0.81763,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,
0.82039,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,
1.2032,Experiment4Metamer_ResponseGroup1.m,1,9,2,16,20,q,0,
0.72472,Experiment4Metamer_ResponseGroup1.m,2,13,1,12,19,p,0,
1.2034,Experiment4Metamer_ResponseGroup1.m,2,15,1,1,19,p,0,
0.9363,Experiment4Metamer_ResponseGroup1.m,2,7,1,4,19,p,0,
0.86124,Experiment4Metamer_ResponseGroup1.m,1,11,2,2,20,q,0,
1.2335,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,20,q,0,
1.2418,Experiment4Metamer_ResponseGroup1.m,2,13,1,10,19,p,0,
0.806,Experiment4Metamer_ResponseGroup1.m,2,3,2,20,19,p,0,
0.76819,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
0.72195,Experiment4Metamer_ResponseGroup1.m,1,11,1,4,20,q,0,
0.9136,Experiment4Metamer_ResponseGroup1.m,2,3,2,13,19,p,0,
0.71708,Experiment4Metamer_ResponseGroup1.m,1,16,1,19,20,q,0,
0.72844,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,
0.69232,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,
0.82347,Experiment4Metamer_ResponseGroup1.m,2,6,1,18,19,p,0,
0.78185,Experiment4Metamer_ResponseGroup1.m,1,2,1,1,20,q,0,
0.78546,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,
0.73265,Experiment4Metamer_ResponseGroup1.m,1,13,2,7,20,q,0,
0.76968,Experiment4Metamer_ResponseGroup1.m,1,18,1,8,20,q,0,
0.68269,Experiment4Metamer_ResponseGroup1.m,2,3,2,14,19,p,0,
0.68592,Experiment4Metamer_ResponseGroup1.m,2,16,1,15,19,p,0,
0.72714,Experiment4Metamer_ResponseGroup1.m,2,19,1,3,19,p,0,
0.67611,Experiment4Metamer_ResponseGroup1.m,2,14,1,7,19,p,0,
0.77669,Experiment4Metamer_ResponseGroup1.m,1,11,1,2,20,q,0,
0.76237,Experiment4Metamer_ResponseGroup1.m,2,13,1,11,19,p,0,
0.82122,Experiment4Metamer_ResponseGroup1.m,1,17,2,20,20,q,0,
1.0812,Experiment4Metamer_ResponseGroup1.m,2,1,2,17,19,p,0,
0.80322,Experiment4Metamer_ResponseGroup1.m,1,10,1,13,20,q,0,
0.78436,Experiment4Metamer_ResponseGroup1.m,1,14,1,19,20,q,0,
1.3438,Experiment4Metamer_ResponseGroup1.m,2,2,1,12,19,p,0,
0.66942,Experiment4Metamer_ResponseGroup1.m,1,11,2,3,20,q,0,
0.86031,Experiment4Metamer_ResponseGroup1.m,1,2,2,18,20,q,0,
1.2578,Experiment4Metamer_ResponseGroup1.m,1,15,1,16,20,q,0,
0.75202,Experiment4Metamer_ResponseGroup1.m,1,8,2,6,20,q,0,
0.64621,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,
0.68354,Experiment4Metamer_ResponseGroup1.m,1,8,1,18,20,q,0,
0.90242,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,
0.71251,Experiment4Metamer_ResponseGroup1.m,2,15,1,1,19,p,0,
0.70042,Experiment4Metamer_ResponseGroup1.m,1,8,1,2,20,q,0,
0.79331,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,
1.0537,Experiment4Metamer_ResponseGroup1.m,2,10,1,17,19,p,0,
0.66915,Experiment4Metamer_ResponseGroup1.m,1,4,2,6,20,q,0,
0.74159,Experiment4Metamer_ResponseGroup1.m,2,18,1,1,19,p,0,
0.71205,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.6214,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,
0.73406,Experiment4Metamer_ResponseGroup1.m,2,13,2,7,19,p,0,
0.78053,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,
0.64564,Experiment4Metamer_ResponseGroup1.m,1,9,2,17,20,q,0,
0.59121,Experiment4Metamer_ResponseGroup1.m,2,16,1,14,19,p,0,
0.83337,Experiment4Metamer_ResponseGroup1.m,1,17,2,5,20,q,0,
1.023,Experiment4Metamer_ResponseGroup1.m,1,14,1,9,19,p,1,
0.9187,Experiment4Metamer_ResponseGroup1.m,1,2,2,6,20,q,0,
1.0158,Experiment4Metamer_ResponseGroup1.m,2,12,2,13,19,p,0,
0.64659,Experiment4Metamer_ResponseGroup1.m,2,3,2,11,19,p,0,
0.7038,Experiment4Metamer_ResponseGroup1.m,2,12,1,9,19,p,0,
0.87228,Experiment4Metamer_ResponseGroup1.m,1,14,2,9,20,q,0,
1.0227,Experiment4Metamer_ResponseGroup1.m,1,20,2,17,20,q,0,
0.84597,Experiment4Metamer_ResponseGroup1.m,1,15,2,4,20,q,0,
0.73633,Experiment4Metamer_ResponseGroup1.m,2,12,1,5,19,p,0,
0.76551,Experiment4Metamer_ResponseGroup1.m,1,16,2,6,20,q,0,
0.88716,Experiment4Metamer_ResponseGroup1.m,1,12,1,20,20,q,0,
0.82201,Experiment4Metamer_ResponseGroup1.m,2,1,1,3,19,p,0,
0.71936,Experiment4Metamer_ResponseGroup1.m,2,12,1,7,19,p,0,
1.2586,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.7519,Experiment4Metamer_ResponseGroup1.m,1,5,2,5,20,q,0,
0.68638,Experiment4Metamer_ResponseGroup1.m,1,2,2,10,20,q,0,
1.0012,Experiment4Metamer_ResponseGroup1.m,2,6,2,19,19,p,0,
0.69148,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
1.7753,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,
1.1003,Experiment4Metamer_ResponseGroup1.m,1,14,1,11,20,q,0,
1.2158,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,
0.93467,Experiment4Metamer_ResponseGroup1.m,1,17,2,17,20,q,0,
1.248,Experiment4Metamer_ResponseGroup1.m,1,13,2,16,20,q,0,
1.7173,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
1.11,Experiment4Metamer_ResponseGroup1.m,1,3,2,15,20,q,0,
0.54774,Experiment4Metamer_ResponseGroup1.m,1,10,2,20,20,q,0,
0.92209,Experiment4Metamer_ResponseGroup1.m,2,20,2,5,19,p,0,
1.6303,Experiment4Metamer_ResponseGroup1.m,2,1,2,18,19,p,0,
1.0087,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.70514,Experiment4Metamer_ResponseGroup1.m,1,8,2,11,20,q,0,
0.75806,Experiment4Metamer_ResponseGroup1.m,2,16,1,4,19,p,0,
0.69991,Experiment4Metamer_ResponseGroup1.m,1,16,1,16,20,q,0,
0.61572,Experiment4Metamer_ResponseGroup1.m,2,8,1,19,19,p,0,
0.91813,Experiment4Metamer_ResponseGroup1.m,1,11,1,7,20,q,0,
1.1411,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.65944,Experiment4Metamer_ResponseGroup1.m,2,6,2,2,19,p,0,
0.54682,Experiment4Metamer_ResponseGroup1.m,1,14,1,20,20,q,0,
0.84499,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,
1.4487,Experiment4Metamer_ResponseGroup1.m,2,17,1,17,19,p,0,
1.5063,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,
0.88871,Experiment4Metamer_ResponseGroup1.m,1,20,2,8,20,q,0,
0.66773,Experiment4Metamer_ResponseGroup1.m,1,6,2,7,20,q,0,
1.0019,Experiment4Metamer_ResponseGroup1.m,1,2,2,5,20,q,0,
1.3305,Experiment4Metamer_ResponseGroup1.m,2,11,2,7,19,p,0,
0.82454,Experiment4Metamer_ResponseGroup1.m,1,7,1,10,20,q,0,
0.66656,Experiment4Metamer_ResponseGroup1.m,1,10,1,3,20,q,0,
0.78366,Experiment4Metamer_ResponseGroup1.m,2,19,2,3,19,p,0,
0.68382,Experiment4Metamer_ResponseGroup1.m,1,18,1,1,20,q,0,
0.89446,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,
0.84411,Experiment4Metamer_ResponseGroup1.m,2,3,1,5,19,p,0,
0.71719,Experiment4Metamer_ResponseGroup1.m,1,4,2,14,20,q,0,
0.78041,Experiment4Metamer_ResponseGroup1.m,2,19,1,20,19,p,0,
0.70954,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
0.79915,Experiment4Metamer_ResponseGroup1.m,2,9,1,19,19,p,0,
0.95126,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,
0.63642,Experiment4Metamer_ResponseGroup1.m,1,2,2,9,20,q,0,
0.67811,Experiment4Metamer_ResponseGroup1.m,2,20,2,19,19,p,0,
0.94094,Experiment4Metamer_ResponseGroup1.m,2,14,2,1,19,p,0,
1.0427,Experiment4Metamer_ResponseGroup1.m,1,4,1,4,20,q,0,
1.1174,Experiment4Metamer_ResponseGroup1.m,2,15,1,18,19,p,0,
0.89733,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,20,q,0,
0.67662,Experiment4Metamer_ResponseGroup1.m,2,14,1,6,19,p,0,
1.3607,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,
0.8435,Experiment4Metamer_ResponseGroup1.m,2,3,1,14,19,p,0,
0.68233,Experiment4Metamer_ResponseGroup1.m,1,19,1,8,20,q,0,
1.2317,Experiment4Metamer_ResponseGroup1.m,1,20,2,1,20,q,0,
1.4599,Experiment4Metamer_ResponseGroup1.m,1,2,1,2,20,q,0,
0.61834,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.76373,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
1.0057,Experiment4Metamer_ResponseGroup1.m,2,3,1,12,19,p,0,
1.6094,Experiment4Metamer_ResponseGroup1.m,1,20,2,3,20,q,0,
0.97934,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,
0.74609,Experiment4Metamer_ResponseGroup1.m,2,13,2,17,19,p,0,
1.2486,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,
0.64661,Experiment4Metamer_ResponseGroup1.m,2,7,1,5,19,p,0,
0.82828,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,
1.0792,Experiment4Metamer_ResponseGroup1.m,1,1,2,3,20,q,0,
0.9164,Experiment4Metamer_ResponseGroup1.m,1,18,1,7,20,q,0,
0.88574,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,
1.67,Experiment4Metamer_ResponseGroup1.m,2,7,2,1,19,p,0,
1.0343,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,
0.83989,Experiment4Metamer_ResponseGroup1.m,1,3,2,1,20,q,0,
0.98845,Experiment4Metamer_ResponseGroup1.m,1,10,2,18,20,q,0,
0.90228,Experiment4Metamer_ResponseGroup1.m,2,8,1,20,19,p,0,
0.68558,Experiment4Metamer_ResponseGroup1.m,2,7,1,19,19,p,0,
0.59105,Experiment4Metamer_ResponseGroup1.m,2,18,2,20,19,p,0,
0.94909,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,
0.72562,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
0.61964,Experiment4Metamer_ResponseGroup1.m,1,4,1,19,20,q,0,
0.62208,Experiment4Metamer_ResponseGroup1.m,2,3,1,18,19,p,0,
0.65994,Experiment4Metamer_ResponseGroup1.m,2,15,2,3,19,p,0,
0.76995,Experiment4Metamer_ResponseGroup1.m,1,8,1,11,20,q,0,
0.64926,Experiment4Metamer_ResponseGroup1.m,2,19,2,6,19,p,0,
0.93328,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
0.969,Experiment4Metamer_ResponseGroup1.m,1,2,1,15,20,q,0,
0.95944,Experiment4Metamer_ResponseGroup1.m,1,12,2,2,20,q,0,
0.7668,Experiment4Metamer_ResponseGroup1.m,1,15,1,12,20,q,0,
0.61393,Experiment4Metamer_ResponseGroup1.m,2,8,2,5,19,p,0,
1.4056,Experiment4Metamer_ResponseGroup1.m,1,10,2,7,20,q,0,
0.6808,Experiment4Metamer_ResponseGroup1.m,2,17,1,7,19,p,0,
0.75973,Experiment4Metamer_ResponseGroup1.m,2,12,1,17,19,p,0,
1.0815,Experiment4Metamer_ResponseGroup1.m,2,11,2,16,19,p,0,
1.2182,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,
1.3159,Experiment4Metamer_ResponseGroup1.m,1,14,2,17,20,q,0,
0.647,Experiment4Metamer_ResponseGroup1.m,1,19,2,15,20,q,0,
0.70267,Experiment4Metamer_ResponseGroup1.m,1,16,1,18,20,q,0,
1.087,Experiment4Metamer_ResponseGroup1.m,2,5,2,10,19,p,0,
1.2867,Experiment4Metamer_ResponseGroup1.m,1,5,2,8,20,q,0,
0.82863,Experiment4Metamer_ResponseGroup1.m,1,11,1,5,20,q,0,
0.92865,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,
0.78278,Experiment4Metamer_ResponseGroup1.m,2,4,2,15,19,p,0,
0.58672,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
1.0137,Experiment4Metamer_ResponseGroup1.m,1,1,2,1,20,q,0,
0.59972,Experiment4Metamer_ResponseGroup1.m,1,12,2,18,20,q,0,
0.6418,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,
0.59957,Experiment4Metamer_ResponseGroup1.m,2,16,1,16,19,p,0,
0.74343,Experiment4Metamer_ResponseGroup1.m,2,17,2,9,19,p,0,
0.79417,Experiment4Metamer_ResponseGroup1.m,2,14,2,6,19,p,0,
0.73082,Experiment4Metamer_ResponseGroup1.m,2,14,1,19,19,p,0,
0.66488,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
0.63828,Experiment4Metamer_ResponseGroup1.m,1,2,1,20,20,q,0,
0.65532,Experiment4Metamer_ResponseGroup1.m,1,11,2,9,20,q,0,
0.71884,Experiment4Metamer_ResponseGroup1.m,2,5,1,8,19,p,0,
