RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.59171,Experiment4Metamer_ResponseGroup2.m,1,3,2,4,19,p,0,
0.82497,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,
0.86739,Experiment4Metamer_ResponseGroup2.m,2,18,1,9,20,q,0,
0.78373,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,
0.71177,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,
0.69393,Experiment4Metamer_ResponseGroup2.m,2,1,2,7,20,q,0,
0.91482,Experiment4Metamer_ResponseGroup2.m,1,6,2,14,19,p,0,
0.79054,Experiment4Metamer_ResponseGroup2.m,2,9,2,6,20,q,0,
0.63794,Experiment4Metamer_ResponseGroup2.m,1,7,1,14,19,p,0,
0.70581,Experiment4Metamer_ResponseGroup2.m,1,14,2,4,19,p,0,
0.80339,Experiment4Metamer_ResponseGroup2.m,2,18,2,3,20,q,0,
0.55373,Experiment4Metamer_ResponseGroup2.m,1,14,2,5,19,p,0,
0.67809,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,
0.6422,Experiment4Metamer_ResponseGroup2.m,2,17,2,8,20,q,0,
0.58103,Experiment4Metamer_ResponseGroup2.m,1,11,2,10,19,p,0,
0.77502,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,
0.64058,Experiment4Metamer_ResponseGroup2.m,1,18,1,6,20,q,1,
0.64413,Experiment4Metamer_ResponseGroup2.m,1,11,1,9,19,p,0,
0.74841,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,20,q,0,
0.61131,Experiment4Metamer_ResponseGroup2.m,1,11,2,20,19,p,0,
0.74961,Experiment4Metamer_ResponseGroup2.m,2,11,2,3,20,q,0,
0.71379,Experiment4Metamer_ResponseGroup2.m,2,17,1,2,20,q,0,
0.71503,Experiment4Metamer_ResponseGroup2.m,1,5,1,6,19,p,0,
0.79535,Experiment4Metamer_ResponseGroup2.m,2,5,1,17,20,q,0,
0.98912,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,
0.67805,Experiment4Metamer_ResponseGroup2.m,2,3,2,1,20,q,0,
0.78403,Experiment4Metamer_ResponseGroup2.m,2,5,2,15,20,q,0,
0.77706,Experiment4Metamer_ResponseGroup2.m,2,19,1,12,20,q,0,
0.75441,Experiment4Metamer_ResponseGroup2.m,1,20,2,11,19,p,0,
0.65814,Experiment4Metamer_ResponseGroup2.m,1,2,1,11,19,p,0,
0.63757,Experiment4Metamer_ResponseGroup2.m,1,15,2,3,19,p,0,
0.76905,Experiment4Metamer_ResponseGroup2.m,1,3,2,5,19,p,0,
0.69825,Experiment4Metamer_ResponseGroup2.m,2,16,2,15,20,q,0,
0.62708,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,
0.64446,Experiment4Metamer_ResponseGroup2.m,2,11,2,19,20,q,0,
0.78154,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,
0.63282,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,
0.62762,Experiment4Metamer_ResponseGroup2.m,1,8,2,15,19,p,0,
0.79848,Experiment4Metamer_ResponseGroup2.m,1,13,2,19,19,p,0,
0.70471,Experiment4Metamer_ResponseGroup2.m,2,17,2,18,20,q,0,
0.67173,Experiment4Metamer_ResponseGroup2.m,1,8,1,6,19,p,0,
0.65714,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,
0.72394,Experiment4Metamer_ResponseGroup2.m,2,19,1,15,20,q,0,
0.60713,Experiment4Metamer_ResponseGroup2.m,1,3,1,18,19,p,0,
0.77696,Experiment4Metamer_ResponseGroup2.m,2,5,2,1,20,q,0,
0.73656,Experiment4Metamer_ResponseGroup2.m,2,17,1,15,20,q,0,
0.57627,Experiment4Metamer_ResponseGroup2.m,1,2,2,16,19,p,0,
0.64682,Experiment4Metamer_ResponseGroup2.m,2,10,1,16,20,q,0,
0.77278,Experiment4Metamer_ResponseGroup2.m,1,12,1,13,19,p,0,
0.68407,Experiment4Metamer_ResponseGroup2.m,2,12,2,6,20,q,0,
0.58557,Experiment4Metamer_ResponseGroup2.m,1,6,1,15,19,p,0,
0.68236,Experiment4Metamer_ResponseGroup2.m,2,5,1,19,20,q,0,
0.68285,Experiment4Metamer_ResponseGroup2.m,2,12,1,18,20,q,0,
0.838,Experiment4Metamer_ResponseGroup2.m,2,15,2,1,20,q,0,
0.61135,Experiment4Metamer_ResponseGroup2.m,1,5,2,7,19,p,0,
0.64826,Experiment4Metamer_ResponseGroup2.m,1,3,2,13,19,p,0,
0.59606,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.64208,Experiment4Metamer_ResponseGroup2.m,1,7,1,3,19,p,0,
0.56748,Experiment4Metamer_ResponseGroup2.m,1,6,2,17,19,p,0,
0.48452,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,
0.61237,Experiment4Metamer_ResponseGroup2.m,2,12,2,5,20,q,0,
0.72126,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,
0.78599,Experiment4Metamer_ResponseGroup2.m,2,11,1,5,20,q,0,
0.67229,Experiment4Metamer_ResponseGroup2.m,2,9,1,20,20,q,0,
0.66021,Experiment4Metamer_ResponseGroup2.m,2,8,1,16,20,q,0,
0.61741,Experiment4Metamer_ResponseGroup2.m,2,10,2,12,20,q,0,
0.53833,Experiment4Metamer_ResponseGroup2.m,1,7,2,16,19,p,0,
0.8736,Experiment4Metamer_ResponseGroup2.m,1,18,1,13,19,p,0,
0.65959,Experiment4Metamer_ResponseGroup2.m,2,1,2,4,20,q,0,
0.75853,Experiment4Metamer_ResponseGroup2.m,2,5,1,7,20,q,0,
0.72097,Experiment4Metamer_ResponseGroup2.m,1,16,2,17,19,p,0,
0.62927,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,
0.56959,Experiment4Metamer_ResponseGroup2.m,1,5,1,3,19,p,0,
0.69712,Experiment4Metamer_ResponseGroup2.m,1,20,1,2,19,p,0,
0.73544,Experiment4Metamer_ResponseGroup2.m,2,16,1,1,20,q,0,
0.59954,Experiment4Metamer_ResponseGroup2.m,1,6,2,9,19,p,0,
0.78468,Experiment4Metamer_ResponseGroup2.m,2,15,2,2,20,q,0,
0.66856,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,
0.72799,Experiment4Metamer_ResponseGroup2.m,1,1,1,11,19,p,0,
0.6673,Experiment4Metamer_ResponseGroup2.m,2,17,2,20,20,q,0,
0.69894,Experiment4Metamer_ResponseGroup2.m,2,15,1,13,20,q,0,
0.70168,Experiment4Metamer_ResponseGroup2.m,2,8,1,7,20,q,0,
0.90411,Experiment4Metamer_ResponseGroup2.m,2,7,1,12,19,p,1,
0.67946,Experiment4Metamer_ResponseGroup2.m,2,11,1,8,20,q,0,
0.72205,Experiment4Metamer_ResponseGroup2.m,1,7,1,1,19,p,0,
0.7677,Experiment4Metamer_ResponseGroup2.m,2,4,1,5,20,q,0,
0.8061,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,
0.59109,Experiment4Metamer_ResponseGroup2.m,1,8,1,5,19,p,0,
0.53421,Experiment4Metamer_ResponseGroup2.m,2,8,2,8,20,q,0,
0.69402,Experiment4Metamer_ResponseGroup2.m,2,7,2,7,20,q,0,
0.62496,Experiment4Metamer_ResponseGroup2.m,2,4,2,3,20,q,0,
0.60777,Experiment4Metamer_ResponseGroup2.m,1,19,1,14,19,p,0,
0.6016,Experiment4Metamer_ResponseGroup2.m,1,5,1,8,19,p,0,
0.61154,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,
0.57529,Experiment4Metamer_ResponseGroup2.m,1,12,1,3,19,p,0,
0.74173,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,
0.66761,Experiment4Metamer_ResponseGroup2.m,2,16,2,17,20,q,0,
0.84162,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,20,q,0,
0.64653,Experiment4Metamer_ResponseGroup2.m,2,6,1,4,20,q,0,
0.74556,Experiment4Metamer_ResponseGroup2.m,1,17,1,9,19,p,0,
0.69983,Experiment4Metamer_ResponseGroup2.m,2,15,2,16,20,q,0,
0.92594,Experiment4Metamer_ResponseGroup2.m,2,13,1,9,20,q,0,
0.85087,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,20,q,0,
0.59912,Experiment4Metamer_ResponseGroup2.m,2,19,1,11,20,q,0,
0.84524,Experiment4Metamer_ResponseGroup2.m,1,12,2,4,19,p,0,
0.62453,Experiment4Metamer_ResponseGroup2.m,1,11,1,15,19,p,0,
0.65226,Experiment4Metamer_ResponseGroup2.m,1,14,2,10,19,p,0,
0.80804,Experiment4Metamer_ResponseGroup2.m,2,4,2,12,20,q,0,
0.61612,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.59429,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.68901,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.69419,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.6147,Experiment4Metamer_ResponseGroup2.m,1,3,2,5,19,p,0,
0.72665,Experiment4Metamer_ResponseGroup2.m,2,17,1,13,20,q,0,
0.67914,Experiment4Metamer_ResponseGroup2.m,2,10,2,7,20,q,0,
0.56336,Experiment4Metamer_ResponseGroup2.m,1,3,2,16,19,p,0,
0.77604,Experiment4Metamer_ResponseGroup2.m,1,2,2,20,19,p,0,
0.6889,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.63124,Experiment4Metamer_ResponseGroup2.m,1,5,1,7,19,p,0,
0.56215,Experiment4Metamer_ResponseGroup2.m,1,3,1,18,19,p,0,
0.62754,Experiment4Metamer_ResponseGroup2.m,1,8,2,8,19,p,0,
0.51162,Experiment4Metamer_ResponseGroup2.m,1,5,1,10,19,p,0,
0.49905,Experiment4Metamer_ResponseGroup2.m,2,2,2,10,19,p,1,
0.66436,Experiment4Metamer_ResponseGroup2.m,1,14,2,2,19,p,0,
0.85435,Experiment4Metamer_ResponseGroup2.m,2,2,1,13,20,q,0,
0.75236,Experiment4Metamer_ResponseGroup2.m,2,13,2,11,20,q,0,
0.6775,Experiment4Metamer_ResponseGroup2.m,2,6,1,9,20,q,0,
0.764,Experiment4Metamer_ResponseGroup2.m,2,18,2,10,20,q,0,
0.60864,Experiment4Metamer_ResponseGroup2.m,2,19,1,16,20,q,0,
0.6122,Experiment4Metamer_ResponseGroup2.m,1,8,2,2,19,p,0,
0.72548,Experiment4Metamer_ResponseGroup2.m,2,1,1,8,20,q,0,
0.66675,Experiment4Metamer_ResponseGroup2.m,1,10,1,19,19,p,0,
0.60473,Experiment4Metamer_ResponseGroup2.m,2,13,1,8,20,q,0,
0.75327,Experiment4Metamer_ResponseGroup2.m,1,16,1,2,19,p,0,
0.74704,Experiment4Metamer_ResponseGroup2.m,1,5,1,13,19,p,0,
0.70474,Experiment4Metamer_ResponseGroup2.m,1,12,1,19,19,p,0,
0.66133,Experiment4Metamer_ResponseGroup2.m,1,16,2,15,19,p,0,
0.72555,Experiment4Metamer_ResponseGroup2.m,2,15,2,9,20,q,0,
0.71866,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,
0.57153,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,
0.92641,Experiment4Metamer_ResponseGroup2.m,1,10,2,8,19,p,0,
0.55158,Experiment4Metamer_ResponseGroup2.m,1,14,2,16,19,p,0,
0.66624,Experiment4Metamer_ResponseGroup2.m,1,7,2,18,19,p,0,
0.60411,Experiment4Metamer_ResponseGroup2.m,2,4,2,17,20,q,0,
0.73756,Experiment4Metamer_ResponseGroup2.m,2,18,1,17,20,q,0,
0.61252,Experiment4Metamer_ResponseGroup2.m,1,13,2,2,19,p,0,
0.55951,Experiment4Metamer_ResponseGroup2.m,1,6,1,5,19,p,0,
0.68589,Experiment4Metamer_ResponseGroup2.m,2,5,1,18,20,q,0,
0.66715,Experiment4Metamer_ResponseGroup2.m,2,8,1,6,20,q,0,
0.61866,Experiment4Metamer_ResponseGroup2.m,2,17,2,17,20,q,0,
0.66699,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,
0.68707,Experiment4Metamer_ResponseGroup2.m,2,10,1,15,20,q,0,
0.64072,Experiment4Metamer_ResponseGroup2.m,2,13,1,7,20,q,0,
0.57176,Experiment4Metamer_ResponseGroup2.m,1,14,2,11,19,p,0,
0.73125,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,
0.81151,Experiment4Metamer_ResponseGroup2.m,1,19,2,8,19,p,0,
0.60113,Experiment4Metamer_ResponseGroup2.m,2,17,2,7,20,q,0,
1.132,Experiment4Metamer_ResponseGroup2.m,1,18,1,16,19,p,0,
1.1082,Experiment4Metamer_ResponseGroup2.m,2,18,2,2,20,q,0,
0.73878,Experiment4Metamer_ResponseGroup2.m,1,16,1,13,19,p,0,
0.62673,Experiment4Metamer_ResponseGroup2.m,1,13,1,17,19,p,0,
0.64965,Experiment4Metamer_ResponseGroup2.m,2,16,2,2,20,q,0,
0.68312,Experiment4Metamer_ResponseGroup2.m,2,17,2,2,20,q,0,
0.53293,Experiment4Metamer_ResponseGroup2.m,1,12,1,7,19,p,0,
0.63155,Experiment4Metamer_ResponseGroup2.m,2,19,1,11,20,q,0,
0.61566,Experiment4Metamer_ResponseGroup2.m,2,4,2,18,20,q,0,
0.81929,Experiment4Metamer_ResponseGroup2.m,2,20,1,11,20,q,0,
0.78728,Experiment4Metamer_ResponseGroup2.m,1,4,2,5,19,p,0,
0.64723,Experiment4Metamer_ResponseGroup2.m,2,7,2,18,20,q,0,
0.64064,Experiment4Metamer_ResponseGroup2.m,1,19,2,2,19,p,0,
0.7011,Experiment4Metamer_ResponseGroup2.m,2,11,2,14,20,q,0,
0.96834,Experiment4Metamer_ResponseGroup2.m,1,20,1,4,19,p,0,
0.80745,Experiment4Metamer_ResponseGroup2.m,1,9,1,12,19,p,0,
0.74332,Experiment4Metamer_ResponseGroup2.m,2,5,2,11,20,q,0,
0.53407,Experiment4Metamer_ResponseGroup2.m,2,9,1,8,19,p,1,
0.68915,Experiment4Metamer_ResponseGroup2.m,1,12,2,6,19,p,0,
0.58542,Experiment4Metamer_ResponseGroup2.m,1,13,2,9,19,p,0,
0.55645,Experiment4Metamer_ResponseGroup2.m,1,8,2,4,19,p,0,
0.68673,Experiment4Metamer_ResponseGroup2.m,1,16,1,8,19,p,0,
0.67488,Experiment4Metamer_ResponseGroup2.m,1,13,1,1,19,p,0,
0.54744,Experiment4Metamer_ResponseGroup2.m,1,13,2,12,19,p,0,
0.63772,Experiment4Metamer_ResponseGroup2.m,1,18,2,15,19,p,0,
0.67382,Experiment4Metamer_ResponseGroup2.m,1,14,2,8,19,p,0,
0.56813,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,19,p,1,
0.78226,Experiment4Metamer_ResponseGroup2.m,2,19,1,5,20,q,0,
0.69604,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,
0.74714,Experiment4Metamer_ResponseGroup2.m,2,14,1,10,20,q,0,
0.73477,Experiment4Metamer_ResponseGroup2.m,2,2,1,11,20,q,0,
0.67544,Experiment4Metamer_ResponseGroup2.m,2,7,2,6,20,q,0,
0.77363,Experiment4Metamer_ResponseGroup2.m,1,7,2,13,19,p,0,
0.799,Experiment4Metamer_ResponseGroup2.m,2,13,1,4,20,q,0,
0.68019,Experiment4Metamer_ResponseGroup2.m,2,4,2,19,20,q,0,
0.6728,Experiment4Metamer_ResponseGroup2.m,2,17,2,1,20,q,0,
0.6463,Experiment4Metamer_ResponseGroup2.m,2,13,2,14,20,q,0,
0.83728,Experiment4Metamer_ResponseGroup2.m,2,20,1,1,20,q,0,
0.73433,Experiment4Metamer_ResponseGroup2.m,1,11,2,13,19,p,0,
0.7457,Experiment4Metamer_ResponseGroup2.m,2,20,2,2,20,q,0,
0.77663,Experiment4Metamer_ResponseGroup2.m,2,10,1,11,20,q,0,
0.67527,Experiment4Metamer_ResponseGroup2.m,1,19,1,19,19,p,0,
0.64254,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.61858,Experiment4Metamer_ResponseGroup2.m,1,8,2,12,19,p,0,
0.5907,Experiment4Metamer_ResponseGroup2.m,1,19,2,12,19,p,0,
0.6115,Experiment4Metamer_ResponseGroup2.m,2,8,2,17,20,q,0,
0.68508,Experiment4Metamer_ResponseGroup2.m,2,16,1,10,20,q,0,
0.74696,Experiment4Metamer_ResponseGroup2.m,1,17,1,19,19,p,0,
0.81638,Experiment4Metamer_ResponseGroup2.m,2,5,2,17,20,q,0,
0.7612,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,
0.7181,Experiment4Metamer_ResponseGroup2.m,1,2,1,4,19,p,0,
0.62407,Experiment4Metamer_ResponseGroup2.m,1,15,2,1,19,p,0,
0.69118,Experiment4Metamer_ResponseGroup2.m,2,19,1,9,20,q,0,
0.70963,Experiment4Metamer_ResponseGroup2.m,1,1,1,17,19,p,0,
0.61863,Experiment4Metamer_ResponseGroup2.m,1,5,2,20,19,p,0,
0.55864,Experiment4Metamer_ResponseGroup2.m,2,20,2,7,20,q,0,
0.62887,Experiment4Metamer_ResponseGroup2.m,2,16,2,9,20,q,0,
0.54484,Experiment4Metamer_ResponseGroup2.m,1,5,2,1,19,p,0,
0.64655,Experiment4Metamer_ResponseGroup2.m,2,17,1,1,20,q,0,
0.72469,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,
0.65032,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,
0.66504,Experiment4Metamer_ResponseGroup2.m,2,10,1,18,20,q,0,
0.66818,Experiment4Metamer_ResponseGroup2.m,1,15,1,5,19,p,0,
0.78975,Experiment4Metamer_ResponseGroup2.m,2,15,1,14,20,q,0,
0.68368,Experiment4Metamer_ResponseGroup2.m,2,2,2,11,20,q,0,
0.61471,Experiment4Metamer_ResponseGroup2.m,2,2,2,20,20,q,0,
0.81892,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,
0.67162,Experiment4Metamer_ResponseGroup2.m,2,3,1,6,20,q,0,
0.6473,Experiment4Metamer_ResponseGroup2.m,1,5,2,11,19,p,0,
0.70499,Experiment4Metamer_ResponseGroup2.m,1,19,2,16,19,p,0,
0.78349,Experiment4Metamer_ResponseGroup2.m,1,20,1,13,19,p,0,
0.80511,Experiment4Metamer_ResponseGroup2.m,2,2,2,12,20,q,0,
0.65635,Experiment4Metamer_ResponseGroup2.m,2,9,1,14,20,q,0,
0.66471,Experiment4Metamer_ResponseGroup2.m,2,7,2,5,20,q,0,
0.67631,Experiment4Metamer_ResponseGroup2.m,1,8,2,20,19,p,0,
0.60099,Experiment4Metamer_ResponseGroup2.m,1,8,2,13,19,p,0,
0.65028,Experiment4Metamer_ResponseGroup2.m,1,2,2,12,19,p,0,
0.68224,Experiment4Metamer_ResponseGroup2.m,1,17,2,15,19,p,0,
0.71392,Experiment4Metamer_ResponseGroup2.m,2,2,1,6,20,q,0,
0.66944,Experiment4Metamer_ResponseGroup2.m,1,1,2,8,19,p,0,
0.70918,Experiment4Metamer_ResponseGroup2.m,2,17,1,12,20,q,0,
0.88374,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,20,q,0,
0.63461,Experiment4Metamer_ResponseGroup2.m,2,2,1,18,20,q,0,
0.67068,Experiment4Metamer_ResponseGroup2.m,2,16,1,11,20,q,0,
0.6303,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,
0.63557,Experiment4Metamer_ResponseGroup2.m,1,1,2,6,19,p,0,
0.58264,Experiment4Metamer_ResponseGroup2.m,1,1,2,14,19,p,0,
0.66117,Experiment4Metamer_ResponseGroup2.m,2,15,2,1,20,q,0,
0.67735,Experiment4Metamer_ResponseGroup2.m,1,20,2,18,20,q,1,
0.71269,Experiment4Metamer_ResponseGroup2.m,1,6,1,17,19,p,0,
0.86046,Experiment4Metamer_ResponseGroup2.m,1,9,2,10,19,p,0,
0.66348,Experiment4Metamer_ResponseGroup2.m,1,7,2,20,19,p,0,
0.54556,Experiment4Metamer_ResponseGroup2.m,1,13,2,15,19,p,0,
0.57745,Experiment4Metamer_ResponseGroup2.m,1,10,2,19,19,p,0,
0.63879,Experiment4Metamer_ResponseGroup2.m,2,8,2,9,20,q,0,
0.6027,Experiment4Metamer_ResponseGroup2.m,1,10,2,12,19,p,0,
0.64462,Experiment4Metamer_ResponseGroup2.m,1,14,1,17,19,p,0,
1.0144,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,
0.78172,Experiment4Metamer_ResponseGroup2.m,2,11,1,18,20,q,0,
0.73341,Experiment4Metamer_ResponseGroup2.m,2,13,2,13,20,q,0,
0.8207,Experiment4Metamer_ResponseGroup2.m,2,10,2,6,20,q,0,
0.88034,Experiment4Metamer_ResponseGroup2.m,1,9,2,9,19,p,0,
0.74251,Experiment4Metamer_ResponseGroup2.m,2,19,1,1,20,q,0,
0.79201,Experiment4Metamer_ResponseGroup2.m,1,2,1,5,19,p,0,
0.77,Experiment4Metamer_ResponseGroup2.m,2,20,2,13,20,q,0,
0.63538,Experiment4Metamer_ResponseGroup2.m,1,2,2,2,19,p,0,
0.68976,Experiment4Metamer_ResponseGroup2.m,1,17,2,18,19,p,0,
0.59425,Experiment4Metamer_ResponseGroup2.m,1,9,1,6,19,p,0,
0.63351,Experiment4Metamer_ResponseGroup2.m,1,5,1,16,19,p,0,
0.6261,Experiment4Metamer_ResponseGroup2.m,1,9,2,19,19,p,0,
0.63363,Experiment4Metamer_ResponseGroup2.m,1,4,2,2,19,p,0,
0.77304,Experiment4Metamer_ResponseGroup2.m,2,13,1,19,20,q,0,
0.84728,Experiment4Metamer_ResponseGroup2.m,2,2,1,8,20,q,0,
0.82091,Experiment4Metamer_ResponseGroup2.m,2,12,2,11,20,q,0,
0.73613,Experiment4Metamer_ResponseGroup2.m,2,20,1,12,20,q,0,
0.79543,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,
0.70572,Experiment4Metamer_ResponseGroup2.m,2,13,2,4,20,q,0,
0.8356,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,
0.77688,Experiment4Metamer_ResponseGroup2.m,2,18,1,7,20,q,0,
0.70302,Experiment4Metamer_ResponseGroup2.m,2,1,1,2,20,q,0,
0.69079,Experiment4Metamer_ResponseGroup2.m,2,11,1,7,20,q,0,
0.78644,Experiment4Metamer_ResponseGroup2.m,2,13,2,8,20,q,0,
0.67973,Experiment4Metamer_ResponseGroup2.m,1,11,2,19,19,p,0,
0.64309,Experiment4Metamer_ResponseGroup2.m,2,4,1,1,20,q,0,
0.70507,Experiment4Metamer_ResponseGroup2.m,2,4,2,3,20,q,0,
0.87157,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,
0.76896,Experiment4Metamer_ResponseGroup2.m,1,15,1,6,19,p,0,
0.7636,Experiment4Metamer_ResponseGroup2.m,2,6,1,2,20,q,0,
0.76534,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,19,p,0,
0.73423,Experiment4Metamer_ResponseGroup2.m,1,14,1,3,19,p,0,
0.59374,Experiment4Metamer_ResponseGroup2.m,1,15,2,9,19,p,0,
0.58628,Experiment4Metamer_ResponseGroup2.m,1,13,1,17,19,p,0,
0.66142,Experiment4Metamer_ResponseGroup2.m,2,14,1,5,20,q,0,
0.73317,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,
0.85053,Experiment4Metamer_ResponseGroup2.m,1,16,2,11,19,p,0,
0.77733,Experiment4Metamer_ResponseGroup2.m,2,12,2,3,20,q,0,
0.68497,Experiment4Metamer_ResponseGroup2.m,1,1,1,3,19,p,0,
0.7045,Experiment4Metamer_ResponseGroup2.m,2,15,2,4,20,q,0,
0.71918,Experiment4Metamer_ResponseGroup2.m,2,20,1,3,20,q,0,
0.6614,Experiment4Metamer_ResponseGroup2.m,2,9,1,12,20,q,0,
0.88709,Experiment4Metamer_ResponseGroup2.m,1,2,2,19,19,p,0,
0.72179,Experiment4Metamer_ResponseGroup2.m,1,20,2,15,19,p,0,
0.66228,Experiment4Metamer_ResponseGroup2.m,1,17,1,17,19,p,0,
0.93164,Experiment4Metamer_ResponseGroup2.m,2,16,1,12,20,q,0,
0.62672,Experiment4Metamer_ResponseGroup2.m,1,16,2,18,19,p,0,
0.66131,Experiment4Metamer_ResponseGroup2.m,1,1,1,17,19,p,0,
0.65904,Experiment4Metamer_ResponseGroup2.m,1,10,1,8,19,p,0,
0.60663,Experiment4Metamer_ResponseGroup2.m,1,10,1,4,19,p,0,
0.72683,Experiment4Metamer_ResponseGroup2.m,2,16,2,5,20,q,0,
0.81033,Experiment4Metamer_ResponseGroup2.m,2,14,2,12,20,q,0,
0.65698,Experiment4Metamer_ResponseGroup2.m,2,20,2,5,20,q,0,
0.66813,Experiment4Metamer_ResponseGroup2.m,2,16,2,13,20,q,0,
0.66756,Experiment4Metamer_ResponseGroup2.m,2,1,1,9,20,q,0,
0.73135,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,
0.76922,Experiment4Metamer_ResponseGroup2.m,2,1,1,10,20,q,0,
