RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.65259,Experiment4Metamer_ResponseGroup1.m,2,8,2,2,19,p,0,
0.74333,Experiment4Metamer_ResponseGroup1.m,1,20,1,6,20,q,0,
0.62609,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.97046,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,
1.2946,Experiment4Metamer_ResponseGroup1.m,1,9,1,12,20,q,0,
0.66456,Experiment4Metamer_ResponseGroup1.m,2,10,1,3,19,p,0,
1.1095,Experiment4Metamer_ResponseGroup1.m,2,5,1,14,19,p,0,
0.74376,Experiment4Metamer_ResponseGroup1.m,2,12,1,11,19,p,0,
0.74825,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
1.0387,Experiment4Metamer_ResponseGroup1.m,1,19,1,4,20,q,0,
0.71744,Experiment4Metamer_ResponseGroup1.m,1,11,1,12,20,q,0,
0.79838,Experiment4Metamer_ResponseGroup1.m,1,3,1,17,20,q,0,
1.1598,Experiment4Metamer_ResponseGroup1.m,2,19,1,19,19,p,0,
0.87153,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,
0.87018,Experiment4Metamer_ResponseGroup1.m,2,4,1,10,19,p,0,
0.69406,Experiment4Metamer_ResponseGroup1.m,2,7,1,3,19,p,0,
1.2545,Experiment4Metamer_ResponseGroup1.m,2,8,1,18,19,p,0,
1.9325,Experiment4Metamer_ResponseGroup1.m,1,15,1,3,20,q,0,
0.74566,Experiment4Metamer_ResponseGroup1.m,1,1,2,15,20,q,0,
0.94007,Experiment4Metamer_ResponseGroup1.m,1,8,1,15,20,q,0,
1.2859,Experiment4Metamer_ResponseGroup1.m,1,20,2,20,20,q,0,
0.95901,Experiment4Metamer_ResponseGroup1.m,2,10,2,16,19,p,0,
0.74366,Experiment4Metamer_ResponseGroup1.m,1,17,1,20,20,q,0,
0.72395,Experiment4Metamer_ResponseGroup1.m,1,7,1,7,20,q,0,
0.72501,Experiment4Metamer_ResponseGroup1.m,1,5,1,15,20,q,0,
0.80148,Experiment4Metamer_ResponseGroup1.m,1,9,2,7,20,q,0,
0.51758,Experiment4Metamer_ResponseGroup1.m,1,14,2,20,20,q,0,
0.75271,Experiment4Metamer_ResponseGroup1.m,1,4,2,19,20,q,0,
1.029,Experiment4Metamer_ResponseGroup1.m,2,16,1,9,19,p,0,
0.67901,Experiment4Metamer_ResponseGroup1.m,2,16,2,8,19,p,0,
0.69361,Experiment4Metamer_ResponseGroup1.m,2,3,1,13,19,p,0,
0.88941,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,
0.62827,Experiment4Metamer_ResponseGroup1.m,1,15,1,10,20,q,0,
0.6003,Experiment4Metamer_ResponseGroup1.m,1,1,1,10,20,q,0,
0.71455,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
0.7863,Experiment4Metamer_ResponseGroup1.m,2,14,2,3,19,p,0,
0.67716,Experiment4Metamer_ResponseGroup1.m,2,20,1,5,19,p,0,
0.78217,Experiment4Metamer_ResponseGroup1.m,2,3,1,6,19,p,0,
0.84366,Experiment4Metamer_ResponseGroup1.m,2,15,1,2,19,p,0,
0.87956,Experiment4Metamer_ResponseGroup1.m,1,1,2,2,20,q,0,
0.67036,Experiment4Metamer_ResponseGroup1.m,2,15,1,10,19,p,0,
0.78095,Experiment4Metamer_ResponseGroup1.m,2,7,2,19,19,p,0,
0.8508,Experiment4Metamer_ResponseGroup1.m,1,15,2,9,20,q,0,
0.59833,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,
0.84678,Experiment4Metamer_ResponseGroup1.m,2,12,1,12,19,p,0,
0.69254,Experiment4Metamer_ResponseGroup1.m,1,6,1,4,20,q,0,
0.64677,Experiment4Metamer_ResponseGroup1.m,2,6,1,15,19,p,0,
0.691,Experiment4Metamer_ResponseGroup1.m,1,9,2,13,20,q,0,
0.71366,Experiment4Metamer_ResponseGroup1.m,1,2,2,13,20,q,0,
0.90471,Experiment4Metamer_ResponseGroup1.m,1,11,2,12,20,q,0,
0.73673,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
0.79765,Experiment4Metamer_ResponseGroup1.m,2,17,1,17,19,p,0,
0.93692,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,
0.76922,Experiment4Metamer_ResponseGroup1.m,2,6,2,1,19,p,0,
0.65067,Experiment4Metamer_ResponseGroup1.m,2,15,1,19,19,p,0,
1.6117,Experiment4Metamer_ResponseGroup1.m,2,18,2,19,19,p,0,
0.74248,Experiment4Metamer_ResponseGroup1.m,1,10,2,11,20,q,0,
0.66922,Experiment4Metamer_ResponseGroup1.m,1,6,1,5,20,q,0,
0.74202,Experiment4Metamer_ResponseGroup1.m,2,6,1,13,19,p,0,
0.69781,Experiment4Metamer_ResponseGroup1.m,1,19,1,13,20,q,0,
0.87636,Experiment4Metamer_ResponseGroup1.m,1,8,2,1,20,q,0,
1.3073,Experiment4Metamer_ResponseGroup1.m,2,9,2,1,19,p,0,
1.2247,Experiment4Metamer_ResponseGroup1.m,2,3,1,4,19,p,0,
0.68013,Experiment4Metamer_ResponseGroup1.m,1,8,2,10,20,q,0,
0.75451,Experiment4Metamer_ResponseGroup1.m,2,6,1,12,19,p,0,
0.70055,Experiment4Metamer_ResponseGroup1.m,2,9,1,6,19,p,0,
0.57641,Experiment4Metamer_ResponseGroup1.m,1,4,2,7,20,q,0,
0.75161,Experiment4Metamer_ResponseGroup1.m,2,8,2,3,19,p,0,
0.84738,Experiment4Metamer_ResponseGroup1.m,2,12,1,1,19,p,0,
0.85523,Experiment4Metamer_ResponseGroup1.m,1,20,2,20,20,q,0,
0.64638,Experiment4Metamer_ResponseGroup1.m,1,16,1,4,20,q,0,
1.765,Experiment4Metamer_ResponseGroup1.m,2,5,2,14,19,p,0,
1.5448,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,
1.2433,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,
1.9783,Experiment4Metamer_ResponseGroup1.m,1,14,2,19,20,q,0,
0.77114,Experiment4Metamer_ResponseGroup1.m,2,14,2,8,19,p,0,
0.83333,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
0.95185,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,
1.2153,Experiment4Metamer_ResponseGroup1.m,1,1,1,13,20,q,0,
1.6983,Experiment4Metamer_ResponseGroup1.m,2,3,2,4,19,p,0,
1.0096,Experiment4Metamer_ResponseGroup1.m,1,9,1,9,20,q,0,
0.78884,Experiment4Metamer_ResponseGroup1.m,2,5,1,12,19,p,0,
0.95716,Experiment4Metamer_ResponseGroup1.m,1,17,1,13,20,q,0,
0.90493,Experiment4Metamer_ResponseGroup1.m,1,6,1,1,20,q,0,
0.68051,Experiment4Metamer_ResponseGroup1.m,1,15,1,14,20,q,0,
0.58754,Experiment4Metamer_ResponseGroup1.m,1,6,2,6,20,q,0,
0.63745,Experiment4Metamer_ResponseGroup1.m,2,16,1,19,19,p,0,
0.91428,Experiment4Metamer_ResponseGroup1.m,2,9,2,9,19,p,0,
0.77231,Experiment4Metamer_ResponseGroup1.m,1,20,2,7,20,q,0,
0.78437,Experiment4Metamer_ResponseGroup1.m,2,10,2,6,19,p,0,
1.3075,Experiment4Metamer_ResponseGroup1.m,2,1,1,19,19,p,0,
0.83589,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,
0.75499,Experiment4Metamer_ResponseGroup1.m,2,20,1,9,19,p,0,
0.67834,Experiment4Metamer_ResponseGroup1.m,2,18,1,8,19,p,0,
0.78802,Experiment4Metamer_ResponseGroup1.m,1,3,2,2,20,q,0,
0.76589,Experiment4Metamer_ResponseGroup1.m,2,3,2,8,19,p,0,
1.0329,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
0.87358,Experiment4Metamer_ResponseGroup1.m,1,9,2,6,20,q,0,
0.87026,Experiment4Metamer_ResponseGroup1.m,1,20,2,4,20,q,0,
0.73983,Experiment4Metamer_ResponseGroup1.m,1,13,1,5,20,q,0,
0.73907,Experiment4Metamer_ResponseGroup1.m,2,7,2,10,19,p,0,
0.78127,Experiment4Metamer_ResponseGroup1.m,2,14,2,10,19,p,0,
0.82752,Experiment4Metamer_ResponseGroup1.m,1,5,1,15,20,q,0,
0.94551,Experiment4Metamer_ResponseGroup1.m,2,8,2,10,19,p,0,
0.7494,Experiment4Metamer_ResponseGroup1.m,2,9,2,17,19,p,0,
0.95524,Experiment4Metamer_ResponseGroup1.m,2,4,2,1,19,p,0,
0.78624,Experiment4Metamer_ResponseGroup1.m,2,11,1,2,19,p,0,
0.65666,Experiment4Metamer_ResponseGroup1.m,2,20,1,9,19,p,0,
0.79656,Experiment4Metamer_ResponseGroup1.m,1,19,1,13,20,q,0,
0.771,Experiment4Metamer_ResponseGroup1.m,1,20,2,7,20,q,0,
0.64945,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,
0.78171,Experiment4Metamer_ResponseGroup1.m,1,2,1,3,20,q,0,
0.61151,Experiment4Metamer_ResponseGroup1.m,1,14,2,4,20,q,0,
0.94643,Experiment4Metamer_ResponseGroup1.m,2,13,1,18,19,p,0,
0.67246,Experiment4Metamer_ResponseGroup1.m,1,13,1,11,20,q,0,
0.69046,Experiment4Metamer_ResponseGroup1.m,2,18,1,10,19,p,0,
0.60072,Experiment4Metamer_ResponseGroup1.m,1,1,2,17,20,q,0,
0.82452,Experiment4Metamer_ResponseGroup1.m,2,16,2,3,19,p,0,
0.7184,Experiment4Metamer_ResponseGroup1.m,1,12,2,2,20,q,0,
0.56498,Experiment4Metamer_ResponseGroup1.m,1,8,1,3,20,q,0,
0.62575,Experiment4Metamer_ResponseGroup1.m,1,3,1,10,20,q,0,
0.80017,Experiment4Metamer_ResponseGroup1.m,1,7,2,14,19,p,1,
0.63124,Experiment4Metamer_ResponseGroup1.m,1,11,2,18,20,q,0,
0.73471,Experiment4Metamer_ResponseGroup1.m,2,10,1,19,19,p,0,
0.60532,Experiment4Metamer_ResponseGroup1.m,1,11,1,18,20,q,0,
0.6948,Experiment4Metamer_ResponseGroup1.m,1,9,2,11,20,q,0,
0.52411,Experiment4Metamer_ResponseGroup1.m,1,14,1,12,20,q,0,
0.73891,Experiment4Metamer_ResponseGroup1.m,1,9,2,2,20,q,0,
0.66171,Experiment4Metamer_ResponseGroup1.m,1,2,1,17,20,q,0,
0.75139,Experiment4Metamer_ResponseGroup1.m,2,11,2,15,19,p,0,
0.8369,Experiment4Metamer_ResponseGroup1.m,2,12,1,13,19,p,0,
0.78833,Experiment4Metamer_ResponseGroup1.m,2,8,2,16,19,p,0,
0.70815,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,
0.60854,Experiment4Metamer_ResponseGroup1.m,2,18,2,14,19,p,0,
0.64266,Experiment4Metamer_ResponseGroup1.m,1,3,1,10,20,q,0,
0.72331,Experiment4Metamer_ResponseGroup1.m,2,6,1,17,19,p,0,
0.65477,Experiment4Metamer_ResponseGroup1.m,2,17,2,4,19,p,0,
0.87204,Experiment4Metamer_ResponseGroup1.m,1,4,1,2,20,q,0,
0.7688,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,19,p,0,
0.6799,Experiment4Metamer_ResponseGroup1.m,1,18,2,19,20,q,0,
0.7874,Experiment4Metamer_ResponseGroup1.m,1,10,2,20,20,q,0,
0.67027,Experiment4Metamer_ResponseGroup1.m,1,6,1,16,20,q,0,
0.5894,Experiment4Metamer_ResponseGroup1.m,1,6,1,8,20,q,0,
0.54119,Experiment4Metamer_ResponseGroup1.m,1,4,1,6,20,q,0,
0.64247,Experiment4Metamer_ResponseGroup1.m,1,7,2,13,20,q,0,
0.80793,Experiment4Metamer_ResponseGroup1.m,2,10,1,15,19,p,0,
0.67432,Experiment4Metamer_ResponseGroup1.m,1,9,2,13,20,q,0,
0.67195,Experiment4Metamer_ResponseGroup1.m,1,5,2,15,20,q,0,
0.92475,Experiment4Metamer_ResponseGroup1.m,2,6,2,11,19,p,0,
0.70602,Experiment4Metamer_ResponseGroup1.m,1,9,2,17,20,q,0,
0.65615,Experiment4Metamer_ResponseGroup1.m,2,10,2,20,19,p,0,
0.73087,Experiment4Metamer_ResponseGroup1.m,2,14,2,3,19,p,0,
0.73924,Experiment4Metamer_ResponseGroup1.m,1,11,2,1,20,q,0,
0.67211,Experiment4Metamer_ResponseGroup1.m,2,4,1,12,19,p,0,
0.99933,Experiment4Metamer_ResponseGroup1.m,1,1,1,14,20,q,0,
0.63161,Experiment4Metamer_ResponseGroup1.m,1,11,1,3,20,q,0,
0.94155,Experiment4Metamer_ResponseGroup1.m,2,10,1,9,19,p,0,
0.58678,Experiment4Metamer_ResponseGroup1.m,1,11,2,17,20,q,0,
0.60908,Experiment4Metamer_ResponseGroup1.m,1,6,2,1,20,q,0,
0.92746,Experiment4Metamer_ResponseGroup1.m,2,7,2,13,19,p,0,
0.62587,Experiment4Metamer_ResponseGroup1.m,1,1,1,18,20,q,0,
0.76529,Experiment4Metamer_ResponseGroup1.m,1,19,2,8,20,q,0,
0.71736,Experiment4Metamer_ResponseGroup1.m,2,14,2,10,19,p,0,
1.0649,Experiment4Metamer_ResponseGroup1.m,2,13,1,4,19,p,0,
0.82068,Experiment4Metamer_ResponseGroup1.m,2,5,1,12,19,p,0,
0.7394,Experiment4Metamer_ResponseGroup1.m,2,16,1,6,19,p,0,
0.82669,Experiment4Metamer_ResponseGroup1.m,1,2,2,15,20,q,0,
0.74854,Experiment4Metamer_ResponseGroup1.m,2,1,2,10,19,p,0,
0.73295,Experiment4Metamer_ResponseGroup1.m,1,10,2,12,20,q,0,
0.62759,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,
0.63789,Experiment4Metamer_ResponseGroup1.m,1,18,2,11,20,q,0,
0.61276,Experiment4Metamer_ResponseGroup1.m,2,10,1,2,19,p,0,
0.80348,Experiment4Metamer_ResponseGroup1.m,2,4,1,12,19,p,0,
0.70853,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,
0.59729,Experiment4Metamer_ResponseGroup1.m,1,18,2,20,20,q,0,
0.56729,Experiment4Metamer_ResponseGroup1.m,1,2,1,9,20,q,0,
0.53953,Experiment4Metamer_ResponseGroup1.m,1,20,1,16,20,q,0,
0.62834,Experiment4Metamer_ResponseGroup1.m,1,2,1,12,20,q,0,
0.69889,Experiment4Metamer_ResponseGroup1.m,2,3,2,6,19,p,0,
0.63423,Experiment4Metamer_ResponseGroup1.m,1,13,2,14,20,q,0,
0.67307,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.59895,Experiment4Metamer_ResponseGroup1.m,2,8,1,14,19,p,0,
0.68297,Experiment4Metamer_ResponseGroup1.m,1,3,2,18,20,q,0,
0.57825,Experiment4Metamer_ResponseGroup1.m,1,3,1,15,20,q,0,
0.68179,Experiment4Metamer_ResponseGroup1.m,1,12,2,8,20,q,0,
0.7073,Experiment4Metamer_ResponseGroup1.m,1,6,1,9,20,q,0,
0.61426,Experiment4Metamer_ResponseGroup1.m,1,14,2,15,20,q,0,
0.57214,Experiment4Metamer_ResponseGroup1.m,1,19,2,11,20,q,0,
0.86303,Experiment4Metamer_ResponseGroup1.m,2,13,1,17,19,p,0,
0.76519,Experiment4Metamer_ResponseGroup1.m,2,2,1,14,19,p,0,
0.96915,Experiment4Metamer_ResponseGroup1.m,2,1,2,11,19,p,0,
1.0205,Experiment4Metamer_ResponseGroup1.m,2,2,2,2,19,p,0,
0.76487,Experiment4Metamer_ResponseGroup1.m,1,19,2,12,20,q,0,
0.8191,Experiment4Metamer_ResponseGroup1.m,2,2,2,9,19,p,0,
0.78248,Experiment4Metamer_ResponseGroup1.m,2,7,1,1,19,p,0,
0.7487,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
0.49168,Experiment4Metamer_ResponseGroup1.m,1,6,1,20,20,q,0,
0.61634,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.66009,Experiment4Metamer_ResponseGroup1.m,1,4,2,6,20,q,0,
0.54217,Experiment4Metamer_ResponseGroup1.m,1,13,1,12,20,q,0,
0.56092,Experiment4Metamer_ResponseGroup1.m,1,15,1,9,20,q,0,
0.56775,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.61368,Experiment4Metamer_ResponseGroup1.m,1,8,2,2,20,q,0,
0.82726,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,
0.86018,Experiment4Metamer_ResponseGroup1.m,2,12,1,13,19,p,0,
0.57108,Experiment4Metamer_ResponseGroup1.m,1,13,1,19,20,q,0,
0.54247,Experiment4Metamer_ResponseGroup1.m,1,8,2,17,20,q,0,
0.66505,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,
1.0586,Experiment4Metamer_ResponseGroup1.m,2,18,2,15,19,p,0,
0.77545,Experiment4Metamer_ResponseGroup1.m,2,1,1,13,19,p,0,
0.98026,Experiment4Metamer_ResponseGroup1.m,1,1,2,16,20,q,0,
0.6267,Experiment4Metamer_ResponseGroup1.m,1,15,2,5,20,q,0,
0.77365,Experiment4Metamer_ResponseGroup1.m,2,1,2,14,19,p,0,
1.6029,Experiment4Metamer_ResponseGroup1.m,2,7,1,5,19,p,0,
0.99617,Experiment4Metamer_ResponseGroup1.m,1,8,2,13,19,p,1,
0.82589,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
0.67799,Experiment4Metamer_ResponseGroup1.m,1,19,1,16,20,q,0,
0.69554,Experiment4Metamer_ResponseGroup1.m,1,12,1,8,20,q,0,
0.7354,Experiment4Metamer_ResponseGroup1.m,2,17,1,5,19,p,0,
0.63363,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.76045,Experiment4Metamer_ResponseGroup1.m,2,17,2,2,19,p,0,
0.65249,Experiment4Metamer_ResponseGroup1.m,2,14,2,3,19,p,0,
0.69316,Experiment4Metamer_ResponseGroup1.m,2,2,2,14,19,p,0,
0.56341,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,
0.82762,Experiment4Metamer_ResponseGroup1.m,2,10,2,15,19,p,0,
0.71279,Experiment4Metamer_ResponseGroup1.m,1,20,1,6,20,q,0,
0.60679,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
0.77402,Experiment4Metamer_ResponseGroup1.m,1,16,2,10,20,q,0,
0.69699,Experiment4Metamer_ResponseGroup1.m,2,16,1,20,19,p,0,
0.79803,Experiment4Metamer_ResponseGroup1.m,2,2,2,20,19,p,0,
0.82791,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,
0.95045,Experiment4Metamer_ResponseGroup1.m,2,20,1,4,19,p,0,
1.2497,Experiment4Metamer_ResponseGroup1.m,2,3,2,15,19,p,0,
0.74538,Experiment4Metamer_ResponseGroup1.m,2,14,1,9,19,p,0,
0.69385,Experiment4Metamer_ResponseGroup1.m,2,10,1,1,19,p,0,
0.88882,Experiment4Metamer_ResponseGroup1.m,1,7,2,9,20,q,0,
0.73585,Experiment4Metamer_ResponseGroup1.m,2,11,2,12,19,p,0,
0.64991,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,
0.94545,Experiment4Metamer_ResponseGroup1.m,2,12,1,10,19,p,0,
0.87525,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,19,p,0,
0.72979,Experiment4Metamer_ResponseGroup1.m,2,3,2,14,19,p,0,
1.0809,Experiment4Metamer_ResponseGroup1.m,1,19,2,3,20,q,0,
0.8426,Experiment4Metamer_ResponseGroup1.m,1,3,1,7,20,q,0,
0.67718,Experiment4Metamer_ResponseGroup1.m,1,18,2,14,20,q,0,
0.64874,Experiment4Metamer_ResponseGroup1.m,1,9,1,10,20,q,0,
0.76402,Experiment4Metamer_ResponseGroup1.m,2,19,2,18,19,p,0,
0.66358,Experiment4Metamer_ResponseGroup1.m,1,18,2,19,20,q,0,
0.59081,Experiment4Metamer_ResponseGroup1.m,1,3,1,11,20,q,0,
0.73486,Experiment4Metamer_ResponseGroup1.m,2,4,1,3,20,q,1,
0.67557,Experiment4Metamer_ResponseGroup1.m,2,16,2,16,19,p,0,
0.61766,Experiment4Metamer_ResponseGroup1.m,2,17,1,19,19,p,0,
0.97985,Experiment4Metamer_ResponseGroup1.m,2,20,1,17,19,p,0,
0.71959,Experiment4Metamer_ResponseGroup1.m,2,3,1,17,19,p,0,
0.77582,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.91263,Experiment4Metamer_ResponseGroup1.m,1,4,2,2,20,q,0,
0.65366,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,
1.1175,Experiment4Metamer_ResponseGroup1.m,2,15,1,7,19,p,0,
0.72813,Experiment4Metamer_ResponseGroup1.m,2,18,1,1,19,p,0,
0.80187,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.68451,Experiment4Metamer_ResponseGroup1.m,2,1,2,12,19,p,0,
0.69868,Experiment4Metamer_ResponseGroup1.m,1,10,1,2,20,q,0,
0.79133,Experiment4Metamer_ResponseGroup1.m,2,6,1,7,19,p,0,
0.65694,Experiment4Metamer_ResponseGroup1.m,1,8,1,1,20,q,0,
0.67846,Experiment4Metamer_ResponseGroup1.m,2,14,2,19,19,p,0,
0.57451,Experiment4Metamer_ResponseGroup1.m,1,8,2,5,20,q,0,
0.66904,Experiment4Metamer_ResponseGroup1.m,2,2,2,17,19,p,0,
0.66843,Experiment4Metamer_ResponseGroup1.m,1,9,2,8,20,q,0,
0.68889,Experiment4Metamer_ResponseGroup1.m,2,11,2,15,19,p,0,
0.56759,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
0.81402,Experiment4Metamer_ResponseGroup1.m,2,3,1,18,19,p,0,
0.63327,Experiment4Metamer_ResponseGroup1.m,1,7,1,19,20,q,0,
0.65652,Experiment4Metamer_ResponseGroup1.m,1,2,1,19,20,q,0,
0.67134,Experiment4Metamer_ResponseGroup1.m,2,7,2,16,19,p,0,
0.90007,Experiment4Metamer_ResponseGroup1.m,1,17,2,6,20,q,0,
0.69877,Experiment4Metamer_ResponseGroup1.m,2,18,2,12,19,p,0,
0.78303,Experiment4Metamer_ResponseGroup1.m,2,5,1,12,19,p,0,
0.78014,Experiment4Metamer_ResponseGroup1.m,2,7,1,20,19,p,0,
0.64923,Experiment4Metamer_ResponseGroup1.m,2,4,1,19,19,p,0,
0.62713,Experiment4Metamer_ResponseGroup1.m,2,4,2,4,19,p,0,
0.63751,Experiment4Metamer_ResponseGroup1.m,2,6,1,8,19,p,0,
0.59278,Experiment4Metamer_ResponseGroup1.m,2,1,2,5,19,p,0,
0.90245,Experiment4Metamer_ResponseGroup1.m,1,16,2,8,20,q,0,
0.75714,Experiment4Metamer_ResponseGroup1.m,1,17,2,16,20,q,0,
0.66843,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.64617,Experiment4Metamer_ResponseGroup1.m,2,13,2,5,20,q,1,
0.63826,Experiment4Metamer_ResponseGroup1.m,1,9,1,2,20,q,0,
0.69622,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,
0.99506,Experiment4Metamer_ResponseGroup1.m,2,9,2,13,19,p,0,
0.66478,Experiment4Metamer_ResponseGroup1.m,1,4,1,14,20,q,0,
0.67768,Experiment4Metamer_ResponseGroup1.m,1,7,2,7,20,q,0,
0.65653,Experiment4Metamer_ResponseGroup1.m,1,13,1,14,20,q,0,
0.76065,Experiment4Metamer_ResponseGroup1.m,2,9,2,2,19,p,0,
0.72762,Experiment4Metamer_ResponseGroup1.m,2,10,1,8,19,p,0,
1.0859,Experiment4Metamer_ResponseGroup1.m,2,10,2,8,19,p,0,
0.72248,Experiment4Metamer_ResponseGroup1.m,2,2,2,12,19,p,0,
1.019,Experiment4Metamer_ResponseGroup1.m,1,8,2,17,20,q,0,
1.2792,Experiment4Metamer_ResponseGroup1.m,2,4,1,4,19,p,0,
0.83778,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,
0.57014,Experiment4Metamer_ResponseGroup1.m,1,8,1,14,20,q,0,
1.3923,Experiment4Metamer_ResponseGroup1.m,2,12,1,3,19,p,0,
0.61596,Experiment4Metamer_ResponseGroup1.m,1,13,1,11,20,q,0,
0.72827,Experiment4Metamer_ResponseGroup1.m,2,19,2,11,19,p,0,
0.69108,Experiment4Metamer_ResponseGroup1.m,2,17,1,16,19,p,0,
0.70444,Experiment4Metamer_ResponseGroup1.m,2,16,2,1,19,p,0,
1.015,Experiment4Metamer_ResponseGroup1.m,1,20,1,16,20,q,0,
0.67982,Experiment4Metamer_ResponseGroup1.m,2,6,2,1,19,p,0,
0.93812,Experiment4Metamer_ResponseGroup1.m,2,12,2,7,19,p,0,
0.79316,Experiment4Metamer_ResponseGroup1.m,2,18,2,17,19,p,0,
0.59004,Experiment4Metamer_ResponseGroup1.m,1,13,2,9,20,q,0,
1.3673,Experiment4Metamer_ResponseGroup1.m,2,19,2,7,19,p,0,
0.62486,Experiment4Metamer_ResponseGroup1.m,1,8,1,19,20,q,0,
0.86741,Experiment4Metamer_ResponseGroup1.m,2,1,2,6,19,p,0,
