RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.6399,Experiment4Metamer_ResponseGroup2.m,1,13,1,11,19,p,0,
1.2516,Experiment4Metamer_ResponseGroup2.m,2,9,2,13,20,q,0,
1.1011,Experiment4Metamer_ResponseGroup2.m,1,10,2,9,19,p,0,
0.58593,Experiment4Metamer_ResponseGroup2.m,1,13,2,6,19,p,0,
0.99044,Experiment4Metamer_ResponseGroup2.m,2,19,1,13,20,q,0,
1.2644,Experiment4Metamer_ResponseGroup2.m,2,10,2,20,20,q,0,
0.57346,Experiment4Metamer_ResponseGroup2.m,1,3,2,6,19,p,0,
1.0396,Experiment4Metamer_ResponseGroup2.m,1,19,1,3,19,p,0,
0.49956,Experiment4Metamer_ResponseGroup2.m,1,11,1,6,19,p,0,
1.6961,Experiment4Metamer_ResponseGroup2.m,2,9,2,20,20,q,0,
0.69494,Experiment4Metamer_ResponseGroup2.m,2,10,1,9,20,q,0,
0.76317,Experiment4Metamer_ResponseGroup2.m,2,15,1,4,20,q,0,
0.45934,Experiment4Metamer_ResponseGroup2.m,2,8,1,4,20,q,0,
0.56001,Experiment4Metamer_ResponseGroup2.m,2,6,2,8,20,q,0,
0.73466,Experiment4Metamer_ResponseGroup2.m,1,10,2,6,19,p,0,
0.56892,Experiment4Metamer_ResponseGroup2.m,1,16,2,16,20,q,1,
0.72568,Experiment4Metamer_ResponseGroup2.m,1,5,1,2,19,p,0,
0.83214,Experiment4Metamer_ResponseGroup2.m,1,11,1,10,19,p,0,
0.62763,Experiment4Metamer_ResponseGroup2.m,1,4,1,17,19,p,0,
0.86031,Experiment4Metamer_ResponseGroup2.m,2,18,2,14,20,q,0,
0.69274,Experiment4Metamer_ResponseGroup2.m,2,12,2,15,20,q,0,
0.77916,Experiment4Metamer_ResponseGroup2.m,1,14,1,17,19,p,0,
0.60214,Experiment4Metamer_ResponseGroup2.m,2,6,2,1,20,q,0,
0.70883,Experiment4Metamer_ResponseGroup2.m,2,1,2,6,20,q,0,
0.64214,Experiment4Metamer_ResponseGroup2.m,1,17,2,20,19,p,0,
0.73871,Experiment4Metamer_ResponseGroup2.m,1,10,1,13,20,q,1,
0.69588,Experiment4Metamer_ResponseGroup2.m,2,5,2,14,20,q,0,
0.92492,Experiment4Metamer_ResponseGroup2.m,2,18,1,13,20,q,0,
0.65335,Experiment4Metamer_ResponseGroup2.m,1,16,2,18,19,p,0,
0.73865,Experiment4Metamer_ResponseGroup2.m,1,1,2,7,19,p,0,
0.84456,Experiment4Metamer_ResponseGroup2.m,2,16,2,10,20,q,0,
1.1577,Experiment4Metamer_ResponseGroup2.m,1,20,2,8,20,q,1,
0.64149,Experiment4Metamer_ResponseGroup2.m,1,5,1,3,19,p,0,
0.51375,Experiment4Metamer_ResponseGroup2.m,1,7,2,9,19,p,0,
0.44951,Experiment4Metamer_ResponseGroup2.m,1,8,1,4,19,p,0,
0.38342,Experiment4Metamer_ResponseGroup2.m,2,4,2,20,19,p,1,
0.75105,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,20,q,0,
0.66117,Experiment4Metamer_ResponseGroup2.m,1,17,1,16,19,p,0,
0.81874,Experiment4Metamer_ResponseGroup2.m,2,14,2,4,20,q,0,
0.8168,Experiment4Metamer_ResponseGroup2.m,1,13,2,16,19,p,0,
1.1033,Experiment4Metamer_ResponseGroup2.m,1,19,1,19,19,p,0,
0.84582,Experiment4Metamer_ResponseGroup2.m,1,9,1,8,19,p,0,
0.59757,Experiment4Metamer_ResponseGroup2.m,2,13,2,9,20,q,0,
0.63491,Experiment4Metamer_ResponseGroup2.m,2,3,1,7,20,q,0,
0.61048,Experiment4Metamer_ResponseGroup2.m,2,2,2,18,20,q,0,
0.50836,Experiment4Metamer_ResponseGroup2.m,2,19,2,12,19,p,1,
0.95326,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,
0.75254,Experiment4Metamer_ResponseGroup2.m,1,16,2,8,19,p,0,
0.65521,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,
0.72324,Experiment4Metamer_ResponseGroup2.m,1,8,2,10,19,p,0,
0.78706,Experiment4Metamer_ResponseGroup2.m,1,2,2,14,19,p,0,
0.71519,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,
0.64803,Experiment4Metamer_ResponseGroup2.m,1,2,2,9,19,p,0,
0.53716,Experiment4Metamer_ResponseGroup2.m,1,13,1,12,19,p,0,
0.62779,Experiment4Metamer_ResponseGroup2.m,1,17,1,16,19,p,0,
0.93491,Experiment4Metamer_ResponseGroup2.m,2,3,2,18,20,q,0,
0.76946,Experiment4Metamer_ResponseGroup2.m,2,14,2,14,20,q,0,
0.57432,Experiment4Metamer_ResponseGroup2.m,2,4,1,5,20,q,0,
0.5626,Experiment4Metamer_ResponseGroup2.m,2,1,1,11,20,q,0,
0.56131,Experiment4Metamer_ResponseGroup2.m,1,17,2,6,19,p,0,
0.88041,Experiment4Metamer_ResponseGroup2.m,2,7,2,18,20,q,0,
0.62061,Experiment4Metamer_ResponseGroup2.m,1,13,2,3,19,p,0,
0.58906,Experiment4Metamer_ResponseGroup2.m,1,12,1,17,19,p,0,
0.55079,Experiment4Metamer_ResponseGroup2.m,2,19,2,17,19,p,1,
0.65653,Experiment4Metamer_ResponseGroup2.m,2,20,2,14,20,q,0,
0.70123,Experiment4Metamer_ResponseGroup2.m,1,7,2,7,19,p,0,
0.6554,Experiment4Metamer_ResponseGroup2.m,2,17,2,10,20,q,0,
0.6119,Experiment4Metamer_ResponseGroup2.m,2,10,1,8,20,q,0,
0.72883,Experiment4Metamer_ResponseGroup2.m,1,6,1,16,19,p,0,
1.2509,Experiment4Metamer_ResponseGroup2.m,2,14,2,9,20,q,0,
0.62502,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,
1.3172,Experiment4Metamer_ResponseGroup2.m,1,8,1,1,19,p,0,
0.50677,Experiment4Metamer_ResponseGroup2.m,1,12,2,17,19,p,0,
0.61161,Experiment4Metamer_ResponseGroup2.m,1,6,2,12,19,p,0,
0.66169,Experiment4Metamer_ResponseGroup2.m,2,7,1,2,20,q,0,
1.3146,Experiment4Metamer_ResponseGroup2.m,1,16,2,12,19,p,0,
0.77469,Experiment4Metamer_ResponseGroup2.m,2,17,2,17,20,q,0,
0.49645,Experiment4Metamer_ResponseGroup2.m,1,8,2,3,19,p,0,
1.1069,Experiment4Metamer_ResponseGroup2.m,1,4,1,5,19,p,0,
0.56925,Experiment4Metamer_ResponseGroup2.m,1,18,2,16,19,p,0,
0.5957,Experiment4Metamer_ResponseGroup2.m,2,20,2,17,20,q,0,
0.4982,Experiment4Metamer_ResponseGroup2.m,1,10,2,2,19,p,0,
0.95087,Experiment4Metamer_ResponseGroup2.m,2,11,2,7,19,p,1,
888,Experiment4Metamer_ResponseGroup2.m,2,3,2,10,888,888,888,
0.56175,Experiment4Metamer_ResponseGroup2.m,1,10,2,18,19,p,0,
1.3214,Experiment4Metamer_ResponseGroup2.m,2,15,2,9,20,q,0,
0.64992,Experiment4Metamer_ResponseGroup2.m,1,12,2,3,19,p,0,
1.2191,Experiment4Metamer_ResponseGroup2.m,2,9,1,1,20,q,0,
1.1034,Experiment4Metamer_ResponseGroup2.m,1,8,2,18,19,p,0,
1.069,Experiment4Metamer_ResponseGroup2.m,2,14,1,20,20,q,0,
0.54257,Experiment4Metamer_ResponseGroup2.m,1,5,2,5,19,p,0,
0.60349,Experiment4Metamer_ResponseGroup2.m,1,1,1,13,19,p,0,
0.69556,Experiment4Metamer_ResponseGroup2.m,1,7,1,6,19,p,0,
1.324,Experiment4Metamer_ResponseGroup2.m,2,13,1,8,20,q,0,
0.69536,Experiment4Metamer_ResponseGroup2.m,2,6,1,3,20,q,0,
0.72953,Experiment4Metamer_ResponseGroup2.m,2,10,1,4,20,q,0,
0.9316,Experiment4Metamer_ResponseGroup2.m,2,7,2,7,20,q,0,
0.53241,Experiment4Metamer_ResponseGroup2.m,1,10,1,1,19,p,0,
0.90891,Experiment4Metamer_ResponseGroup2.m,2,5,1,20,20,q,0,
0.97408,Experiment4Metamer_ResponseGroup2.m,2,19,1,10,20,q,0,
0.56047,Experiment4Metamer_ResponseGroup2.m,1,6,1,9,19,p,0,
0.68937,Experiment4Metamer_ResponseGroup2.m,2,10,1,18,20,q,0,
0.65748,Experiment4Metamer_ResponseGroup2.m,2,10,2,20,20,q,0,
0.88948,Experiment4Metamer_ResponseGroup2.m,2,12,1,14,20,q,0,
0.5778,Experiment4Metamer_ResponseGroup2.m,2,3,1,3,19,p,1,
0.67324,Experiment4Metamer_ResponseGroup2.m,1,17,1,4,19,p,0,
0.81011,Experiment4Metamer_ResponseGroup2.m,1,7,1,2,20,q,1,
0.6763,Experiment4Metamer_ResponseGroup2.m,2,18,2,15,20,q,0,
1.0585,Experiment4Metamer_ResponseGroup2.m,2,3,1,8,20,q,0,
0.57804,Experiment4Metamer_ResponseGroup2.m,2,20,1,1,20,q,0,
0.63342,Experiment4Metamer_ResponseGroup2.m,1,2,1,16,19,p,0,
0.70675,Experiment4Metamer_ResponseGroup2.m,2,2,2,4,20,q,0,
1.3485,Experiment4Metamer_ResponseGroup2.m,1,7,2,2,19,p,0,
0.65197,Experiment4Metamer_ResponseGroup2.m,1,15,2,13,19,p,0,
0.61627,Experiment4Metamer_ResponseGroup2.m,2,19,2,3,20,q,0,
0.50315,Experiment4Metamer_ResponseGroup2.m,1,5,1,19,19,p,0,
0.66829,Experiment4Metamer_ResponseGroup2.m,1,20,1,18,20,q,1,
0.0020232,Experiment4Metamer_ResponseGroup2.m,2,20,1,4,19,p,1,
0.0021855,Experiment4Metamer_ResponseGroup2.m,2,19,2,19,20,q,0,
0.009503,Experiment4Metamer_ResponseGroup2.m,2,3,2,4,19,p,1,
0.0029066,Experiment4Metamer_ResponseGroup2.m,1,11,2,17,20,q,1,
0.0019419,Experiment4Metamer_ResponseGroup2.m,1,8,1,15,19,p,0,
0.79256,Experiment4Metamer_ResponseGroup2.m,2,17,1,17,20,q,0,
0.72598,Experiment4Metamer_ResponseGroup2.m,1,3,1,5,19,p,0,
0.71181,Experiment4Metamer_ResponseGroup2.m,2,16,2,7,19,p,1,
0.6202,Experiment4Metamer_ResponseGroup2.m,1,2,2,9,19,p,0,
888,Experiment4Metamer_ResponseGroup2.m,1,18,2,7,888,888,888,
0.56022,Experiment4Metamer_ResponseGroup2.m,2,10,1,8,20,q,0,
0.66603,Experiment4Metamer_ResponseGroup2.m,1,12,2,19,19,p,0,
0.72246,Experiment4Metamer_ResponseGroup2.m,1,20,1,1,19,p,0,
0.7618,Experiment4Metamer_ResponseGroup2.m,2,15,2,19,20,q,0,
1.2353,Experiment4Metamer_ResponseGroup2.m,2,16,1,18,19,p,1,
0.75132,Experiment4Metamer_ResponseGroup2.m,1,6,2,8,19,p,0,
0.7147,Experiment4Metamer_ResponseGroup2.m,1,19,2,15,19,p,0,
0.77863,Experiment4Metamer_ResponseGroup2.m,2,15,2,10,20,q,0,
0.57619,Experiment4Metamer_ResponseGroup2.m,1,4,1,18,19,p,0,
0.6001,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,
0.54591,Experiment4Metamer_ResponseGroup2.m,1,3,1,14,19,p,0,
0.76276,Experiment4Metamer_ResponseGroup2.m,1,12,2,20,19,p,0,
0.69387,Experiment4Metamer_ResponseGroup2.m,1,15,2,16,20,q,1,
0.522,Experiment4Metamer_ResponseGroup2.m,1,8,2,16,19,p,0,
0.89883,Experiment4Metamer_ResponseGroup2.m,2,17,2,4,20,q,0,
0.81108,Experiment4Metamer_ResponseGroup2.m,2,1,2,5,20,q,0,
0.54993,Experiment4Metamer_ResponseGroup2.m,1,13,1,6,19,p,0,
0.82423,Experiment4Metamer_ResponseGroup2.m,1,9,1,4,19,p,0,
0.78474,Experiment4Metamer_ResponseGroup2.m,2,8,1,9,20,q,0,
0.52276,Experiment4Metamer_ResponseGroup2.m,2,13,2,12,19,p,1,
0.77209,Experiment4Metamer_ResponseGroup2.m,1,20,2,19,19,p,0,
0.65935,Experiment4Metamer_ResponseGroup2.m,2,15,1,6,20,q,0,
0.68965,Experiment4Metamer_ResponseGroup2.m,2,4,2,11,20,q,0,
1.5021,Experiment4Metamer_ResponseGroup2.m,2,12,2,10,20,q,0,
1.4256,Experiment4Metamer_ResponseGroup2.m,2,2,2,3,20,q,0,
1.1714,Experiment4Metamer_ResponseGroup2.m,2,9,1,20,20,q,0,
0.80429,Experiment4Metamer_ResponseGroup2.m,2,14,1,7,20,q,0,
0.83499,Experiment4Metamer_ResponseGroup2.m,1,9,1,20,19,p,0,
0.67453,Experiment4Metamer_ResponseGroup2.m,1,9,2,19,19,p,0,
0.90458,Experiment4Metamer_ResponseGroup2.m,2,11,1,10,20,q,0,
0.71786,Experiment4Metamer_ResponseGroup2.m,2,5,1,2,20,q,0,
0.7637,Experiment4Metamer_ResponseGroup2.m,1,9,1,14,19,p,0,
0.85976,Experiment4Metamer_ResponseGroup2.m,2,1,1,6,20,q,0,
0.52919,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,19,p,1,
0.55756,Experiment4Metamer_ResponseGroup2.m,2,13,1,17,20,q,0,
1.0717,Experiment4Metamer_ResponseGroup2.m,1,2,2,15,19,p,0,
0.64766,Experiment4Metamer_ResponseGroup2.m,2,9,1,1,20,q,0,
0.58965,Experiment4Metamer_ResponseGroup2.m,1,4,2,19,19,p,0,
0.74389,Experiment4Metamer_ResponseGroup2.m,2,11,1,8,20,q,0,
0.78518,Experiment4Metamer_ResponseGroup2.m,2,4,1,7,20,q,0,
1.1522,Experiment4Metamer_ResponseGroup2.m,2,1,1,7,20,q,0,
0.77494,Experiment4Metamer_ResponseGroup2.m,1,13,1,11,20,q,1,
0.37866,Experiment4Metamer_ResponseGroup2.m,1,20,1,18,19,p,0,
0.585,Experiment4Metamer_ResponseGroup2.m,1,18,1,14,19,p,0,
0.6657,Experiment4Metamer_ResponseGroup2.m,1,14,2,19,19,p,0,
0.8784,Experiment4Metamer_ResponseGroup2.m,2,3,1,16,20,q,0,
0.79057,Experiment4Metamer_ResponseGroup2.m,2,7,1,10,20,q,0,
0.52196,Experiment4Metamer_ResponseGroup2.m,1,3,1,4,19,p,0,
0.4944,Experiment4Metamer_ResponseGroup2.m,2,4,1,4,19,p,1,
0.81782,Experiment4Metamer_ResponseGroup2.m,2,3,2,6,20,q,0,
0.67614,Experiment4Metamer_ResponseGroup2.m,1,4,1,1,19,p,0,
0.62541,Experiment4Metamer_ResponseGroup2.m,1,5,2,14,19,p,0,
0.56951,Experiment4Metamer_ResponseGroup2.m,1,6,2,20,19,p,0,
0.42934,Experiment4Metamer_ResponseGroup2.m,1,6,2,4,19,p,0,
0.68103,Experiment4Metamer_ResponseGroup2.m,2,15,2,8,20,q,0,
0.687,Experiment4Metamer_ResponseGroup2.m,1,12,2,19,19,p,0,
0.72638,Experiment4Metamer_ResponseGroup2.m,2,11,2,8,20,q,0,
0.66646,Experiment4Metamer_ResponseGroup2.m,1,12,1,16,19,p,0,
0.60235,Experiment4Metamer_ResponseGroup2.m,2,15,2,6,20,q,0,
0.44984,Experiment4Metamer_ResponseGroup2.m,1,15,2,6,19,p,0,
0.50835,Experiment4Metamer_ResponseGroup2.m,1,18,2,5,19,p,0,
1.1873,Experiment4Metamer_ResponseGroup2.m,2,14,1,5,20,q,0,
0.54718,Experiment4Metamer_ResponseGroup2.m,1,17,1,8,19,p,0,
0.40473,Experiment4Metamer_ResponseGroup2.m,1,20,1,11,19,p,0,
0.91953,Experiment4Metamer_ResponseGroup2.m,1,12,1,11,19,p,0,
0.49333,Experiment4Metamer_ResponseGroup2.m,1,19,2,2,19,p,0,
1.1211,Experiment4Metamer_ResponseGroup2.m,1,12,1,1,19,p,0,
1.1822,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,
0.53974,Experiment4Metamer_ResponseGroup2.m,1,20,1,19,19,p,0,
0.78846,Experiment4Metamer_ResponseGroup2.m,1,15,2,13,19,p,0,
0.98571,Experiment4Metamer_ResponseGroup2.m,2,3,2,13,19,p,1,
0.62538,Experiment4Metamer_ResponseGroup2.m,2,9,2,15,20,q,0,
0.6978,Experiment4Metamer_ResponseGroup2.m,1,17,2,19,19,p,0,
0.44985,Experiment4Metamer_ResponseGroup2.m,1,15,2,11,19,p,0,
0.54392,Experiment4Metamer_ResponseGroup2.m,2,5,2,14,20,q,0,
0.59123,Experiment4Metamer_ResponseGroup2.m,1,19,1,19,19,p,0,
0.60161,Experiment4Metamer_ResponseGroup2.m,2,9,1,13,20,q,0,
0.6031,Experiment4Metamer_ResponseGroup2.m,2,7,1,16,20,q,0,
0.60195,Experiment4Metamer_ResponseGroup2.m,2,11,2,16,20,q,0,
0.83014,Experiment4Metamer_ResponseGroup2.m,1,13,1,9,19,p,0,
0.77575,Experiment4Metamer_ResponseGroup2.m,1,10,2,7,19,p,0,
0.55794,Experiment4Metamer_ResponseGroup2.m,1,18,1,17,19,p,0,
0.60135,Experiment4Metamer_ResponseGroup2.m,1,18,1,5,19,p,0,
1.0905,Experiment4Metamer_ResponseGroup2.m,2,18,2,4,20,q,0,
0.9135,Experiment4Metamer_ResponseGroup2.m,1,20,1,12,19,p,0,
0.60333,Experiment4Metamer_ResponseGroup2.m,2,17,1,10,20,q,0,
0.47526,Experiment4Metamer_ResponseGroup2.m,1,19,2,4,19,p,0,
0.91818,Experiment4Metamer_ResponseGroup2.m,2,16,1,4,20,q,0,
0.57443,Experiment4Metamer_ResponseGroup2.m,1,17,1,20,19,p,0,
0.64787,Experiment4Metamer_ResponseGroup2.m,1,17,2,13,19,p,0,
0.65704,Experiment4Metamer_ResponseGroup2.m,2,14,2,15,20,q,0,
0.6063,Experiment4Metamer_ResponseGroup2.m,2,7,2,19,20,q,0,
0.72673,Experiment4Metamer_ResponseGroup2.m,1,5,2,12,19,p,0,
0.50992,Experiment4Metamer_ResponseGroup2.m,2,13,1,16,19,p,1,
0.45648,Experiment4Metamer_ResponseGroup2.m,2,2,2,8,20,q,0,
0.71795,Experiment4Metamer_ResponseGroup2.m,2,8,1,12,20,q,0,
0.38822,Experiment4Metamer_ResponseGroup2.m,2,18,1,11,19,p,1,
0.71529,Experiment4Metamer_ResponseGroup2.m,2,15,1,12,20,q,0,
0.0020826,Experiment4Metamer_ResponseGroup2.m,2,19,2,1,19,p,1,
0.82665,Experiment4Metamer_ResponseGroup2.m,2,8,1,1,20,q,0,
0.98627,Experiment4Metamer_ResponseGroup2.m,1,16,2,12,19,p,0,
0.91655,Experiment4Metamer_ResponseGroup2.m,2,10,2,16,20,q,0,
0.882,Experiment4Metamer_ResponseGroup2.m,1,3,2,2,19,p,0,
1.1933,Experiment4Metamer_ResponseGroup2.m,2,1,2,13,20,q,0,
1.6959,Experiment4Metamer_ResponseGroup2.m,1,15,1,10,19,p,0,
0.53889,Experiment4Metamer_ResponseGroup2.m,2,1,2,19,20,q,0,
1.392,Experiment4Metamer_ResponseGroup2.m,2,1,1,16,20,q,0,
0.55746,Experiment4Metamer_ResponseGroup2.m,1,5,1,1,19,p,0,
0.83285,Experiment4Metamer_ResponseGroup2.m,2,20,1,16,20,q,0,
0.64661,Experiment4Metamer_ResponseGroup2.m,1,6,2,13,19,p,0,
0.57628,Experiment4Metamer_ResponseGroup2.m,2,10,1,14,20,q,0,
0.63272,Experiment4Metamer_ResponseGroup2.m,2,16,1,6,20,q,0,
0.48722,Experiment4Metamer_ResponseGroup2.m,2,5,1,16,19,p,1,
0.69902,Experiment4Metamer_ResponseGroup2.m,1,19,2,5,19,p,0,
0.69526,Experiment4Metamer_ResponseGroup2.m,2,1,2,8,20,q,0,
0.55181,Experiment4Metamer_ResponseGroup2.m,1,12,2,10,19,p,0,
0.67803,Experiment4Metamer_ResponseGroup2.m,2,9,2,9,20,q,0,
0.55484,Experiment4Metamer_ResponseGroup2.m,2,13,2,5,19,p,1,
1.3356,Experiment4Metamer_ResponseGroup2.m,1,11,1,10,19,p,0,
0.58507,Experiment4Metamer_ResponseGroup2.m,2,14,1,20,20,q,0,
0.7099,Experiment4Metamer_ResponseGroup2.m,2,4,1,7,20,q,0,
0.65527,Experiment4Metamer_ResponseGroup2.m,2,17,1,9,20,q,0,
0.61071,Experiment4Metamer_ResponseGroup2.m,1,1,2,13,19,p,0,
0.80541,Experiment4Metamer_ResponseGroup2.m,2,14,1,19,20,q,0,
0.53623,Experiment4Metamer_ResponseGroup2.m,1,19,2,5,19,p,0,
1.0699,Experiment4Metamer_ResponseGroup2.m,1,7,1,17,19,p,0,
0.63149,Experiment4Metamer_ResponseGroup2.m,2,9,2,20,20,q,0,
0.71912,Experiment4Metamer_ResponseGroup2.m,1,16,2,14,20,q,1,
1.465,Experiment4Metamer_ResponseGroup2.m,2,14,1,2,20,q,0,
0.63112,Experiment4Metamer_ResponseGroup2.m,1,15,2,13,19,p,0,
0.71846,Experiment4Metamer_ResponseGroup2.m,2,20,1,15,20,q,0,
0.78309,Experiment4Metamer_ResponseGroup2.m,2,7,1,15,20,q,0,
0.80317,Experiment4Metamer_ResponseGroup2.m,1,17,1,7,19,p,0,
0.49759,Experiment4Metamer_ResponseGroup2.m,1,15,2,14,19,p,0,
0.4202,Experiment4Metamer_ResponseGroup2.m,1,3,1,12,19,p,0,
0.61845,Experiment4Metamer_ResponseGroup2.m,1,15,1,19,19,p,0,
0.51908,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,
1.0024,Experiment4Metamer_ResponseGroup2.m,2,11,2,3,20,q,0,
0.73824,Experiment4Metamer_ResponseGroup2.m,2,12,1,6,20,q,0,
0.76845,Experiment4Metamer_ResponseGroup2.m,1,10,1,15,19,p,0,
0.9047,Experiment4Metamer_ResponseGroup2.m,1,16,1,3,19,p,0,
0.91845,Experiment4Metamer_ResponseGroup2.m,2,14,1,14,20,q,0,
0.75948,Experiment4Metamer_ResponseGroup2.m,2,7,2,17,20,q,0,
0.56166,Experiment4Metamer_ResponseGroup2.m,1,5,2,13,19,p,0,
0.95439,Experiment4Metamer_ResponseGroup2.m,2,17,1,6,20,q,0,
0.87763,Experiment4Metamer_ResponseGroup2.m,1,2,2,17,19,p,0,
0.48167,Experiment4Metamer_ResponseGroup2.m,1,14,2,12,19,p,0,
1.5871,Experiment4Metamer_ResponseGroup2.m,2,3,2,2,20,q,0,
0.45194,Experiment4Metamer_ResponseGroup2.m,1,19,2,1,19,p,0,
0.62931,Experiment4Metamer_ResponseGroup2.m,1,18,1,17,19,p,0,
1.6137,Experiment4Metamer_ResponseGroup2.m,1,6,1,16,19,p,0,
1.2327,Experiment4Metamer_ResponseGroup2.m,1,19,2,7,19,p,0,
1.5283,Experiment4Metamer_ResponseGroup2.m,1,15,1,12,19,p,0,
0.5463,Experiment4Metamer_ResponseGroup2.m,1,11,2,2,19,p,0,
0.837,Experiment4Metamer_ResponseGroup2.m,2,7,1,18,20,q,0,
0.54474,Experiment4Metamer_ResponseGroup2.m,1,16,2,15,19,p,0,
0.62451,Experiment4Metamer_ResponseGroup2.m,2,1,2,10,20,q,0,
0.75716,Experiment4Metamer_ResponseGroup2.m,2,14,1,15,20,q,0,
0.5529,Experiment4Metamer_ResponseGroup2.m,2,13,1,8,19,p,1,
0.66548,Experiment4Metamer_ResponseGroup2.m,2,6,2,20,20,q,0,
0.70349,Experiment4Metamer_ResponseGroup2.m,2,7,2,3,20,q,0,
0.66645,Experiment4Metamer_ResponseGroup2.m,2,2,2,9,20,q,0,
0.74466,Experiment4Metamer_ResponseGroup2.m,2,12,2,12,20,q,0,
1.1149,Experiment4Metamer_ResponseGroup2.m,2,11,2,6,20,q,0,
0.88759,Experiment4Metamer_ResponseGroup2.m,1,3,1,6,19,p,0,
0.7471,Experiment4Metamer_ResponseGroup2.m,1,16,1,7,19,p,0,
0.68375,Experiment4Metamer_ResponseGroup2.m,2,16,1,19,20,q,0,
0.57722,Experiment4Metamer_ResponseGroup2.m,2,19,2,20,20,q,0,
0.5156,Experiment4Metamer_ResponseGroup2.m,1,5,1,9,19,p,0,
0.55052,Experiment4Metamer_ResponseGroup2.m,1,20,2,17,19,p,0,
0.5298,Experiment4Metamer_ResponseGroup2.m,1,5,1,2,19,p,0,
0.63561,Experiment4Metamer_ResponseGroup2.m,1,9,2,11,20,q,1,
0.69454,Experiment4Metamer_ResponseGroup2.m,2,18,2,14,20,q,0,
0.48457,Experiment4Metamer_ResponseGroup2.m,1,2,1,6,19,p,0,
0.41191,Experiment4Metamer_ResponseGroup2.m,1,14,2,19,19,p,0,
0.58751,Experiment4Metamer_ResponseGroup2.m,1,6,1,13,19,p,0,
0.54675,Experiment4Metamer_ResponseGroup2.m,1,5,2,14,19,p,0,
0.86084,Experiment4Metamer_ResponseGroup2.m,1,19,1,13,19,p,0,
0.67521,Experiment4Metamer_ResponseGroup2.m,1,17,2,11,19,p,0,
0.92465,Experiment4Metamer_ResponseGroup2.m,1,18,2,1,19,p,0,
0.45491,Experiment4Metamer_ResponseGroup2.m,1,9,2,6,19,p,0,
0.67734,Experiment4Metamer_ResponseGroup2.m,2,11,1,3,20,q,0,
1.2449,Experiment4Metamer_ResponseGroup2.m,2,19,1,12,20,q,0,
0.96808,Experiment4Metamer_ResponseGroup2.m,1,10,2,4,19,p,0,
