RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
1.5478,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,
1.0957,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,1,9,1,14,888,888,888,
0.75195,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
0.86391,Experiment4Metamer_ResponseGroup1.m,2,1,2,7,19,p,0,
0.83524,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,
0.96414,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,
1.37,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,
0.62123,Experiment4Metamer_ResponseGroup1.m,1,14,2,4,19,p,1,
0.68825,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,
1.6164,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,19,p,1,
1.0156,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.94352,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
1.5363,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,
0.97196,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.67161,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,
1.708,Experiment4Metamer_ResponseGroup1.m,1,11,1,9,20,q,0,
0.72435,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
1.4658,Experiment4Metamer_ResponseGroup1.m,1,11,2,20,19,p,1,
1.0429,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,
1.4784,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,888,888,888,
0.68644,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,
1.0186,Experiment4Metamer_ResponseGroup1.m,2,1,1,7,19,p,0,
0.71265,Experiment4Metamer_ResponseGroup1.m,2,3,2,1,19,p,0,
0.6623,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,
0.8434,Experiment4Metamer_ResponseGroup1.m,2,19,1,12,19,p,0,
1.2866,Experiment4Metamer_ResponseGroup1.m,1,20,2,11,20,q,0,
0.68385,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,
0.75853,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,
0.7228,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
1.1704,Experiment4Metamer_ResponseGroup1.m,2,16,2,15,19,p,0,
1.3297,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
0.857,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,19,p,0,
0.67135,Experiment4Metamer_ResponseGroup1.m,1,17,2,13,20,q,0,
0.68073,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,
0.65683,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,
0.59109,Experiment4Metamer_ResponseGroup1.m,1,13,2,19,19,p,1,
0.76521,Experiment4Metamer_ResponseGroup1.m,2,17,2,18,19,p,0,
1.6849,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,
0.58593,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,
1.2206,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,
0.76867,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
0.62765,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,
0.58207,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,
0.77897,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,
0.79334,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,19,p,0,
0.87992,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,
0.75136,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,
0.75492,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
0.94216,Experiment4Metamer_ResponseGroup1.m,2,5,1,19,19,p,0,
0.72169,Experiment4Metamer_ResponseGroup1.m,2,12,1,18,19,p,0,
0.75162,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.83205,Experiment4Metamer_ResponseGroup1.m,1,5,2,7,19,p,1,
1.3456,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,
0.92063,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.8276,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
0.74477,Experiment4Metamer_ResponseGroup1.m,1,6,2,17,20,q,0,
1.3196,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,
1.9991,Experiment4Metamer_ResponseGroup1.m,2,12,2,5,19,p,0,
0.73457,Experiment4Metamer_ResponseGroup1.m,2,1,2,13,19,p,0,
0.62854,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,
0.72289,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,
0.70529,Experiment4Metamer_ResponseGroup1.m,2,8,1,16,19,p,0,
0.91959,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,
0.7127,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,
1.3024,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,20,q,0,
0.78869,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,
1.9147,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,20,q,1,
0.94197,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,
0.90197,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
0.70567,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,
0.71295,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,
0.76036,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,
0.70738,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,
0.66473,Experiment4Metamer_ResponseGroup1.m,2,15,2,2,19,p,0,
0.90128,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,
1.1834,Experiment4Metamer_ResponseGroup1.m,1,1,1,11,20,q,0,
1.124,Experiment4Metamer_ResponseGroup1.m,2,17,2,20,20,q,1,
0.6997,Experiment4Metamer_ResponseGroup1.m,2,15,1,13,20,q,1,
1.3852,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,
0.74335,Experiment4Metamer_ResponseGroup1.m,2,7,1,12,19,p,0,
0.7012,Experiment4Metamer_ResponseGroup1.m,2,11,1,8,20,q,1,
0.6765,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,
1.2728,Experiment4Metamer_ResponseGroup1.m,2,4,1,5,19,p,0,
0.99737,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
0.78375,Experiment4Metamer_ResponseGroup1.m,1,8,1,5,20,q,0,
1.7456,Experiment4Metamer_ResponseGroup1.m,2,8,2,8,19,p,0,
1.6449,Experiment4Metamer_ResponseGroup1.m,2,7,2,7,20,q,1,
0.75879,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
0.74877,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,
0.84733,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,
0.64955,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,
0.63181,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,
0.62669,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,
0.9012,Experiment4Metamer_ResponseGroup1.m,2,16,2,17,19,p,0,
0.66148,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,
0.70956,Experiment4Metamer_ResponseGroup1.m,2,6,1,4,19,p,0,
0.58606,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.62911,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,
1.0092,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,
0.84948,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
1.2386,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.97047,Experiment4Metamer_ResponseGroup1.m,1,12,2,4,20,q,0,
0.8913,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,
0.69367,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,
0.70998,Experiment4Metamer_ResponseGroup1.m,2,4,2,12,19,p,0,
0.94023,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.58383,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.9614,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
1.1361,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.64714,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.57219,Experiment4Metamer_ResponseGroup1.m,2,17,1,13,19,p,0,
1.0043,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,
0.7057,Experiment4Metamer_ResponseGroup1.m,1,3,2,16,20,q,0,
1.192,Experiment4Metamer_ResponseGroup1.m,1,2,2,20,20,q,0,
1.2326,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,888,888,888,
0.93041,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
0.62622,Experiment4Metamer_ResponseGroup1.m,1,8,2,8,20,q,0,
0.39886,Experiment4Metamer_ResponseGroup1.m,1,5,1,10,20,q,0,
0.6767,Experiment4Metamer_ResponseGroup1.m,2,2,2,10,19,p,0,
0.64837,Experiment4Metamer_ResponseGroup1.m,1,14,2,2,20,q,0,
0.55299,Experiment4Metamer_ResponseGroup1.m,2,2,1,13,20,q,1,
1.7513,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
1.0852,Experiment4Metamer_ResponseGroup1.m,2,6,1,9,19,p,0,
1.2641,Experiment4Metamer_ResponseGroup1.m,2,18,2,10,19,p,0,
1.0725,Experiment4Metamer_ResponseGroup1.m,2,19,1,16,19,p,0,
0.78807,Experiment4Metamer_ResponseGroup1.m,1,8,2,2,20,q,0,
0.7264,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.7091,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.85787,Experiment4Metamer_ResponseGroup1.m,2,13,1,8,19,p,0,
0.78135,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,
0.76044,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.90456,Experiment4Metamer_ResponseGroup1.m,1,12,1,19,20,q,0,
1.0309,Experiment4Metamer_ResponseGroup1.m,1,16,2,15,20,q,0,
1.2821,Experiment4Metamer_ResponseGroup1.m,2,15,2,9,19,p,0,
1.589,Experiment4Metamer_ResponseGroup1.m,2,18,2,4,19,p,0,
0.83148,Experiment4Metamer_ResponseGroup1.m,1,5,1,9,20,q,0,
1.3105,Experiment4Metamer_ResponseGroup1.m,1,10,2,8,20,q,0,
1.1754,Experiment4Metamer_ResponseGroup1.m,1,14,2,16,20,q,0,
1.0576,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,
1.0837,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,
0.87979,Experiment4Metamer_ResponseGroup1.m,2,18,1,17,19,p,0,
1.3637,Experiment4Metamer_ResponseGroup1.m,1,13,2,2,20,q,0,
1.4707,Experiment4Metamer_ResponseGroup1.m,1,6,1,5,20,q,0,
1.2326,Experiment4Metamer_ResponseGroup1.m,2,5,1,18,19,p,0,
1.6183,Experiment4Metamer_ResponseGroup1.m,2,8,1,6,19,p,0,
0.60807,Experiment4Metamer_ResponseGroup1.m,2,17,2,17,19,p,0,
1.1591,Experiment4Metamer_ResponseGroup1.m,1,8,2,16,20,q,0,
1.1043,Experiment4Metamer_ResponseGroup1.m,2,10,1,15,19,p,0,
0.69187,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
1.1466,Experiment4Metamer_ResponseGroup1.m,1,14,2,11,20,q,0,
0.73129,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
0.94264,Experiment4Metamer_ResponseGroup1.m,1,19,2,8,19,p,1,
0.63563,Experiment4Metamer_ResponseGroup1.m,2,17,2,7,19,p,0,
0.93672,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,
1.7666,Experiment4Metamer_ResponseGroup1.m,2,18,2,2,19,p,0,
0.97362,Experiment4Metamer_ResponseGroup1.m,1,16,1,13,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,888,888,888,
1.1579,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,
0.70891,Experiment4Metamer_ResponseGroup1.m,2,17,2,2,19,p,0,
0.76338,Experiment4Metamer_ResponseGroup1.m,1,12,1,7,20,q,0,
0.54918,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.81417,Experiment4Metamer_ResponseGroup1.m,2,4,2,18,19,p,0,
0.79628,Experiment4Metamer_ResponseGroup1.m,2,20,1,11,19,p,0,
0.75311,Experiment4Metamer_ResponseGroup1.m,1,4,2,5,20,q,0,
0.90622,Experiment4Metamer_ResponseGroup1.m,2,7,2,18,19,p,0,
1.1035,Experiment4Metamer_ResponseGroup1.m,1,19,2,2,20,q,0,
1.1981,Experiment4Metamer_ResponseGroup1.m,2,11,2,14,19,p,0,
1.1376,Experiment4Metamer_ResponseGroup1.m,1,20,1,4,19,p,1,
1.8939,Experiment4Metamer_ResponseGroup1.m,1,9,1,12,19,p,1,
888,Experiment4Metamer_ResponseGroup1.m,2,5,2,11,888,888,888,
0.81086,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
0.72152,Experiment4Metamer_ResponseGroup1.m,1,12,2,6,20,q,0,
0.89553,Experiment4Metamer_ResponseGroup1.m,1,13,2,9,20,q,0,
1.4005,Experiment4Metamer_ResponseGroup1.m,1,8,2,4,20,q,0,
1.5509,Experiment4Metamer_ResponseGroup1.m,1,16,1,8,20,q,0,
0.92111,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,
0.68933,Experiment4Metamer_ResponseGroup1.m,1,13,2,12,20,q,0,
0.63501,Experiment4Metamer_ResponseGroup1.m,1,18,2,15,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,1,14,2,8,888,888,888,
1.0747,Experiment4Metamer_ResponseGroup1.m,2,7,2,3,19,p,0,
0.7584,Experiment4Metamer_ResponseGroup1.m,2,19,1,5,20,q,1,
1.375,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.77804,Experiment4Metamer_ResponseGroup1.m,2,14,1,10,19,p,0,
1.5206,Experiment4Metamer_ResponseGroup1.m,2,2,1,11,19,p,0,
1.0199,Experiment4Metamer_ResponseGroup1.m,2,7,2,6,19,p,0,
0.65863,Experiment4Metamer_ResponseGroup1.m,1,7,2,13,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,2,13,1,4,888,888,888,
0.78774,Experiment4Metamer_ResponseGroup1.m,2,4,2,19,19,p,0,
1.164,Experiment4Metamer_ResponseGroup1.m,2,17,2,1,19,p,0,
1.0072,Experiment4Metamer_ResponseGroup1.m,2,13,2,14,19,p,0,
0.60378,Experiment4Metamer_ResponseGroup1.m,2,20,1,1,19,p,0,
0.66855,Experiment4Metamer_ResponseGroup1.m,1,11,2,13,20,q,0,
0.61379,Experiment4Metamer_ResponseGroup1.m,2,20,2,2,19,p,0,
1.0067,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.56345,Experiment4Metamer_ResponseGroup1.m,1,19,1,19,20,q,0,
1.1201,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
1.0578,Experiment4Metamer_ResponseGroup1.m,1,8,2,12,19,p,1,
0.5016,Experiment4Metamer_ResponseGroup1.m,1,19,2,12,20,q,0,
0.62811,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,
0.84224,Experiment4Metamer_ResponseGroup1.m,2,16,1,10,19,p,0,
0.95018,Experiment4Metamer_ResponseGroup1.m,1,17,1,19,20,q,0,
0.93104,Experiment4Metamer_ResponseGroup1.m,2,5,2,17,19,p,0,
1.0104,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.91016,Experiment4Metamer_ResponseGroup1.m,1,2,1,4,20,q,0,
0.90355,Experiment4Metamer_ResponseGroup1.m,1,15,2,1,20,q,0,
1.0228,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
0.79182,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
1.9123,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,
0.93659,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,
1.3849,Experiment4Metamer_ResponseGroup1.m,2,16,2,9,19,p,0,
1.0146,Experiment4Metamer_ResponseGroup1.m,1,5,2,1,20,q,0,
0.87774,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,
0.79988,Experiment4Metamer_ResponseGroup1.m,1,18,1,5,19,p,1,
1.955,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
0.90193,Experiment4Metamer_ResponseGroup1.m,2,10,1,18,19,p,0,
0.59879,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
0.73709,Experiment4Metamer_ResponseGroup1.m,2,15,1,14,19,p,0,
1.0809,Experiment4Metamer_ResponseGroup1.m,2,2,2,11,19,p,0,
0.63528,Experiment4Metamer_ResponseGroup1.m,2,2,2,20,19,p,0,
0.71522,Experiment4Metamer_ResponseGroup1.m,2,14,2,15,19,p,0,
0.68723,Experiment4Metamer_ResponseGroup1.m,2,3,1,6,19,p,0,
0.85284,Experiment4Metamer_ResponseGroup1.m,1,5,2,11,20,q,0,
0.6763,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,
1.2455,Experiment4Metamer_ResponseGroup1.m,1,20,1,13,20,q,0,
0.79053,Experiment4Metamer_ResponseGroup1.m,2,2,2,12,19,p,0,
1.0138,Experiment4Metamer_ResponseGroup1.m,2,9,1,14,20,q,1,
1.0454,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
1.0065,Experiment4Metamer_ResponseGroup1.m,1,8,2,20,20,q,0,
1.1658,Experiment4Metamer_ResponseGroup1.m,1,8,2,13,20,q,0,
1.1063,Experiment4Metamer_ResponseGroup1.m,1,2,2,12,20,q,0,
1.7137,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,19,p,1,
1.0958,Experiment4Metamer_ResponseGroup1.m,2,2,1,6,19,p,0,
1.022,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,4,a,888,
1.0205,Experiment4Metamer_ResponseGroup1.m,2,17,1,12,19,p,0,
1.3382,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,
0.97252,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,
0.67471,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,
1.8347,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.95544,Experiment4Metamer_ResponseGroup1.m,1,1,2,6,20,q,0,
0.64342,Experiment4Metamer_ResponseGroup1.m,1,1,2,14,20,q,0,
0.96141,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.63309,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,
0.68098,Experiment4Metamer_ResponseGroup1.m,1,6,1,17,20,q,0,
1.8818,Experiment4Metamer_ResponseGroup1.m,1,9,2,10,20,q,0,
1.1243,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,
0.80623,Experiment4Metamer_ResponseGroup1.m,1,13,2,15,20,q,0,
0.58298,Experiment4Metamer_ResponseGroup1.m,1,10,2,19,20,q,0,
0.65965,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
1.3611,Experiment4Metamer_ResponseGroup1.m,1,10,2,12,20,q,0,
0.48017,Experiment4Metamer_ResponseGroup1.m,1,14,1,17,20,q,0,
0.60979,Experiment4Metamer_ResponseGroup1.m,1,10,1,1,20,q,0,
0.82312,Experiment4Metamer_ResponseGroup1.m,2,11,1,18,19,p,0,
0.93288,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,20,q,1,
1.5205,Experiment4Metamer_ResponseGroup1.m,2,10,2,6,19,p,0,
1.248,Experiment4Metamer_ResponseGroup1.m,1,9,2,9,20,q,0,
1.2782,Experiment4Metamer_ResponseGroup1.m,2,19,1,1,19,p,0,
1.4307,Experiment4Metamer_ResponseGroup1.m,1,2,1,5,20,q,0,
0.70609,Experiment4Metamer_ResponseGroup1.m,2,20,2,13,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,1,2,2,2,888,888,888,
0.87305,Experiment4Metamer_ResponseGroup1.m,1,17,2,18,20,q,0,
1.0011,Experiment4Metamer_ResponseGroup1.m,1,9,1,6,20,q,0,
0.82082,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,
0.78705,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,
0.53291,Experiment4Metamer_ResponseGroup1.m,1,4,2,2,20,q,0,
1.0007,Experiment4Metamer_ResponseGroup1.m,2,13,1,19,19,p,0,
888,Experiment4Metamer_ResponseGroup1.m,2,2,1,8,888,888,888,
0.68933,Experiment4Metamer_ResponseGroup1.m,2,12,2,11,19,p,0,
0.89295,Experiment4Metamer_ResponseGroup1.m,2,20,1,12,19,p,0,
0.75131,Experiment4Metamer_ResponseGroup1.m,2,1,1,6,19,p,0,
0.57707,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
1.3201,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,2,18,1,7,888,888,888,
1.3899,Experiment4Metamer_ResponseGroup1.m,2,1,1,2,19,p,0,
0.82222,Experiment4Metamer_ResponseGroup1.m,2,11,1,7,19,p,0,
1.6976,Experiment4Metamer_ResponseGroup1.m,2,13,2,8,19,p,0,
1.0617,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
1.4415,Experiment4Metamer_ResponseGroup1.m,2,4,1,1,19,p,0,
0.54791,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
0.78229,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,19,p,0,
0.88278,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,
0.92644,Experiment4Metamer_ResponseGroup1.m,2,6,1,2,19,p,0,
0.74683,Experiment4Metamer_ResponseGroup1.m,1,9,1,4,20,q,0,
1.8185,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
0.78938,Experiment4Metamer_ResponseGroup1.m,1,15,2,9,20,q,0,
0.6357,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,19,p,1,
1.1325,Experiment4Metamer_ResponseGroup1.m,2,14,1,5,19,p,0,
0.74069,Experiment4Metamer_ResponseGroup1.m,1,8,1,15,20,q,0,
1.8879,Experiment4Metamer_ResponseGroup1.m,1,16,2,11,20,q,0,
0.8053,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,
1.532,Experiment4Metamer_ResponseGroup1.m,1,1,1,3,20,q,0,
0.81953,Experiment4Metamer_ResponseGroup1.m,2,15,2,4,19,p,0,
0.93608,Experiment4Metamer_ResponseGroup1.m,2,20,1,3,19,p,0,
0.81046,Experiment4Metamer_ResponseGroup1.m,2,9,1,12,19,p,0,
0.93036,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,
0.74667,Experiment4Metamer_ResponseGroup1.m,1,20,2,15,20,q,0,
0.73918,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,20,q,0,
1.1946,Experiment4Metamer_ResponseGroup1.m,2,16,1,12,19,p,0,
0.8388,Experiment4Metamer_ResponseGroup1.m,1,16,2,18,20,q,0,
0.92701,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
0.69518,Experiment4Metamer_ResponseGroup1.m,1,10,1,8,20,q,0,
1.422,Experiment4Metamer_ResponseGroup1.m,1,10,1,4,20,q,0,
1.8439,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,
0.71582,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.60989,Experiment4Metamer_ResponseGroup1.m,2,20,2,5,19,p,0,
0.64458,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,
0.7188,Experiment4Metamer_ResponseGroup1.m,2,1,1,9,19,p,0,
1.4456,Experiment4Metamer_ResponseGroup1.m,1,8,2,10,20,q,0,
0.81186,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
