RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.64336,Experiment4Metamer_ResponseGroup1.m,1,3,2,4,20,q,0,
0.79385,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,
0.67633,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
0.79624,Experiment4Metamer_ResponseGroup1.m,1,9,1,14,20,q,0,
0.2068,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,20,q,1,
0.99268,Experiment4Metamer_ResponseGroup1.m,2,1,2,7,19,p,0,
0.74437,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,
0.7855,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,
0.71807,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,
0.97435,Experiment4Metamer_ResponseGroup1.m,1,14,2,4,19,p,1,
0.72426,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,
0.59438,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,
0.69216,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.62795,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
0.63572,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,
0.81415,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.62166,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,
0.6099,Experiment4Metamer_ResponseGroup1.m,1,11,1,9,20,q,0,
0.81786,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
0.64068,Experiment4Metamer_ResponseGroup1.m,1,11,2,20,20,q,0,
0.70709,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,
0.8601,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
0.94856,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,
0.809,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,
0.84362,Experiment4Metamer_ResponseGroup1.m,2,1,1,7,19,p,0,
0.74012,Experiment4Metamer_ResponseGroup1.m,2,3,2,1,19,p,0,
0.68401,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,
0.67967,Experiment4Metamer_ResponseGroup1.m,2,19,1,12,19,p,0,
0.68122,Experiment4Metamer_ResponseGroup1.m,1,20,2,11,20,q,0,
0.54666,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,
0.60614,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,
0.5978,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.73981,Experiment4Metamer_ResponseGroup1.m,2,16,2,15,19,p,0,
0.67285,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
0.67397,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,20,q,1,
0.61386,Experiment4Metamer_ResponseGroup1.m,1,17,2,13,20,q,0,
0.69466,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,
0.54382,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,
1.092,Experiment4Metamer_ResponseGroup1.m,1,13,2,19,20,q,0,
0.77817,Experiment4Metamer_ResponseGroup1.m,2,17,2,18,19,p,0,
0.7593,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,
0.76556,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,
0.88256,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,
0.60675,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
0.72915,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,
0.73526,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,
0.74724,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,
0.56908,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,20,q,1,
0.72136,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,
0.72881,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,
0.68872,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
0.73486,Experiment4Metamer_ResponseGroup1.m,2,5,1,19,19,p,0,
0.6902,Experiment4Metamer_ResponseGroup1.m,2,12,1,18,19,p,0,
0.75489,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.75378,Experiment4Metamer_ResponseGroup1.m,1,5,2,7,20,q,0,
0.70874,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,
0.94916,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.59599,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
0.56239,Experiment4Metamer_ResponseGroup1.m,1,6,2,17,20,q,0,
0.75218,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,
0.67486,Experiment4Metamer_ResponseGroup1.m,2,12,2,5,19,p,0,
0.74117,Experiment4Metamer_ResponseGroup1.m,2,1,2,13,19,p,0,
0.96128,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,
0.67112,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,20,q,1,
0.68822,Experiment4Metamer_ResponseGroup1.m,2,8,1,16,19,p,0,
0.7075,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,
0.67242,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,
0.79296,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,20,q,0,
0.89355,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,
1.0955,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,19,p,0,
0.86238,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,
0.67084,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
0.80626,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,
0.99829,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,
0.91556,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,
0.66589,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,
0.71506,Experiment4Metamer_ResponseGroup1.m,2,15,2,2,19,p,0,
0.64418,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,
0.91758,Experiment4Metamer_ResponseGroup1.m,1,1,1,11,20,q,0,
0.77498,Experiment4Metamer_ResponseGroup1.m,2,17,2,20,19,p,0,
0.78074,Experiment4Metamer_ResponseGroup1.m,2,15,1,13,19,p,0,
0.75819,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,
0.96138,Experiment4Metamer_ResponseGroup1.m,2,7,1,12,20,q,1,
0.6851,Experiment4Metamer_ResponseGroup1.m,2,11,1,8,19,p,0,
0.67251,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,
0.8857,Experiment4Metamer_ResponseGroup1.m,2,4,1,5,19,p,0,
0.98726,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
1.0549,Experiment4Metamer_ResponseGroup1.m,1,8,1,5,20,q,0,
0.72128,Experiment4Metamer_ResponseGroup1.m,2,8,2,8,19,p,0,
0.68927,Experiment4Metamer_ResponseGroup1.m,2,7,2,7,19,p,0,
0.75947,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
0.67713,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,
0.61059,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,
0.81584,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,
0.71589,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,
0.78248,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,
0.68295,Experiment4Metamer_ResponseGroup1.m,2,16,2,17,19,p,0,
0.74303,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,
0.38852,Experiment4Metamer_ResponseGroup1.m,2,6,1,4,20,q,1,
0.78349,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.63122,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,
0.70637,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,
0.75932,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
0.69507,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.72689,Experiment4Metamer_ResponseGroup1.m,1,12,2,4,20,q,0,
0.68945,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,
0.81924,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,
0.8191,Experiment4Metamer_ResponseGroup1.m,2,4,2,12,19,p,0,
0.6625,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.69355,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.60775,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.99931,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.58472,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.66573,Experiment4Metamer_ResponseGroup1.m,2,17,1,13,19,p,0,
0.63376,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,
0.62088,Experiment4Metamer_ResponseGroup1.m,1,3,2,16,20,q,0,
0.66886,Experiment4Metamer_ResponseGroup1.m,1,2,2,20,20,q,0,
0.55692,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.58374,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.4648,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
0.55346,Experiment4Metamer_ResponseGroup1.m,1,8,2,8,20,q,0,
0.50448,Experiment4Metamer_ResponseGroup1.m,1,5,1,10,20,q,0,
0.66064,Experiment4Metamer_ResponseGroup1.m,2,2,2,10,19,p,0,
0.56093,Experiment4Metamer_ResponseGroup1.m,1,14,2,2,20,q,0,
0.60941,Experiment4Metamer_ResponseGroup1.m,2,2,1,13,19,p,0,
1.0338,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
0.6155,Experiment4Metamer_ResponseGroup1.m,2,6,1,9,19,p,0,
0.71487,Experiment4Metamer_ResponseGroup1.m,2,18,2,10,19,p,0,
0.58683,Experiment4Metamer_ResponseGroup1.m,2,19,1,16,19,p,0,
0.70717,Experiment4Metamer_ResponseGroup1.m,1,8,2,2,20,q,0,
1.0369,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.70276,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.9276,Experiment4Metamer_ResponseGroup1.m,2,13,1,8,19,p,0,
0.69696,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,
0.84261,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.8825,Experiment4Metamer_ResponseGroup1.m,1,12,1,19,20,q,0,
0.72487,Experiment4Metamer_ResponseGroup1.m,1,16,2,15,20,q,0,
0.76039,Experiment4Metamer_ResponseGroup1.m,2,15,2,9,19,p,0,
0.71892,Experiment4Metamer_ResponseGroup1.m,2,18,2,4,19,p,0,
0.65816,Experiment4Metamer_ResponseGroup1.m,1,5,1,9,20,q,0,
0.7471,Experiment4Metamer_ResponseGroup1.m,1,10,2,8,20,q,0,
0.62803,Experiment4Metamer_ResponseGroup1.m,1,14,2,16,20,q,0,
0.63918,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,
0.69584,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,
0.70279,Experiment4Metamer_ResponseGroup1.m,2,18,1,17,19,p,0,
1.0563,Experiment4Metamer_ResponseGroup1.m,1,13,2,2,20,q,0,
0.61295,Experiment4Metamer_ResponseGroup1.m,1,6,1,5,20,q,0,
0.92454,Experiment4Metamer_ResponseGroup1.m,2,5,1,18,19,p,0,
0.72176,Experiment4Metamer_ResponseGroup1.m,2,8,1,6,19,p,0,
0.89111,Experiment4Metamer_ResponseGroup1.m,2,17,2,17,19,p,0,
0.65951,Experiment4Metamer_ResponseGroup1.m,1,8,2,16,20,q,0,
0.8091,Experiment4Metamer_ResponseGroup1.m,2,10,1,15,19,p,0,
0.72487,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
0.61722,Experiment4Metamer_ResponseGroup1.m,1,14,2,11,20,q,0,
0.74331,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
0.68062,Experiment4Metamer_ResponseGroup1.m,1,19,2,8,20,q,0,
0.64586,Experiment4Metamer_ResponseGroup1.m,2,17,2,7,19,p,0,
0.78463,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,20,q,0,
0.82818,Experiment4Metamer_ResponseGroup1.m,2,18,2,2,19,p,0,
0.69368,Experiment4Metamer_ResponseGroup1.m,1,16,1,13,20,q,0,
0.72645,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,20,q,0,
0.66082,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,
0.83239,Experiment4Metamer_ResponseGroup1.m,2,17,2,2,19,p,0,
0.65475,Experiment4Metamer_ResponseGroup1.m,1,12,1,7,19,p,1,
0.72232,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.64534,Experiment4Metamer_ResponseGroup1.m,2,4,2,18,19,p,0,
0.74675,Experiment4Metamer_ResponseGroup1.m,2,20,1,11,19,p,0,
0.71821,Experiment4Metamer_ResponseGroup1.m,1,4,2,5,20,q,0,
0.61706,Experiment4Metamer_ResponseGroup1.m,2,7,2,18,19,p,0,
0.59593,Experiment4Metamer_ResponseGroup1.m,1,19,2,2,20,q,0,
0.70181,Experiment4Metamer_ResponseGroup1.m,2,11,2,14,19,p,0,
0.63911,Experiment4Metamer_ResponseGroup1.m,1,20,1,4,20,q,0,
0.85509,Experiment4Metamer_ResponseGroup1.m,1,9,1,12,20,q,0,
0.70067,Experiment4Metamer_ResponseGroup1.m,2,5,2,11,19,p,0,
0.60892,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,20,q,1,
0.6423,Experiment4Metamer_ResponseGroup1.m,1,12,2,6,20,q,0,
0.68537,Experiment4Metamer_ResponseGroup1.m,1,13,2,9,20,q,0,
0.58055,Experiment4Metamer_ResponseGroup1.m,1,8,2,4,20,q,0,
0.7181,Experiment4Metamer_ResponseGroup1.m,1,16,1,8,19,p,1,
0.70411,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,
0.79164,Experiment4Metamer_ResponseGroup1.m,1,13,2,12,20,q,0,
0.59842,Experiment4Metamer_ResponseGroup1.m,1,18,2,15,20,q,0,
0.71408,Experiment4Metamer_ResponseGroup1.m,1,14,2,8,20,q,0,
0.79661,Experiment4Metamer_ResponseGroup1.m,2,7,2,3,19,p,0,
0.52339,Experiment4Metamer_ResponseGroup1.m,2,19,1,5,20,q,1,
0.67815,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.7848,Experiment4Metamer_ResponseGroup1.m,2,14,1,10,19,p,0,
0.69763,Experiment4Metamer_ResponseGroup1.m,2,2,1,11,19,p,0,
0.70798,Experiment4Metamer_ResponseGroup1.m,2,7,2,6,19,p,0,
0.88572,Experiment4Metamer_ResponseGroup1.m,1,7,2,13,20,q,0,
0.78108,Experiment4Metamer_ResponseGroup1.m,2,13,1,4,19,p,0,
0.75653,Experiment4Metamer_ResponseGroup1.m,2,4,2,19,19,p,0,
0.67177,Experiment4Metamer_ResponseGroup1.m,2,17,2,1,19,p,0,
0.6392,Experiment4Metamer_ResponseGroup1.m,2,13,2,14,19,p,0,
0.85057,Experiment4Metamer_ResponseGroup1.m,2,20,1,1,19,p,0,
1.0235,Experiment4Metamer_ResponseGroup1.m,1,11,2,13,19,p,1,
0.69576,Experiment4Metamer_ResponseGroup1.m,2,20,2,2,19,p,0,
0.92692,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
1.1461,Experiment4Metamer_ResponseGroup1.m,1,19,1,19,20,q,0,
0.69163,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.7425,Experiment4Metamer_ResponseGroup1.m,1,8,2,12,20,q,0,
0.63487,Experiment4Metamer_ResponseGroup1.m,1,19,2,12,20,q,0,
0.70991,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,
0.82006,Experiment4Metamer_ResponseGroup1.m,2,16,1,10,19,p,0,
0.79823,Experiment4Metamer_ResponseGroup1.m,1,17,1,19,20,q,0,
0.77003,Experiment4Metamer_ResponseGroup1.m,2,5,2,17,19,p,0,
0.69165,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.72653,Experiment4Metamer_ResponseGroup1.m,1,2,1,4,20,q,0,
0.96648,Experiment4Metamer_ResponseGroup1.m,1,15,2,1,20,q,0,
0.66208,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
0.65543,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
0.6239,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,
0.71305,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,
0.68819,Experiment4Metamer_ResponseGroup1.m,2,16,2,9,19,p,0,
0.60209,Experiment4Metamer_ResponseGroup1.m,1,5,2,1,20,q,0,
0.84682,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,20,q,1,
0.61666,Experiment4Metamer_ResponseGroup1.m,1,18,1,5,20,q,0,
0.68224,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
0.87849,Experiment4Metamer_ResponseGroup1.m,2,10,1,18,19,p,0,
0.6312,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
0.74256,Experiment4Metamer_ResponseGroup1.m,2,15,1,14,19,p,0,
0.78591,Experiment4Metamer_ResponseGroup1.m,2,2,2,11,19,p,0,
0.68803,Experiment4Metamer_ResponseGroup1.m,2,2,2,20,19,p,0,
0.76842,Experiment4Metamer_ResponseGroup1.m,2,14,2,15,19,p,0,
0.75184,Experiment4Metamer_ResponseGroup1.m,2,3,1,6,19,p,0,
0.87344,Experiment4Metamer_ResponseGroup1.m,1,5,2,11,20,q,0,
0.70523,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,
0.76876,Experiment4Metamer_ResponseGroup1.m,1,20,1,13,20,q,0,
0.68643,Experiment4Metamer_ResponseGroup1.m,2,2,2,12,19,p,0,
0.70724,Experiment4Metamer_ResponseGroup1.m,2,9,1,14,19,p,0,
0.61144,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
0.82366,Experiment4Metamer_ResponseGroup1.m,1,8,2,20,20,q,0,
0.65773,Experiment4Metamer_ResponseGroup1.m,1,8,2,13,20,q,0,
0.70094,Experiment4Metamer_ResponseGroup1.m,1,2,2,12,20,q,0,
0.67846,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,19,p,1,
0.76502,Experiment4Metamer_ResponseGroup1.m,2,2,1,6,19,p,0,
0.63087,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
0.63457,Experiment4Metamer_ResponseGroup1.m,2,17,1,12,19,p,0,
0.63428,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,19,p,0,
0.83549,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,
0.58891,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,
0.62592,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.60983,Experiment4Metamer_ResponseGroup1.m,1,1,2,6,20,q,0,
0.68145,Experiment4Metamer_ResponseGroup1.m,1,1,2,14,20,q,0,
0.60826,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.5743,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,
0.78963,Experiment4Metamer_ResponseGroup1.m,1,6,1,17,20,q,0,
0.54693,Experiment4Metamer_ResponseGroup1.m,1,9,2,10,20,q,0,
0.74492,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,
0.59154,Experiment4Metamer_ResponseGroup1.m,1,13,2,15,20,q,0,
0.51034,Experiment4Metamer_ResponseGroup1.m,1,10,2,19,20,q,0,
0.69764,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.66528,Experiment4Metamer_ResponseGroup1.m,1,10,2,12,20,q,0,
0.58105,Experiment4Metamer_ResponseGroup1.m,1,14,1,17,20,q,0,
0.56427,Experiment4Metamer_ResponseGroup1.m,1,10,1,1,20,q,0,
0.66937,Experiment4Metamer_ResponseGroup1.m,2,11,1,18,19,p,0,
0.69944,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,
0.78977,Experiment4Metamer_ResponseGroup1.m,2,10,2,6,19,p,0,
1.05,Experiment4Metamer_ResponseGroup1.m,1,9,2,9,19,p,1,
0.78174,Experiment4Metamer_ResponseGroup1.m,2,19,1,1,19,p,0,
0.64209,Experiment4Metamer_ResponseGroup1.m,1,2,1,5,20,q,0,
0.68936,Experiment4Metamer_ResponseGroup1.m,2,20,2,13,19,p,0,
0.6669,Experiment4Metamer_ResponseGroup1.m,1,2,2,2,20,q,0,
0.64757,Experiment4Metamer_ResponseGroup1.m,1,17,2,18,20,q,0,
0.79519,Experiment4Metamer_ResponseGroup1.m,1,9,1,6,20,q,0,
0.66948,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,
0.83434,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,
0.66214,Experiment4Metamer_ResponseGroup1.m,1,4,2,2,20,q,0,
0.66468,Experiment4Metamer_ResponseGroup1.m,2,13,1,19,19,p,0,
0.66553,Experiment4Metamer_ResponseGroup1.m,2,2,1,8,19,p,0,
0.71921,Experiment4Metamer_ResponseGroup1.m,2,12,2,11,19,p,0,
0.80311,Experiment4Metamer_ResponseGroup1.m,2,20,1,12,19,p,0,
0.84971,Experiment4Metamer_ResponseGroup1.m,2,1,1,6,19,p,0,
0.5631,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
0.66559,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
0.61285,Experiment4Metamer_ResponseGroup1.m,2,18,1,7,19,p,0,
0.73325,Experiment4Metamer_ResponseGroup1.m,2,1,1,2,19,p,0,
0.77869,Experiment4Metamer_ResponseGroup1.m,2,11,1,7,19,p,0,
0.57759,Experiment4Metamer_ResponseGroup1.m,2,13,2,8,19,p,0,
0.61792,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
0.8527,Experiment4Metamer_ResponseGroup1.m,2,4,1,1,19,p,0,
0.6792,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
0.63766,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,20,q,1,
0.64877,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,
0.79882,Experiment4Metamer_ResponseGroup1.m,2,6,1,2,19,p,0,
0.80068,Experiment4Metamer_ResponseGroup1.m,1,9,1,4,20,q,0,
0.58451,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
0.73252,Experiment4Metamer_ResponseGroup1.m,1,15,2,9,20,q,0,
0.67009,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,20,q,0,
0.62057,Experiment4Metamer_ResponseGroup1.m,2,14,1,5,19,p,0,
0.51719,Experiment4Metamer_ResponseGroup1.m,1,8,1,15,20,q,0,
1.034,Experiment4Metamer_ResponseGroup1.m,1,16,2,11,20,q,0,
0.65839,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,
0.68062,Experiment4Metamer_ResponseGroup1.m,1,1,1,3,20,q,0,
0.71689,Experiment4Metamer_ResponseGroup1.m,2,15,2,4,19,p,0,
0.89691,Experiment4Metamer_ResponseGroup1.m,2,20,1,3,19,p,0,
0.70706,Experiment4Metamer_ResponseGroup1.m,2,9,1,12,19,p,0,
0.79499,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,
0.66947,Experiment4Metamer_ResponseGroup1.m,1,20,2,15,20,q,0,
0.64123,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,20,q,0,
0.54928,Experiment4Metamer_ResponseGroup1.m,2,16,1,12,20,q,1,
0.61469,Experiment4Metamer_ResponseGroup1.m,1,16,2,18,20,q,0,
0.64325,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
0.6665,Experiment4Metamer_ResponseGroup1.m,1,10,1,8,20,q,0,
0.59041,Experiment4Metamer_ResponseGroup1.m,1,10,1,4,20,q,0,
0.68721,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,
0.67847,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.66692,Experiment4Metamer_ResponseGroup1.m,2,20,2,5,19,p,0,
0.71182,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,
0.82107,Experiment4Metamer_ResponseGroup1.m,2,1,1,9,19,p,0,
0.58314,Experiment4Metamer_ResponseGroup1.m,1,8,2,10,20,q,0,
0.77538,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
