RT,expName,currWordCategory,currWordNumber,currImageCategory,currImageNumber,pressedKeyNum,pressedKeyName,error,
0.55432,Experiment4Metamer_ResponseGroup1.m,1,2,2,17,20,q,0,
0.66805,Experiment4Metamer_ResponseGroup1.m,2,18,1,9,19,p,0,
0.8057,Experiment4Metamer_ResponseGroup1.m,1,9,1,14,20,q,0,
0.49914,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
0.64717,Experiment4Metamer_ResponseGroup1.m,2,1,2,7,19,p,0,
0.86841,Experiment4Metamer_ResponseGroup1.m,1,6,2,14,20,q,0,
0.75178,Experiment4Metamer_ResponseGroup1.m,2,9,2,6,19,p,0,
0.69814,Experiment4Metamer_ResponseGroup1.m,1,7,1,14,20,q,0,
0.65887,Experiment4Metamer_ResponseGroup1.m,1,14,2,4,20,q,0,
0.62682,Experiment4Metamer_ResponseGroup1.m,2,18,2,3,19,p,0,
0.59393,Experiment4Metamer_ResponseGroup1.m,1,14,2,5,20,q,0,
0.66165,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.81904,Experiment4Metamer_ResponseGroup1.m,2,17,2,8,19,p,0,
0.60753,Experiment4Metamer_ResponseGroup1.m,1,11,2,10,20,q,0,
0.8248,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.70769,Experiment4Metamer_ResponseGroup1.m,1,18,1,6,20,q,0,
0.98265,Experiment4Metamer_ResponseGroup1.m,1,11,1,9,20,q,0,
0.83352,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
0.76153,Experiment4Metamer_ResponseGroup1.m,1,11,2,20,20,q,0,
0.77533,Experiment4Metamer_ResponseGroup1.m,2,11,2,3,19,p,0,
0.68887,Experiment4Metamer_ResponseGroup1.m,2,17,1,2,19,p,0,
0.56664,Experiment4Metamer_ResponseGroup1.m,1,5,1,6,20,q,0,
1.0301,Experiment4Metamer_ResponseGroup1.m,2,5,1,17,19,p,0,
0.64666,Experiment4Metamer_ResponseGroup1.m,2,1,1,7,19,p,0,
1.3921,Experiment4Metamer_ResponseGroup1.m,2,3,2,1,19,p,0,
0.67847,Experiment4Metamer_ResponseGroup1.m,2,5,2,15,19,p,0,
0.644,Experiment4Metamer_ResponseGroup1.m,2,19,1,12,19,p,0,
0.56841,Experiment4Metamer_ResponseGroup1.m,1,20,2,11,19,p,1,
0.75179,Experiment4Metamer_ResponseGroup1.m,1,2,1,11,20,q,0,
0.58251,Experiment4Metamer_ResponseGroup1.m,1,15,2,3,20,q,0,
0.56783,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.75183,Experiment4Metamer_ResponseGroup1.m,2,16,2,15,19,p,0,
0.57688,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
1.0359,Experiment4Metamer_ResponseGroup1.m,2,11,2,19,19,p,0,
0.89307,Experiment4Metamer_ResponseGroup1.m,1,17,2,13,20,q,0,
0.66806,Experiment4Metamer_ResponseGroup1.m,2,3,2,2,19,p,0,
0.60211,Experiment4Metamer_ResponseGroup1.m,1,8,2,15,20,q,0,
1.3049,Experiment4Metamer_ResponseGroup1.m,1,13,2,19,20,q,0,
0.7777,Experiment4Metamer_ResponseGroup1.m,2,17,2,18,19,p,0,
0.58474,Experiment4Metamer_ResponseGroup1.m,1,8,1,6,20,q,0,
0.58229,Experiment4Metamer_ResponseGroup1.m,1,14,2,12,20,q,0,
1.3104,Experiment4Metamer_ResponseGroup1.m,2,19,1,15,19,p,0,
0.46936,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
0.747,Experiment4Metamer_ResponseGroup1.m,2,5,2,1,19,p,0,
0.83461,Experiment4Metamer_ResponseGroup1.m,2,17,1,15,19,p,0,
0.52622,Experiment4Metamer_ResponseGroup1.m,1,2,2,16,20,q,0,
0.94223,Experiment4Metamer_ResponseGroup1.m,2,10,1,16,19,p,0,
0.65688,Experiment4Metamer_ResponseGroup1.m,1,12,1,13,20,q,0,
0.58058,Experiment4Metamer_ResponseGroup1.m,2,12,2,6,19,p,0,
0.57436,Experiment4Metamer_ResponseGroup1.m,1,6,1,15,20,q,0,
0.59697,Experiment4Metamer_ResponseGroup1.m,2,5,1,19,19,p,0,
0.9325,Experiment4Metamer_ResponseGroup1.m,2,12,1,18,19,p,0,
1.0604,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.65127,Experiment4Metamer_ResponseGroup1.m,1,5,2,7,20,q,0,
0.74371,Experiment4Metamer_ResponseGroup1.m,1,3,2,13,20,q,0,
0.57995,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.76087,Experiment4Metamer_ResponseGroup1.m,1,7,1,3,20,q,0,
0.74379,Experiment4Metamer_ResponseGroup1.m,1,6,2,17,20,q,0,
0.62427,Experiment4Metamer_ResponseGroup1.m,1,6,2,12,20,q,0,
0.58462,Experiment4Metamer_ResponseGroup1.m,2,12,2,5,19,p,0,
0.70075,Experiment4Metamer_ResponseGroup1.m,2,1,2,13,19,p,0,
1.0041,Experiment4Metamer_ResponseGroup1.m,2,11,1,5,19,p,0,
0.86196,Experiment4Metamer_ResponseGroup1.m,2,9,1,20,19,p,0,
0.81717,Experiment4Metamer_ResponseGroup1.m,2,8,1,16,19,p,0,
1.4504,Experiment4Metamer_ResponseGroup1.m,2,10,2,12,19,p,0,
0.68911,Experiment4Metamer_ResponseGroup1.m,1,7,2,16,20,q,0,
1.0268,Experiment4Metamer_ResponseGroup1.m,1,18,1,13,19,p,1,
0.96456,Experiment4Metamer_ResponseGroup1.m,2,1,2,4,19,p,0,
0.97268,Experiment4Metamer_ResponseGroup1.m,2,5,1,7,19,p,0,
0.64664,Experiment4Metamer_ResponseGroup1.m,1,16,2,17,20,q,0,
0.72082,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
0.61482,Experiment4Metamer_ResponseGroup1.m,1,5,1,3,20,q,0,
0.88565,Experiment4Metamer_ResponseGroup1.m,1,20,1,2,20,q,0,
0.72915,Experiment4Metamer_ResponseGroup1.m,2,16,1,1,19,p,0,
0.50072,Experiment4Metamer_ResponseGroup1.m,1,6,2,9,20,q,0,
0.72335,Experiment4Metamer_ResponseGroup1.m,2,15,2,2,19,p,0,
0.75667,Experiment4Metamer_ResponseGroup1.m,1,17,1,8,20,q,0,
0.7091,Experiment4Metamer_ResponseGroup1.m,1,1,1,11,20,q,0,
0.66546,Experiment4Metamer_ResponseGroup1.m,2,17,2,20,19,p,0,
0.94906,Experiment4Metamer_ResponseGroup1.m,2,15,1,13,19,p,0,
0.62288,Experiment4Metamer_ResponseGroup1.m,2,8,1,7,19,p,0,
0.6388,Experiment4Metamer_ResponseGroup1.m,2,7,1,12,19,p,0,
0.97025,Experiment4Metamer_ResponseGroup1.m,2,11,1,8,19,p,0,
0.60632,Experiment4Metamer_ResponseGroup1.m,1,7,1,1,20,q,0,
1.0391,Experiment4Metamer_ResponseGroup1.m,2,4,1,5,19,p,0,
0.64231,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
0.64913,Experiment4Metamer_ResponseGroup1.m,1,8,1,5,20,q,0,
0.68453,Experiment4Metamer_ResponseGroup1.m,2,8,2,8,19,p,0,
1.0394,Experiment4Metamer_ResponseGroup1.m,2,7,2,7,19,p,0,
0.59285,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
0.54704,Experiment4Metamer_ResponseGroup1.m,1,19,1,14,20,q,0,
0.49734,Experiment4Metamer_ResponseGroup1.m,1,5,1,8,20,q,0,
0.53147,Experiment4Metamer_ResponseGroup1.m,1,7,1,6,20,q,0,
0.63839,Experiment4Metamer_ResponseGroup1.m,1,12,1,3,20,q,0,
0.70892,Experiment4Metamer_ResponseGroup1.m,2,2,2,18,19,p,0,
0.6908,Experiment4Metamer_ResponseGroup1.m,2,16,2,17,19,p,0,
1.0341,Experiment4Metamer_ResponseGroup1.m,2,11,1,3,19,p,0,
0.8282,Experiment4Metamer_ResponseGroup1.m,2,6,1,4,19,p,0,
0.66715,Experiment4Metamer_ResponseGroup1.m,1,17,1,9,20,q,0,
0.70026,Experiment4Metamer_ResponseGroup1.m,2,15,2,16,19,p,0,
0.7091,Experiment4Metamer_ResponseGroup1.m,2,13,1,9,19,p,0,
0.63943,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
0.61258,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
0.58179,Experiment4Metamer_ResponseGroup1.m,1,12,2,4,19,p,1,
0.63963,Experiment4Metamer_ResponseGroup1.m,1,11,1,15,20,q,0,
0.64127,Experiment4Metamer_ResponseGroup1.m,1,14,2,10,20,q,0,
0.83192,Experiment4Metamer_ResponseGroup1.m,2,4,2,12,19,p,0,
0.714,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.78626,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.9202,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.82006,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.70055,Experiment4Metamer_ResponseGroup1.m,1,3,2,5,20,q,0,
0.59253,Experiment4Metamer_ResponseGroup1.m,2,17,1,13,19,p,0,
0.59618,Experiment4Metamer_ResponseGroup1.m,2,10,2,7,19,p,0,
0.78296,Experiment4Metamer_ResponseGroup1.m,1,3,2,16,20,q,0,
0.60848,Experiment4Metamer_ResponseGroup1.m,1,2,2,20,20,q,0,
0.58588,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.758,Experiment4Metamer_ResponseGroup1.m,1,5,1,7,20,q,0,
0.50539,Experiment4Metamer_ResponseGroup1.m,1,3,1,18,20,q,0,
1.7053,Experiment4Metamer_ResponseGroup1.m,1,8,2,8,20,q,0,
1.1233,Experiment4Metamer_ResponseGroup1.m,1,5,1,10,20,q,0,
0.79121,Experiment4Metamer_ResponseGroup1.m,2,2,2,10,19,p,0,
1.1626,Experiment4Metamer_ResponseGroup1.m,1,14,2,2,20,q,0,
1.1256,Experiment4Metamer_ResponseGroup1.m,2,2,1,13,19,p,0,
0.65109,Experiment4Metamer_ResponseGroup1.m,2,13,2,11,19,p,0,
0.92775,Experiment4Metamer_ResponseGroup1.m,2,6,1,9,19,p,0,
0.94019,Experiment4Metamer_ResponseGroup1.m,2,18,2,10,19,p,0,
0.69926,Experiment4Metamer_ResponseGroup1.m,2,19,1,16,19,p,0,
0.62898,Experiment4Metamer_ResponseGroup1.m,1,8,2,2,20,q,0,
0.66817,Experiment4Metamer_ResponseGroup1.m,2,1,1,8,19,p,0,
0.97184,Experiment4Metamer_ResponseGroup1.m,1,10,1,19,20,q,0,
0.69172,Experiment4Metamer_ResponseGroup1.m,2,13,1,8,19,p,0,
0.83047,Experiment4Metamer_ResponseGroup1.m,1,16,1,2,20,q,0,
0.56467,Experiment4Metamer_ResponseGroup1.m,1,5,1,13,20,q,0,
0.69302,Experiment4Metamer_ResponseGroup1.m,1,12,1,19,20,q,0,
0.6461,Experiment4Metamer_ResponseGroup1.m,1,16,2,15,20,q,0,
0.60594,Experiment4Metamer_ResponseGroup1.m,2,15,2,9,19,p,0,
0.6442,Experiment4Metamer_ResponseGroup1.m,2,18,2,4,19,p,0,
0.55006,Experiment4Metamer_ResponseGroup1.m,1,5,1,9,20,q,0,
0.59184,Experiment4Metamer_ResponseGroup1.m,1,10,2,8,20,q,0,
0.54319,Experiment4Metamer_ResponseGroup1.m,1,14,2,16,20,q,0,
0.63451,Experiment4Metamer_ResponseGroup1.m,1,7,2,18,20,q,0,
0.92355,Experiment4Metamer_ResponseGroup1.m,2,4,2,17,19,p,0,
0.98069,Experiment4Metamer_ResponseGroup1.m,2,18,1,17,19,p,0,
0.97904,Experiment4Metamer_ResponseGroup1.m,1,13,2,2,20,q,0,
0.6238,Experiment4Metamer_ResponseGroup1.m,1,6,1,5,20,q,0,
0.75949,Experiment4Metamer_ResponseGroup1.m,2,5,1,18,19,p,0,
0.68939,Experiment4Metamer_ResponseGroup1.m,2,8,1,6,19,p,0,
1.5043,Experiment4Metamer_ResponseGroup1.m,2,17,2,17,19,p,0,
1.1738,Experiment4Metamer_ResponseGroup1.m,1,8,2,16,20,q,0,
0.64577,Experiment4Metamer_ResponseGroup1.m,2,10,1,15,19,p,0,
0.67252,Experiment4Metamer_ResponseGroup1.m,2,13,1,7,19,p,0,
0.5612,Experiment4Metamer_ResponseGroup1.m,1,14,2,11,20,q,0,
0.61527,Experiment4Metamer_ResponseGroup1.m,2,15,1,6,19,p,0,
0.79388,Experiment4Metamer_ResponseGroup1.m,1,19,2,8,20,q,0,
0.62155,Experiment4Metamer_ResponseGroup1.m,2,17,2,7,19,p,0,
0.7301,Experiment4Metamer_ResponseGroup1.m,1,18,1,16,19,p,1,
0.94256,Experiment4Metamer_ResponseGroup1.m,2,18,2,2,19,p,0,
0.66517,Experiment4Metamer_ResponseGroup1.m,1,16,1,13,20,q,0,
0.60332,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,20,q,0,
0.75248,Experiment4Metamer_ResponseGroup1.m,2,16,2,2,19,p,0,
0.80045,Experiment4Metamer_ResponseGroup1.m,2,17,2,2,19,p,0,
0.59539,Experiment4Metamer_ResponseGroup1.m,1,12,1,7,20,q,0,
0.78548,Experiment4Metamer_ResponseGroup1.m,2,19,1,11,19,p,0,
1.4417,Experiment4Metamer_ResponseGroup1.m,2,4,2,18,19,p,0,
0.98719,Experiment4Metamer_ResponseGroup1.m,2,20,1,11,19,p,0,
0.93512,Experiment4Metamer_ResponseGroup1.m,1,4,2,5,20,q,0,
0.90515,Experiment4Metamer_ResponseGroup1.m,2,7,2,18,19,p,0,
0.74613,Experiment4Metamer_ResponseGroup1.m,1,19,2,2,20,q,0,
0.74658,Experiment4Metamer_ResponseGroup1.m,2,11,2,14,19,p,0,
0.59404,Experiment4Metamer_ResponseGroup1.m,1,20,1,4,20,q,0,
0.84362,Experiment4Metamer_ResponseGroup1.m,1,9,1,12,20,q,0,
0.68453,Experiment4Metamer_ResponseGroup1.m,2,5,2,11,19,p,0,
0.77329,Experiment4Metamer_ResponseGroup1.m,2,9,1,8,19,p,0,
0.63739,Experiment4Metamer_ResponseGroup1.m,1,12,2,6,20,q,0,
1.0266,Experiment4Metamer_ResponseGroup1.m,1,13,2,9,20,q,0,
0.57519,Experiment4Metamer_ResponseGroup1.m,1,8,2,4,20,q,0,
0.64165,Experiment4Metamer_ResponseGroup1.m,1,16,1,8,20,q,0,
0.57143,Experiment4Metamer_ResponseGroup1.m,1,13,1,1,20,q,0,
0.56559,Experiment4Metamer_ResponseGroup1.m,1,13,2,12,20,q,0,
0.98796,Experiment4Metamer_ResponseGroup1.m,1,18,2,15,20,q,0,
0.66826,Experiment4Metamer_ResponseGroup1.m,1,14,2,8,20,q,0,
0.67381,Experiment4Metamer_ResponseGroup1.m,2,7,2,3,19,p,0,
1.3754,Experiment4Metamer_ResponseGroup1.m,2,19,1,5,19,p,0,
0.89432,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
1.1731,Experiment4Metamer_ResponseGroup1.m,2,14,1,10,19,p,0,
0.74403,Experiment4Metamer_ResponseGroup1.m,2,2,1,11,19,p,0,
1.0992,Experiment4Metamer_ResponseGroup1.m,2,7,2,6,19,p,0,
0.6181,Experiment4Metamer_ResponseGroup1.m,1,7,2,13,20,q,0,
0.73636,Experiment4Metamer_ResponseGroup1.m,2,13,1,4,19,p,0,
0.96573,Experiment4Metamer_ResponseGroup1.m,2,4,2,19,19,p,0,
0.6349,Experiment4Metamer_ResponseGroup1.m,2,17,2,1,19,p,0,
0.91399,Experiment4Metamer_ResponseGroup1.m,2,13,2,14,19,p,0,
0.71528,Experiment4Metamer_ResponseGroup1.m,2,20,1,1,19,p,0,
0.8493,Experiment4Metamer_ResponseGroup1.m,1,11,2,13,20,q,0,
0.8108,Experiment4Metamer_ResponseGroup1.m,2,20,2,2,19,p,0,
1.3337,Experiment4Metamer_ResponseGroup1.m,2,10,1,11,19,p,0,
0.90242,Experiment4Metamer_ResponseGroup1.m,1,19,1,19,20,q,0,
0.75203,Experiment4Metamer_ResponseGroup1.m,1,4,1,1,20,q,0,
0.61572,Experiment4Metamer_ResponseGroup1.m,1,8,2,12,20,q,0,
0.58019,Experiment4Metamer_ResponseGroup1.m,1,19,2,12,20,q,0,
0.74834,Experiment4Metamer_ResponseGroup1.m,2,8,2,17,19,p,0,
0.8104,Experiment4Metamer_ResponseGroup1.m,2,16,1,10,19,p,0,
0.75798,Experiment4Metamer_ResponseGroup1.m,1,17,1,19,20,q,0,
0.83593,Experiment4Metamer_ResponseGroup1.m,2,5,2,17,19,p,0,
0.78006,Experiment4Metamer_ResponseGroup1.m,1,19,2,4,20,q,0,
0.62288,Experiment4Metamer_ResponseGroup1.m,1,2,1,4,20,q,0,
0.71559,Experiment4Metamer_ResponseGroup1.m,1,15,2,1,20,q,0,
0.78481,Experiment4Metamer_ResponseGroup1.m,2,19,1,9,19,p,0,
0.68813,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
1.0847,Experiment4Metamer_ResponseGroup1.m,1,5,2,20,20,q,0,
0.81497,Experiment4Metamer_ResponseGroup1.m,2,20,2,7,19,p,0,
0.74381,Experiment4Metamer_ResponseGroup1.m,2,16,2,9,19,p,0,
0.63361,Experiment4Metamer_ResponseGroup1.m,1,5,2,1,20,q,0,
0.65427,Experiment4Metamer_ResponseGroup1.m,2,17,1,1,19,p,0,
1.2197,Experiment4Metamer_ResponseGroup1.m,1,18,1,5,20,q,0,
1.6701,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
0.9423,Experiment4Metamer_ResponseGroup1.m,2,10,1,18,19,p,0,
0.60066,Experiment4Metamer_ResponseGroup1.m,1,15,1,5,20,q,0,
1.0119,Experiment4Metamer_ResponseGroup1.m,2,15,1,14,19,p,0,
0.80358,Experiment4Metamer_ResponseGroup1.m,2,2,2,11,19,p,0,
0.83597,Experiment4Metamer_ResponseGroup1.m,2,2,2,20,19,p,0,
0.99606,Experiment4Metamer_ResponseGroup1.m,2,14,2,15,19,p,0,
0.96231,Experiment4Metamer_ResponseGroup1.m,2,3,1,6,19,p,0,
0.63187,Experiment4Metamer_ResponseGroup1.m,1,5,2,11,20,q,0,
1.0967,Experiment4Metamer_ResponseGroup1.m,1,19,2,16,20,q,0,
1.1352,Experiment4Metamer_ResponseGroup1.m,1,20,1,13,20,q,0,
1.0866,Experiment4Metamer_ResponseGroup1.m,2,2,2,12,19,p,0,
1.5693,Experiment4Metamer_ResponseGroup1.m,2,9,1,14,19,p,0,
0.72856,Experiment4Metamer_ResponseGroup1.m,2,7,2,5,19,p,0,
1.1567,Experiment4Metamer_ResponseGroup1.m,1,8,2,20,20,q,0,
1.2238,Experiment4Metamer_ResponseGroup1.m,1,8,2,13,20,q,0,
0.75252,Experiment4Metamer_ResponseGroup1.m,1,2,2,12,20,q,0,
0.99885,Experiment4Metamer_ResponseGroup1.m,1,17,2,15,20,q,0,
0.93213,Experiment4Metamer_ResponseGroup1.m,2,2,1,6,19,p,0,
0.61999,Experiment4Metamer_ResponseGroup1.m,1,1,2,8,20,q,0,
1.2138,Experiment4Metamer_ResponseGroup1.m,2,17,1,12,19,p,0,
0.51711,Experiment4Metamer_ResponseGroup1.m,2,13,2,12,20,q,1,
0.83263,Experiment4Metamer_ResponseGroup1.m,2,2,1,18,19,p,0,
0.89867,Experiment4Metamer_ResponseGroup1.m,2,16,1,11,19,p,0,
0.59528,Experiment4Metamer_ResponseGroup1.m,1,10,2,6,20,q,0,
0.65301,Experiment4Metamer_ResponseGroup1.m,1,1,2,6,20,q,0,
0.53788,Experiment4Metamer_ResponseGroup1.m,1,1,2,14,20,q,0,
0.85108,Experiment4Metamer_ResponseGroup1.m,2,15,2,1,19,p,0,
0.75248,Experiment4Metamer_ResponseGroup1.m,1,20,2,18,20,q,0,
1.2816,Experiment4Metamer_ResponseGroup1.m,1,6,1,17,20,q,0,
888,Experiment4Metamer_ResponseGroup1.m,1,9,2,10,888,888,888,
0.75211,Experiment4Metamer_ResponseGroup1.m,1,7,2,20,20,q,0,
0.6895,Experiment4Metamer_ResponseGroup1.m,1,13,2,15,20,q,0,
0.91094,Experiment4Metamer_ResponseGroup1.m,1,10,2,19,20,q,0,
0.75393,Experiment4Metamer_ResponseGroup1.m,2,8,2,9,19,p,0,
0.85419,Experiment4Metamer_ResponseGroup1.m,1,10,2,12,20,q,0,
0.57789,Experiment4Metamer_ResponseGroup1.m,1,14,1,17,20,q,0,
0.56535,Experiment4Metamer_ResponseGroup1.m,1,10,1,1,20,q,0,
1.0286,Experiment4Metamer_ResponseGroup1.m,2,11,1,18,19,p,0,
0.64964,Experiment4Metamer_ResponseGroup1.m,2,13,2,13,19,p,0,
0.81311,Experiment4Metamer_ResponseGroup1.m,2,10,2,6,19,p,0,
0.65495,Experiment4Metamer_ResponseGroup1.m,1,9,2,9,20,q,0,
0.90711,Experiment4Metamer_ResponseGroup1.m,2,19,1,1,19,p,0,
0.64326,Experiment4Metamer_ResponseGroup1.m,1,2,1,5,20,q,0,
0.75917,Experiment4Metamer_ResponseGroup1.m,2,20,2,13,19,p,0,
0.85339,Experiment4Metamer_ResponseGroup1.m,1,2,2,2,20,q,0,
0.96515,Experiment4Metamer_ResponseGroup1.m,1,17,2,18,20,q,0,
0.65548,Experiment4Metamer_ResponseGroup1.m,1,9,1,6,20,q,0,
0.77961,Experiment4Metamer_ResponseGroup1.m,1,5,1,16,20,q,0,
1.5299,Experiment4Metamer_ResponseGroup1.m,1,9,2,19,20,q,0,
0.59725,Experiment4Metamer_ResponseGroup1.m,1,4,2,2,20,q,0,
0.83393,Experiment4Metamer_ResponseGroup1.m,2,13,1,19,19,p,0,
0.62174,Experiment4Metamer_ResponseGroup1.m,2,2,1,8,19,p,0,
0.70062,Experiment4Metamer_ResponseGroup1.m,2,12,2,11,19,p,0,
0.69314,Experiment4Metamer_ResponseGroup1.m,2,20,1,12,19,p,0,
0.62653,Experiment4Metamer_ResponseGroup1.m,2,1,1,6,19,p,0,
0.65249,Experiment4Metamer_ResponseGroup1.m,2,13,2,4,19,p,0,
0.90804,Experiment4Metamer_ResponseGroup1.m,1,3,1,12,20,q,0,
0.73972,Experiment4Metamer_ResponseGroup1.m,2,18,1,7,19,p,0,
0.7431,Experiment4Metamer_ResponseGroup1.m,2,1,1,2,19,p,0,
0.63429,Experiment4Metamer_ResponseGroup1.m,2,11,1,7,19,p,0,
0.70819,Experiment4Metamer_ResponseGroup1.m,2,13,2,8,19,p,0,
0.77236,Experiment4Metamer_ResponseGroup1.m,1,11,2,19,20,q,0,
0.84351,Experiment4Metamer_ResponseGroup1.m,2,4,1,1,19,p,0,
0.83913,Experiment4Metamer_ResponseGroup1.m,2,4,2,3,19,p,0,
1.0225,Experiment4Metamer_ResponseGroup1.m,2,19,1,10,19,p,0,
0.60305,Experiment4Metamer_ResponseGroup1.m,1,15,1,6,20,q,0,
1.0001,Experiment4Metamer_ResponseGroup1.m,2,6,1,2,19,p,0,
0.88835,Experiment4Metamer_ResponseGroup1.m,1,9,1,4,20,q,0,
0.56855,Experiment4Metamer_ResponseGroup1.m,1,14,1,3,20,q,0,
0.58479,Experiment4Metamer_ResponseGroup1.m,1,15,2,9,20,q,0,
0.71672,Experiment4Metamer_ResponseGroup1.m,1,13,1,17,20,q,0,
1.0837,Experiment4Metamer_ResponseGroup1.m,2,14,1,5,19,p,0,
0.7337,Experiment4Metamer_ResponseGroup1.m,1,8,1,15,20,q,0,
0.75691,Experiment4Metamer_ResponseGroup1.m,1,16,2,11,19,p,1,
1.2077,Experiment4Metamer_ResponseGroup1.m,2,12,2,3,19,p,0,
0.65918,Experiment4Metamer_ResponseGroup1.m,1,1,1,3,20,q,0,
0.77206,Experiment4Metamer_ResponseGroup1.m,2,15,2,4,19,p,0,
0.6781,Experiment4Metamer_ResponseGroup1.m,2,20,1,3,19,p,0,
0.8984,Experiment4Metamer_ResponseGroup1.m,2,9,1,12,19,p,0,
0.64747,Experiment4Metamer_ResponseGroup1.m,1,2,2,19,20,q,0,
0.73312,Experiment4Metamer_ResponseGroup1.m,1,20,2,15,20,q,0,
0.85782,Experiment4Metamer_ResponseGroup1.m,1,17,1,17,20,q,0,
0.78378,Experiment4Metamer_ResponseGroup1.m,2,16,1,12,19,p,0,
0.4995,Experiment4Metamer_ResponseGroup1.m,1,16,2,18,20,q,0,
0.55916,Experiment4Metamer_ResponseGroup1.m,1,1,1,17,20,q,0,
0.53469,Experiment4Metamer_ResponseGroup1.m,1,10,1,8,20,q,0,
0.52393,Experiment4Metamer_ResponseGroup1.m,1,10,1,4,20,q,0,
0.69427,Experiment4Metamer_ResponseGroup1.m,2,16,2,5,19,p,0,
0.71294,Experiment4Metamer_ResponseGroup1.m,2,14,2,12,19,p,0,
0.64691,Experiment4Metamer_ResponseGroup1.m,2,20,2,5,19,p,0,
0.88671,Experiment4Metamer_ResponseGroup1.m,2,16,2,13,19,p,0,
0.62818,Experiment4Metamer_ResponseGroup1.m,2,1,1,9,19,p,0,
0.58287,Experiment4Metamer_ResponseGroup1.m,1,8,2,10,20,q,0,
0.63878,Experiment4Metamer_ResponseGroup1.m,2,1,1,10,19,p,0,
